OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
E00144108,147,40,17,23,107,91,16,27.2108843537415,11.564625850340136,15.646258503401361,72.78911564625851,61.904761904761905,10.884353741496598
E00144109,126,42,15,27,84,63,21,33.33333333333333,11.904761904761903,21.428571428571427,66.66666666666666,50,16.666666666666664
E00144110,134,39,15,24,95,89,6,29.1044776119403,11.194029850746269,17.91044776119403,70.8955223880597,66.4179104477612,4.477611940298507
E00144111,150,39,12,27,111,93,18,26,8,18,74,62,12
E00144112,134,54,19,35,80,59,21,40.298507462686565,14.17910447761194,26.119402985074625,59.70149253731343,44.02985074626866,15.671641791044777
E00144113,175,59,25,34,116,95,21,33.714285714285715,14.285714285714285,19.428571428571427,66.28571428571428,54.285714285714285,12
E00144114,135,30,10,20,105,91,14,22.22222222222222,7.4074074074074066,14.814814814814813,77.77777777777779,67.4074074074074,10.37037037037037
E00144115,150,35,11,24,115,96,19,23.333333333333332,7.333333333333333,16,76.66666666666667,64,12.666666666666668
E00144116,125,31,9,22,94,79,15,24.8,7.199999999999999,17.599999999999998,75.2,63.2,12
E00144117,70,10,0,10,60,50,10,14.285714285714285,0,14.285714285714285,85.71428571428571,71.42857142857143,14.285714285714285
E00144118,87,36,11,25,51,45,6,41.37931034482759,12.643678160919542,28.735632183908045,58.620689655172406,51.724137931034484,6.896551724137931
E00144119,128,34,12,22,94,83,11,26.5625,9.375,17.1875,73.4375,64.84375,8.59375
E00144120,136,39,12,27,97,85,12,28.676470588235293,8.823529411764707,19.852941176470587,71.32352941176471,62.5,8.823529411764707
E00144121,84,40,10,30,44,33,11,47.61904761904761,11.904761904761903,35.714285714285715,52.38095238095239,39.285714285714285,13.095238095238097
E00144122,144,26,8,18,118,100,18,18.055555555555554,5.555555555555555,12.5,81.94444444444444,69.44444444444444,12.5
E00144123,108,37,12,25,71,55,16,34.25925925925926,11.11111111111111,23.14814814814815,65.74074074074075,50.92592592592593,14.814814814814813
E00144124,124,37,10,27,87,71,16,29.838709677419356,8.064516129032258,21.774193548387096,70.16129032258065,57.25806451612904,12.903225806451612
E00144125,151,46,16,30,105,86,19,30.4635761589404,10.596026490066226,19.867549668874172,69.5364238410596,56.95364238410596,12.582781456953644
E00144126,118,32,6,26,86,72,14,27.11864406779661,5.084745762711865,22.033898305084744,72.88135593220339,61.016949152542374,11.864406779661017
E00144127,64,10,3,7,54,48,6,15.625,4.6875,10.9375,84.375,75,9.375
E00144128,91,37,15,22,54,43,11,40.65934065934066,16.483516483516482,24.175824175824175,59.34065934065934,47.25274725274725,12.087912087912088
E00144129,139,34,15,19,105,86,19,24.46043165467626,10.79136690647482,13.66906474820144,75.53956834532374,61.87050359712231,13.66906474820144
E00144130,128,38,9,29,90,80,10,29.6875,7.03125,22.65625,70.3125,62.5,7.8125
E00144131,147,42,10,32,105,89,16,28.57142857142857,6.802721088435375,21.768707482993197,71.42857142857143,60.544217687074834,10.884353741496598
E00144132,144,52,13,39,92,82,10,36.11111111111111,9.027777777777777,27.083333333333332,63.888888888888886,56.94444444444444,6.944444444444445
E00144133,158,33,14,19,125,110,15,20.88607594936709,8.860759493670885,12.025316455696203,79.11392405063292,69.62025316455697,9.49367088607595
E00144134,101,31,7,24,70,54,16,30.693069306930692,6.9306930693069315,23.762376237623762,69.3069306930693,53.46534653465347,15.841584158415841
E00144136,150,52,13,39,98,92,6,34.66666666666667,8.666666666666668,26,65.33333333333333,61.33333333333333,4
E00144137,194,42,15,27,152,131,21,21.649484536082475,7.731958762886598,13.917525773195877,78.35051546391753,67.5257731958763,10.824742268041238
E00144138,105,26,9,17,79,65,14,24.761904761904763,8.571428571428571,16.19047619047619,75.23809523809524,61.904761904761905,13.333333333333334
E00144139,157,39,15,24,118,98,20,24.840764331210192,9.554140127388536,15.286624203821656,75.15923566878982,62.42038216560509,12.738853503184714
E00144140,142,41,17,24,101,90,11,28.87323943661972,11.971830985915492,16.901408450704224,71.12676056338029,63.38028169014085,7.746478873239436
E00144141,102,20,6,14,82,71,11,19.607843137254903,5.88235294117647,13.725490196078432,80.3921568627451,69.6078431372549,10.784313725490197
E00144142,133,41,12,29,92,78,14,30.82706766917293,9.022556390977442,21.804511278195488,69.17293233082707,58.64661654135338,10.526315789473683
E00144143,98,34,13,21,64,54,10,34.69387755102041,13.26530612244898,21.428571428571427,65.3061224489796,55.10204081632652,10.204081632653061
E00144144,116,42,17,25,74,63,11,36.206896551724135,14.655172413793101,21.551724137931032,63.793103448275865,54.310344827586206,9.482758620689655
E00144145,175,54,20,34,121,105,16,30.857142857142854,11.428571428571429,19.428571428571427,69.14285714285714,60,9.142857142857142
E00144146,131,46,14,32,85,74,11,35.11450381679389,10.687022900763358,24.427480916030532,64.8854961832061,56.48854961832062,8.396946564885496
E00144147,206,47,10,37,159,132,27,22.815533980582526,4.854368932038835,17.96116504854369,77.18446601941747,64.07766990291263,13.106796116504855
E00144148,97,22,8,14,75,65,10,22.68041237113402,8.24742268041237,14.432989690721648,77.31958762886599,67.0103092783505,10.309278350515463
E00144149,145,41,13,28,104,98,6,28.27586206896552,8.96551724137931,19.310344827586206,71.72413793103448,67.58620689655173,4.137931034482759
E00144150,234,67,18,49,167,145,22,28.63247863247863,7.6923076923076925,20.94017094017094,71.36752136752136,61.965811965811966,9.401709401709402
E00144151,143,28,12,16,115,109,6,19.58041958041958,8.391608391608392,11.188811188811188,80.41958041958041,76.22377622377621,4.195804195804196
E00144152,247,64,17,47,183,164,19,25.910931174089068,6.882591093117409,19.02834008097166,74.08906882591093,66.39676113360325,7.6923076923076925
E00144153,251,84,31,53,167,144,23,33.46613545816733,12.350597609561753,21.115537848605577,66.53386454183267,57.37051792828686,9.163346613545817
E00144155,131,38,12,26,93,77,16,29.00763358778626,9.16030534351145,19.84732824427481,70.99236641221374,58.778625954198475,12.213740458015266
E00144156,181,48,20,28,133,109,24,26.519337016574585,11.049723756906078,15.469613259668508,73.48066298342542,60.22099447513812,13.259668508287293
E00144158,176,61,23,38,115,99,16,34.659090909090914,13.068181818181818,21.59090909090909,65.3409090909091,56.25,9.090909090909092
E00144159,172,42,7,35,130,113,17,24.418604651162788,4.069767441860465,20.348837209302324,75.5813953488372,65.69767441860465,9.883720930232558
E00144160,250,84,23,61,166,138,28,33.6,9.2,24.4,66.4,55.2,11.200000000000001
E00144161,176,63,27,36,113,97,16,35.79545454545455,15.340909090909092,20.454545454545457,64.20454545454545,55.11363636363637,9.090909090909092
E00144162,124,50,8,42,74,64,10,40.32258064516129,6.451612903225806,33.87096774193548,59.67741935483871,51.61290322580645,8.064516129032258
E00144163,181,54,16,38,127,100,27,29.83425414364641,8.83977900552486,20.994475138121548,70.1657458563536,55.24861878453039,14.917127071823206
E00144164,126,43,19,24,83,67,16,34.12698412698413,15.079365079365079,19.047619047619047,65.87301587301587,53.17460317460318,12.698412698412698
E00144165,161,51,11,40,110,92,18,31.67701863354037,6.832298136645963,24.84472049689441,68.32298136645963,57.14285714285714,11.180124223602485
E00144166,94,26,8,18,68,62,6,27.659574468085108,8.51063829787234,19.148936170212767,72.3404255319149,65.95744680851064,6.382978723404255
E00144167,229,62,17,45,167,136,31,27.074235807860266,7.423580786026202,19.65065502183406,72.92576419213974,59.388646288209614,13.537117903930133
E00144168,142,43,14,29,99,73,26,30.28169014084507,9.859154929577464,20.422535211267608,69.71830985915493,51.40845070422535,18.30985915492958
E00144169,135,36,6,30,99,80,19,26.666666666666668,4.444444444444445,22.22222222222222,73.33333333333333,59.25925925925925,14.074074074074074
E00144170,172,52,18,34,120,109,11,30.23255813953488,10.465116279069768,19.767441860465116,69.76744186046511,63.372093023255815,6.395348837209303
E00144171,148,50,14,36,98,85,13,33.78378378378378,9.45945945945946,24.324324324324326,66.21621621621621,57.432432432432435,8.783783783783784
E00144172,155,44,14,30,111,97,14,28.387096774193548,9.032258064516128,19.35483870967742,71.61290322580646,62.58064516129033,9.032258064516128
E00144174,113,38,17,21,75,51,24,33.6283185840708,15.04424778761062,18.58407079646018,66.3716814159292,45.13274336283185,21.238938053097346
E00144175,71,25,4,21,46,37,9,35.2112676056338,5.633802816901409,29.577464788732392,64.7887323943662,52.112676056338024,12.676056338028168
