OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00131002,170,58,0,0,2,1,3,87,5,10,3,1,34.11764705882353,0,0,1.1764705882352942,0.5882352941176471,1.7647058823529411,51.17647058823529,2.941176470588235,5.88235294117647,1.7647058823529411,0.5882352941176471
E00131003,337,152,0,1,0,0,0,139,12,5,21,7,45.103857566765576,0,0.2967359050445104,0,0,0,41.246290801186944,3.5608308605341246,1.483679525222552,6.231454005934718,2.0771513353115725
E00131004,152,75,0,0,0,0,0,62,4,0,10,1,49.34210526315789,0,0,0,0,0,40.78947368421053,2.631578947368421,0,6.578947368421052,0.6578947368421052
E00131005,132,38,0,0,1,0,0,71,5,7,10,0,28.78787878787879,0,0,0.7575757575757576,0,0,53.78787878787878,3.787878787878788,5.303030303030303,7.575757575757576,0
E00131007,153,57,0,0,0,0,1,75,7,3,6,4,37.254901960784316,0,0,0,0,0.6535947712418301,49.01960784313725,4.57516339869281,1.9607843137254901,3.9215686274509802,2.6143790849673203
E00131008,131,47,0,0,1,0,0,75,0,5,3,0,35.87786259541985,0,0,0.7633587786259541,0,0,57.25190839694656,0,3.816793893129771,2.2900763358778624,0
E00131009,138,39,0,0,1,0,0,74,9,3,10,2,28.26086956521739,0,0,0.7246376811594203,0,0,53.62318840579711,6.521739130434782,2.1739130434782608,7.246376811594203,1.4492753623188406
E00131010,138,40,0,0,0,0,1,84,6,0,7,0,28.985507246376812,0,0,0,0,0.7246376811594203,60.86956521739131,4.3478260869565215,0,5.072463768115942,0
E00131011,126,51,3,0,1,0,0,64,2,0,3,2,40.476190476190474,2.380952380952381,0,0.7936507936507936,0,0,50.79365079365079,1.5873015873015872,0,2.380952380952381,1.5873015873015872
E00131012,129,53,0,0,2,0,0,66,2,1,5,0,41.08527131782946,0,0,1.550387596899225,0,0,51.162790697674424,1.550387596899225,0.7751937984496124,3.875968992248062,0
E00131013,137,32,0,0,2,0,0,93,4,0,6,0,23.357664233576642,0,0,1.4598540145985401,0,0,67.88321167883211,2.9197080291970803,0,4.37956204379562,0
E00131014,172,46,0,0,6,2,1,107,3,1,6,0,26.744186046511626,0,0,3.488372093023256,1.1627906976744187,0.5813953488372093,62.2093023255814,1.744186046511628,0.5813953488372093,3.488372093023256,0
E00131015,127,35,0,0,0,0,0,80,6,0,4,2,27.559055118110237,0,0,0,0,0,62.99212598425197,4.724409448818897,0,3.149606299212598,1.574803149606299
E00131016,178,61,0,0,2,0,3,98,6,1,5,2,34.26966292134831,0,0,1.1235955056179776,0,1.6853932584269662,55.0561797752809,3.3707865168539324,0.5617977528089888,2.8089887640449436,1.1235955056179776
E00131017,130,24,0,0,3,0,2,87,4,1,8,1,18.461538461538463,0,0,2.307692307692308,0,1.5384615384615385,66.92307692307692,3.076923076923077,0.7692307692307693,6.153846153846154,0.7692307692307693
E00131018,136,35,0,1,1,0,0,86,5,0,8,0,25.735294117647058,0,0.7352941176470588,0.7352941176470588,0,0,63.23529411764706,3.6764705882352944,0,5.88235294117647,0
E00131019,114,40,0,0,1,0,0,63,4,0,6,0,35.08771929824561,0,0,0.8771929824561403,0,0,55.26315789473685,3.508771929824561,0,5.263157894736842,0
E00131020,247,74,0,1,2,0,2,141,14,1,10,2,29.959514170040485,0,0.4048582995951417,0.8097165991902834,0,0.8097165991902834,57.08502024291497,5.668016194331984,0.4048582995951417,4.048582995951417,0.8097165991902834
E00131021,170,69,0,0,0,1,0,88,5,2,4,1,40.588235294117645,0,0,0,0.5882352941176471,0,51.76470588235295,2.941176470588235,1.1764705882352942,2.3529411764705883,0.5882352941176471
E00131022,112,30,0,0,0,0,0,69,6,1,5,1,26.785714285714285,0,0,0,0,0,61.60714285714286,5.357142857142857,0.8928571428571428,4.464285714285714,0.8928571428571428
E00131023,71,31,0,1,1,0,0,32,3,1,1,1,43.66197183098591,0,1.4084507042253522,1.4084507042253522,0,0,45.07042253521127,4.225352112676056,1.4084507042253522,1.4084507042253522,1.4084507042253522
E00131024,41,9,0,0,2,0,0,28,2,0,0,0,21.951219512195124,0,0,4.878048780487805,0,0,68.29268292682927,4.878048780487805,0,0,0
E00131025,139,17,0,0,10,1,4,92,8,2,5,0,12.23021582733813,0,0,7.1942446043165464,0.7194244604316548,2.877697841726619,66.18705035971223,5.755395683453238,1.4388489208633095,3.5971223021582732,0
E00131026,141,12,0,1,4,1,0,92,13,1,17,0,8.51063829787234,0,0.7092198581560284,2.8368794326241136,0.7092198581560284,0,65.24822695035462,9.219858156028367,0.7092198581560284,12.056737588652481,0
