OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00081774,431,30,0,6,12,2,10,1,1,0,0,17,12,2,0,3,373,303,14,0,0,56,10,3,7,6.960556844547564,0,1.3921113689095126,2.784222737819025,0.46403712296983757,2.320185614849188,0.23201856148491878,0.23201856148491878,0,0,3.944315545243619,2.784222737819025,0.46403712296983757,0,0.6960556844547563,86.5429234338747,70.30162412993039,3.248259860788863,0,0,12.993039443155451,2.320185614849188,0.6960556844547563,1.6241299303944314
E00081775,316,32,0,2,20,2,8,4,0,3,1,0,0,0,0,0,276,243,14,0,1,18,4,0,4,10.126582278481013,0,0.6329113924050633,6.329113924050633,0.6329113924050633,2.5316455696202533,1.2658227848101267,0,0.949367088607595,0.31645569620253167,0,0,0,0,0,87.34177215189874,76.89873417721519,4.430379746835443,0,0.31645569620253167,5.69620253164557,1.2658227848101267,0,1.2658227848101267
E00081776,417,27,0,0,13,8,6,3,1,2,0,23,12,1,3,7,359,330,8,0,0,21,5,1,4,6.474820143884892,0,0,3.117505995203837,1.9184652278177456,1.4388489208633095,0.7194244604316548,0.2398081534772182,0.4796163069544364,0,5.515587529976019,2.877697841726619,0.2398081534772182,0.7194244604316548,1.6786570743405276,86.09112709832134,79.13669064748201,1.9184652278177456,0,0,5.0359712230215825,1.1990407673860912,0.2398081534772182,0.9592326139088728
E00081777,332,10,0,0,6,4,0,1,1,0,0,12,4,2,0,6,309,273,11,0,0,25,0,0,0,3.0120481927710845,0,0,1.8072289156626504,1.2048192771084338,0,0.30120481927710846,0.30120481927710846,0,0,3.614457831325301,1.2048192771084338,0.6024096385542169,0,1.8072289156626504,93.07228915662651,82.2289156626506,3.313253012048193,0,0,7.530120481927711,0,0,0
E00081778,405,7,3,1,0,0,3,11,8,1,2,15,5,2,5,3,367,333,6,0,0,28,5,0,5,1.728395061728395,0.7407407407407408,0.24691358024691357,0,0,0.7407407407407408,2.7160493827160495,1.9753086419753085,0.24691358024691357,0.49382716049382713,3.7037037037037033,1.2345679012345678,0.49382716049382713,1.2345679012345678,0.7407407407407408,90.61728395061729,82.22222222222221,1.4814814814814816,0,0,6.91358024691358,1.2345679012345678,0,1.2345679012345678
E00081779,428,27,0,3,19,0,5,4,2,0,2,7,4,0,2,1,390,350,9,0,0,31,0,0,0,6.308411214953271,0,0.7009345794392523,4.439252336448598,0,1.1682242990654206,0.9345794392523363,0.46728971962616817,0,0.46728971962616817,1.6355140186915886,0.9345794392523363,0,0.46728971962616817,0.23364485981308408,91.1214953271028,81.77570093457945,2.102803738317757,0,0,7.242990654205607,0,0,0
E00081780,422,36,0,3,16,5,12,10,9,1,0,17,13,0,1,3,353,323,2,0,0,28,6,0,6,8.530805687203792,0,0.7109004739336493,3.7914691943127963,1.1848341232227488,2.843601895734597,2.3696682464454977,2.132701421800948,0.23696682464454977,0,4.028436018957346,3.080568720379147,0,0.23696682464454977,0.7109004739336493,83.64928909952607,76.54028436018957,0.47393364928909953,0,0,6.6350710900473935,1.4218009478672986,0,1.4218009478672986
E00081781,290,38,0,3,25,0,10,0,0,0,0,13,6,1,3,3,235,219,1,0,0,15,4,3,1,13.10344827586207,0,1.0344827586206897,8.620689655172415,0,3.4482758620689653,0,0,0,0,4.482758620689655,2.0689655172413794,0.3448275862068966,1.0344827586206897,1.0344827586206897,81.03448275862068,75.51724137931033,0.3448275862068966,0,0,5.172413793103448,1.3793103448275863,1.0344827586206897,0.3448275862068966
E00081783,319,23,0,1,16,5,1,0,0,0,0,21,3,4,10,4,274,246,4,0,2,22,1,0,1,7.210031347962382,0,0.3134796238244514,5.015673981191222,1.5673981191222568,0.3134796238244514,0,0,0,0,6.583072100313479,0.9404388714733543,1.2539184952978055,3.1347962382445136,1.2539184952978055,85.8934169278997,77.11598746081505,1.2539184952978055,0,0.6269592476489028,6.896551724137931,0.3134796238244514,0,0.3134796238244514
E00081784,312,30,0,0,15,7,8,0,0,0,0,13,6,0,6,1,269,239,5,0,0,25,0,0,0,9.615384615384617,0,0,4.807692307692308,2.2435897435897436,2.564102564102564,0,0,0,0,4.166666666666666,1.9230769230769231,0,1.9230769230769231,0.3205128205128205,86.21794871794873,76.6025641025641,1.6025641025641024,0,0,8.012820512820513,0,0,0
E00081785,308,22,0,0,17,3,2,12,8,2,2,7,1,2,2,2,248,212,0,0,0,36,19,0,19,7.142857142857142,0,0,5.51948051948052,0.974025974025974,0.6493506493506493,3.896103896103896,2.5974025974025974,0.6493506493506493,0.6493506493506493,2.272727272727273,0.3246753246753247,0.6493506493506493,0.6493506493506493,0.6493506493506493,80.51948051948052,68.83116883116884,0,0,0,11.688311688311687,6.1688311688311686,0,6.1688311688311686
E00081786,297,31,5,0,14,5,7,0,0,0,0,8,4,2,0,2,253,225,0,0,0,28,5,3,2,10.437710437710438,1.6835016835016834,0,4.713804713804714,1.6835016835016834,2.356902356902357,0,0,0,0,2.6936026936026933,1.3468013468013467,0.6734006734006733,0,0.6734006734006733,85.18518518518519,75.75757575757575,0,0,0,9.427609427609427,1.6835016835016834,1.0101010101010102,0.6734006734006733
E00081787,341,37,0,4,23,6,4,0,0,0,0,7,7,0,0,0,297,267,2,0,0,28,0,0,0,10.850439882697946,0,1.1730205278592376,6.744868035190615,1.7595307917888565,1.1730205278592376,0,0,0,0,2.0527859237536656,2.0527859237536656,0,0,0,87.09677419354838,78.2991202346041,0.5865102639296188,0,0,8.211143695014663,0,0,0
E00081788,342,21,0,3,6,4,8,6,0,4,2,13,7,0,0,6,299,278,8,0,1,12,3,1,2,6.140350877192982,0,0.8771929824561403,1.7543859649122806,1.1695906432748537,2.3391812865497075,1.7543859649122806,0,1.1695906432748537,0.5847953216374269,3.8011695906432745,2.046783625730994,0,0,1.7543859649122806,87.42690058479532,81.28654970760235,2.3391812865497075,0,0.29239766081871343,3.508771929824561,0.8771929824561403,0.29239766081871343,0.5847953216374269
E00081789,312,27,1,8,4,5,9,4,2,2,0,16,8,1,4,3,262,231,1,0,0,30,3,2,1,8.653846153846153,0.3205128205128205,2.564102564102564,1.282051282051282,1.6025641025641024,2.8846153846153846,1.282051282051282,0.641025641025641,0.641025641025641,0,5.128205128205128,2.564102564102564,0.3205128205128205,1.282051282051282,0.9615384615384616,83.97435897435898,74.03846153846155,0.3205128205128205,0,0,9.615384615384617,0.9615384615384616,0.641025641025641,0.3205128205128205
E00081790,302,17,0,8,8,0,1,4,2,0,2,10,7,0,1,2,271,249,3,0,0,19,0,0,0,5.629139072847682,0,2.6490066225165565,2.6490066225165565,0,0.33112582781456956,1.3245033112582782,0.6622516556291391,0,0.6622516556291391,3.3112582781456954,2.3178807947019866,0,0.33112582781456956,0.6622516556291391,89.73509933774835,82.45033112582782,0.9933774834437087,0,0,6.291390728476822,0,0,0
