OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
E00142277,269,269,0,0,0,0,0,100,0,0,0,0,0
E00142278,290,282,8,5,0,3,0,97.24137931034483,2.7586206896551726,1.7241379310344827,0,1.0344827586206897,0
E00142279,295,276,19,8,8,3,0,93.55932203389831,6.440677966101695,2.711864406779661,2.711864406779661,1.0169491525423728,0
E00142280,421,419,2,2,0,0,0,99.5249406175772,0.4750593824228029,0.4750593824228029,0,0,0
E00142281,354,339,15,5,5,2,3,95.76271186440678,4.23728813559322,1.4124293785310735,1.4124293785310735,0.5649717514124294,0.847457627118644
E00142282,300,290,10,4,4,2,0,96.66666666666667,3.3333333333333335,1.3333333333333335,1.3333333333333335,0.6666666666666667,0
E00142283,297,297,0,0,0,0,0,100,0,0,0,0,0
E00142284,350,344,6,5,1,0,0,98.28571428571429,1.7142857142857144,1.4285714285714286,0.2857142857142857,0,0
E00142285,266,260,6,1,0,3,2,97.74436090225564,2.2556390977443606,0.37593984962406013,0,1.1278195488721803,0.7518796992481203
E00142286,407,405,2,0,2,0,0,99.5085995085995,0.4914004914004914,0,0.4914004914004914,0,0
E00142287,359,342,17,11,2,4,0,95.26462395543176,4.735376044568245,3.064066852367688,0.5571030640668524,1.1142061281337048,0
E00142289,177,170,7,2,3,1,1,96.045197740113,3.954802259887006,1.1299435028248588,1.694915254237288,0.5649717514124294,0.5649717514124294
E00142290,372,359,13,6,5,2,0,96.50537634408603,3.494623655913978,1.6129032258064515,1.3440860215053763,0.5376344086021506,0
E00142291,351,347,4,3,1,0,0,98.86039886039886,1.1396011396011396,0.8547008547008548,0.2849002849002849,0,0
E00142292,431,427,4,2,1,1,0,99.07192575406032,0.9280742459396751,0.46403712296983757,0.23201856148491878,0.23201856148491878,0
E00142293,279,272,7,4,3,0,0,97.4910394265233,2.5089605734767026,1.4336917562724014,1.0752688172043012,0,0
E00142294,283,283,0,0,0,0,0,100,0,0,0,0,0
E00142295,281,280,1,1,0,0,0,99.644128113879,0.3558718861209964,0.3558718861209964,0,0,0
E00142296,304,290,14,9,3,2,0,95.39473684210526,4.605263157894736,2.9605263157894735,0.9868421052631579,0.6578947368421052,0
E00142297,301,299,2,0,2,0,0,99.33554817275747,0.6644518272425249,0,0.6644518272425249,0,0
E00142298,354,342,12,5,7,0,0,96.61016949152543,3.389830508474576,1.4124293785310735,1.977401129943503,0,0
E00142299,496,471,25,13,8,4,0,94.95967741935483,5.040322580645161,2.620967741935484,1.6129032258064515,0.8064516129032258,0
E00142300,255,246,9,5,3,1,0,96.47058823529412,3.5294117647058822,1.9607843137254901,1.1764705882352942,0.39215686274509803,0
E00142301,262,248,14,5,7,2,0,94.65648854961832,5.343511450381679,1.9083969465648856,2.6717557251908395,0.7633587786259541,0
E00142302,262,253,9,3,6,0,0,96.56488549618321,3.435114503816794,1.1450381679389312,2.2900763358778624,0,0
E00142303,251,244,7,1,5,1,0,97.21115537848605,2.788844621513944,0.398406374501992,1.9920318725099602,0.398406374501992,0
E00142304,575,561,14,8,6,0,0,97.56521739130434,2.4347826086956523,1.391304347826087,1.0434782608695654,0,0
E00142307,232,229,3,1,2,0,0,98.70689655172413,1.293103448275862,0.43103448275862066,0.8620689655172413,0,0
