OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00142277,246,122,118,101,24,77,1,1,0,16,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0,124,97,6,7,8,6,49.59349593495935,47.96747967479675,41.05691056910569,9.75609756097561,31.300813008130078,0.40650406504065045,0.40650406504065045,0,6.504065040650407,2.0325203252032518,4.471544715447155,1.6260162601626018,0,0,0,0,0,0,0,0,0,0,0,0,50.40650406504065,39.43089430894309,2.4390243902439024,2.8455284552845526,3.2520325203252036,2.4390243902439024
E00142278,265,127,125,115,27,88,1,0,1,9,4,5,2,2,2,2,2,0,0,0,0,0,0,0,0,136,99,13,9,11,4,47.924528301886795,47.16981132075472,43.39622641509434,10.18867924528302,33.20754716981132,0.37735849056603776,0,0.37735849056603776,3.3962264150943398,1.509433962264151,1.8867924528301887,0.7547169811320755,0.7547169811320755,0.7547169811320755,0.7547169811320755,0.7547169811320755,0,0,0,0,0,0,0,0,51.320754716981135,37.35849056603773,4.905660377358491,3.3962264150943398,4.150943396226415,1.509433962264151
E00142279,264,150,147,123,27,96,5,1,4,19,6,13,3,6,6,6,5,1,0,0,0,0,0,0,0,108,77,9,9,10,3,56.81818181818182,55.68181818181818,46.590909090909086,10.227272727272728,36.36363636363637,1.893939393939394,0.3787878787878788,1.5151515151515151,7.196969696969697,2.272727272727273,4.924242424242424,1.1363636363636365,2.272727272727273,2.272727272727273,2.272727272727273,1.893939393939394,0.3787878787878788,0,0,0,0,0,0,0,40.909090909090914,29.166666666666668,3.4090909090909087,3.4090909090909087,3.787878787878788,1.1363636363636365
E00142280,341,220,213,188,51,137,4,1,3,21,6,15,7,2,1,1,1,0,0,0,0,0,0,0,1,119,69,13,8,12,17,64.51612903225806,62.4633431085044,55.13196480938416,14.95601173020528,40.17595307917888,1.1730205278592376,0.2932551319648094,0.8797653958944283,6.158357771260997,1.7595307917888565,4.398826979472141,2.0527859237536656,0.5865102639296188,0.2932551319648094,0.2932551319648094,0.2932551319648094,0,0,0,0,0,0,0,0.2932551319648094,34.89736070381232,20.234604105571847,3.812316715542522,2.346041055718475,3.519061583577713,4.9853372434017595
E00142281,318,164,148,132,30,102,6,2,4,10,3,7,16,4,4,4,2,2,0,0,0,0,0,0,0,150,61,9,20,37,23,51.57232704402516,46.540880503144656,41.509433962264154,9.433962264150944,32.075471698113205,1.8867924528301887,0.628930817610063,1.257861635220126,3.1446540880503147,0.9433962264150944,2.20125786163522,5.031446540880504,1.257861635220126,1.257861635220126,1.257861635220126,0.628930817610063,0.628930817610063,0,0,0,0,0,0,0,47.16981132075472,19.18238993710692,2.8301886792452833,6.289308176100629,11.635220125786164,7.232704402515723
E00142282,253,169,159,137,32,105,1,0,1,21,8,13,10,4,3,3,3,0,0,0,0,0,0,0,1,80,45,7,9,8,11,66.79841897233202,62.845849802371546,54.1501976284585,12.648221343873518,41.50197628458498,0.3952569169960474,0,0.3952569169960474,8.300395256916996,3.1620553359683794,5.138339920948617,3.9525691699604746,1.5810276679841897,1.185770750988142,1.185770750988142,1.185770750988142,0,0,0,0,0,0,0,0.3952569169960474,31.620553359683797,17.786561264822133,2.766798418972332,3.557312252964427,3.1620553359683794,4.3478260869565215
E00142283,271,140,133,116,41,75,4,0,4,13,2,11,7,7,6,6,6,0,0,0,0,0,0,0,1,124,97,4,9,8,6,51.66051660516605,49.07749077490775,42.80442804428044,15.129151291512915,27.67527675276753,1.4760147601476015,0,1.4760147601476015,4.797047970479705,0.7380073800738007,4.059040590405904,2.5830258302583027,2.5830258302583027,2.214022140221402,2.214022140221402,2.214022140221402,0,0,0,0,0,0,0,0.36900369003690037,45.75645756457565,35.79335793357934,1.4760147601476015,3.3210332103321036,2.952029520295203,2.214022140221402
E00142284,282,198,190,169,51,118,5,2,3,16,7,9,8,13,12,12,9,3,0,0,0,0,0,0,1,71,39,9,10,5,8,70.2127659574468,67.37588652482269,59.9290780141844,18.085106382978726,41.843971631205676,1.773049645390071,0.7092198581560284,1.0638297872340425,5.673758865248227,2.4822695035460995,3.1914893617021276,2.8368794326241136,4.609929078014184,4.25531914893617,4.25531914893617,3.1914893617021276,1.0638297872340425,0,0,0,0,0,0,0.3546099290780142,25.177304964539005,13.829787234042554,3.1914893617021276,3.546099290780142,1.773049645390071,2.8368794326241136
E00142285,237,149,140,124,32,92,1,0,1,15,3,12,9,2,1,1,1,0,0,0,0,0,0,0,1,86,50,12,6,9,9,62.869198312236286,59.07172995780591,52.320675105485236,13.502109704641349,38.81856540084388,0.42194092827004215,0,0.42194092827004215,6.329113924050633,1.2658227848101267,5.063291139240507,3.79746835443038,0.8438818565400843,0.42194092827004215,0.42194092827004215,0.42194092827004215,0,0,0,0,0,0,0,0.42194092827004215,36.28691983122363,21.09704641350211,5.063291139240507,2.5316455696202533,3.79746835443038,3.79746835443038
E00142286,334,213,198,176,43,133,3,1,2,19,11,8,15,4,4,3,3,0,0,0,0,1,0,1,0,117,61,17,16,17,6,63.772455089820355,59.281437125748504,52.69461077844312,12.874251497005988,39.82035928143712,0.8982035928143712,0.29940119760479045,0.5988023952095809,5.688622754491018,3.293413173652695,2.3952095808383236,4.491017964071856,1.1976047904191618,1.1976047904191618,0.8982035928143712,0.8982035928143712,0,0,0,0,0.29940119760479045,0,0.29940119760479045,0,35.029940119760475,18.263473053892216,5.089820359281437,4.790419161676647,5.089820359281437,1.7964071856287425
E00142287,300,197,192,163,36,127,4,0,4,25,12,13,5,8,8,8,5,3,0,0,0,0,0,0,0,95,37,15,13,21,9,65.66666666666666,64,54.333333333333336,12,42.333333333333336,1.3333333333333335,0,1.3333333333333335,8.333333333333332,4,4.333333333333334,1.6666666666666667,2.666666666666667,2.666666666666667,2.666666666666667,1.6666666666666667,1,0,0,0,0,0,0,0,31.666666666666664,12.333333333333334,5,4.333333333333334,7.000000000000001,3
E00142289,168,70,60,58,17,41,1,0,1,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,98,48,3,7,24,16,41.66666666666667,35.714285714285715,34.523809523809526,10.119047619047619,24.404761904761905,0.5952380952380952,0,0.5952380952380952,0.5952380952380952,0,0.5952380952380952,5.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,58.333333333333336,28.57142857142857,1.7857142857142856,4.166666666666666,14.285714285714285,9.523809523809524
E00142290,317,209,191,171,41,130,6,3,3,14,4,10,18,2,2,2,2,0,0,0,0,0,0,0,0,106,56,5,15,16,14,65.93059936908517,60.252365930599375,53.94321766561514,12.933753943217665,41.00946372239748,1.8927444794952681,0.9463722397476341,0.9463722397476341,4.416403785488959,1.2618296529968454,3.1545741324921135,5.678233438485805,0.6309148264984227,0.6309148264984227,0.6309148264984227,0.6309148264984227,0,0,0,0,0,0,0,0,33.4384858044164,17.665615141955836,1.5772870662460567,4.73186119873817,5.047318611987381,4.416403785488959
E00142291,302,109,104,89,27,62,0,0,0,15,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,193,96,8,16,60,13,36.092715231788084,34.437086092715234,29.47019867549669,8.940397350993377,20.52980132450331,0,0,0,4.966887417218543,3.642384105960265,1.3245033112582782,1.6556291390728477,0,0,0,0,0,0,0,0,0,0,0,0,63.90728476821192,31.788079470198678,2.6490066225165565,5.298013245033113,19.867549668874172,4.304635761589404
