OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00126457,260,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,257,256,0,0,0,1,0,0,0,0,0,0,0,0,0,0.38461538461538464,0,0.38461538461538464,0,0.7692307692307693,0,0,0.7692307692307693,0,98.84615384615385,98.46153846153847,0,0,0,0.38461538461538464,0,0,0
E00126458,594,0,0,0,0,0,0,1,0,1,0,5,2,2,1,0,586,568,7,2,0,9,2,0,2,0,0,0,0,0,0,0.16835016835016833,0,0.16835016835016833,0,0.8417508417508417,0.33670033670033667,0.33670033670033667,0.16835016835016833,0,98.65319865319864,95.62289562289563,1.1784511784511784,0.33670033670033667,0,1.5151515151515151,0.33670033670033667,0,0.33670033670033667
E00126459,425,0,0,0,0,0,0,0,0,0,0,6,3,1,0,2,419,414,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.411764705882353,0.7058823529411765,0.2352941176470588,0,0.4705882352941176,98.58823529411764,97.41176470588235,0.4705882352941176,0,0,0.7058823529411765,0,0,0
E00126460,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,243,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.59514170040485,98.38056680161942,1.214574898785425,0,0,0,0.4048582995951417,0,0.4048582995951417
E00126461,271,0,0,0,0,0,0,1,0,1,0,7,1,4,2,0,263,260,0,0,0,3,0,0,0,0,0,0,0,0,0,0.36900369003690037,0,0.36900369003690037,0,2.5830258302583027,0.36900369003690037,1.4760147601476015,0.7380073800738007,0,97.04797047970479,95.9409594095941,0,0,0,1.107011070110701,0,0,0
E00126462,294,3,0,1,0,0,2,0,0,0,0,4,4,0,0,0,287,284,2,0,0,1,0,0,0,1.0204081632653061,0,0.3401360544217687,0,0,0.6802721088435374,0,0,0,0,1.3605442176870748,1.3605442176870748,0,0,0,97.61904761904762,96.5986394557823,0.6802721088435374,0,0,0.3401360544217687,0,0,0
E00126463,247,1,0,0,1,0,0,2,1,1,0,4,0,2,1,1,240,239,0,0,0,1,0,0,0,0.4048582995951417,0,0,0.4048582995951417,0,0,0.8097165991902834,0.4048582995951417,0.4048582995951417,0,1.6194331983805668,0,0.8097165991902834,0.4048582995951417,0.4048582995951417,97.16599190283401,96.76113360323887,0,0,0,0.4048582995951417,0,0,0
E00126464,251,0,0,0,0,0,0,1,0,1,0,4,1,0,3,0,245,242,0,0,0,3,1,0,1,0,0,0,0,0,0,0.398406374501992,0,0.398406374501992,0,1.593625498007968,0.398406374501992,0,1.1952191235059761,0,97.60956175298804,96.41434262948208,0,0,0,1.1952191235059761,0.398406374501992,0,0.398406374501992
E00126465,349,0,0,0,0,0,0,1,0,1,0,6,0,0,5,1,339,337,2,0,0,0,3,0,3,0,0,0,0,0,0,0.28653295128939826,0,0.28653295128939826,0,1.7191977077363898,0,0,1.4326647564469914,0.28653295128939826,97.134670487106,96.56160458452722,0.5730659025787965,0,0,0,0.8595988538681949,0,0.8595988538681949
E00126466,351,2,0,0,0,2,0,0,0,0,0,12,3,0,6,3,336,326,4,0,0,6,1,0,1,0.5698005698005698,0,0,0,0.5698005698005698,0,0,0,0,0,3.418803418803419,0.8547008547008548,0,1.7094017094017095,0.8547008547008548,95.72649572649573,92.87749287749287,1.1396011396011396,0,0,1.7094017094017095,0.2849002849002849,0,0.2849002849002849
E00126467,263,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,261,259,1,0,0,1,0,0,0,0.38022813688212925,0,0,0,0.38022813688212925,0,0,0,0,0,0.38022813688212925,0.38022813688212925,0,0,0,99.23954372623575,98.47908745247148,0.38022813688212925,0,0,0.38022813688212925,0,0,0
