OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00126658,302,289,269,20,2,18,0,0,0,0,0,4,5,0,4,95.69536423841059,89.0728476821192,6.622516556291391,0.6622516556291391,5.960264900662252,0,0,0,0,0,1.3245033112582782,1.6556291390728477,0,1.3245033112582782
E00126661,230,216,202,12,0,12,0,0,2,2,8,1,2,2,1,93.91304347826087,87.82608695652175,5.217391304347826,0,5.217391304347826,0,0,0.8695652173913043,0.8695652173913043,3.4782608695652173,0.43478260869565216,0.8695652173913043,0.8695652173913043,0.43478260869565216
E00126662,299,294,261,33,8,25,0,0,0,0,4,1,0,0,0,98.32775919732441,87.29096989966555,11.036789297658862,2.6755852842809364,8.361204013377927,0,0,0,0,1.3377926421404682,0.33444816053511706,0,0,0
E00126664,344,336,311,24,3,21,0,0,1,1,2,1,4,0,1,97.67441860465115,90.40697674418605,6.976744186046512,0.872093023255814,6.104651162790697,0,0,0.29069767441860467,0.29069767441860467,0.5813953488372093,0.29069767441860467,1.1627906976744187,0,0.29069767441860467
E00126646,414,402,380,20,8,12,0,0,2,2,4,2,2,4,0,97.10144927536231,91.78743961352657,4.830917874396135,1.932367149758454,2.898550724637681,0,0,0.4830917874396135,0.4830917874396135,0.966183574879227,0.4830917874396135,0.4830917874396135,0.966183574879227,0
E00126648,449,447,429,18,3,14,1,0,0,0,0,1,1,0,0,99.55456570155901,95.54565701559021,4.008908685968819,0.6681514476614699,3.11804008908686,0.22271714922048996,0,0,0,0,0.22271714922048996,0.22271714922048996,0,0
E00126652,100,97,91,4,3,1,0,0,2,2,1,1,1,0,0,97,91,4,3,1,0,0,2,2,1,1,1,0,0
E00126654,258,248,229,18,0,18,0,0,1,1,1,3,5,0,1,96.12403100775194,88.75968992248062,6.976744186046512,0,6.976744186046512,0,0,0.3875968992248062,0.3875968992248062,0.3875968992248062,1.1627906976744187,1.937984496124031,0,0.3875968992248062
E00126642,400,385,331,52,6,45,1,0,2,2,7,1,4,0,3,96.25,82.75,13,1.5,11.25,0.25,0,0.5,0.5,1.7500000000000002,0.25,1,0,0.75
E00126647,293,283,245,37,6,31,0,0,1,1,0,5,3,1,1,96.58703071672356,83.61774744027304,12.627986348122866,2.04778156996587,10.580204778156997,0,0,0.3412969283276451,0.3412969283276451,0,1.7064846416382253,1.023890784982935,0.3412969283276451,0.3412969283276451
