OA,ts0170001,ts0170002,ts0170003,ts0170004,ts0170005,ts0170006,ts0170007,ts0170008,ts0170009,ts0170010,ts0170002_PCT,ts0170003_PCT,ts0170004_PCT,ts0170005_PCT,ts0170006_PCT,ts0170007_PCT,ts0170008_PCT,ts0170009_PCT,ts0170010_PCT
E00104576,137,0,16,57,31,26,6,0,1,0,0,11.678832116788321,41.605839416058394,22.62773722627737,18.97810218978102,4.37956204379562,0,0.7299270072992701,0
E00104577,157,0,39,53,32,27,6,0,0,0,0,24.840764331210192,33.75796178343949,20.382165605095544,17.197452229299362,3.821656050955414,0,0,0
E00104578,140,0,33,68,18,16,4,1,0,0,0,23.57142857142857,48.57142857142857,12.857142857142856,11.428571428571429,2.857142857142857,0.7142857142857143,0,0
E00104584,122,0,26,61,20,11,4,0,0,0,0,21.311475409836063,50,16.39344262295082,9.01639344262295,3.278688524590164,0,0,0
E00104579,127,0,60,47,12,7,0,1,0,0,0,47.24409448818898,37.00787401574803,9.448818897637794,5.511811023622047,0,0.7874015748031495,0,0
E00104580,132,0,44,46,26,11,4,1,0,0,0,33.33333333333333,34.84848484848485,19.696969696969695,8.333333333333332,3.0303030303030303,0.7575757575757576,0,0
E00104581,133,0,42,63,17,7,4,0,0,0,0,31.57894736842105,47.368421052631575,12.781954887218044,5.263157894736842,3.007518796992481,0,0,0
E00104582,134,0,60,40,23,11,0,0,0,0,0,44.776119402985074,29.850746268656714,17.16417910447761,8.208955223880597,0,0,0,0
E00104583,157,0,61,48,27,18,3,0,0,0,0,38.853503184713375,30.573248407643312,17.197452229299362,11.464968152866243,1.910828025477707,0,0,0
E00104628,118,0,13,54,31,17,2,1,0,0,0,11.016949152542372,45.76271186440678,26.27118644067797,14.40677966101695,1.694915254237288,0.847457627118644,0,0
E00104630,118,0,21,43,32,18,3,0,1,0,0,17.796610169491526,36.440677966101696,27.11864406779661,15.254237288135593,2.5423728813559325,0,0.847457627118644,0
E00104632,133,0,22,60,25,17,8,1,0,0,0,16.541353383458645,45.11278195488722,18.796992481203006,12.781954887218044,6.015037593984962,0.7518796992481203,0,0
E00104634,147,0,48,74,16,7,2,0,0,0,0,32.6530612244898,50.34013605442177,10.884353741496598,4.761904761904762,1.3605442176870748,0,0,0
E00183223,163,0,55,71,25,10,1,1,0,0,0,33.74233128834356,43.558282208588956,15.337423312883436,6.134969325153374,0.6134969325153374,0.6134969325153374,0,0
E00104626,125,0,53,44,14,8,6,0,0,0,0,42.4,35.199999999999996,11.200000000000001,6.4,4.8,0,0,0
E00104627,135,0,36,53,23,18,3,2,0,0,0,26.666666666666668,39.25925925925926,17.037037037037038,13.333333333333334,2.2222222222222223,1.4814814814814816,0,0
E00104629,156,0,50,56,30,17,1,1,0,1,0,32.05128205128205,35.8974358974359,19.230769230769234,10.897435897435898,0.641025641025641,0.641025641025641,0,0.641025641025641
E00104633,120,0,35,52,15,15,3,0,0,0,0,29.166666666666668,43.333333333333336,12.5,12.5,2.5,0,0,0
E00104635,136,0,23,70,26,14,1,2,0,0,0,16.911764705882355,51.470588235294116,19.11764705882353,10.294117647058822,0.7352941176470588,1.4705882352941175,0,0
E00104540,113,0,42,44,16,8,2,0,1,0,0,37.16814159292036,38.93805309734513,14.15929203539823,7.079646017699115,1.7699115044247788,0,0.8849557522123894,0
E00104541,126,0,57,42,18,4,4,1,0,0,0,45.23809523809524,33.33333333333333,14.285714285714285,3.1746031746031744,3.1746031746031744,0.7936507936507936,0,0
E00104542,130,0,70,42,16,1,1,0,0,0,0,53.84615384615385,32.30769230769231,12.307692307692308,0.7692307692307693,0.7692307692307693,0,0,0
E00104543,117,0,54,36,15,7,4,1,0,0,0,46.15384615384615,30.76923076923077,12.82051282051282,5.982905982905983,3.418803418803419,0.8547008547008548,0,0
E00104544,111,0,45,46,7,7,5,0,1,0,0,40.54054054054054,41.44144144144144,6.306306306306306,6.306306306306306,4.504504504504505,0,0.9009009009009009,0
E00104545,97,0,30,33,14,10,9,1,0,0,0,30.927835051546392,34.02061855670103,14.432989690721648,10.309278350515463,9.278350515463918,1.0309278350515463,0,0
E00104586,125,0,48,31,18,22,3,3,0,0,0,38.4,24.8,14.399999999999999,17.599999999999998,2.4,2.4,0,0
E00104587,115,0,61,32,9,7,5,1,0,0,0,53.04347826086957,27.82608695652174,7.82608695652174,6.086956521739131,4.3478260869565215,0.8695652173913043,0,0
E00104588,100,0,39,33,17,9,2,0,0,0,0,39,33,17,9,2,0,0,0
E00104593,126,0,40,34,27,18,3,2,2,0,0,31.746031746031743,26.984126984126984,21.428571428571427,14.285714285714285,2.380952380952381,1.5873015873015872,1.5873015873015872,0
E00104594,127,0,31,37,33,18,7,1,0,0,0,24.409448818897637,29.133858267716533,25.984251968503933,14.173228346456693,5.511811023622047,0.7874015748031495,0,0
E00104602,152,0,37,44,49,15,6,0,1,0,0,24.342105263157894,28.947368421052634,32.23684210526316,9.868421052631579,3.9473684210526314,0,0.6578947368421052,0
E00104589,128,0,58,30,20,13,6,1,0,0,0,45.3125,23.4375,15.625,10.15625,4.6875,0.78125,0,0
E00104592,164,0,67,59,24,9,3,1,0,1,0,40.853658536585364,35.97560975609756,14.634146341463413,5.487804878048781,1.8292682926829267,0.6097560975609756,0,0.6097560975609756
E00104595,138,0,28,65,26,17,2,0,0,0,0,20.28985507246377,47.10144927536232,18.84057971014493,12.318840579710146,1.4492753623188406,0,0,0
E00104596,114,0,27,49,20,18,0,0,0,0,0,23.684210526315788,42.98245614035088,17.543859649122805,15.789473684210526,0,0,0,0
E00104597,120,0,52,42,12,11,2,0,0,1,0,43.333333333333336,35,10,9.166666666666666,1.6666666666666667,0,0,0.8333333333333334
E00104598,120,0,55,41,14,7,2,1,0,0,0,45.83333333333333,34.166666666666664,11.666666666666666,5.833333333333333,1.6666666666666667,0.8333333333333334,0,0
E00104585,120,0,34,45,20,18,3,0,0,0,0,28.333333333333332,37.5,16.666666666666664,15,2.5,0,0,0
E00104590,124,0,46,56,20,2,0,0,0,0,0,37.096774193548384,45.16129032258064,16.129032258064516,1.6129032258064515,0,0,0,0
E00104591,138,0,36,64,23,15,0,0,0,0,0,26.08695652173913,46.3768115942029,16.666666666666664,10.869565217391305,0,0,0,0
E00104600,152,0,48,64,24,14,1,0,1,0,0,31.57894736842105,42.10526315789473,15.789473684210526,9.210526315789473,0.6578947368421052,0,0.6578947368421052,0
E00104601,136,0,54,48,23,9,2,0,0,0,0,39.705882352941174,35.294117647058826,16.911764705882355,6.61764705882353,1.4705882352941175,0,0,0
E00104603,50,0,21,13,8,5,2,1,0,0,0,42,26,16,10,4,2,0,0
E00183226,55,0,10,12,15,18,0,0,0,0,0,18.181818181818183,21.818181818181817,27.27272727272727,32.72727272727273,0,0,0,0
E00183252,203,0,41,63,55,37,6,0,1,0,0,20.19704433497537,31.03448275862069,27.093596059113302,18.226600985221676,2.955665024630542,0,0.49261083743842365,0
E00183293,145,0,45,66,18,14,2,0,0,0,0,31.03448275862069,45.51724137931035,12.413793103448276,9.655172413793103,1.3793103448275863,0,0,0
E00104486,120,0,42,43,13,14,8,0,0,0,0,35,35.833333333333336,10.833333333333334,11.666666666666666,6.666666666666667,0,0,0
E00104488,141,0,82,31,15,6,5,2,0,0,0,58.156028368794324,21.98581560283688,10.638297872340425,4.25531914893617,3.546099290780142,1.4184397163120568,0,0
E00104492,104,0,36,42,18,5,3,0,0,0,0,34.61538461538461,40.38461538461539,17.307692307692307,4.807692307692308,2.8846153846153846,0,0,0
E00104496,117,0,31,46,22,16,0,2,0,0,0,26.495726495726498,39.31623931623932,18.803418803418804,13.675213675213676,0,1.7094017094017095,0,0
E00104498,139,0,51,43,24,17,4,0,0,0,0,36.69064748201439,30.935251798561154,17.26618705035971,12.23021582733813,2.877697841726619,0,0,0
E00104499,127,0,29,50,22,18,4,3,1,0,0,22.83464566929134,39.37007874015748,17.322834645669293,14.173228346456693,3.149606299212598,2.3622047244094486,0.7874015748031495,0
E00104484,130,0,42,55,17,11,3,2,0,0,0,32.30769230769231,42.30769230769231,13.076923076923078,8.461538461538462,2.307692307692308,1.5384615384615385,0,0
E00104489,135,0,43,58,14,17,3,0,0,0,0,31.851851851851855,42.96296296296296,10.37037037037037,12.592592592592592,2.2222222222222223,0,0,0
E00104490,129,0,49,47,14,17,2,0,0,0,0,37.98449612403101,36.434108527131784,10.852713178294573,13.178294573643413,1.550387596899225,0,0,0
E00104494,133,0,42,53,21,14,2,0,1,0,0,31.57894736842105,39.849624060150376,15.789473684210526,10.526315789473683,1.5037593984962405,0,0.7518796992481203,0
E00104495,132,0,33,58,29,10,1,1,0,0,0,25,43.93939393939394,21.96969696969697,7.575757575757576,0.7575757575757576,0.7575757575757576,0,0
E00104485,134,0,31,67,22,13,1,0,0,0,0,23.134328358208954,50,16.417910447761194,9.701492537313433,0.7462686567164178,0,0,0
E00104487,129,0,83,32,10,3,1,0,0,0,0,64.34108527131784,24.8062015503876,7.751937984496124,2.3255813953488373,0.7751937984496124,0,0,0
E00104491,180,0,76,67,15,18,3,1,0,0,0,42.22222222222222,37.22222222222222,8.333333333333332,10,1.6666666666666667,0.5555555555555556,0,0
E00104493,159,0,69,49,27,12,1,1,0,0,0,43.39622641509434,30.81761006289308,16.9811320754717,7.547169811320755,0.628930817610063,0.628930817610063,0,0
E00104497,213,0,65,82,39,19,6,2,0,0,0,30.51643192488263,38.497652582159624,18.30985915492958,8.92018779342723,2.8169014084507045,0.9389671361502347,0,0
E00104572,150,0,35,71,26,15,3,0,0,0,0,23.333333333333332,47.333333333333336,17.333333333333336,10,2,0,0,0
E00104573,139,0,46,62,15,12,3,1,0,0,0,33.093525179856115,44.60431654676259,10.79136690647482,8.633093525179856,2.158273381294964,0.7194244604316548,0,0
E00104574,131,0,27,58,28,13,4,0,1,0,0,20.610687022900763,44.274809160305345,21.374045801526716,9.923664122137405,3.0534351145038165,0,0.7633587786259541,0
E00183244,123,0,21,67,17,16,2,0,0,0,0,17.073170731707318,54.47154471544715,13.821138211382115,13.008130081300814,1.6260162601626018,0,0,0
E00183300,171,0,20,74,42,27,7,1,0,0,0,11.695906432748536,43.27485380116959,24.561403508771928,15.789473684210526,4.093567251461988,0.5847953216374269,0,0
E00183303,75,0,21,30,11,9,4,0,0,0,0,28.000000000000004,40,14.666666666666666,12,5.333333333333334,0,0,0
E00104567,135,0,29,58,25,19,2,2,0,0,0,21.48148148148148,42.96296296296296,18.51851851851852,14.074074074074074,1.4814814814814816,1.4814814814814816,0,0
E00104568,133,0,36,48,24,22,3,0,0,0,0,27.06766917293233,36.09022556390977,18.045112781954884,16.541353383458645,2.2556390977443606,0,0,0
E00104569,136,0,22,74,19,13,6,1,1,0,0,16.176470588235293,54.41176470588235,13.970588235294118,9.558823529411764,4.411764705882353,0.7352941176470588,0.7352941176470588,0
E00104570,134,0,34,66,19,11,3,0,1,0,0,25.37313432835821,49.25373134328358,14.17910447761194,8.208955223880597,2.2388059701492535,0,0.7462686567164178,0
E00104575,131,0,37,61,23,7,3,0,0,0,0,28.24427480916031,46.56488549618321,17.557251908396946,5.343511450381679,2.2900763358778624,0,0,0
E00104463,112,0,45,34,18,8,6,1,0,0,0,40.17857142857143,30.357142857142854,16.071428571428573,7.142857142857142,5.357142857142857,0.8928571428571428,0,0
E00104464,130,0,35,51,28,7,5,4,0,0,0,26.923076923076923,39.23076923076923,21.53846153846154,5.384615384615385,3.8461538461538463,3.076923076923077,0,0
E00104465,118,0,30,36,24,19,5,3,1,0,0,25.423728813559322,30.508474576271187,20.33898305084746,16.101694915254235,4.23728813559322,2.5423728813559325,0.847457627118644,0
E00104468,136,0,23,26,42,24,16,5,0,0,0,16.911764705882355,19.11764705882353,30.88235294117647,17.647058823529413,11.76470588235294,3.6764705882352944,0,0
E00104470,125,0,60,28,18,13,5,1,0,0,0,48,22.400000000000002,14.399999999999999,10.4,4,0.8,0,0
