OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00009868,123,40,18,22,71,6,30,10,18,2,16,11,5,0,16,11,5,3,3,12,3,9,32.52032520325203,14.634146341463413,17.88617886178862,57.72357723577236,4.878048780487805,24.390243902439025,8.130081300813007,14.634146341463413,1.6260162601626018,13.008130081300814,8.94308943089431,4.0650406504065035,0,13.008130081300814,8.94308943089431,4.0650406504065035,2.4390243902439024,2.4390243902439024,9.75609756097561,2.4390243902439024,7.317073170731707
E00009869,176,80,8,72,80,1,34,16,18,0,12,7,5,0,26,23,3,7,7,16,6,10,45.45454545454545,4.545454545454546,40.909090909090914,45.45454545454545,0.5681818181818182,19.318181818181817,9.090909090909092,10.227272727272728,0,6.8181818181818175,3.977272727272727,2.840909090909091,0,14.772727272727273,13.068181818181818,1.7045454545454544,3.977272727272727,3.977272727272727,9.090909090909092,3.4090909090909087,5.681818181818182
E00009870,134,64,32,32,58,5,25,10,10,5,12,9,3,0,14,9,5,2,2,12,5,7,47.76119402985074,23.88059701492537,23.88059701492537,43.28358208955223,3.731343283582089,18.65671641791045,7.462686567164178,7.462686567164178,3.731343283582089,8.955223880597014,6.7164179104477615,2.2388059701492535,0,10.44776119402985,6.7164179104477615,3.731343283582089,1.4925373134328357,1.4925373134328357,8.955223880597014,3.731343283582089,5.223880597014925
E00009879,119,36,10,26,70,3,32,9,21,2,17,12,4,1,17,9,8,1,1,13,2,11,30.252100840336134,8.403361344537815,21.84873949579832,58.82352941176471,2.5210084033613445,26.89075630252101,7.563025210084033,17.647058823529413,1.680672268907563,14.285714285714285,10.084033613445378,3.361344537815126,0.8403361344537815,14.285714285714285,7.563025210084033,6.722689075630252,0.8403361344537815,0.8403361344537815,10.92436974789916,1.680672268907563,9.243697478991598
E00009902,173,52,14,38,80,7,29,11,11,7,16,9,5,2,24,12,12,4,4,41,10,31,30.057803468208093,8.092485549132949,21.965317919075144,46.24277456647399,4.046242774566474,16.76300578034682,6.358381502890173,6.358381502890173,4.046242774566474,9.248554913294797,5.202312138728324,2.8901734104046244,1.1560693641618496,13.872832369942195,6.9364161849710975,6.9364161849710975,2.312138728323699,2.312138728323699,23.699421965317917,5.780346820809249,17.91907514450867
E00009903,150,67,28,39,70,5,29,13,12,4,17,7,9,1,15,7,8,4,4,13,2,11,44.666666666666664,18.666666666666668,26,46.666666666666664,3.3333333333333335,19.333333333333332,8.666666666666668,8,2.666666666666667,11.333333333333332,4.666666666666667,6,0.6666666666666667,10,4.666666666666667,5.333333333333334,2.666666666666667,2.666666666666667,8.666666666666668,1.3333333333333335,7.333333333333333
E00009871,167,75,19,56,75,1,24,6,14,4,16,10,6,0,28,15,13,6,6,17,9,8,44.91017964071856,11.377245508982035,33.532934131736525,44.91017964071856,0.5988023952095809,14.37125748502994,3.592814371257485,8.383233532934131,2.3952095808383236,9.580838323353294,5.9880239520958085,3.592814371257485,0,16.766467065868262,8.982035928143713,7.784431137724551,3.592814371257485,3.592814371257485,10.179640718562874,5.389221556886228,4.790419161676647
E00009874,108,33,8,25,63,3,24,8,11,5,12,6,4,2,21,15,6,3,3,12,2,10,30.555555555555557,7.4074074074074066,23.14814814814815,58.333333333333336,2.7777777777777777,22.22222222222222,7.4074074074074066,10.185185185185185,4.62962962962963,11.11111111111111,5.555555555555555,3.7037037037037033,1.8518518518518516,19.444444444444446,13.88888888888889,5.555555555555555,2.7777777777777777,2.7777777777777777,11.11111111111111,1.8518518518518516,9.25925925925926
E00009882,114,39,7,32,65,2,17,5,11,1,15,8,5,2,30,16,14,1,1,10,1,9,34.21052631578947,6.140350877192982,28.07017543859649,57.01754385964912,1.7543859649122806,14.912280701754385,4.385964912280701,9.649122807017543,0.8771929824561403,13.157894736842104,7.017543859649122,4.385964912280701,1.7543859649122806,26.31578947368421,14.035087719298245,12.280701754385964,0.8771929824561403,0.8771929824561403,8.771929824561402,0.8771929824561403,7.894736842105263
E00009884,170,69,36,33,80,0,33,7,20,6,10,6,4,0,32,19,13,5,5,21,9,12,40.588235294117645,21.176470588235293,19.411764705882355,47.05882352941176,0,19.411764705882355,4.117647058823529,11.76470588235294,3.5294117647058822,5.88235294117647,3.5294117647058822,2.3529411764705883,0,18.823529411764707,11.176470588235295,7.647058823529412,2.941176470588235,2.941176470588235,12.352941176470589,5.294117647058823,7.0588235294117645
E00009885,123,56,19,37,61,0,25,7,15,3,8,2,5,1,28,17,11,0,0,6,5,1,45.52845528455284,15.447154471544716,30.081300813008134,49.59349593495935,0,20.32520325203252,5.691056910569105,12.195121951219512,2.4390243902439024,6.504065040650407,1.6260162601626018,4.0650406504065035,0.8130081300813009,22.76422764227642,13.821138211382115,8.94308943089431,0,0,4.878048780487805,4.0650406504065035,0.8130081300813009
E00009888,126,42,6,36,76,2,29,8,18,3,10,5,4,1,32,16,16,3,3,8,3,5,33.33333333333333,4.761904761904762,28.57142857142857,60.317460317460316,1.5873015873015872,23.015873015873016,6.349206349206349,14.285714285714285,2.380952380952381,7.936507936507936,3.968253968253968,3.1746031746031744,0.7936507936507936,25.396825396825395,12.698412698412698,12.698412698412698,2.380952380952381,2.380952380952381,6.349206349206349,2.380952380952381,3.968253968253968
E00009867,242,86,15,71,123,1,70,28,41,1,28,16,12,0,16,14,2,8,8,33,7,26,35.53719008264463,6.198347107438017,29.338842975206614,50.82644628099173,0.4132231404958678,28.92561983471074,11.570247933884298,16.94214876033058,0.4132231404958678,11.570247933884298,6.6115702479338845,4.958677685950414,0,6.6115702479338845,5.785123966942149,0.8264462809917356,3.3057851239669422,3.3057851239669422,13.636363636363635,2.8925619834710745,10.743801652892563
E00009876,199,67,9,58,114,0,49,22,25,2,32,26,5,1,31,23,8,2,2,18,6,12,33.66834170854271,4.522613065326634,29.145728643216078,57.286432160804026,0,24.623115577889447,11.055276381909549,12.562814070351758,1.0050251256281406,16.08040201005025,13.06532663316583,2.512562814070352,0.5025125628140703,15.577889447236181,11.557788944723619,4.0201005025125625,1.0050251256281406,1.0050251256281406,9.045226130653267,3.015075376884422,6.030150753768844
E00009880,113,34,12,22,61,6,31,10,15,6,14,12,2,0,7,3,4,3,3,18,5,13,30.08849557522124,10.619469026548673,19.469026548672566,53.98230088495575,5.3097345132743365,27.43362831858407,8.849557522123893,13.274336283185843,5.3097345132743365,12.389380530973451,10.619469026548673,1.7699115044247788,0,6.1946902654867255,2.6548672566371683,3.5398230088495577,2.6548672566371683,2.6548672566371683,15.929203539823009,4.424778761061947,11.504424778761061
E00009892,112,20,3,17,73,7,31,9,20,2,17,10,6,1,15,10,5,3,3,19,2,17,17.857142857142858,2.6785714285714284,15.178571428571427,65.17857142857143,6.25,27.67857142857143,8.035714285714286,17.857142857142858,1.7857142857142856,15.178571428571427,8.928571428571429,5.357142857142857,0.8928571428571428,13.392857142857142,8.928571428571429,4.464285714285714,2.6785714285714284,2.6785714285714284,16.964285714285715,1.7857142857142856,15.178571428571427
E00009894,132,32,6,26,84,6,41,16,21,4,12,5,7,0,23,11,12,2,2,16,6,10,24.242424242424242,4.545454545454546,19.696969696969695,63.63636363636363,4.545454545454546,31.060606060606062,12.121212121212121,15.909090909090908,3.0303030303030303,9.090909090909092,3.787878787878788,5.303030303030303,0,17.424242424242426,8.333333333333332,9.090909090909092,1.5151515151515151,1.5151515151515151,12.121212121212121,4.545454545454546,7.575757575757576
