OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00148132,278,270,8,2,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,97.12230215827337,2.877697841726619,0.7194244604316548,0,0,0.7194244604316548,0,0,0,0.3597122302158274,0,0.3597122302158274,0,0.7194244604316548,0,0,0,0
E00148133,183,173,10,1,0,0,2,0,0,1,0,2,0,2,1,0,1,0,0,94.53551912568307,5.46448087431694,0.546448087431694,0,0,1.092896174863388,0,0,0.546448087431694,0,1.092896174863388,0,1.092896174863388,0.546448087431694,0,0.546448087431694,0,0
E00148134,297,280,17,1,1,1,0,0,0,0,3,2,7,2,0,0,0,0,0,94.27609427609428,5.723905723905724,0.33670033670033667,0.33670033670033667,0.33670033670033667,0,0,0,0,1.0101010101010102,0.6734006734006733,2.356902356902357,0.6734006734006733,0,0,0,0,0
E00148135,383,365,18,9,1,0,2,0,0,0,3,0,3,0,0,0,0,0,0,95.30026109660574,4.699738903394255,2.3498694516971277,0.26109660574412535,0,0.5221932114882507,0,0,0,0.7832898172323759,0,0.7832898172323759,0,0,0,0,0,0
E00148136,279,261,18,6,1,0,0,0,1,1,2,2,4,0,1,0,0,0,0,93.54838709677419,6.451612903225806,2.1505376344086025,0.35842293906810035,0,0,0,0.35842293906810035,0.35842293906810035,0.7168458781362007,0.7168458781362007,1.4336917562724014,0,0.35842293906810035,0,0,0,0
E00148137,292,273,19,8,2,0,0,0,0,1,3,1,4,0,0,0,0,0,0,93.4931506849315,6.506849315068493,2.73972602739726,0.684931506849315,0,0,0,0,0.3424657534246575,1.0273972602739725,0.3424657534246575,1.36986301369863,0,0,0,0,0,0
E00148138,288,264,24,0,2,0,1,0,0,2,4,4,8,3,0,0,0,0,0,91.66666666666666,8.333333333333332,0,0.6944444444444444,0,0.3472222222222222,0,0,0.6944444444444444,1.3888888888888888,1.3888888888888888,2.7777777777777777,1.0416666666666665,0,0,0,0,0
E00148351,318,298,20,2,0,0,1,1,1,0,4,2,6,3,0,0,0,0,0,93.71069182389937,6.289308176100629,0.628930817610063,0,0,0.3144654088050315,0.3144654088050315,0.3144654088050315,0,1.257861635220126,0.628930817610063,1.8867924528301887,0.9433962264150944,0,0,0,0,0
E00148352,291,276,15,1,0,0,0,0,1,3,5,3,2,0,0,0,0,0,0,94.84536082474226,5.154639175257731,0.3436426116838488,0,0,0,0,0.3436426116838488,1.0309278350515463,1.718213058419244,1.0309278350515463,0.6872852233676976,0,0,0,0,0,0
E00148357,326,302,24,3,4,1,1,1,1,2,5,0,3,3,0,0,0,0,0,92.63803680981594,7.361963190184049,0.9202453987730062,1.2269938650306749,0.3067484662576687,0.3067484662576687,0.3067484662576687,0.3067484662576687,0.6134969325153374,1.5337423312883436,0,0.9202453987730062,0.9202453987730062,0,0,0,0,0
E00148359,307,291,16,6,0,0,0,1,0,0,3,0,4,2,0,0,0,0,0,94.78827361563518,5.211726384364821,1.9543973941368076,0,0,0,0.32573289902280134,0,0,0.9771986970684038,0,1.3029315960912053,0.6514657980456027,0,0,0,0,0
E00148363,295,280,15,3,2,0,2,0,0,0,2,1,4,0,1,0,0,0,0,94.91525423728814,5.084745762711865,1.0169491525423728,0.6779661016949152,0,0.6779661016949152,0,0,0,0.6779661016949152,0.3389830508474576,1.3559322033898304,0,0.3389830508474576,0,0,0,0
E00148348,244,231,13,2,0,0,0,1,0,0,3,0,3,3,1,0,0,0,0,94.67213114754098,5.327868852459016,0.819672131147541,0,0,0,0.4098360655737705,0,0,1.2295081967213115,0,1.2295081967213115,1.2295081967213115,0.4098360655737705,0,0,0,0
E00148358,308,291,17,5,1,1,1,0,0,1,2,2,3,0,1,0,0,0,0,94.48051948051948,5.51948051948052,1.6233766233766231,0.3246753246753247,0.3246753246753247,0.3246753246753247,0,0,0.3246753246753247,0.6493506493506493,0.6493506493506493,0.974025974025974,0,0.3246753246753247,0,0,0,0
E00148361,362,338,24,10,2,0,1,0,0,0,2,3,5,1,0,0,0,0,0,93.37016574585635,6.629834254143646,2.7624309392265194,0.5524861878453038,0,0.2762430939226519,0,0,0,0.5524861878453038,0.8287292817679558,1.3812154696132597,0.2762430939226519,0,0,0,0,0
E00148362,228,212,16,0,0,0,0,0,2,3,2,0,3,5,0,1,0,0,0,92.98245614035088,7.017543859649122,0,0,0,0,0,0.8771929824561403,1.3157894736842104,0.8771929824561403,0,1.3157894736842104,2.1929824561403506,0,0.43859649122807015,0,0,0
E00148364,218,205,13,3,0,2,1,0,0,0,0,2,3,1,1,0,0,0,0,94.03669724770643,5.963302752293578,1.3761467889908259,0,0.9174311926605505,0.45871559633027525,0,0,0,0,0.9174311926605505,1.3761467889908259,0.45871559633027525,0.45871559633027525,0,0,0,0
E00148365,244,230,14,2,1,0,1,0,0,0,2,2,5,1,0,0,0,0,0,94.26229508196722,5.737704918032787,0.819672131147541,0.4098360655737705,0,0.4098360655737705,0,0,0,0.819672131147541,0.819672131147541,2.0491803278688523,0.4098360655737705,0,0,0,0,0
E00148350,424,395,29,5,2,1,2,1,0,0,3,4,11,0,0,0,0,0,0,93.16037735849056,6.8396226415094334,1.179245283018868,0.4716981132075472,0.2358490566037736,0.4716981132075472,0.2358490566037736,0,0,0.7075471698113208,0.9433962264150944,2.5943396226415096,0,0,0,0,0,0
E00148354,356,336,20,2,6,0,2,0,2,1,4,1,1,1,0,0,0,0,0,94.3820224719101,5.617977528089887,0.5617977528089888,1.6853932584269662,0,0.5617977528089888,0,0.5617977528089888,0.2808988764044944,1.1235955056179776,0.2808988764044944,0.2808988764044944,0.2808988764044944,0,0,0,0,0
E00148366,342,314,28,11,2,0,2,1,0,0,2,4,6,0,0,0,0,0,0,91.81286549707602,8.187134502923977,3.216374269005848,0.5847953216374269,0,0.5847953216374269,0.29239766081871343,0,0,0.5847953216374269,1.1695906432748537,1.7543859649122806,0,0,0,0,0,0
E00148367,353,324,29,8,1,2,3,0,2,0,3,4,2,3,0,1,0,0,0,91.78470254957507,8.21529745042493,2.26628895184136,0.28328611898017,0.56657223796034,0.84985835694051,0,0.56657223796034,0,0.84985835694051,1.13314447592068,0.56657223796034,0.84985835694051,0,0.28328611898017,0,0,0
E00148368,408,387,21,5,0,0,2,0,0,1,3,3,3,4,0,0,0,0,0,94.85294117647058,5.147058823529411,1.2254901960784315,0,0,0.49019607843137253,0,0,0.24509803921568626,0.7352941176470588,0.7352941176470588,0.7352941176470588,0.9803921568627451,0,0,0,0,0
E00148349,534,511,23,10,3,2,0,0,0,0,2,4,2,0,0,0,0,0,0,95.69288389513109,4.307116104868914,1.8726591760299627,0.5617977528089888,0.37453183520599254,0,0,0,0,0.37453183520599254,0.7490636704119851,0.37453183520599254,0,0,0,0,0,0
E00148355,451,423,28,4,3,1,0,2,0,6,4,1,5,2,0,0,0,0,0,93.79157427937915,6.208425720620843,0.8869179600886918,0.6651884700665188,0.22172949002217296,0,0.4434589800443459,0,1.3303769401330376,0.8869179600886918,0.22172949002217296,1.1086474501108647,0.4434589800443459,0,0,0,0,0
E00148356,289,265,24,10,2,2,1,1,1,1,1,0,5,0,0,0,0,0,0,91.6955017301038,8.304498269896193,3.4602076124567476,0.6920415224913495,0.6920415224913495,0.34602076124567477,0.34602076124567477,0.34602076124567477,0.34602076124567477,0.34602076124567477,0,1.7301038062283738,0,0,0,0,0,0
E00148360,293,286,7,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,97.61092150170649,2.3890784982935154,0.6825938566552902,0,0,0,0,0,0,0.3412969283276451,0.6825938566552902,0.6825938566552902,0,0,0,0,0,0
E00186637,182,173,9,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,95.05494505494505,4.945054945054945,2.7472527472527473,0.5494505494505495,0.5494505494505495,0,0,0,0,0,0,1.098901098901099,0,0,0,0,0,0
E00186654,597,557,40,8,0,0,1,2,0,2,14,5,5,2,1,0,0,0,0,93.2998324958124,6.700167504187604,1.340033500837521,0,0,0.16750418760469013,0.33500837520938026,0,0.33500837520938026,2.3450586264656614,0.8375209380234505,0.8375209380234505,0.33500837520938026,0.16750418760469013,0,0,0,0
E00148152,337,327,10,2,1,0,0,0,2,0,2,2,1,0,0,0,0,0,0,97.03264094955489,2.967359050445104,0.5934718100890208,0.2967359050445104,0,0,0,0.5934718100890208,0,0.5934718100890208,0.5934718100890208,0.2967359050445104,0,0,0,0,0,0
E00148153,331,321,10,2,1,0,1,0,0,1,1,3,1,0,0,0,0,0,0,96.97885196374622,3.0211480362537766,0.6042296072507553,0.3021148036253776,0,0.3021148036253776,0,0,0.3021148036253776,0.3021148036253776,0.906344410876133,0.3021148036253776,0,0,0,0,0,0
E00148154,394,382,12,4,0,0,3,0,0,0,1,1,2,1,0,0,0,0,0,96.95431472081218,3.0456852791878175,1.015228426395939,0,0,0.7614213197969544,0,0,0,0.25380710659898476,0.25380710659898476,0.5076142131979695,0.25380710659898476,0,0,0,0,0
E00148155,338,321,17,5,0,0,2,0,0,1,3,0,3,3,0,0,0,0,0,94.97041420118343,5.029585798816568,1.4792899408284024,0,0,0.591715976331361,0,0,0.2958579881656805,0.8875739644970414,0,0.8875739644970414,0.8875739644970414,0,0,0,0,0
E00148156,332,311,21,7,0,0,3,0,0,1,3,4,2,1,0,0,0,0,0,93.67469879518072,6.325301204819277,2.108433734939759,0,0,0.9036144578313252,0,0,0.30120481927710846,0.9036144578313252,1.2048192771084338,0.6024096385542169,0.30120481927710846,0,0,0,0,0
E00148157,322,315,7,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,97.82608695652173,2.1739130434782608,0.6211180124223602,0,0,0,0,0.3105590062111801,0.3105590062111801,0,0,0.6211180124223602,0.3105590062111801,0,0,0,0,0
E00148158,271,261,10,4,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,96.30996309963099,3.6900369003690034,1.4760147601476015,0.36900369003690037,0.7380073800738007,0,0,0,0,0.7380073800738007,0,0.36900369003690037,0,0,0,0,0,0
E00148283,324,315,9,2,0,0,2,0,0,0,0,1,0,3,1,0,0,0,0,97.22222222222221,2.7777777777777777,0.6172839506172839,0,0,0.6172839506172839,0,0,0,0,0.30864197530864196,0,0.9259259259259258,0.30864197530864196,0,0,0,0
E00148284,319,311,8,2,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,97.4921630094044,2.507836990595611,0.6269592476489028,0,0.3134796238244514,0,0,0,0.3134796238244514,0.6269592476489028,0.3134796238244514,0,0.3134796238244514,0,0,0,0,0
E00148285,325,315,10,0,0,0,2,0,0,0,2,1,4,1,0,0,0,0,0,96.92307692307692,3.076923076923077,0,0,0,0.6153846153846154,0,0,0,0.6153846153846154,0.3076923076923077,1.2307692307692308,0.3076923076923077,0,0,0,0,0
E00148286,231,224,7,0,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,96.96969696969697,3.0303030303030303,0,0,0,0,0,0.8658008658008658,0.4329004329004329,0.4329004329004329,0.4329004329004329,0.4329004329004329,0,0,0,0.4329004329004329,0,0
E00148287,412,389,23,6,1,0,2,0,0,0,6,3,3,2,0,0,0,0,0,94.41747572815534,5.582524271844661,1.4563106796116505,0.24271844660194172,0,0.48543689320388345,0,0,0,1.4563106796116505,0.7281553398058253,0.7281553398058253,0.48543689320388345,0,0,0,0,0
E00148279,264,253,11,3,1,1,0,1,1,1,0,0,3,0,0,0,0,0,0,95.83333333333334,4.166666666666666,1.1363636363636365,0.3787878787878788,0.3787878787878788,0,0.3787878787878788,0.3787878787878788,0.3787878787878788,0,0,1.1363636363636365,0,0,0,0,0,0
E00148289,246,234,12,3,0,0,2,0,1,1,2,1,1,1,0,0,0,0,0,95.1219512195122,4.878048780487805,1.2195121951219512,0,0,0.8130081300813009,0,0.40650406504065045,0.40650406504065045,0.8130081300813009,0.40650406504065045,0.40650406504065045,0.40650406504065045,0,0,0,0,0
E00148293,294,287,7,2,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,97.61904761904762,2.380952380952381,0.6802721088435374,0,0,0.3401360544217687,0,0,0,1.0204081632653061,0,0.3401360544217687,0,0,0,0,0,0
E00148294,277,262,15,6,1,0,2,0,0,0,2,0,4,0,0,0,0,0,0,94.58483754512635,5.415162454873646,2.166064981949458,0.36101083032490977,0,0.7220216606498195,0,0,0,0.7220216606498195,0,1.444043321299639,0,0,0,0,0,0
E00148295,244,236,8,2,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,96.72131147540983,3.278688524590164,0.819672131147541,0,0,0.4098360655737705,0,0,0,0.819672131147541,0.4098360655737705,0.4098360655737705,0.4098360655737705,0,0,0,0,0
E00148296,257,240,17,4,0,0,1,0,0,1,4,5,0,2,0,0,0,0,0,93.3852140077821,6.614785992217899,1.556420233463035,0,0,0.38910505836575876,0,0,0.38910505836575876,1.556420233463035,1.9455252918287937,0,0.7782101167315175,0,0,0,0,0
E00148145,360,350,10,2,0,1,0,1,0,0,4,0,1,1,0,0,0,0,0,97.22222222222221,2.7777777777777777,0.5555555555555556,0,0.2777777777777778,0,0.2777777777777778,0,0,1.1111111111111112,0,0.2777777777777778,0.2777777777777778,0,0,0,0,0
E00148146,349,338,11,1,0,0,0,0,0,2,1,2,4,0,0,1,0,0,0,96.84813753581662,3.151862464183381,0.28653295128939826,0,0,0,0,0,0.5730659025787965,0.28653295128939826,0.5730659025787965,1.146131805157593,0,0,0.28653295128939826,0,0,0
E00148147,290,286,4,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,98.62068965517241,1.3793103448275863,0.3448275862068966,0,0.3448275862068966,0,0,0,0,0.3448275862068966,0,0,0,0.3448275862068966,0,0,0,0
E00148148,359,347,12,3,1,0,2,0,1,2,0,2,1,0,0,0,0,0,0,96.65738161559888,3.3426183844011144,0.8356545961002786,0.2785515320334262,0,0.5571030640668524,0,0.2785515320334262,0.5571030640668524,0,0.5571030640668524,0.2785515320334262,0,0,0,0,0,0
E00148149,215,200,15,4,0,0,2,0,0,1,1,3,3,1,0,0,0,0,0,93.02325581395348,6.976744186046512,1.8604651162790697,0,0,0.9302325581395349,0,0,0.46511627906976744,0.46511627906976744,1.3953488372093024,1.3953488372093024,0.46511627906976744,0,0,0,0,0
E00148150,350,340,10,5,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,97.14285714285714,2.857142857142857,1.4285714285714286,0,0,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0
