OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00148132,110,5,87,18,0,0,0,0,0,4.545454545454546,79.0909090909091,16.363636363636363,0,0,0,0,0
E00148133,104,8,20,22,34,0,19,1,0,7.6923076923076925,19.230769230769234,21.153846153846153,32.69230769230769,0,18.269230769230766,0.9615384615384616,0
E00148134,140,19,32,58,18,2,11,0,0,13.571428571428571,22.857142857142858,41.42857142857143,12.857142857142856,1.4285714285714286,7.857142857142857,0,0
E00148135,150,65,37,28,17,3,0,0,0,43.333333333333336,24.666666666666668,18.666666666666668,11.333333333333332,2,0,0,0
E00148136,117,104,7,4,0,1,0,1,0,88.88888888888889,5.982905982905983,3.418803418803419,0,0.8547008547008548,0,0.8547008547008548,0
E00148137,129,34,17,46,6,19,7,0,0,26.356589147286826,13.178294573643413,35.65891472868217,4.651162790697675,14.728682170542637,5.426356589147287,0,0
E00148138,129,14,25,63,4,11,3,8,1,10.852713178294573,19.379844961240313,48.837209302325576,3.10077519379845,8.527131782945736,2.3255813953488373,6.2015503875969,0.7751937984496124
E00148139,217,156,51,0,0,6,0,1,3,71.88940092165899,23.502304147465438,0,0,2.7649769585253456,0,0.4608294930875576,1.3824884792626728
E00148140,155,132,13,3,0,3,3,1,0,85.16129032258064,8.38709677419355,1.935483870967742,0,1.935483870967742,1.935483870967742,0.6451612903225806,0
E00148141,127,71,46,7,1,0,0,0,2,55.90551181102362,36.22047244094488,5.511811023622047,0.7874015748031495,0,0,0,1.574803149606299
E00148142,133,92,26,13,1,1,0,0,0,69.17293233082707,19.548872180451127,9.774436090225564,0.7518796992481203,0.7518796992481203,0,0,0
E00148143,136,92,26,17,0,0,1,0,0,67.64705882352942,19.11764705882353,12.5,0,0,0.7352941176470588,0,0
E00148144,135,113,14,5,0,0,0,0,3,83.7037037037037,10.37037037037037,3.7037037037037033,0,0,0,0,2.2222222222222223
E00148145,159,86,36,5,2,2,1,0,27,54.088050314465406,22.641509433962266,3.1446540880503147,1.257861635220126,1.257861635220126,0.628930817610063,0,16.9811320754717
E00148146,149,17,98,4,27,1,0,0,2,11.409395973154362,65.77181208053692,2.684563758389262,18.120805369127517,0.6711409395973155,0,0,1.342281879194631
E00148147,145,65,74,2,4,0,0,0,0,44.827586206896555,51.03448275862069,1.3793103448275863,2.7586206896551726,0,0,0,0
E00148148,148,85,38,18,2,0,4,1,0,57.432432432432435,25.675675675675674,12.162162162162163,1.3513513513513513,0,2.7027027027027026,0.6756756756756757,0
E00148149,106,60,13,6,4,7,2,0,14,56.60377358490566,12.264150943396226,5.660377358490567,3.7735849056603774,6.60377358490566,1.8867924528301887,0,13.20754716981132
E00148150,174,101,12,5,3,1,0,0,52,58.04597701149425,6.896551724137931,2.8735632183908044,1.7241379310344827,0.5747126436781609,0,0,29.88505747126437
E00148151,155,47,29,6,53,1,0,3,16,30.32258064516129,18.70967741935484,3.870967741935484,34.193548387096776,0.6451612903225806,0,1.935483870967742,10.32258064516129
E00148152,142,40,56,29,1,1,3,0,12,28.169014084507044,39.436619718309856,20.422535211267608,0.7042253521126761,0.7042253521126761,2.112676056338028,0,8.450704225352112
E00148153,127,77,45,4,0,1,0,0,0,60.629921259842526,35.43307086614173,3.149606299212598,0,0.7874015748031495,0,0,0
E00148154,159,105,28,19,0,3,1,0,3,66.0377358490566,17.61006289308176,11.949685534591195,0,1.8867924528301887,0.628930817610063,0,1.8867924528301887
E00148155,141,116,19,4,1,0,0,1,0,82.26950354609929,13.47517730496454,2.8368794326241136,0.7092198581560284,0,0,0.7092198581560284,0
E00148156,119,70,41,6,0,1,1,0,0,58.82352941176471,34.45378151260504,5.042016806722689,0,0.8403361344537815,0.8403361344537815,0,0
E00148157,118,42,64,9,0,0,1,0,2,35.59322033898305,54.23728813559322,7.627118644067797,0,0,0.847457627118644,0,1.694915254237288
E00148158,113,94,14,3,0,0,1,0,1,83.1858407079646,12.389380530973451,2.6548672566371683,0,0,0.8849557522123894,0,0.8849557522123894
E00148159,118,39,51,27,0,0,0,0,1,33.05084745762712,43.22033898305085,22.88135593220339,0,0,0,0,0.847457627118644
E00148160,128,19,45,64,0,0,0,0,0,14.84375,35.15625,50,0,0,0,0,0
E00148161,112,2,75,33,1,0,0,0,1,1.7857142857142856,66.96428571428571,29.464285714285715,0.8928571428571428,0,0,0,0.8928571428571428
E00148162,136,12,87,37,0,0,0,0,0,8.823529411764707,63.970588235294116,27.205882352941174,0,0,0,0,0
E00148163,127,3,48,73,2,1,0,0,0,2.3622047244094486,37.79527559055118,57.48031496062992,1.574803149606299,0.7874015748031495,0,0,0
E00148164,118,42,44,31,1,0,0,0,0,35.59322033898305,37.28813559322034,26.27118644067797,0.847457627118644,0,0,0,0
E00148165,131,5,58,60,6,2,0,0,0,3.816793893129771,44.274809160305345,45.80152671755725,4.580152671755725,1.5267175572519083,0,0,0
E00148166,116,5,46,56,7,0,0,2,0,4.310344827586207,39.6551724137931,48.275862068965516,6.0344827586206895,0,0,1.7241379310344827,0
E00148167,116,19,69,26,0,1,1,0,0,16.379310344827587,59.48275862068966,22.413793103448278,0,0.8620689655172413,0.8620689655172413,0,0
E00148168,129,5,47,36,38,0,0,3,0,3.875968992248062,36.434108527131784,27.906976744186046,29.457364341085274,0,0,2.3255813953488373,0
E00148169,131,13,105,13,0,0,0,0,0,9.923664122137405,80.1526717557252,9.923664122137405,0,0,0,0,0
E00148170,134,10,59,57,6,2,0,0,0,7.462686567164178,44.02985074626866,42.53731343283582,4.477611940298507,1.4925373134328357,0,0,0
E00148171,131,70,55,0,5,1,0,0,0,53.43511450381679,41.98473282442748,0,3.816793893129771,0.7633587786259541,0,0,0
E00148172,125,54,68,0,2,1,0,0,0,43.2,54.400000000000006,0,1.6,0.8,0,0,0
E00148173,109,4,51,34,18,2,0,0,0,3.669724770642202,46.788990825688074,31.19266055045872,16.51376146788991,1.834862385321101,0,0,0
E00148174,114,2,60,23,24,3,1,1,0,1.7543859649122806,52.63157894736842,20.175438596491226,21.052631578947366,2.631578947368421,0.8771929824561403,0.8771929824561403,0
E00148175,106,1,68,37,0,0,0,0,0,0.9433962264150944,64.15094339622641,34.90566037735849,0,0,0,0,0
E00148176,103,3,64,36,0,0,0,0,0,2.912621359223301,62.13592233009708,34.95145631067961,0,0,0,0,0
E00148177,119,2,49,45,18,0,0,4,1,1.680672268907563,41.17647058823529,37.81512605042017,15.126050420168067,0,0,3.361344537815126,0.8403361344537815
E00148178,131,37,58,35,1,0,0,0,0,28.24427480916031,44.274809160305345,26.717557251908396,0.7633587786259541,0,0,0,0
E00148179,123,13,67,31,12,0,0,0,0,10.569105691056912,54.47154471544715,25.203252032520325,9.75609756097561,0,0,0,0
E00148180,46,24,12,6,1,0,0,2,1,52.17391304347826,26.08695652173913,13.043478260869565,2.1739130434782608,0,0,4.3478260869565215,2.1739130434782608
E00148182,164,10,23,96,31,3,0,1,0,6.097560975609756,14.02439024390244,58.536585365853654,18.902439024390244,1.8292682926829267,0,0.6097560975609756,0
E00148183,189,8,25,59,42,25,13,17,0,4.232804232804233,13.227513227513226,31.216931216931215,22.22222222222222,13.227513227513226,6.878306878306878,8.994708994708994,0
E00148184,138,10,19,94,7,6,1,1,0,7.246376811594203,13.768115942028986,68.11594202898551,5.072463768115942,4.3478260869565215,0.7246376811594203,0.7246376811594203,0
E00148185,127,9,7,87,10,5,7,2,0,7.086614173228346,5.511811023622047,68.50393700787401,7.874015748031496,3.937007874015748,5.511811023622047,1.574803149606299,0
E00148186,193,5,22,25,114,3,4,20,0,2.5906735751295336,11.398963730569948,12.953367875647666,59.067357512953365,1.5544041450777202,2.072538860103627,10.362694300518134,0
E00148187,163,7,6,101,36,8,4,1,0,4.294478527607362,3.6809815950920246,61.963190184049076,22.085889570552148,4.9079754601226995,2.4539877300613497,0.6134969325153374,0
E00148188,184,10,42,100,30,0,1,0,1,5.434782608695652,22.82608695652174,54.347826086956516,16.304347826086957,0,0.5434782608695652,0,0.5434782608695652
E00148189,121,10,54,21,36,0,0,0,0,8.264462809917356,44.62809917355372,17.355371900826448,29.75206611570248,0,0,0,0
E00148190,125,31,42,45,7,0,0,0,0,24.8,33.6,36,5.6000000000000005,0,0,0,0
E00148192,127,21,30,76,0,0,0,0,0,16.535433070866144,23.62204724409449,59.84251968503938,0,0,0,0,0
E00148193,127,6,9,106,3,0,1,1,1,4.724409448818897,7.086614173228346,83.46456692913385,2.3622047244094486,0,0.7874015748031495,0.7874015748031495,0.7874015748031495
E00148194,196,10,45,130,9,1,0,1,0,5.1020408163265305,22.95918367346939,66.3265306122449,4.591836734693878,0.5102040816326531,0,0.5102040816326531,0
E00148195,111,5,11,93,1,1,0,0,0,4.504504504504505,9.90990990990991,83.78378378378379,0.9009009009009009,0.9009009009009009,0,0,0
E00148196,126,9,10,90,8,5,1,3,0,7.142857142857142,7.936507936507936,71.42857142857143,6.349206349206349,3.968253968253968,0.7936507936507936,2.380952380952381,0
E00148197,132,1,20,91,20,0,0,0,0,0.7575757575757576,15.151515151515152,68.93939393939394,15.151515151515152,0,0,0,0
E00148198,110,4,44,62,0,0,0,0,0,3.6363636363636362,40,56.36363636363636,0,0,0,0,0
E00148199,121,30,69,21,1,0,0,0,0,24.793388429752067,57.02479338842975,17.355371900826448,0.8264462809917356,0,0,0,0
E00148200,117,75,40,1,0,0,1,0,0,64.1025641025641,34.18803418803419,0.8547008547008548,0,0,0.8547008547008548,0,0
