OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
E00155162,238,38,200,15.966386554621847,84.03361344537815
E00155163,282,36,246,12.76595744680851,87.2340425531915
E00155164,273,47,226,17.216117216117215,82.78388278388277
E00155165,337,59,278,17.50741839762611,82.49258160237389
E00155166,230,39,191,16.956521739130434,83.04347826086956
E00155167,260,42,218,16.153846153846153,83.84615384615385
E00155168,282,53,229,18.79432624113475,81.20567375886525
E00155169,153,21,132,13.725490196078432,86.27450980392157
E00155170,297,46,251,15.488215488215488,84.51178451178451
E00155171,342,67,275,19.5906432748538,80.4093567251462
E00155172,242,51,191,21.074380165289256,78.92561983471074
E00155173,216,27,189,12.5,87.5
E00155174,496,82,414,16.532258064516128,83.46774193548387
E00155175,284,47,237,16.549295774647888,83.45070422535211
E00155176,274,53,221,19.34306569343066,80.65693430656934
E00155177,242,54,188,22.31404958677686,77.68595041322314
E00155178,198,36,162,18.181818181818183,81.81818181818183
E00155179,523,116,407,22.179732313575524,77.82026768642447
E00155180,280,36,244,12.857142857142856,87.14285714285714
E00155181,237,23,214,9.70464135021097,90.29535864978902
E00155182,241,37,204,15.352697095435685,84.64730290456431
E00155183,274,47,227,17.153284671532848,82.84671532846716
E00155184,275,35,240,12.727272727272727,87.27272727272727
E00155185,307,48,259,15.63517915309446,84.36482084690554
E00155186,277,51,226,18.4115523465704,81.58844765342961
E00155187,350,50,300,14.285714285714285,85.71428571428571
E00155188,279,44,235,15.770609318996415,84.22939068100358
E00155189,140,23,117,16.428571428571427,83.57142857142857
E00155190,318,54,264,16.9811320754717,83.01886792452831
E00155191,280,57,223,20.357142857142858,79.64285714285714
E00155192,207,19,188,9.178743961352657,90.82125603864735
E00155193,303,43,260,14.19141914191419,85.8085808580858
E00155194,275,29,246,10.545454545454545,89.45454545454545
E00155195,278,73,205,26.258992805755394,73.7410071942446
E00155196,311,52,259,16.720257234726688,83.27974276527331
E00155197,261,37,224,14.17624521072797,85.82375478927203
E00155198,299,64,235,21.40468227424749,78.59531772575251
E00155199,223,30,193,13.452914798206278,86.54708520179372
E00155200,396,58,338,14.646464646464647,85.35353535353535
E00155201,283,29,254,10.247349823321555,89.75265017667844
E00155202,264,46,218,17.424242424242426,82.57575757575758
E00155203,260,35,225,13.461538461538462,86.53846153846155
