OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00155265,245,227,216,10,7,3,0,0,1,1,9,3,5,1,0,92.65306122448979,88.16326530612245,4.081632653061225,2.857142857142857,1.2244897959183674,0,0,0.40816326530612246,0.40816326530612246,3.6734693877551026,1.2244897959183674,2.0408163265306123,0.40816326530612246,0
E00155280,333,297,284,10,10,0,0,0,3,3,15,17,3,1,0,89.1891891891892,85.28528528528528,3.003003003003003,3.003003003003003,0,0,0,0.9009009009009009,0.9009009009009009,4.504504504504505,5.105105105105105,0.9009009009009009,0.3003003003003003,0
E00155281,295,278,261,16,12,2,1,1,1,1,5,1,6,5,0,94.23728813559322,88.47457627118645,5.423728813559322,4.067796610169491,0.6779661016949152,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.694915254237288,0.3389830508474576,2.0338983050847457,1.694915254237288,0
E00155282,311,284,271,12,6,4,0,2,1,1,10,3,9,5,0,91.31832797427653,87.13826366559485,3.858520900321544,1.929260450160772,1.2861736334405145,0,0.6430868167202572,0.3215434083601286,0.3215434083601286,3.215434083601286,0.964630225080386,2.8938906752411575,1.607717041800643,0
E00155283,178,160,154,5,4,0,0,1,1,1,8,3,1,6,0,89.8876404494382,86.51685393258427,2.8089887640449436,2.247191011235955,0,0,0.5617977528089888,0.5617977528089888,0.5617977528089888,4.49438202247191,1.6853932584269662,0.5617977528089888,3.3707865168539324,0
E00155284,295,257,246,10,6,4,0,0,1,1,18,6,11,3,0,87.11864406779661,83.38983050847457,3.389830508474576,2.0338983050847457,1.3559322033898304,0,0,0.3389830508474576,0.3389830508474576,6.101694915254238,2.0338983050847457,3.728813559322034,1.0169491525423728,0
E00155360,412,360,341,17,13,0,3,1,2,2,17,10,15,10,0,87.37864077669903,82.76699029126213,4.12621359223301,3.1553398058252426,0,0.7281553398058253,0.24271844660194172,0.48543689320388345,0.48543689320388345,4.12621359223301,2.4271844660194173,3.640776699029126,2.4271844660194173,0
E00155363,260,244,232,8,8,0,0,0,4,4,5,4,1,6,0,93.84615384615384,89.23076923076924,3.076923076923077,3.076923076923077,0,0,0,1.5384615384615385,1.5384615384615385,1.9230769230769231,1.5384615384615385,0.38461538461538464,2.307692307692308,0
E00155366,355,344,330,14,7,7,0,0,0,0,4,4,3,0,0,96.90140845070422,92.95774647887323,3.943661971830986,1.971830985915493,1.971830985915493,0,0,0,0,1.1267605633802817,1.1267605633802817,0.8450704225352111,0,0
E00155367,177,155,132,23,10,3,10,0,0,0,9,7,5,1,0,87.57062146892656,74.57627118644068,12.994350282485875,5.649717514124294,1.694915254237288,5.649717514124294,0,0,0,5.084745762711865,3.954802259887006,2.824858757062147,0.5649717514124294,0
E00155361,359,350,336,13,3,10,0,0,1,1,5,0,3,1,0,97.49303621169916,93.59331476323119,3.6211699164345403,0.8356545961002786,2.785515320334262,0,0,0.2785515320334262,0.2785515320334262,1.392757660167131,0,0.8356545961002786,0.2785515320334262,0
E00155362,331,312,296,16,9,5,2,0,0,0,5,3,6,5,0,94.25981873111783,89.42598187311178,4.833836858006042,2.719033232628399,1.5105740181268883,0.6042296072507553,0,0,0,1.5105740181268883,0.906344410876133,1.812688821752266,1.5105740181268883,0
E00155364,404,385,368,16,6,7,1,2,1,1,11,1,7,0,0,95.29702970297029,91.0891089108911,3.9603960396039604,1.4851485148514851,1.7326732673267329,0.24752475247524752,0.49504950495049505,0.24752475247524752,0.24752475247524752,2.722772277227723,0.24752475247524752,1.7326732673267329,0,0
