OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00155162,215,143,140,118,32,86,4,0,4,18,9,9,3,6,6,6,4,2,0,0,0,0,0,0,0,66,42,8,8,4,4,66.51162790697674,65.11627906976744,54.88372093023256,14.883720930232558,40,1.8604651162790697,0,1.8604651162790697,8.372093023255815,4.186046511627907,4.186046511627907,1.3953488372093024,2.7906976744186047,2.7906976744186047,2.7906976744186047,1.8604651162790697,0.9302325581395349,0,0,0,0,0,0,0,30.697674418604652,19.53488372093023,3.7209302325581395,3.7209302325581395,1.8604651162790697,1.8604651162790697
E00155163,244,167,161,126,27,99,5,1,4,30,7,23,6,1,1,1,0,1,0,0,0,0,0,0,0,76,49,2,18,4,3,68.44262295081968,65.98360655737704,51.63934426229508,11.065573770491802,40.57377049180328,2.0491803278688523,0.4098360655737705,1.639344262295082,12.295081967213115,2.8688524590163933,9.426229508196721,2.459016393442623,0.4098360655737705,0.4098360655737705,0.4098360655737705,0,0.4098360655737705,0,0,0,0,0,0,0,31.147540983606557,20.081967213114755,0.819672131147541,7.377049180327869,1.639344262295082,1.2295081967213115
E00155164,237,145,145,116,23,93,3,1,2,26,6,20,0,7,6,5,4,1,0,0,0,1,0,1,1,85,67,9,5,4,0,61.18143459915611,61.18143459915611,48.9451476793249,9.70464135021097,39.24050632911392,1.2658227848101267,0.42194092827004215,0.8438818565400843,10.970464135021098,2.5316455696202533,8.438818565400844,0,2.9535864978902953,2.5316455696202533,2.109704641350211,1.6877637130801686,0.42194092827004215,0,0,0,0.42194092827004215,0,0.42194092827004215,0.42194092827004215,35.86497890295359,28.270042194092827,3.79746835443038,2.109704641350211,1.6877637130801686,0
E00155165,298,193,188,159,31,128,3,0,3,26,12,14,5,5,5,4,4,0,0,0,0,1,1,0,0,100,65,17,8,5,5,64.76510067114094,63.08724832214765,53.355704697986575,10.40268456375839,42.95302013422819,1.006711409395973,0,1.006711409395973,8.724832214765101,4.026845637583892,4.697986577181208,1.6778523489932886,1.6778523489932886,1.6778523489932886,1.342281879194631,1.342281879194631,0,0,0,0,0.33557046979865773,0.33557046979865773,0,0,33.557046979865774,21.812080536912752,5.704697986577181,2.684563758389262,1.6778523489932886,1.6778523489932886
E00155166,200,142,136,108,26,82,5,0,5,23,10,13,6,5,5,5,4,1,0,0,0,0,0,0,0,53,34,5,5,5,4,71,68,54,13,41,2.5,0,2.5,11.5,5,6.5,3,2.5,2.5,2.5,2,0.5,0,0,0,0,0,0,0,26.5,17,2.5,2.5,2.5,2
E00155167,223,129,123,101,27,74,4,1,3,18,7,11,6,1,0,0,0,0,0,0,0,0,0,0,1,93,67,7,6,8,5,57.847533632286996,55.15695067264574,45.2914798206278,12.10762331838565,33.18385650224215,1.7937219730941705,0.4484304932735426,1.345291479820628,8.071748878923767,3.1390134529147984,4.932735426008969,2.690582959641256,0.4484304932735426,0,0,0,0,0,0,0,0,0,0,0.4484304932735426,41.70403587443946,30.04484304932735,3.1390134529147984,2.690582959641256,3.587443946188341,2.242152466367713
E00155168,237,154,151,125,30,95,6,1,5,20,10,10,3,4,0,0,0,0,0,0,0,0,0,0,4,79,65,5,5,1,3,64.9789029535865,63.71308016877637,52.742616033755276,12.658227848101266,40.08438818565401,2.5316455696202533,0.42194092827004215,2.109704641350211,8.438818565400844,4.219409282700422,4.219409282700422,1.2658227848101267,1.6877637130801686,0,0,0,0,0,0,0,0,0,0,1.6877637130801686,33.33333333333333,27.42616033755274,2.109704641350211,2.109704641350211,0.42194092827004215,1.2658227848101267
E00155169,142,45,45,37,12,25,1,0,1,7,3,4,0,6,5,4,4,0,0,0,0,1,0,1,1,91,62,4,5,12,8,31.690140845070424,31.690140845070424,26.056338028169012,8.450704225352112,17.6056338028169,0.7042253521126761,0,0.7042253521126761,4.929577464788732,2.112676056338028,2.8169014084507045,0,4.225352112676056,3.5211267605633805,2.8169014084507045,2.8169014084507045,0,0,0,0,0.7042253521126761,0,0.7042253521126761,0.7042253521126761,64.08450704225352,43.66197183098591,2.8169014084507045,3.5211267605633805,8.450704225352112,5.633802816901409
E00155170,256,154,154,114,30,84,6,2,4,34,14,20,0,2,2,1,1,0,0,0,0,1,0,1,0,100,85,5,5,0,5,60.15625,60.15625,44.53125,11.71875,32.8125,2.34375,0.78125,1.5625,13.28125,5.46875,7.8125,0,0.78125,0.78125,0.390625,0.390625,0,0,0,0,0.390625,0,0.390625,0,39.0625,33.203125,1.953125,1.953125,0,1.953125
E00155171,294,199,194,161,30,131,4,2,2,29,13,16,5,1,0,0,0,0,0,0,0,0,0,0,1,94,59,18,11,5,1,67.68707482993197,65.98639455782312,54.761904761904766,10.204081632653061,44.5578231292517,1.3605442176870748,0.6802721088435374,0.6802721088435374,9.863945578231291,4.421768707482993,5.442176870748299,1.7006802721088436,0.3401360544217687,0,0,0,0,0,0,0,0,0,0,0.3401360544217687,31.97278911564626,20.068027210884352,6.122448979591836,3.741496598639456,1.7006802721088436,0.3401360544217687
E00155172,198,125,118,97,27,70,1,0,1,20,13,7,7,1,1,1,1,0,0,0,0,0,0,0,0,72,20,7,15,16,14,63.13131313131313,59.59595959595959,48.98989898989899,13.636363636363635,35.35353535353536,0.5050505050505051,0,0.5050505050505051,10.1010101010101,6.565656565656567,3.535353535353535,3.535353535353535,0.5050505050505051,0.5050505050505051,0.5050505050505051,0.5050505050505051,0,0,0,0,0,0,0,0,36.36363636363637,10.1010101010101,3.535353535353535,7.575757575757576,8.080808080808081,7.07070707070707
