OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00098112,251,14,3,10,10,9,17,14,17,11,20,23,26,22,12,12,15,7,9,5.577689243027888,1.1952191235059761,3.9840637450199203,3.9840637450199203,3.5856573705179287,6.772908366533864,5.577689243027888,6.772908366533864,4.382470119521913,7.968127490039841,9.163346613545817,10.358565737051793,8.764940239043826,4.780876494023905,4.780876494023905,5.9760956175298805,2.788844621513944,3.5856573705179287
E00098114,238,10,10,6,16,23,16,29,12,13,16,20,20,15,10,6,7,5,4,4.201680672268908,4.201680672268908,2.5210084033613445,6.722689075630252,9.663865546218489,6.722689075630252,12.184873949579831,5.042016806722689,5.46218487394958,6.722689075630252,8.403361344537815,8.403361344537815,6.302521008403361,4.201680672268908,2.5210084033613445,2.941176470588235,2.100840336134454,1.680672268907563
E00098115,293,18,23,21,15,16,20,17,17,18,19,21,23,16,12,12,7,10,8,6.143344709897611,7.849829351535837,7.167235494880546,5.1194539249146755,5.460750853242321,6.825938566552901,5.802047781569966,5.802047781569966,6.143344709897611,6.484641638225256,7.167235494880546,7.849829351535837,5.460750853242321,4.09556313993174,4.09556313993174,2.3890784982935154,3.4129692832764507,2.7303754266211606
E00098116,318,16,18,17,17,17,16,16,16,20,36,28,18,13,24,13,13,14,6,5.031446540880504,5.660377358490567,5.345911949685535,5.345911949685535,5.345911949685535,5.031446540880504,5.031446540880504,5.031446540880504,6.289308176100629,11.320754716981133,8.80503144654088,5.660377358490567,4.088050314465408,7.547169811320755,4.088050314465408,4.088050314465408,4.40251572327044,1.8867924528301887
E00098117,321,14,15,8,11,15,25,26,12,18,18,19,28,11,27,27,14,20,13,4.361370716510903,4.672897196261682,2.4922118380062304,3.4267912772585665,4.672897196261682,7.78816199376947,8.09968847352025,3.7383177570093453,5.607476635514018,5.607476635514018,5.919003115264798,8.722741433021806,3.4267912772585665,8.411214953271028,8.411214953271028,4.361370716510903,6.230529595015576,4.049844236760125
E00098118,269,13,12,13,13,14,25,24,17,19,17,26,11,16,16,17,8,4,4,4.83271375464684,4.4609665427509295,4.83271375464684,4.83271375464684,5.204460966542751,9.293680297397769,8.921933085501859,6.319702602230483,7.063197026022305,6.319702602230483,9.66542750929368,4.089219330855019,5.947955390334572,5.947955390334572,6.319702602230483,2.973977695167286,1.486988847583643,1.486988847583643
E00098119,448,35,32,34,16,22,38,32,51,29,16,26,27,22,16,21,11,10,10,7.8125,7.142857142857142,7.5892857142857135,3.571428571428571,4.910714285714286,8.482142857142858,7.142857142857142,11.383928571428571,6.4732142857142865,3.571428571428571,5.803571428571429,6.026785714285714,4.910714285714286,3.571428571428571,4.6875,2.455357142857143,2.232142857142857,2.232142857142857
E00098120,296,23,22,15,21,17,15,21,28,16,19,17,25,16,9,14,11,3,4,7.77027027027027,7.4324324324324325,5.0675675675675675,7.094594594594595,5.743243243243244,5.0675675675675675,7.094594594594595,9.45945945945946,5.405405405405405,6.418918918918918,5.743243243243244,8.445945945945946,5.405405405405405,3.040540540540541,4.72972972972973,3.7162162162162162,1.0135135135135136,1.3513513513513513
E00098121,364,31,21,33,12,25,31,28,25,21,25,25,22,16,16,12,10,8,3,8.516483516483516,5.769230769230769,9.065934065934066,3.296703296703297,6.868131868131869,8.516483516483516,7.6923076923076925,6.868131868131869,5.769230769230769,6.868131868131869,6.868131868131869,6.043956043956044,4.395604395604396,4.395604395604396,3.296703296703297,2.7472527472527473,2.197802197802198,0.8241758241758242
E00098122,226,8,10,5,9,14,10,15,12,10,8,21,16,23,18,15,13,14,5,3.5398230088495577,4.424778761061947,2.2123893805309733,3.982300884955752,6.1946902654867255,4.424778761061947,6.637168141592921,5.3097345132743365,4.424778761061947,3.5398230088495577,9.29203539823009,7.079646017699115,10.176991150442479,7.964601769911504,6.637168141592921,5.752212389380531,6.1946902654867255,2.2123893805309733
