OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00018828,332,320,309,3,8,6,0,0,2,0,3,0,1,0,0,2,0,2,0,0,0,0,6,0,0,6,0,0,0,0,0,1,0,5,96.3855421686747,93.07228915662651,0.9036144578313252,2.4096385542168677,1.8072289156626504,0,0,0.6024096385542169,0,0.9036144578313252,0,0.30120481927710846,0,0,0.6024096385542169,0,0.6024096385542169,0,0,0,0,1.8072289156626504,0,0,1.8072289156626504,0,0,0,0,0,0.30120481927710846,0,1.5060240963855422
E00018829,253,238,229,4,5,5,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14,94.0711462450593,90.51383399209486,1.5810276679841897,1.9762845849802373,1.9762845849802373,0.3952569169960474,0,0.7905138339920948,0.3952569169960474,0,0,0,0.3952569169960474,0,0,0,0,0,0,0,0,0.3952569169960474,0,0,0.3952569169960474,0,0,0,0,0,0,0,5.533596837944664
E00018830,318,299,273,6,20,19,1,2,3,0,2,3,1,7,0,1,0,1,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,13,94.0251572327044,85.84905660377359,1.8867924528301887,6.289308176100629,5.9748427672955975,0.3144654088050315,0.628930817610063,0.9433962264150944,0,0.628930817610063,0.9433962264150944,0.3144654088050315,2.20125786163522,0,0.3144654088050315,0,0.3144654088050315,0,0,0,0,1.8867924528301887,0,0,1.8867924528301887,0,0,0,0,0,0,0,4.088050314465408
E00018831,256,224,199,1,24,23,0,0,6,0,0,0,2,9,6,1,1,0,5,0,2,3,11,0,1,5,5,0,0,0,0,1,0,15,87.5,77.734375,0.390625,9.375,8.984375,0,0,2.34375,0,0,0,0.78125,3.515625,2.34375,0.390625,0.390625,0,1.953125,0,0.78125,1.171875,4.296875,0,0.390625,1.953125,1.953125,0,0,0,0,0.390625,0,5.859375
E00018833,303,277,261,3,13,13,5,2,0,0,1,0,2,0,3,0,0,0,1,0,0,1,1,0,0,0,1,0,9,4,5,0,0,15,91.41914191419141,86.13861386138613,0.9900990099009901,4.29042904290429,4.29042904290429,1.65016501650165,0.6600660066006601,0,0,0.33003300330033003,0,0.6600660066006601,0,0.9900990099009901,0,0,0,0.33003300330033003,0,0,0.33003300330033003,0.33003300330033003,0,0,0,0.33003300330033003,0,2.9702970297029703,1.3201320132013201,1.65016501650165,0,0,4.9504950495049505
E00018832,382,368,354,9,5,5,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,8,0,1,5,2,0,0,0,0,1,0,5,96.33507853403141,92.67015706806284,2.356020942408377,1.3089005235602094,1.3089005235602094,0.2617801047120419,0,0,0,0,0,0.5235602094240838,0,0.5235602094240838,0,0,0,0,0,0,0,2.094240837696335,0,0.2617801047120419,1.3089005235602094,0.5235602094240838,0,0,0,0,0.2617801047120419,0,1.3089005235602094
E00018836,342,333,321,0,12,12,1,1,2,0,0,3,0,0,5,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,6,97.36842105263158,93.85964912280701,0,3.508771929824561,3.508771929824561,0.29239766081871343,0.29239766081871343,0.5847953216374269,0,0,0.8771929824561403,0,0,1.461988304093567,0,0,0,0,0,0,0,0.5847953216374269,0,0,0.29239766081871343,0.29239766081871343,0,0,0,0,0.29239766081871343,0,1.7543859649122806
E00018839,344,321,300,6,15,15,0,1,3,0,0,1,0,2,8,0,0,0,1,0,0,1,6,0,0,3,3,0,8,8,0,0,0,8,93.31395348837209,87.20930232558139,1.744186046511628,4.3604651162790695,4.3604651162790695,0,0.29069767441860467,0.872093023255814,0,0,0.29069767441860467,0,0.5813953488372093,2.3255813953488373,0,0,0,0.29069767441860467,0,0,0.29069767441860467,1.744186046511628,0,0,0.872093023255814,0.872093023255814,0,2.3255813953488373,2.3255813953488373,0,0,0,2.3255813953488373
E00018840,337,329,319,2,8,8,1,3,4,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,1,0,0,0,0,0,2,0,2,97.62611275964392,94.65875370919882,0.5934718100890208,2.3738872403560833,2.3738872403560833,0.2967359050445104,0.8902077151335311,1.1869436201780417,0,0,0,0,0,0,0,0,0,0.8902077151335311,0,0,0.8902077151335311,0.2967359050445104,0,0,0.2967359050445104,0,0,0,0,0,0.5934718100890208,0,0.5934718100890208
E00018834,392,385,360,3,22,22,0,0,1,0,1,7,3,1,9,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,4,98.21428571428571,91.83673469387756,0.7653061224489796,5.612244897959184,5.612244897959184,0,0,0.25510204081632654,0,0.25510204081632654,1.7857142857142856,0.7653061224489796,0.25510204081632654,2.295918367346939,0,0,0,0.25510204081632654,0,0.25510204081632654,0,0.25510204081632654,0,0,0.25510204081632654,0,0,0.25510204081632654,0.25510204081632654,0,0,0,1.0204081632653061
E00018835,405,379,349,8,22,20,3,2,2,0,2,2,1,5,3,2,1,1,0,0,0,0,11,0,2,7,2,0,4,4,0,1,0,10,93.58024691358024,86.17283950617283,1.9753086419753085,5.432098765432099,4.938271604938271,0.7407407407407408,0.49382716049382713,0.49382716049382713,0,0.49382716049382713,0.49382716049382713,0.24691358024691357,1.2345679012345678,0.7407407407407408,0.49382716049382713,0.24691358024691357,0.24691358024691357,0,0,0,0,2.7160493827160495,0,0.49382716049382713,1.728395061728395,0.49382716049382713,0,0.9876543209876543,0.9876543209876543,0,0.24691358024691357,0,2.4691358024691357
E00018838,272,249,221,7,21,8,0,0,1,0,0,2,0,5,0,13,8,5,2,0,2,0,3,1,0,2,0,0,0,0,0,0,0,18,91.54411764705883,81.25,2.5735294117647056,7.720588235294118,2.941176470588235,0,0,0.3676470588235294,0,0,0.7352941176470588,0,1.8382352941176472,0,4.779411764705882,2.941176470588235,1.8382352941176472,0.7352941176470588,0,0.7352941176470588,0,1.1029411764705883,0.3676470588235294,0,0.7352941176470588,0,0,0,0,0,0,0,6.61764705882353
E00018841,272,260,238,8,14,13,1,0,0,0,2,0,0,0,10,1,0,1,1,0,0,1,3,0,1,2,0,0,0,0,0,0,0,8,95.58823529411765,87.5,2.941176470588235,5.147058823529411,4.779411764705882,0.3676470588235294,0,0,0,0.7352941176470588,0,0,0,3.6764705882352944,0.3676470588235294,0,0.3676470588235294,0.3676470588235294,0,0,0.3676470588235294,1.1029411764705883,0,0.3676470588235294,0.7352941176470588,0,0,0,0,0,0,0,2.941176470588235
E00018845,275,255,229,9,17,17,0,1,3,0,0,0,0,4,9,0,0,0,0,0,0,0,14,0,6,7,1,0,0,0,0,0,0,6,92.72727272727272,83.27272727272728,3.272727272727273,6.181818181818182,6.181818181818182,0,0.36363636363636365,1.090909090909091,0,0,0,0,1.4545454545454546,3.272727272727273,0,0,0,0,0,0,0,5.090909090909091,0,2.181818181818182,2.5454545454545454,0.36363636363636365,0,0,0,0,0,0,2.181818181818182
E00018837,340,327,304,7,16,16,0,0,1,1,0,3,1,8,2,0,0,0,1,0,0,1,5,0,0,5,0,0,0,0,0,0,0,7,96.17647058823529,89.41176470588236,2.0588235294117645,4.705882352941177,4.705882352941177,0,0,0.29411764705882354,0.29411764705882354,0,0.8823529411764706,0.29411764705882354,2.3529411764705883,0.5882352941176471,0,0,0,0.29411764705882354,0,0,0.29411764705882354,1.4705882352941175,0,0,1.4705882352941175,0,0,0,0,0,0,0,2.0588235294117645
E00018842,399,385,374,5,6,5,0,0,1,0,3,0,0,0,1,1,0,1,1,0,0,1,6,0,1,4,1,0,0,0,0,0,0,7,96.49122807017544,93.734335839599,1.2531328320802004,1.5037593984962405,1.2531328320802004,0,0,0.2506265664160401,0,0.7518796992481203,0,0,0,0.2506265664160401,0.2506265664160401,0,0.2506265664160401,0.2506265664160401,0,0,0.2506265664160401,1.5037593984962405,0,0.2506265664160401,1.0025062656641603,0.2506265664160401,0,0,0,0,0,0,1.7543859649122806
