OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00018337,557,44,44,44,21,14,33,52,70,60,34,23,15,17,7,21,25,15,18,7.899461400359066,7.899461400359066,7.899461400359066,3.7701974865350087,2.5134649910233393,5.9245960502693,9.33572710951526,12.567324955116696,10.771992818671453,6.104129263913824,4.129263913824058,2.6929982046678633,3.052064631956912,1.2567324955116697,3.7701974865350087,4.488330341113106,2.6929982046678633,3.231597845601436
E00018339,468,25,42,24,38,28,40,31,36,38,28,28,41,23,15,14,12,3,2,5.3418803418803416,8.974358974358974,5.128205128205128,8.11965811965812,5.982905982905983,8.547008547008547,6.623931623931624,7.6923076923076925,8.11965811965812,5.982905982905983,5.982905982905983,8.76068376068376,4.914529914529915,3.205128205128205,2.9914529914529915,2.564102564102564,0.641025641025641,0.4273504273504274
E00018340,413,22,39,34,15,21,29,26,32,32,25,24,30,34,20,13,10,4,3,5.326876513317192,9.443099273607748,8.232445520581114,3.631961259079903,5.084745762711865,7.021791767554479,6.2953995157385,7.74818401937046,7.74818401937046,6.053268765133172,5.811138014527845,7.263922518159806,8.232445520581114,4.8426150121065374,3.14769975786925,2.4213075060532687,0.9685230024213075,0.7263922518159807
E00018341,419,19,30,30,28,27,35,32,25,34,27,30,28,18,15,15,12,10,4,4.534606205250596,7.159904534606206,7.159904534606206,6.682577565632458,6.443914081145586,8.353221957040573,7.637231503579953,5.966587112171838,8.1145584725537,6.443914081145586,7.159904534606206,6.682577565632458,4.295942720763723,3.579952267303103,3.579952267303103,2.863961813842482,2.386634844868735,0.9546539379474941
E00018342,361,32,20,35,23,12,21,27,43,35,22,29,12,10,8,18,6,3,5,8.86426592797784,5.540166204986149,9.695290858725762,6.3711911357340725,3.32409972299169,5.8171745152354575,7.479224376731302,11.911357340720222,9.695290858725762,6.094182825484765,8.033240997229916,3.32409972299169,2.7700831024930745,2.21606648199446,4.986149584487535,1.662049861495845,0.8310249307479225,1.3850415512465373
E00018343,308,17,22,23,28,21,17,14,23,16,16,33,20,10,7,16,10,8,7,5.51948051948052,7.142857142857142,7.467532467532467,9.090909090909092,6.8181818181818175,5.51948051948052,4.545454545454546,7.467532467532467,5.194805194805195,5.194805194805195,10.714285714285714,6.493506493506493,3.2467532467532463,2.272727272727273,5.194805194805195,3.2467532467532463,2.5974025974025974,2.272727272727273
E00018344,369,21,22,33,20,21,33,32,20,24,31,25,22,20,10,14,10,2,9,5.691056910569105,5.9620596205962055,8.94308943089431,5.420054200542006,5.691056910569105,8.94308943089431,8.672086720867208,5.420054200542006,6.504065040650407,8.401084010840108,6.775067750677506,5.9620596205962055,5.420054200542006,2.710027100271003,3.7940379403794036,2.710027100271003,0.5420054200542005,2.4390243902439024
E00018345,397,22,38,34,15,22,19,30,45,31,29,20,23,22,16,15,6,5,5,5.541561712846348,9.571788413098236,8.564231738035264,3.7783375314861463,5.541561712846348,4.785894206549118,7.5566750629722925,11.335012594458437,7.8085642317380355,7.304785894206549,5.037783375314862,5.793450881612091,5.541561712846348,4.030226700251889,3.7783375314861463,1.5113350125944585,1.2594458438287155,1.2594458438287155
E00018347,393,42,19,14,21,9,63,41,28,22,23,17,17,17,18,14,11,9,8,10.687022900763358,4.8346055979643765,3.5623409669211195,5.343511450381679,2.2900763358778624,16.030534351145036,10.432569974554708,7.124681933842239,5.597964376590331,5.852417302798982,4.325699745547073,4.325699745547073,4.325699745547073,4.580152671755725,3.5623409669211195,2.7989821882951653,2.2900763358778624,2.035623409669211
E00018348,401,21,21,26,32,39,28,25,20,22,25,38,22,21,17,10,12,14,8,5.236907730673317,5.236907730673317,6.483790523690773,7.98004987531172,9.72568578553616,6.982543640897755,6.234413965087282,4.987531172069826,5.486284289276807,6.234413965087282,9.476309226932669,5.486284289276807,5.236907730673317,4.239401496259352,2.493765586034913,2.9925187032418954,3.4912718204488775,1.99501246882793
