OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00154944,324,17,27,26,15,10,3,11,23,26,24,19,8,12,28,31,16,17,11,5.246913580246913,8.333333333333332,8.024691358024691,4.62962962962963,3.0864197530864197,0.9259259259259258,3.3950617283950617,7.098765432098765,8.024691358024691,7.4074074074074066,5.864197530864197,2.4691358024691357,3.7037037037037033,8.641975308641975,9.5679012345679,4.938271604938271,5.246913580246913,3.3950617283950617
E00154945,303,4,12,16,18,12,13,16,10,13,25,21,17,21,26,25,25,13,16,1.3201320132013201,3.9603960396039604,5.2805280528052805,5.9405940594059405,3.9603960396039604,4.29042904290429,5.2805280528052805,3.3003300330033,4.29042904290429,8.25082508250825,6.9306930693069315,5.6105610561056105,6.9306930693069315,8.58085808580858,8.25082508250825,8.25082508250825,4.29042904290429,5.2805280528052805
E00154946,390,23,26,26,24,22,13,11,32,23,28,29,28,28,18,12,13,18,16,5.897435897435897,6.666666666666667,6.666666666666667,6.153846153846154,5.641025641025641,3.3333333333333335,2.8205128205128207,8.205128205128204,5.897435897435897,7.179487179487179,7.435897435897436,7.179487179487179,7.179487179487179,4.615384615384616,3.076923076923077,3.3333333333333335,4.615384615384616,4.102564102564102
E00154947,346,22,26,15,27,18,12,15,32,20,26,26,21,16,15,25,12,12,6,6.358381502890173,7.514450867052023,4.335260115606936,7.803468208092486,5.202312138728324,3.4682080924855487,4.335260115606936,9.248554913294797,5.780346820809249,7.514450867052023,7.514450867052023,6.069364161849711,4.624277456647398,4.335260115606936,7.225433526011561,3.4682080924855487,3.4682080924855487,1.7341040462427744
E00154948,366,25,22,17,18,17,11,22,27,24,24,38,25,24,22,16,12,15,7,6.830601092896176,6.0109289617486334,4.644808743169399,4.918032786885246,4.644808743169399,3.0054644808743167,6.0109289617486334,7.377049180327869,6.557377049180328,6.557377049180328,10.382513661202186,6.830601092896176,6.557377049180328,6.0109289617486334,4.371584699453552,3.278688524590164,4.098360655737705,1.912568306010929
E00154949,332,16,18,19,21,25,9,13,18,24,26,24,23,31,16,17,10,11,11,4.819277108433735,5.421686746987952,5.72289156626506,6.325301204819277,7.530120481927711,2.710843373493976,3.91566265060241,5.421686746987952,7.228915662650602,7.83132530120482,7.228915662650602,6.927710843373494,9.33734939759036,4.819277108433735,5.120481927710843,3.0120481927710845,3.313253012048193,3.313253012048193
E00154950,308,26,24,14,7,14,33,41,30,19,14,18,18,22,8,6,6,4,4,8.441558441558442,7.792207792207792,4.545454545454546,2.272727272727273,4.545454545454546,10.714285714285714,13.311688311688311,9.740259740259742,6.1688311688311686,4.545454545454546,5.844155844155844,5.844155844155844,7.142857142857142,2.5974025974025974,1.948051948051948,1.948051948051948,1.2987012987012987,1.2987012987012987
E00154951,329,12,17,22,19,13,16,13,12,26,21,31,37,25,12,23,16,10,4,3.64741641337386,5.167173252279635,6.68693009118541,5.775075987841945,3.951367781155015,4.86322188449848,3.951367781155015,3.64741641337386,7.90273556231003,6.382978723404255,9.422492401215806,11.246200607902736,7.598784194528875,3.64741641337386,6.990881458966565,4.86322188449848,3.0395136778115504,1.21580547112462
E00154952,427,32,40,25,15,21,14,34,29,40,30,33,26,16,21,27,11,7,6,7.494145199063232,9.367681498829041,5.85480093676815,3.51288056206089,4.918032786885246,3.278688524590164,7.962529274004685,6.791569086651054,9.367681498829041,7.02576112412178,7.728337236533958,6.0889929742388755,3.747072599531616,4.918032786885246,6.323185011709602,2.576112412177986,1.639344262295082,1.405152224824356
E00154953,304,19,25,16,13,13,11,19,34,29,18,13,20,19,10,16,14,11,4,6.25,8.223684210526317,5.263157894736842,4.276315789473684,4.276315789473684,3.618421052631579,6.25,11.18421052631579,9.539473684210527,5.921052631578947,4.276315789473684,6.578947368421052,6.25,3.289473684210526,5.263157894736842,4.605263157894736,3.618421052631579,1.3157894736842104
E00154954,314,19,18,25,12,5,7,19,25,16,32,21,20,12,12,22,27,12,10,6.050955414012739,5.7324840764331215,7.961783439490445,3.821656050955414,1.5923566878980893,2.229299363057325,6.050955414012739,7.961783439490445,5.095541401273886,10.191082802547772,6.687898089171974,6.369426751592357,3.821656050955414,3.821656050955414,7.006369426751593,8.598726114649681,3.821656050955414,3.1847133757961785
E00154955,361,23,24,26,21,22,14,6,22,29,31,36,18,14,21,17,22,9,6,6.3711911357340725,6.64819944598338,7.202216066481995,5.8171745152354575,6.094182825484765,3.8781163434903045,1.662049861495845,6.094182825484765,8.033240997229916,8.587257617728532,9.97229916897507,4.986149584487535,3.8781163434903045,5.8171745152354575,4.7091412742382275,6.094182825484765,2.4930747922437675,1.662049861495845
E00154956,143,2,6,8,3,0,3,1,8,13,7,4,7,11,15,19,13,8,15,1.3986013986013985,4.195804195804196,5.594405594405594,2.097902097902098,0,2.097902097902098,0.6993006993006993,5.594405594405594,9.090909090909092,4.895104895104895,2.797202797202797,4.895104895104895,7.6923076923076925,10.48951048951049,13.286713286713287,9.090909090909092,5.594405594405594,10.48951048951049
E00154957,360,22,21,24,16,14,18,22,22,34,30,20,18,16,19,24,18,11,11,6.111111111111111,5.833333333333333,6.666666666666667,4.444444444444445,3.888888888888889,5,6.111111111111111,6.111111111111111,9.444444444444445,8.333333333333332,5.555555555555555,5,4.444444444444445,5.277777777777778,6.666666666666667,5,3.0555555555555554,3.0555555555555554
E00154958,397,16,35,36,34,10,10,4,24,27,40,29,32,28,20,16,19,8,9,4.030226700251889,8.816120906801007,9.06801007556675,8.564231738035264,2.518891687657431,2.518891687657431,1.0075566750629723,6.045340050377834,6.801007556675064,10.075566750629724,7.304785894206549,8.060453400503778,7.052896725440807,5.037783375314862,4.030226700251889,4.785894206549118,2.0151133501259446,2.2670025188916876
E00154959,310,19,16,11,11,16,18,21,26,25,26,17,28,23,12,19,7,9,6,6.129032258064516,5.161290322580645,3.5483870967741935,3.5483870967741935,5.161290322580645,5.806451612903226,6.774193548387098,8.38709677419355,8.064516129032258,8.38709677419355,5.483870967741936,9.032258064516128,7.419354838709677,3.870967741935484,6.129032258064516,2.258064516129032,2.903225806451613,1.935483870967742
E00154960,481,27,33,36,22,30,39,26,32,53,29,21,28,32,14,18,22,14,5,5.613305613305614,6.860706860706861,7.484407484407485,4.5738045738045745,6.237006237006238,8.108108108108109,5.405405405405405,6.652806652806653,11.01871101871102,6.029106029106029,4.365904365904366,5.8212058212058215,6.652806652806653,2.9106029106029108,3.7422037422037424,4.5738045738045745,2.9106029106029108,1.0395010395010396
E00154961,290,12,15,18,18,8,19,15,24,20,22,27,28,16,12,14,5,8,9,4.137931034482759,5.172413793103448,6.206896551724138,6.206896551724138,2.7586206896551726,6.551724137931035,5.172413793103448,8.275862068965518,6.896551724137931,7.586206896551724,9.310344827586208,9.655172413793103,5.517241379310345,4.137931034482759,4.827586206896552,1.7241379310344827,2.7586206896551726,3.103448275862069
E00154962,310,23,24,20,13,13,5,18,21,34,30,22,13,18,12,14,10,15,5,7.419354838709677,7.741935483870968,6.451612903225806,4.193548387096775,4.193548387096775,1.6129032258064515,5.806451612903226,6.774193548387098,10.967741935483872,9.67741935483871,7.096774193548387,4.193548387096775,5.806451612903226,3.870967741935484,4.516129032258064,3.225806451612903,4.838709677419355,1.6129032258064515
E00154963,339,13,18,32,10,13,8,16,19,29,27,11,23,17,21,26,9,15,32,3.8348082595870205,5.3097345132743365,9.43952802359882,2.949852507374631,3.8348082595870205,2.359882005899705,4.71976401179941,5.604719764011799,8.55457227138643,7.964601769911504,3.2448377581120944,6.784660766961652,5.014749262536873,6.1946902654867255,7.669616519174041,2.6548672566371683,4.424778761061947,9.43952802359882
E00154964,384,11,23,34,27,15,7,9,13,21,45,27,39,25,29,19,19,11,10,2.864583333333333,5.989583333333334,8.854166666666668,7.03125,3.90625,1.8229166666666667,2.34375,3.3854166666666665,5.46875,11.71875,7.03125,10.15625,6.510416666666667,7.552083333333333,4.947916666666666,4.947916666666666,2.864583333333333,2.604166666666667
