OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00154944,256,37,30,34,15,31,101,8,14.453125,11.71875,13.28125,5.859375,12.109375,39.453125,3.125
E00154945,265,67,24,28,26,36,78,6,25.28301886792453,9.056603773584905,10.566037735849058,9.811320754716983,13.584905660377359,29.433962264150942,2.2641509433962264
E00154946,306,31,24,54,7,58,124,8,10.130718954248366,7.8431372549019605,17.647058823529413,2.287581699346405,18.954248366013072,40.52287581699346,2.6143790849673203
E00154947,278,23,25,51,6,42,119,12,8.273381294964029,8.992805755395683,18.345323741007196,2.158273381294964,15.107913669064748,42.805755395683455,4.316546762589928
E00154948,291,38,21,30,13,59,121,9,13.058419243986256,7.216494845360824,10.309278350515463,4.4673539518900345,20.274914089347078,41.580756013745706,3.0927835051546393
E00154949,277,31,22,46,10,54,110,4,11.191335740072201,7.9422382671480145,16.60649819494585,3.6101083032490973,19.494584837545126,39.71119133574007,1.444043321299639
E00154950,241,26,18,29,20,49,92,7,10.78838174273859,7.468879668049793,12.033195020746888,8.29875518672199,20.33195020746888,38.17427385892116,2.904564315352697
E00154951,280,26,14,35,11,56,129,9,9.285714285714286,5,12.5,3.9285714285714284,20,46.07142857142857,3.214285714285714
E00154952,322,35,29,36,8,48,161,5,10.869565217391305,9.006211180124224,11.180124223602485,2.484472049689441,14.906832298136646,50,1.5527950310559007
E00154953,247,35,24,30,12,36,102,8,14.17004048582996,9.7165991902834,12.145748987854251,4.8582995951417,14.5748987854251,41.29554655870445,3.2388663967611335
E00154954,248,35,26,25,4,35,117,6,14.112903225806454,10.483870967741936,10.080645161290322,1.6129032258064515,14.112903225806454,47.17741935483871,2.4193548387096775
E00154955,285,36,29,31,8,54,122,5,12.631578947368421,10.175438596491228,10.87719298245614,2.807017543859649,18.947368421052634,42.80701754385965,1.7543859649122806
E00154956,119,29,11,10,1,4,55,9,24.369747899159663,9.243697478991598,8.403361344537815,0.8403361344537815,3.361344537815126,46.21848739495798,7.563025210084033
E00154957,286,31,16,32,8,44,150,5,10.839160839160838,5.594405594405594,11.188811188811188,2.797202797202797,15.384615384615385,52.44755244755245,1.7482517482517483
E00154958,299,22,14,35,1,37,183,7,7.357859531772576,4.682274247491638,11.705685618729097,0.33444816053511706,12.37458193979933,61.20401337792642,2.341137123745819
E00154959,262,28,12,27,9,41,136,9,10.687022900763358,4.580152671755725,10.305343511450381,3.435114503816794,15.648854961832063,51.908396946564885,3.435114503816794
E00154960,378,38,18,24,7,48,227,16,10.052910052910052,4.761904761904762,6.349206349206349,1.8518518518518516,12.698412698412698,60.05291005291006,4.232804232804233
E00154961,238,23,13,30,3,28,133,8,9.663865546218489,5.46218487394958,12.605042016806722,1.2605042016806722,11.76470588235294,55.88235294117647,3.361344537815126
E00154962,237,15,7,31,7,27,145,5,6.329113924050633,2.9535864978902953,13.080168776371309,2.9535864978902953,11.39240506329114,61.18143459915611,2.109704641350211
E00154963,271,39,15,25,6,32,148,6,14.391143911439114,5.535055350553505,9.22509225092251,2.214022140221402,11.808118081180812,54.61254612546126,2.214022140221402
E00154964,308,32,13,28,13,42,180,0,10.38961038961039,4.220779220779221,9.090909090909092,4.220779220779221,13.636363636363635,58.44155844155844,0
