OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00129391,0,0,0,NA,NA
E00129392,0,0,0,NA,NA
E00129395,0,0,0,NA,NA
E00129397,3,2,1,66.66666666666666,33.33333333333333
E00129389,0,0,0,NA,NA
E00129393,0,0,0,NA,NA
E00129394,1,1,0,100,0
E00129400,0,0,0,NA,NA
E00129390,0,0,0,NA,NA
E00129396,0,0,0,NA,NA
E00129398,3,1,2,33.33333333333333,66.66666666666666
E00129399,0,0,0,NA,NA
E00129554,0,0,0,NA,NA
E00129555,0,0,0,NA,NA
E00129556,0,0,0,NA,NA
E00129557,0,0,0,NA,NA
E00129560,0,0,0,NA,NA
E00129551,0,0,0,NA,NA
E00129559,0,0,0,NA,NA
E00129561,0,0,0,NA,NA
E00129562,0,0,0,NA,NA
E00129550,0,0,0,NA,NA
E00129563,0,0,0,NA,NA
E00129564,0,0,0,NA,NA
E00129566,0,0,0,NA,NA
E00129567,0,0,0,NA,NA
E00129440,0,0,0,NA,NA
E00129442,0,0,0,NA,NA
E00129443,0,0,0,NA,NA
E00182009,0,0,0,NA,NA
E00182018,0,0,0,NA,NA
E00182036,0,0,0,NA,NA
E00129439,0,0,0,NA,NA
E00129441,19,7,12,36.84210526315789,63.1578947368421
E00129444,0,0,0,NA,NA
E00129446,0,0,0,NA,NA
E00129445,0,0,0,NA,NA
E00129447,0,0,0,NA,NA
E00129448,0,0,0,NA,NA
E00129450,0,0,0,NA,NA
E00129464,0,0,0,NA,NA
E00129465,0,0,0,NA,NA
E00129466,0,0,0,NA,NA
E00129467,0,0,0,NA,NA
E00129468,0,0,0,NA,NA
E00129469,0,0,0,NA,NA
E00129552,0,0,0,NA,NA
E00129553,0,0,0,NA,NA
E00129558,9,3,6,33.33333333333333,66.66666666666666
E00129565,0,0,0,NA,NA
E00129284,0,0,0,NA,NA
E00129285,0,0,0,NA,NA
E00129286,0,0,0,NA,NA
E00129287,0,0,0,NA,NA
E00129381,0,0,0,NA,NA
E00129382,0,0,0,NA,NA
E00129383,0,0,0,NA,NA
E00129384,0,0,0,NA,NA
E00129385,0,0,0,NA,NA
E00129386,0,0,0,NA,NA
E00129387,0,0,0,NA,NA
E00129388,0,0,0,NA,NA
E00129471,0,0,0,NA,NA
E00129472,1,1,0,100,0
E00129474,0,0,0,NA,NA
E00129475,0,0,0,NA,NA
E00129476,0,0,0,NA,NA
E00129477,0,0,0,NA,NA
E00129481,0,0,0,NA,NA
E00129470,4,0,4,0,100
E00129473,0,0,0,NA,NA
E00129478,0,0,0,NA,NA
E00129479,0,0,0,NA,NA
E00129480,0,0,0,NA,NA
E00129321,0,0,0,NA,NA
E00129322,0,0,0,NA,NA
E00129323,0,0,0,NA,NA
E00129324,0,0,0,NA,NA
E00129326,0,0,0,NA,NA
E00129330,0,0,0,NA,NA
E00129333,0,0,0,NA,NA
E00129325,2,0,2,0,100
E00129328,0,0,0,NA,NA
E00129329,0,0,0,NA,NA
E00129331,0,0,0,NA,NA
E00129332,0,0,0,NA,NA
E00181998,0,0,0,NA,NA
E00182016,0,0,0,NA,NA
E00129334,0,0,0,NA,NA
E00129335,0,0,0,NA,NA
E00129338,0,0,0,NA,NA
E00129346,0,0,0,NA,NA
E00129348,0,0,0,NA,NA
E00129341,0,0,0,NA,NA
E00129342,1,1,0,100,0
E00129343,0,0,0,NA,NA
E00129344,0,0,0,NA,NA
E00129345,0,0,0,NA,NA
E00129336,3,2,1,66.66666666666666,33.33333333333333
E00129337,0,0,0,NA,NA
E00129339,0,0,0,NA,NA
E00129340,0,0,0,NA,NA
E00129347,0,0,0,NA,NA
E00129452,0,0,0,NA,NA
E00129455,0,0,0,NA,NA
E00129457,0,0,0,NA,NA
E00129461,0,0,0,NA,NA
E00129451,0,0,0,NA,NA
E00129454,0,0,0,NA,NA
E00129462,0,0,0,NA,NA
E00129463,0,0,0,NA,NA
E00129453,0,0,0,NA,NA
E00129456,0,0,0,NA,NA
E00129458,0,0,0,NA,NA
E00129459,0,0,0,NA,NA
E00129460,0,0,0,NA,NA
E00129592,0,0,0,NA,NA
E00129593,0,0,0,NA,NA
E00129594,0,0,0,NA,NA
E00129595,0,0,0,NA,NA
E00129596,0,0,0,NA,NA
E00129597,0,0,0,NA,NA
E00129598,0,0,0,NA,NA
E00129599,0,0,0,NA,NA
E00129600,0,0,0,NA,NA
E00129403,0,0,0,NA,NA
E00129409,0,0,0,NA,NA
E00129417,0,0,0,NA,NA
E00129418,0,0,0,NA,NA
E00129419,0,0,0,NA,NA
E00129404,0,0,0,NA,NA
E00129405,0,0,0,NA,NA
E00129406,0,0,0,NA,NA
E00129410,0,0,0,NA,NA
E00129402,0,0,0,NA,NA
E00129413,0,0,0,NA,NA
E00129414,0,0,0,NA,NA
E00129415,0,0,0,NA,NA
E00129416,0,0,0,NA,NA
E00129490,0,0,0,NA,NA
E00129492,2,1,1,50,50
E00129493,0,0,0,NA,NA
E00129495,0,0,0,NA,NA
E00129496,0,0,0,NA,NA
E00129483,0,0,0,NA,NA
E00129485,0,0,0,NA,NA
E00129489,0,0,0,NA,NA
E00129497,0,0,0,NA,NA
E00181947,0,0,0,NA,NA
E00182013,0,0,0,NA,NA
E00129482,0,0,0,NA,NA
E00129486,0,0,0,NA,NA
E00129487,1,0,1,0,100
E00129488,0,0,0,NA,NA
E00129355,2,1,1,50,50
E00129356,1,0,1,0,100
E00129364,0,0,0,NA,NA
E00181958,0,0,0,NA,NA
E00181974,2,1,1,50,50
E00181984,0,0,0,NA,NA
E00182035,0,0,0,NA,NA
E00129351,0,0,0,NA,NA
E00129352,1,0,1,0,100
E00129354,0,0,0,NA,NA
E00129366,1,1,0,100,0
E00129357,6,5,1,83.33333333333334,16.666666666666664
E00129362,0,0,0,NA,NA
E00129363,2,2,0,100,0
E00168817,3,3,0,100,0
E00168823,0,0,0,NA,NA
E00129401,0,0,0,NA,NA
E00129407,0,0,0,NA,NA
E00129408,0,0,0,NA,NA
E00129411,2,1,1,50,50
E00129412,0,0,0,NA,NA
E00129484,1,1,0,100,0
E00129491,0,0,0,NA,NA
E00129498,0,0,0,NA,NA
E00129499,1,0,1,0,100
E00129500,1,1,0,100,0
E00129301,0,0,0,NA,NA
E00129302,0,0,0,NA,NA
E00129303,0,0,0,NA,NA
E00129304,0,0,0,NA,NA
E00129305,0,0,0,NA,NA
E00129306,0,0,0,NA,NA
E00181975,0,0,0,NA,NA
E00182007,0,0,0,NA,NA
E00129349,0,0,0,NA,NA
E00129350,0,0,0,NA,NA
E00129360,0,0,0,NA,NA
E00129365,0,0,0,NA,NA
E00182022,4,1,3,25,75
E00182027,0,0,0,NA,NA
E00129433,0,0,0,NA,NA
E00129434,0,0,0,NA,NA
E00129435,2,2,0,100,0
E00129436,0,0,0,NA,NA
E00129437,0,0,0,NA,NA
E00129438,0,0,0,NA,NA
E00129251,0,0,0,NA,NA
E00129253,0,0,0,NA,NA
E00129254,0,0,0,NA,NA
E00129256,0,0,0,NA,NA
E00129259,0,0,0,NA,NA
E00129250,0,0,0,NA,NA
E00129255,0,0,0,NA,NA
E00129258,0,0,0,NA,NA
E00129260,0,0,0,NA,NA
E00129261,0,0,0,NA,NA
E00129263,0,0,0,NA,NA
E00129257,0,0,0,NA,NA
E00129265,0,0,0,NA,NA
E00129267,0,0,0,NA,NA
E00182017,0,0,0,NA,NA
E00182032,0,0,0,NA,NA
E00129501,0,0,0,NA,NA
E00129503,1,1,0,100,0
E00129512,0,0,0,NA,NA
E00129513,0,0,0,NA,NA
E00129262,0,0,0,NA,NA
E00129264,0,0,0,NA,NA
E00129266,2,0,2,0,100
E00129268,0,0,0,NA,NA
E00129269,0,0,0,NA,NA
E00129307,0,0,0,NA,NA
E00129309,0,0,0,NA,NA
E00129311,0,0,0,NA,NA
E00129313,0,0,0,NA,NA
E00129308,0,0,0,NA,NA
E00129312,0,0,0,NA,NA
E00129314,0,0,0,NA,NA
E00129315,0,0,0,NA,NA
E00129320,0,0,0,NA,NA
E00129310,0,0,0,NA,NA
E00129316,0,0,0,NA,NA
E00129317,0,0,0,NA,NA
E00129318,0,0,0,NA,NA
E00129319,0,0,0,NA,NA
E00129502,0,0,0,NA,NA
E00129504,0,0,0,NA,NA
E00129506,0,0,0,NA,NA
E00129507,0,0,0,NA,NA
E00129505,0,0,0,NA,NA
E00129508,0,0,0,NA,NA
E00129509,0,0,0,NA,NA
E00129510,0,0,0,NA,NA
E00129511,0,0,0,NA,NA
E00129514,0,0,0,NA,NA
E00129518,0,0,0,NA,NA
E00129519,0,0,0,NA,NA
E00129520,0,0,0,NA,NA
E00129536,0,0,0,NA,NA
E00129517,0,0,0,NA,NA
E00129528,0,0,0,NA,NA
E00129530,0,0,0,NA,NA
E00129531,0,0,0,NA,NA
E00129534,0,0,0,NA,NA
E00129535,0,0,0,NA,NA
E00129515,0,0,0,NA,NA
E00129521,0,0,0,NA,NA
E00129522,0,0,0,NA,NA
E00129524,4,0,4,0,100
E00129532,0,0,0,NA,NA
E00129516,0,0,0,NA,NA
E00129523,0,0,0,NA,NA
E00129525,0,0,0,NA,NA
E00129526,0,0,0,NA,NA
E00129527,0,0,0,NA,NA
E00129529,0,0,0,NA,NA
E00129533,0,0,0,NA,NA
E00129271,0,0,0,NA,NA
E00129273,0,0,0,NA,NA
E00129275,0,0,0,NA,NA
E00129282,0,0,0,NA,NA
E00129270,0,0,0,NA,NA
E00129272,0,0,0,NA,NA
E00129276,0,0,0,NA,NA
E00129277,0,0,0,NA,NA
E00129283,0,0,0,NA,NA
E00129274,0,0,0,NA,NA
E00129278,0,0,0,NA,NA
E00129279,0,0,0,NA,NA
E00129280,0,0,0,NA,NA
E00129281,0,0,0,NA,NA
E00129288,0,0,0,NA,NA
E00129294,0,0,0,NA,NA
E00129298,0,0,0,NA,NA
E00129299,0,0,0,NA,NA
E00129291,2,0,2,0,100
E00129293,0,0,0,NA,NA
E00129295,0,0,0,NA,NA
E00129296,0,0,0,NA,NA
E00129289,0,0,0,NA,NA
E00129290,0,0,0,NA,NA
E00129292,0,0,0,NA,NA
E00129297,0,0,0,NA,NA
E00129367,0,0,0,NA,NA
E00129368,0,0,0,NA,NA
E00129370,0,0,0,NA,NA
E00129380,2,0,2,0,100
E00129538,1,1,0,100,0
E00129539,0,0,0,NA,NA
E00129540,0,0,0,NA,NA
E00129541,1,0,1,0,100
E00129542,0,0,0,NA,NA
E00129537,1,1,0,100,0
E00129545,2,0,2,0,100
E00129549,0,0,0,NA,NA
E00168819,0,0,0,NA,NA
E00168822,0,0,0,NA,NA
E00129546,0,0,0,NA,NA
E00129547,1,0,1,0,100
E00129548,0,0,0,NA,NA
E00168818,0,0,0,NA,NA
E00168820,0,0,0,NA,NA
E00168821,0,0,0,NA,NA
E00129371,0,0,0,NA,NA
E00129372,0,0,0,NA,NA
E00129373,1,0,1,0,100
E00129374,3,2,1,66.66666666666666,33.33333333333333
E00129377,0,0,0,NA,NA
E00129369,0,0,0,NA,NA
E00129375,4,0,4,0,100
E00129376,0,0,0,NA,NA
E00129378,0,0,0,NA,NA
E00129379,1,1,0,100,0
E00129426,1,0,1,0,100
E00129427,0,0,0,NA,NA
E00129429,1,0,1,0,100
E00129432,2,1,1,50,50
E00129424,0,0,0,NA,NA
E00129428,0,0,0,NA,NA
E00129430,0,0,0,NA,NA
E00129431,0,0,0,NA,NA
E00129420,1,1,0,100,0
E00129421,0,0,0,NA,NA
E00129422,0,0,0,NA,NA
E00129423,1,1,0,100,0
E00129425,0,0,0,NA,NA
E00129570,0,0,0,NA,NA
E00129581,0,0,0,NA,NA
E00129582,0,0,0,NA,NA
E00129585,0,0,0,NA,NA
E00129586,0,0,0,NA,NA
E00129568,2,2,0,100,0
E00129569,0,0,0,NA,NA
E00129571,2,2,0,100,0
E00129576,0,0,0,NA,NA
E00129583,1,0,1,0,100
E00129572,0,0,0,NA,NA
E00129573,0,0,0,NA,NA
E00129577,0,0,0,NA,NA
E00129578,0,0,0,NA,NA
E00129580,0,0,0,NA,NA
E00129574,0,0,0,NA,NA
E00129575,0,0,0,NA,NA
E00129579,0,0,0,NA,NA
E00129584,0,0,0,NA,NA
E00129587,1,1,0,100,0
E00129588,0,0,0,NA,NA
E00129589,0,0,0,NA,NA
E00129590,0,0,0,NA,NA
E00129591,0,0,0,NA,NA
