OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
E00146810,137,92,34,11,67.15328467153284,24.817518248175183,8.02919708029197
E00146811,144,72,57,15,50,39.58333333333333,10.416666666666668
E00146812,118,62,39,17,52.54237288135594,33.05084745762712,14.40677966101695
E00146813,130,76,40,14,58.46153846153847,30.76923076923077,10.76923076923077
E00146814,134,70,51,13,52.23880597014925,38.059701492537314,9.701492537313433
E00146815,113,64,38,11,56.63716814159292,33.6283185840708,9.734513274336283
E00146816,132,87,35,10,65.9090909090909,26.515151515151516,7.575757575757576
E00146817,134,85,41,8,63.43283582089553,30.597014925373134,5.970149253731343
E00146818,107,60,31,16,56.074766355140184,28.971962616822427,14.953271028037381
E00146819,119,77,28,14,64.70588235294117,23.52941176470588,11.76470588235294
E00146820,121,88,29,4,72.72727272727273,23.96694214876033,3.3057851239669422
E00146821,112,80,21,11,71.42857142857143,18.75,9.821428571428571
E00146822,211,136,58,17,64.45497630331754,27.488151658767773,8.056872037914692
E00146823,108,67,35,6,62.03703703703704,32.407407407407405,5.555555555555555
E00146824,121,81,32,8,66.94214876033058,26.446280991735538,6.6115702479338845
E00146825,114,79,21,14,69.2982456140351,18.421052631578945,12.280701754385964
E00146826,119,64,47,8,53.78151260504202,39.49579831932773,6.722689075630252
E00146827,115,77,32,6,66.95652173913044,27.82608695652174,5.217391304347826
E00146828,102,72,22,8,70.58823529411765,21.568627450980394,7.8431372549019605
E00146829,47,35,11,1,74.46808510638297,23.404255319148938,2.127659574468085
E00146830,96,72,17,7,75,17.708333333333336,7.291666666666667
E00146831,114,68,38,8,59.64912280701754,33.33333333333333,7.017543859649122
E00146832,162,116,39,7,71.60493827160494,24.074074074074073,4.320987654320987
E00146833,128,88,36,4,68.75,28.125,3.125
E00146834,154,86,62,6,55.84415584415584,40.25974025974026,3.896103896103896
E00146835,158,106,45,7,67.08860759493672,28.48101265822785,4.430379746835443
E00146836,123,82,29,12,66.66666666666666,23.577235772357724,9.75609756097561
E00146837,117,78,38,1,66.66666666666666,32.47863247863248,0.8547008547008548
E00146838,129,82,35,12,63.565891472868216,27.131782945736433,9.30232558139535
E00146839,127,90,29,8,70.86614173228347,22.83464566929134,6.299212598425196
E00146840,138,96,28,14,69.56521739130434,20.28985507246377,10.144927536231885
E00146841,131,105,19,7,80.1526717557252,14.50381679389313,5.343511450381679
E00146842,130,92,33,5,70.76923076923077,25.384615384615383,3.8461538461538463
E00146843,144,99,39,6,68.75,27.083333333333332,4.166666666666666
E00146844,159,109,47,3,68.55345911949685,29.559748427672954,1.8867924528301887
E00146845,131,94,30,7,71.7557251908397,22.900763358778626,5.343511450381679
E00146846,173,128,37,8,73.98843930635837,21.38728323699422,4.624277456647398
E00146847,161,109,48,4,67.70186335403726,29.81366459627329,2.484472049689441
E00146848,104,68,26,10,65.38461538461539,25,9.615384615384617
E00146849,129,91,34,4,70.54263565891473,26.356589147286826,3.10077519379845
E00146850,115,75,31,9,65.21739130434783,26.956521739130434,7.82608695652174
E00146851,146,94,46,6,64.38356164383562,31.506849315068493,4.10958904109589
E00146852,129,94,29,6,72.86821705426357,22.48062015503876,4.651162790697675
E00146853,163,120,33,10,73.61963190184049,20.245398773006134,6.134969325153374
E00146854,120,83,34,3,69.16666666666667,28.333333333333332,2.5
E00146855,194,137,44,13,70.61855670103093,22.68041237113402,6.701030927835052
