OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00146810,113,34,0,0,0,0,1,59,4,4,9,2,30.08849557522124,0,0,0,0,0.8849557522123894,52.21238938053098,3.5398230088495577,3.5398230088495577,7.964601769911504,1.7699115044247788
E00146811,198,41,0,5,0,0,4,121,14,3,9,1,20.707070707070706,0,2.525252525252525,0,0,2.0202020202020203,61.111111111111114,7.07070707070707,1.5151515151515151,4.545454545454546,0.5050505050505051
E00146812,99,18,0,2,1,0,0,62,2,1,8,5,18.181818181818183,0,2.0202020202020203,1.0101010101010102,0,0,62.62626262626263,2.0202020202020203,1.0101010101010102,8.080808080808081,5.05050505050505
E00146813,123,30,1,3,0,0,0,70,6,5,5,3,24.390243902439025,0.8130081300813009,2.4390243902439024,0,0,0,56.91056910569105,4.878048780487805,4.0650406504065035,4.0650406504065035,2.4390243902439024
E00146814,99,24,0,1,1,0,0,45,6,4,17,1,24.242424242424242,0,1.0101010101010102,1.0101010101010102,0,0,45.45454545454545,6.0606060606060606,4.040404040404041,17.17171717171717,1.0101010101010102
E00146815,128,28,0,0,0,1,0,82,5,3,9,0,21.875,0,0,0,0.78125,0,64.0625,3.90625,2.34375,7.03125,0
E00146816,155,54,0,3,0,0,1,85,0,4,7,1,34.83870967741935,0,1.935483870967742,0,0,0.6451612903225806,54.83870967741935,0,2.5806451612903225,4.516129032258064,0.6451612903225806
E00146817,154,33,0,2,0,1,1,95,3,5,9,5,21.428571428571427,0,1.2987012987012987,0,0.6493506493506493,0.6493506493506493,61.68831168831169,1.948051948051948,3.2467532467532463,5.844155844155844,3.2467532467532463
E00146818,143,35,0,2,0,0,0,87,4,4,11,0,24.475524475524477,0,1.3986013986013985,0,0,0,60.83916083916085,2.797202797202797,2.797202797202797,7.6923076923076925,0
E00146819,141,30,0,1,1,2,1,79,1,15,10,1,21.27659574468085,0,0.7092198581560284,0.7092198581560284,1.4184397163120568,0.7092198581560284,56.02836879432624,0.7092198581560284,10.638297872340425,7.092198581560284,0.7092198581560284
E00146820,146,62,0,0,0,0,0,76,4,0,2,2,42.465753424657535,0,0,0,0,0,52.054794520547944,2.73972602739726,0,1.36986301369863,1.36986301369863
E00146821,95,27,0,0,0,1,0,62,2,1,2,0,28.421052631578945,0,0,0,1.0526315789473684,0,65.26315789473685,2.1052631578947367,1.0526315789473684,2.1052631578947367,0
E00146822,255,111,0,1,2,0,0,126,8,2,4,1,43.529411764705884,0,0.39215686274509803,0.7843137254901961,0,0,49.411764705882355,3.1372549019607843,0.7843137254901961,1.5686274509803921,0.39215686274509803
E00146823,102,15,0,1,2,0,0,65,12,0,6,1,14.705882352941178,0,0.9803921568627451,1.9607843137254901,0,0,63.725490196078425,11.76470588235294,0,5.88235294117647,0.9803921568627451
E00146824,87,29,0,1,0,0,0,50,3,0,4,0,33.33333333333333,0,1.1494252873563218,0,0,0,57.47126436781609,3.4482758620689653,0,4.597701149425287,0
E00146825,105,28,0,2,0,0,0,71,1,1,0,2,26.666666666666668,0,1.9047619047619049,0,0,0,67.61904761904762,0.9523809523809524,0.9523809523809524,0,1.9047619047619049
E00146826,93,25,0,0,0,0,0,60,6,0,2,0,26.881720430107524,0,0,0,0,0,64.51612903225806,6.451612903225806,0,2.1505376344086025,0
E00146827,122,19,0,0,0,1,0,100,1,0,1,0,15.573770491803279,0,0,0,0.819672131147541,0,81.9672131147541,0.819672131147541,0,0.819672131147541,0
E00146828,127,49,0,0,1,0,0,58,6,1,9,3,38.582677165354326,0,0,0.7874015748031495,0,0,45.66929133858268,4.724409448818897,0.7874015748031495,7.086614173228346,2.3622047244094486
E00146829,58,19,0,0,0,0,0,36,2,0,1,0,32.758620689655174,0,0,0,0,0,62.06896551724138,3.4482758620689653,0,1.7241379310344827,0
E00146830,121,39,0,0,1,2,0,70,4,1,4,0,32.231404958677686,0,0,0.8264462809917356,1.6528925619834711,0,57.85123966942148,3.3057851239669422,0.8264462809917356,3.3057851239669422,0
E00146831,146,27,0,0,3,1,0,92,16,1,6,0,18.493150684931507,0,0,2.054794520547945,0.684931506849315,0,63.013698630136986,10.95890410958904,0.684931506849315,4.10958904109589,0
E00146832,114,42,0,1,1,0,0,61,2,2,4,1,36.84210526315789,0,0.8771929824561403,0.8771929824561403,0,0,53.50877192982456,1.7543859649122806,1.7543859649122806,3.508771929824561,0.8771929824561403
E00146833,122,36,0,0,0,0,0,78,3,0,5,0,29.508196721311474,0,0,0,0,0,63.934426229508205,2.459016393442623,0,4.098360655737705,0
E00146834,79,26,0,0,0,0,0,40,3,0,10,0,32.91139240506329,0,0,0,0,0,50.63291139240506,3.79746835443038,0,12.658227848101266,0
E00146835,122,39,0,0,2,0,2,59,2,0,15,3,31.967213114754102,0,0,1.639344262295082,0,1.639344262295082,48.36065573770492,1.639344262295082,0,12.295081967213115,2.459016393442623
E00146836,108,38,0,0,1,0,0,58,1,2,7,1,35.18518518518518,0,0,0.9259259259259258,0,0,53.70370370370371,0.9259259259259258,1.8518518518518516,6.481481481481481,0.9259259259259258
E00146837,93,35,0,0,0,0,0,41,5,1,8,3,37.634408602150536,0,0,0,0,0,44.086021505376344,5.376344086021505,1.0752688172043012,8.60215053763441,3.225806451612903
E00146838,119,31,0,2,1,0,0,71,3,2,8,1,26.05042016806723,0,1.680672268907563,0.8403361344537815,0,0,59.66386554621849,2.5210084033613445,1.680672268907563,6.722689075630252,0.8403361344537815
