OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00099722,306,11,27,24,20,10,8,34,18,26,31,20,23,13,13,12,6,8,2,3.594771241830065,8.823529411764707,7.8431372549019605,6.535947712418301,3.2679738562091507,2.6143790849673203,11.11111111111111,5.88235294117647,8.49673202614379,10.130718954248366,6.535947712418301,7.516339869281046,4.248366013071895,4.248366013071895,3.9215686274509802,1.9607843137254901,2.6143790849673203,0.6535947712418301
E00099723,195,8,5,6,3,8,14,10,8,6,12,10,17,13,15,17,19,12,12,4.102564102564102,2.564102564102564,3.076923076923077,1.5384615384615385,4.102564102564102,7.179487179487179,5.128205128205128,4.102564102564102,3.076923076923077,6.153846153846154,5.128205128205128,8.717948717948717,6.666666666666667,7.6923076923076925,8.717948717948717,9.7435897435897445,6.153846153846154,6.153846153846154
E00099724,181,4,7,6,7,12,21,21,12,9,18,23,17,12,4,3,3,2,0,2.209944751381215,3.867403314917127,3.314917127071823,3.867403314917127,6.629834254143646,11.602209944751381,11.602209944751381,6.629834254143646,4.972375690607735,9.94475138121547,12.70718232044199,9.392265193370166,6.629834254143646,2.209944751381215,1.6574585635359116,1.6574585635359116,1.1049723756906076,0
E00099725,248,4,5,11,14,14,11,21,8,19,20,22,17,25,16,13,9,6,13,1.6129032258064515,2.0161290322580645,4.435483870967742,5.64516129032258,5.64516129032258,4.435483870967742,8.46774193548387,3.225806451612903,7.661290322580645,8.064516129032258,8.870967741935484,6.854838709677419,10.080645161290322,6.451612903225806,5.241935483870968,3.6290322580645165,2.4193548387096775,5.241935483870968
E00099726,228,6,6,7,12,17,15,12,11,7,18,23,25,14,26,7,8,9,5,2.631578947368421,2.631578947368421,3.070175438596491,5.263157894736842,7.456140350877193,6.578947368421052,5.263157894736842,4.824561403508771,3.070175438596491,7.894736842105263,10.087719298245613,10.964912280701753,6.140350877192982,11.403508771929824,3.070175438596491,3.508771929824561,3.9473684210526314,2.1929824561403506
E00099727,268,11,14,14,6,8,13,17,14,6,9,22,31,30,21,23,12,13,4,4.104477611940299,5.223880597014925,5.223880597014925,2.2388059701492535,2.9850746268656714,4.850746268656716,6.343283582089552,5.223880597014925,2.2388059701492535,3.3582089552238807,8.208955223880597,11.567164179104477,11.194029850746269,7.835820895522389,8.582089552238806,4.477611940298507,4.850746268656716,1.4925373134328357
E00099728,274,10,12,14,12,12,16,18,11,10,18,25,25,32,19,12,15,7,6,3.64963503649635,4.37956204379562,5.109489051094891,4.37956204379562,4.37956204379562,5.839416058394161,6.569343065693431,4.014598540145985,3.64963503649635,6.569343065693431,9.124087591240876,9.124087591240876,11.678832116788321,6.934306569343065,4.37956204379562,5.474452554744526,2.5547445255474455,2.18978102189781
E00099730,238,10,14,10,7,7,12,16,15,8,12,24,24,18,13,21,16,10,1,4.201680672268908,5.88235294117647,4.201680672268908,2.941176470588235,2.941176470588235,5.042016806722689,6.722689075630252,6.302521008403361,3.361344537815126,5.042016806722689,10.084033613445378,10.084033613445378,7.563025210084033,5.46218487394958,8.823529411764707,6.722689075630252,4.201680672268908,0.42016806722689076
E00099731,280,10,13,15,9,11,6,7,12,11,16,33,20,27,30,29,13,10,8,3.571428571428571,4.642857142857143,5.357142857142857,3.214285714285714,3.9285714285714284,2.142857142857143,2.5,4.285714285714286,3.9285714285714284,5.714285714285714,11.785714285714285,7.142857142857142,9.642857142857144,10.714285714285714,10.357142857142858,4.642857142857143,3.571428571428571,2.857142857142857
E00099732,241,6,4,14,11,7,4,7,3,12,10,17,23,27,27,25,22,10,12,2.4896265560165975,1.6597510373443984,5.809128630705394,4.564315352697095,2.904564315352697,1.6597510373443984,2.904564315352697,1.2448132780082988,4.979253112033195,4.149377593360995,7.053941908713693,9.54356846473029,11.20331950207469,11.20331950207469,10.37344398340249,9.12863070539419,4.149377593360995,4.979253112033195
