OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00041814,208,81,83,81,81,0,2,0,2,3,3,0,24,24,0,17,17,0,38.94230769230769,39.90384615384615,38.94230769230769,38.94230769230769,0,0.9615384615384616,0,0.9615384615384616,1.4423076923076923,1.4423076923076923,0,11.538461538461538,11.538461538461538,0,8.173076923076923,8.173076923076923,0
E00041830,210,99,68,68,68,0,0,0,0,4,4,0,26,26,0,13,13,0,47.14285714285714,32.38095238095238,32.38095238095238,32.38095238095238,0,0,0,0,1.9047619047619049,1.9047619047619049,0,12.380952380952381,12.380952380952381,0,6.190476190476191,6.190476190476191,0
E00041834,234,64,128,128,128,0,0,0,0,5,5,0,25,25,0,12,12,0,27.350427350427353,54.700854700854705,54.700854700854705,54.700854700854705,0,0,0,0,2.1367521367521367,2.1367521367521367,0,10.683760683760683,10.683760683760683,0,5.128205128205128,5.128205128205128,0
E00041835,202,98,52,52,52,0,0,0,0,8,8,0,26,26,0,18,18,0,48.51485148514851,25.742574257425744,25.742574257425744,25.742574257425744,0,0,0,0,3.9603960396039604,3.9603960396039604,0,12.871287128712872,12.871287128712872,0,8.91089108910891,8.91089108910891,0
E00041841,274,89,136,136,134,2,0,0,0,5,5,0,28,28,0,16,16,0,32.481751824817515,49.63503649635037,49.63503649635037,48.9051094890511,0.7299270072992701,0,0,0,1.824817518248175,1.824817518248175,0,10.218978102189782,10.218978102189782,0,5.839416058394161,5.839416058394161,0
E00041816,191,100,47,47,45,2,0,0,0,9,9,0,29,29,0,6,6,0,52.35602094240838,24.60732984293194,24.60732984293194,23.56020942408377,1.0471204188481675,0,0,0,4.712041884816754,4.712041884816754,0,15.18324607329843,15.18324607329843,0,3.1413612565445024,3.1413612565445024,0
E00041826,233,62,129,129,129,0,0,0,0,6,6,0,13,13,0,23,23,0,26.609442060085836,55.36480686695279,55.36480686695279,55.36480686695279,0,0,0,0,2.575107296137339,2.575107296137339,0,5.579399141630901,5.579399141630901,0,9.871244635193133,9.871244635193133,0
E00041833,220,74,103,103,103,0,0,0,0,8,8,0,22,22,0,13,13,0,33.63636363636363,46.81818181818182,46.81818181818182,46.81818181818182,0,0,0,0,3.6363636363636362,3.6363636363636362,0,10,10,0,5.909090909090909,5.909090909090909,0
E00041836,213,60,97,97,97,0,0,0,0,4,4,0,29,29,0,23,23,0,28.169014084507044,45.539906103286384,45.539906103286384,45.539906103286384,0,0,0,0,1.8779342723004695,1.8779342723004695,0,13.615023474178404,13.615023474178404,0,10.7981220657277,10.7981220657277,0
E00041838,247,57,146,146,146,0,0,0,0,3,3,0,14,14,0,27,27,0,23.076923076923077,59.10931174089069,59.10931174089069,59.10931174089069,0,0,0,0,1.214574898785425,1.214574898785425,0,5.668016194331984,5.668016194331984,0,10.931174089068826,10.931174089068826,0
