OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00041363,102,11,55,36,10.784313725490197,53.92156862745098,35.294117647058826
E00041364,115,27,45,43,23.47826086956522,39.130434782608695,37.391304347826086
E00041366,75,8,42,25,10.666666666666668,56.00000000000001,33.33333333333333
E00041367,91,7,55,29,7.6923076923076925,60.43956043956044,31.868131868131865
E00041368,131,13,66,52,9.923664122137405,50.38167938931297,39.69465648854962
E00041369,138,11,59,68,7.971014492753622,42.7536231884058,49.275362318840585
E00041371,163,14,102,47,8.588957055214724,62.57668711656442,28.834355828220858
E00041372,79,7,38,34,8.860759493670885,48.10126582278481,43.037974683544306
E00041377,157,6,89,62,3.821656050955414,56.68789808917197,39.490445859872615
E00041378,67,9,34,24,13.432835820895523,50.74626865671642,35.82089552238806
E00041381,81,17,50,14,20.98765432098765,61.72839506172839,17.28395061728395
E00041382,73,7,44,22,9.58904109589041,60.273972602739725,30.136986301369863
E00041383,103,11,52,40,10.679611650485436,50.48543689320388,38.83495145631068
E00041384,96,21,53,22,21.875,55.208333333333336,22.916666666666664
E00041385,116,9,61,46,7.758620689655173,52.58620689655172,39.6551724137931
E00041386,66,18,23,25,27.27272727272727,34.84848484848485,37.878787878787875
E00041388,132,16,58,58,12.121212121212121,43.93939393939394,43.93939393939394
E00041389,76,11,39,26,14.473684210526317,51.31578947368421,34.21052631578947
E00041390,198,16,86,96,8.080808080808081,43.43434343434344,48.484848484848484
E00041393,103,16,49,38,15.53398058252427,47.57281553398058,36.89320388349515
E00041394,111,16,54,41,14.414414414414415,48.64864864864865,36.93693693693694
E00041395,274,87,81,106,31.751824817518248,29.56204379562044,38.68613138686132
E00041397,139,7,77,55,5.0359712230215825,55.39568345323741,39.568345323741006
E00041399,104,10,60,34,9.615384615384617,57.692307692307686,32.69230769230769
E00041400,151,17,71,63,11.258278145695364,47.019867549668874,41.72185430463576
E00041401,102,13,41,48,12.745098039215685,40.19607843137255,47.05882352941176
E00041402,119,18,50,51,15.126050420168067,42.016806722689076,42.857142857142854
E00041404,130,16,56,58,12.307692307692308,43.07692307692308,44.61538461538462
E00041405,119,10,57,52,8.403361344537815,47.89915966386555,43.69747899159664
E00041406,90,6,51,33,6.666666666666667,56.666666666666664,36.666666666666664
E00041407,99,8,56,35,8.080808080808081,56.56565656565656,35.35353535353536
E00041408,90,12,45,33,13.333333333333334,50,36.666666666666664
E00041409,117,10,57,50,8.547008547008547,48.717948717948715,42.73504273504273
E00041410,119,9,60,50,7.563025210084033,50.42016806722689,42.016806722689076
E00041411,81,8,42,31,9.876543209876543,51.85185185185185,38.2716049382716
E00041413,98,11,46,41,11.224489795918368,46.93877551020408,41.83673469387755
E00041414,49,5,23,21,10.204081632653061,46.93877551020408,42.857142857142854
E00041415,91,9,55,27,9.89010989010989,60.43956043956044,29.67032967032967
E00041416,122,12,70,40,9.836065573770492,57.377049180327866,32.78688524590164
E00041417,127,8,98,21,6.299212598425196,77.16535433070865,16.535433070866144
E00041418,118,7,73,38,5.932203389830509,61.86440677966102,32.20338983050847
E00041419,126,14,77,35,11.11111111111111,61.111111111111114,27.77777777777778
E00041420,92,13,41,38,14.130434782608695,44.565217391304344,41.30434782608695
E00041421,151,15,108,28,9.933774834437086,71.52317880794702,18.543046357615893
E00041422,107,7,70,30,6.5420560747663545,65.42056074766354,28.037383177570092
E00041423,93,9,40,44,9.67741935483871,43.01075268817204,47.31182795698925
E00041424,113,14,77,22,12.389380530973451,68.14159292035397,19.469026548672566
E00041425,125,17,72,36,13.600000000000001,57.599999999999994,28.799999999999997
E00041426,95,6,54,35,6.315789473684211,56.84210526315789,36.84210526315789
E00041427,170,10,87,73,5.88235294117647,51.17647058823529,42.94117647058823
E00041429,158,4,107,47,2.5316455696202533,67.72151898734177,29.746835443037973
E00041430,185,21,116,48,11.351351351351353,62.70270270270271,25.945945945945947
E00041431,72,6,46,20,8.333333333333332,63.888888888888886,27.77777777777778
E00041432,119,10,79,30,8.403361344537815,66.38655462184873,25.210084033613445
E00041433,88,7,55,26,7.954545454545454,62.5,29.545454545454547
E00041434,102,7,62,33,6.862745098039216,60.78431372549019,32.35294117647059
E00041435,165,10,121,34,6.0606060606060606,73.33333333333333,20.606060606060606
E00041436,82,9,58,15,10.975609756097562,70.73170731707317,18.29268292682927
E00041437,141,14,83,44,9.929078014184398,58.86524822695035,31.20567375886525
E00041438,128,14,91,23,10.9375,71.09375,17.96875
E00041439,114,3,74,37,2.631578947368421,64.91228070175438,32.45614035087719
E00041440,127,10,96,21,7.874015748031496,75.59055118110236,16.535433070866144
E00041441,112,10,81,21,8.928571428571429,72.32142857142857,18.75
E00041442,113,8,81,24,7.079646017699115,71.68141592920354,21.238938053097346
