OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00019096,1,1,0,100,0
E00019097,1,1,0,100,0
E00019099,0,0,0,NA,NA
E00019100,0,0,0,NA,NA
E00019093,0,0,0,NA,NA
E00019098,5,4,1,80,20
E00019102,1,1,0,100,0
E00019103,0,0,0,NA,NA
E00019105,1,0,1,0,100
E00019092,0,0,0,NA,NA
E00019101,3,3,0,100,0
E00019104,2,1,1,50,50
E00019106,0,0,0,NA,NA
E00019107,0,0,0,NA,NA
E00019087,0,0,0,NA,NA
E00019088,0,0,0,NA,NA
E00019090,0,0,0,NA,NA
E00019094,1,1,0,100,0
E00019095,0,0,0,NA,NA
E00019078,2,1,1,50,50
E00019081,0,0,0,NA,NA
E00019108,3,0,3,0,100
E00019109,4,3,1,75,25
E00019079,0,0,0,NA,NA
E00019083,0,0,0,NA,NA
E00019084,2,1,1,50,50
E00019089,0,0,0,NA,NA
E00019091,9,5,4,55.55555555555556,44.44444444444444
E00019077,5,3,2,60,40
E00019080,0,0,0,NA,NA
E00019082,0,0,0,NA,NA
E00019085,0,0,0,NA,NA
E00019086,0,0,0,NA,NA
E00019342,0,0,0,NA,NA
E00019344,0,0,0,NA,NA
E00019346,0,0,0,NA,NA
E00019349,0,0,0,NA,NA
E00019354,3,1,2,33.33333333333333,66.66666666666666
E00019343,1,0,1,0,100
E00019345,2,2,0,100,0
E00019348,0,0,0,NA,NA
E00019350,0,0,0,NA,NA
E00019352,1,1,0,100,0
E00019365,1,1,0,100,0
E00019369,1,0,1,0,100
E00019351,4,4,0,100,0
E00019353,3,0,3,0,100
E00019355,0,0,0,NA,NA
E00019358,0,0,0,NA,NA
E00019360,0,0,0,NA,NA
E00019340,0,0,0,NA,NA
E00019341,0,0,0,NA,NA
E00019364,0,0,0,NA,NA
E00019366,1,1,0,100,0
E00019367,1,1,0,100,0
E00019368,0,0,0,NA,NA
E00019417,0,0,0,NA,NA
E00019420,0,0,0,NA,NA
E00019423,0,0,0,NA,NA
E00019425,1,0,1,0,100
E00019432,2,2,0,100,0
E00019435,0,0,0,NA,NA
E00019413,0,0,0,NA,NA
E00019416,0,0,0,NA,NA
E00019441,0,0,0,NA,NA
E00019442,1,0,1,0,100
E00019443,0,0,0,NA,NA
E00019392,1,0,1,0,100
E00019396,2,2,0,100,0
E00019397,1,0,1,0,100
E00019398,1,0,1,0,100
E00019404,0,0,0,NA,NA
E00019372,1,1,0,100,0
E00019374,0,0,0,NA,NA
E00019387,1,0,1,0,100
E00019391,1,0,1,0,100
E00019400,0,0,0,NA,NA
E00019399,0,0,0,NA,NA
E00019401,0,0,0,NA,NA
E00019402,1,0,1,0,100
E00019403,0,0,0,NA,NA
E00019406,0,0,0,NA,NA
E00019376,0,0,0,NA,NA
E00019381,0,0,0,NA,NA
E00019384,1,1,0,100,0
E00019385,0,0,0,NA,NA
E00019388,3,3,0,100,0
E00019407,0,0,0,NA,NA
E00019378,0,0,0,NA,NA
E00019379,0,0,0,NA,NA
E00019380,0,0,0,NA,NA
E00019382,0,0,0,NA,NA
E00019383,0,0,0,NA,NA
E00019390,0,0,0,NA,NA
E00019370,2,1,1,50,50
E00019377,5,3,2,60,40
E00019389,0,0,0,NA,NA
E00019393,1,0,1,0,100
E00019394,0,0,0,NA,NA
E00019405,1,1,0,100,0
E00019371,0,0,0,NA,NA
E00019373,1,1,0,100,0
E00019375,0,0,0,NA,NA
E00019386,2,1,1,50,50
E00019395,1,1,0,100,0
E00019337,0,0,0,NA,NA
E00019338,1,1,0,100,0
E00019339,0,0,0,NA,NA
E00019359,0,0,0,NA,NA
E00019362,2,0,2,0,100
E00019363,2,1,1,50,50
E00019408,3,1,2,33.33333333333333,66.66666666666666
E00019410,0,0,0,NA,NA
E00019415,1,0,1,0,100
E00019422,4,4,0,100,0
E00019427,2,2,0,100,0
E00019433,0,0,0,NA,NA
E00019418,2,2,0,100,0
E00019419,3,3,0,100,0
E00019426,4,3,1,75,25
E00019434,1,0,1,0,100
E00019438,0,0,0,NA,NA
E00019409,2,2,0,100,0
E00019436,1,1,0,100,0
E00019437,1,1,0,100,0
E00019439,0,0,0,NA,NA
E00019440,0,0,0,NA,NA
E00019411,0,0,0,NA,NA
E00019412,3,2,1,66.66666666666666,33.33333333333333
E00019414,5,2,3,40,60
E00019421,0,0,0,NA,NA
E00174880,1,1,0,100,0
E00174881,6,3,3,50,50
E00174882,3,2,1,66.66666666666666,33.33333333333333
E00174883,1,1,0,100,0
E00174886,5,2,3,40,60
E00174888,0,0,0,NA,NA
E00019336,0,0,0,NA,NA
E00019347,1,1,0,100,0
E00019356,0,0,0,NA,NA
E00019361,1,1,0,100,0
E00174887,0,0,0,NA,NA
E00019111,0,0,0,NA,NA
E00019129,0,0,0,NA,NA
E00019130,1,1,0,100,0
E00019131,1,1,0,100,0
E00019132,0,0,0,NA,NA
E00019133,0,0,0,NA,NA
E00019113,1,0,1,0,100
E00019115,0,0,0,NA,NA
E00019116,0,0,0,NA,NA
E00019119,0,0,0,NA,NA
E00019125,2,1,1,50,50
E00019126,0,0,0,NA,NA
E00019114,0,0,0,NA,NA
E00019117,1,1,0,100,0
E00019118,1,1,0,100,0
E00019120,0,0,0,NA,NA
E00019121,0,0,0,NA,NA
E00019122,0,0,0,NA,NA
E00019110,0,0,0,NA,NA
E00019123,0,0,0,NA,NA
E00019124,3,3,0,100,0
E00019127,4,2,2,50,50
E00019128,0,0,0,NA,NA
E00019424,0,0,0,NA,NA
E00019428,0,0,0,NA,NA
E00019429,0,0,0,NA,NA
E00019430,1,1,0,100,0
E00019431,1,0,1,0,100
E00019479,2,1,1,50,50
E00019484,0,0,0,NA,NA
