OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00160881,338,61,4,5,36,5,11,28,21,1,6,17,3,7,3,4,207,152,2,0,0,53,25,6,19,18.04733727810651,1.183431952662722,1.4792899408284024,10.650887573964498,1.4792899408284024,3.2544378698224854,8.284023668639055,6.21301775147929,0.2958579881656805,1.7751479289940828,5.029585798816568,0.8875739644970414,2.0710059171597637,0.8875739644970414,1.183431952662722,61.24260355029586,44.97041420118343,0.591715976331361,0,0,15.680473372781064,7.396449704142012,1.7751479289940828,5.621301775147929
E00160882,422,49,0,0,19,24,6,24,11,8,5,19,3,1,10,5,316,231,2,0,3,80,14,1,13,11.61137440758294,0,0,4.502369668246446,5.687203791469194,1.4218009478672986,5.687203791469194,2.6066350710900474,1.8957345971563981,1.1848341232227488,4.502369668246446,0.7109004739336493,0.23696682464454977,2.3696682464454977,1.1848341232227488,74.88151658767772,54.739336492891,0.47393364928909953,0,0.7109004739336493,18.95734597156398,3.3175355450236967,0.23696682464454977,3.080568720379147
E00160884,326,46,0,0,26,20,0,18,12,1,5,20,4,10,3,3,230,180,1,0,0,49,12,3,9,14.11042944785276,0,0,7.975460122699387,6.134969325153374,0,5.521472392638037,3.6809815950920246,0.3067484662576687,1.5337423312883436,6.134969325153374,1.2269938650306749,3.067484662576687,0.9202453987730062,0.9202453987730062,70.5521472392638,55.21472392638037,0.3067484662576687,0,0,15.030674846625766,3.6809815950920246,0.9202453987730062,2.7607361963190185
E00160885,327,52,0,0,28,19,5,9,3,3,3,7,5,0,0,2,259,237,3,0,0,19,0,0,0,15.902140672782874,0,0,8.56269113149847,5.81039755351682,1.529051987767584,2.7522935779816518,0.9174311926605505,0.9174311926605505,0.9174311926605505,2.1406727828746175,1.529051987767584,0,0,0.6116207951070336,79.20489296636084,72.47706422018348,0.9174311926605505,0,0,5.81039755351682,0,0,0
E00160886,326,20,0,0,15,0,5,12,7,1,4,14,4,6,4,0,271,238,0,0,4,29,9,0,9,6.134969325153374,0,0,4.601226993865031,0,1.5337423312883436,3.6809815950920246,2.147239263803681,0.3067484662576687,1.2269938650306749,4.294478527607362,1.2269938650306749,1.8404907975460123,1.2269938650306749,0,83.12883435582822,73.00613496932516,0,0,1.2269938650306749,8.895705521472392,2.7607361963190185,0,2.7607361963190185
E00160887,368,46,0,0,24,17,5,29,20,0,9,22,7,3,5,7,265,207,2,0,4,52,6,0,6,12.5,0,0,6.521739130434782,4.619565217391304,1.358695652173913,7.880434782608696,5.434782608695652,0,2.4456521739130435,5.978260869565218,1.9021739130434785,0.8152173913043478,1.358695652173913,1.9021739130434785,72.01086956521739,56.25,0.5434782608695652,0,1.0869565217391304,14.130434782608695,1.6304347826086956,0,1.6304347826086956
E00160888,475,112,1,5,64,23,19,27,15,7,5,10,2,0,2,6,310,244,1,0,0,65,16,3,13,23.57894736842105,0.21052631578947367,1.0526315789473684,13.473684210526315,4.842105263157895,4,5.684210526315789,3.1578947368421053,1.4736842105263157,1.0526315789473684,2.1052631578947367,0.42105263157894735,0,0.42105263157894735,1.263157894736842,65.26315789473685,51.368421052631575,0.21052631578947367,0,0,13.684210526315791,3.3684210526315788,0.631578947368421,2.736842105263158
E00160889,346,46,1,3,26,15,1,19,12,0,7,9,4,0,2,3,264,225,0,1,0,38,8,0,8,13.294797687861271,0.2890173410404624,0.8670520231213872,7.514450867052023,4.335260115606936,0.2890173410404624,5.491329479768786,3.4682080924855487,0,2.023121387283237,2.601156069364162,1.1560693641618496,0,0.5780346820809248,0.8670520231213872,76.30057803468208,65.02890173410405,0,0.2890173410404624,0,10.982658959537572,2.312138728323699,0,2.312138728323699
E00160890,358,22,0,0,13,8,1,13,10,2,1,13,0,6,3,4,299,268,3,0,4,24,11,1,10,6.145251396648044,0,0,3.6312849162011176,2.2346368715083798,0.27932960893854747,3.6312849162011176,2.793296089385475,0.5586592178770949,0.27932960893854747,3.6312849162011176,0,1.675977653631285,0.8379888268156425,1.1173184357541899,83.5195530726257,74.86033519553072,0.8379888268156425,0,1.1173184357541899,6.70391061452514,3.072625698324022,0.27932960893854747,2.793296089385475
E00160891,342,35,0,0,21,6,8,5,5,0,0,9,4,0,0,5,274,204,1,0,6,63,19,2,17,10.23391812865497,0,0,6.140350877192982,1.7543859649122806,2.3391812865497075,1.461988304093567,1.461988304093567,0,0,2.631578947368421,1.1695906432748537,0,0,1.461988304093567,80.11695906432749,59.64912280701754,0.29239766081871343,0,1.7543859649122806,18.421052631578945,5.555555555555555,0.5847953216374269,4.970760233918129
E00160892,434,51,0,0,26,20,5,33,28,0,5,33,3,5,6,19,303,254,0,0,3,46,14,5,9,11.751152073732719,0,0,5.990783410138248,4.6082949308755765,1.1520737327188941,7.603686635944701,6.451612903225806,0,1.1520737327188941,7.603686635944701,0.6912442396313364,1.1520737327188941,1.3824884792626728,4.377880184331797,69.81566820276498,58.525345622119815,0,0,0.6912442396313364,10.599078341013826,3.225806451612903,1.1520737327188941,2.0737327188940093
E00160893,306,72,5,0,23,37,7,13,4,3,6,14,4,6,1,3,201,152,3,4,0,42,6,0,6,23.52941176470588,1.6339869281045754,0,7.516339869281046,12.091503267973856,2.287581699346405,4.248366013071895,1.3071895424836601,0.9803921568627451,1.9607843137254901,4.57516339869281,1.3071895424836601,1.9607843137254901,0.32679738562091504,0.9803921568627451,65.68627450980392,49.673202614379086,0.9803921568627451,1.3071895424836601,0,13.725490196078432,1.9607843137254901,0,1.9607843137254901
E00160894,310,71,0,2,28,33,8,24,15,3,6,9,4,3,0,2,193,145,6,1,4,37,13,3,10,22.903225806451612,0,0.6451612903225806,9.032258064516128,10.64516129032258,2.5806451612903225,7.741935483870968,4.838709677419355,0.967741935483871,1.935483870967742,2.903225806451613,1.2903225806451613,0.967741935483871,0,0.6451612903225806,62.25806451612903,46.774193548387096,1.935483870967742,0.3225806451612903,1.2903225806451613,11.935483870967742,4.193548387096775,0.967741935483871,3.225806451612903
E00160895,271,25,2,0,14,5,4,9,6,1,2,15,5,5,1,4,213,195,1,0,0,17,9,4,5,9.22509225092251,0.7380073800738007,0,5.166051660516605,1.8450184501845017,1.4760147601476015,3.3210332103321036,2.214022140221402,0.36900369003690037,0.7380073800738007,5.535055350553505,1.8450184501845017,1.8450184501845017,0.36900369003690037,1.4760147601476015,78.59778597785979,71.95571955719558,0.36900369003690037,0,0,6.273062730627306,3.3210332103321036,1.4760147601476015,1.8450184501845017
E00160896,418,44,0,0,26,11,7,34,16,7,11,30,6,14,7,3,294,243,0,0,1,50,16,0,16,10.526315789473683,0,0,6.220095693779904,2.631578947368421,1.674641148325359,8.133971291866029,3.827751196172249,1.674641148325359,2.631578947368421,7.177033492822966,1.4354066985645932,3.349282296650718,1.674641148325359,0.7177033492822966,70.33492822966507,58.133971291866025,0,0,0.23923444976076555,11.961722488038278,3.827751196172249,0,3.827751196172249
E00160897,423,103,8,0,56,15,24,44,25,1,18,24,0,5,8,11,238,153,1,0,2,82,14,0,14,24.349881796690305,1.8912529550827424,0,13.238770685579196,3.546099290780142,5.673758865248227,10.401891252955082,5.91016548463357,0.2364066193853428,4.25531914893617,5.673758865248227,0,1.1820330969267139,1.8912529550827424,2.6004728132387704,56.26477541371159,36.17021276595745,0.2364066193853428,0,0.4728132387706856,19.38534278959811,3.309692671394799,0,3.309692671394799
E00160898,313,63,0,0,27,29,7,21,7,6,8,16,4,9,0,3,212,177,3,1,0,31,1,0,1,20.12779552715655,0,0,8.626198083067091,9.26517571884984,2.2364217252396164,6.7092651757188495,2.2364217252396164,1.9169329073482428,2.5559105431309903,5.111821086261981,1.2779552715654952,2.8753993610223643,0,0.9584664536741214,67.73162939297124,56.54952076677316,0.9584664536741214,0.3194888178913738,0,9.904153354632587,0.3194888178913738,0,0.3194888178913738
E00160899,326,72,0,7,26,29,10,25,16,1,8,22,5,5,6,6,202,163,7,0,0,32,5,0,5,22.085889570552148,0,2.147239263803681,7.975460122699387,8.895705521472392,3.067484662576687,7.668711656441718,4.9079754601226995,0.3067484662576687,2.4539877300613497,6.748466257668712,1.5337423312883436,1.5337423312883436,1.8404907975460123,1.8404907975460123,61.963190184049076,50,2.147239263803681,0,0,9.815950920245399,1.5337423312883436,0,1.5337423312883436
E00160900,433,76,0,2,36,26,12,29,15,0,14,9,0,4,2,3,310,229,0,4,0,77,9,2,7,17.551963048498845,0,0.4618937644341801,8.314087759815243,6.0046189376443415,2.771362586605081,6.697459584295612,3.4642032332563506,0,3.233256351039261,2.0785219399538106,0,0.9237875288683602,0.4618937644341801,0.6928406466512702,71.59353348729792,52.88683602771363,0,0.9237875288683602,0,17.782909930715935,2.0785219399538106,0.4618937644341801,1.6166281755196306
