OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00160881,250,59,37,38,10,42,54,10,23.599999999999998,14.799999999999999,15.2,4,16.8,21.6,4
E00160882,318,78,54,48,24,44,59,11,24.528301886792452,16.9811320754717,15.09433962264151,7.547169811320755,13.836477987421384,18.553459119496853,3.459119496855346
E00160884,249,52,40,49,16,41,46,5,20.883534136546185,16.06425702811245,19.67871485943775,6.425702811244979,16.46586345381526,18.473895582329316,2.0080321285140563
E00160885,261,48,31,50,10,44,69,9,18.39080459770115,11.877394636015326,19.157088122605366,3.8314176245210727,16.85823754789272,26.436781609195403,3.4482758620689653
E00160886,265,47,52,62,19,37,41,7,17.735849056603772,19.622641509433965,23.39622641509434,7.169811320754717,13.962264150943396,15.471698113207546,2.6415094339622645
E00160887,296,62,45,59,21,38,62,9,20.945945945945947,15.202702702702704,19.93243243243243,7.094594594594595,12.837837837837837,20.945945945945947,3.040540540540541
E00160888,363,74,56,65,19,57,76,16,20.385674931129476,15.426997245179063,17.90633608815427,5.234159779614325,15.702479338842975,20.9366391184573,4.40771349862259
E00160889,266,46,45,71,10,34,55,5,17.293233082706767,16.917293233082706,26.691729323308273,3.7593984962406015,12.781954887218044,20.676691729323306,1.8796992481203008
E00160890,295,48,49,70,11,56,56,5,16.271186440677965,16.610169491525422,23.728813559322035,3.728813559322034,18.983050847457626,18.983050847457626,1.694915254237288
E00160891,264,60,42,44,20,32,55,11,22.727272727272727,15.909090909090908,16.666666666666664,7.575757575757576,12.121212121212121,20.833333333333336,4.166666666666666
E00160892,311,61,54,54,10,63,59,10,19.614147909967848,17.363344051446948,17.363344051446948,3.215434083601286,20.257234726688104,18.971061093247588,3.215434083601286
E00160893,208,38,35,38,12,26,53,6,18.269230769230766,16.826923076923077,18.269230769230766,5.769230769230769,12.5,25.48076923076923,2.8846153846153846
E00160894,230,49,34,39,6,34,60,8,21.304347826086957,14.782608695652174,16.956521739130434,2.608695652173913,14.782608695652174,26.08695652173913,3.4782608695652173
E00160895,238,55,42,33,13,40,48,7,23.10924369747899,17.647058823529413,13.865546218487395,5.46218487394958,16.80672268907563,20.168067226890756,2.941176470588235
E00160896,324,64,60,56,15,48,72,9,19.753086419753085,18.51851851851852,17.28395061728395,4.62962962962963,14.814814814814813,22.22222222222222,2.7777777777777777
E00160897,319,61,62,47,7,52,75,15,19.122257053291534,19.435736677115987,14.733542319749215,2.19435736677116,16.30094043887147,23.510971786833856,4.702194357366771
E00160898,240,46,36,42,15,36,54,11,19.166666666666668,15,17.5,6.25,15,22.5,4.583333333333333
E00160899,265,66,37,44,12,46,55,5,24.90566037735849,13.962264150943396,16.60377358490566,4.528301886792453,17.358490566037734,20.754716981132077,1.8867924528301887
E00160900,325,71,58,48,10,62,63,13,21.846153846153847,17.846153846153847,14.76923076923077,3.076923076923077,19.076923076923077,19.384615384615383,4
E00160901,277,59,50,35,20,46,58,9,21.299638989169676,18.050541516245488,12.63537906137184,7.2202166064981945,16.60649819494585,20.938628158844764,3.2490974729241873
E00160902,277,64,42,41,12,51,60,7,23.104693140794225,15.162454873646208,14.801444043321299,4.332129963898916,18.4115523465704,21.660649819494584,2.527075812274368
