OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
E00002310,372,17,38,26,45,27,42,81,58,38,4.56989247311828,10.21505376344086,6.989247311827956,12.096774193548388,7.258064516129033,11.29032258064516,21.774193548387096,15.591397849462366,10.21505376344086
E00002311,304,18,30,12,29,19,30,65,59,42,5.921052631578947,9.868421052631579,3.9473684210526314,9.539473684210527,6.25,9.868421052631579,21.38157894736842,19.407894736842106,13.815789473684212
E00002312,386,24,54,24,43,24,43,83,63,28,6.217616580310881,13.989637305699482,6.217616580310881,11.139896373056994,6.217616580310881,11.139896373056994,21.502590673575128,16.321243523316063,7.253886010362693
E00002314,423,17,47,28,55,17,54,118,53,34,4.0189125295508275,11.11111111111111,6.619385342789598,13.002364066193852,4.0189125295508275,12.76595744680851,27.89598108747045,12.529550827423167,8.037825059101655
E00002316,461,21,46,32,37,29,51,125,81,39,4.55531453362256,9.97830802603037,6.941431670281996,8.026030368763557,6.29067245119306,11.062906724511931,27.114967462039047,17.570498915401302,8.459869848156181
E00002319,329,16,45,33,54,19,34,59,39,30,4.86322188449848,13.677811550151976,10.030395136778116,16.41337386018237,5.775075987841945,10.33434650455927,17.933130699088146,11.854103343465045,9.118541033434651
E00002321,348,22,44,35,48,12,44,78,42,23,6.321839080459771,12.643678160919542,10.057471264367816,13.793103448275861,3.4482758620689653,12.643678160919542,22.413793103448278,12.068965517241379,6.609195402298851
E00002323,350,26,46,34,41,15,34,61,53,40,7.428571428571429,13.142857142857142,9.714285714285714,11.714285714285715,4.285714285714286,9.714285714285714,17.42857142857143,15.142857142857144,11.428571428571429
E00002324,366,36,46,26,42,19,47,83,35,32,9.836065573770492,12.568306010928962,7.103825136612022,11.475409836065573,5.191256830601093,12.841530054644808,22.6775956284153,9.562841530054644,8.743169398907105
E00002325,385,28,51,38,35,23,43,85,57,25,7.2727272727272725,13.246753246753245,9.87012987012987,9.090909090909092,5.974025974025974,11.168831168831169,22.07792207792208,14.805194805194805,6.493506493506493
E00002326,284,21,28,15,33,16,26,59,57,29,7.394366197183098,9.859154929577464,5.28169014084507,11.619718309859154,5.633802816901409,9.15492957746479,20.774647887323944,20.070422535211268,10.211267605633804
E00002327,211,26,41,16,29,9,27,25,14,24,12.322274881516588,19.431279620853083,7.5829383886255926,13.744075829383887,4.265402843601896,12.796208530805686,11.848341232227488,6.6350710900473935,11.374407582938389
E00002328,302,23,36,31,36,14,52,48,33,29,7.6158940397351,11.920529801324504,10.264900662251655,11.920529801324504,4.635761589403973,17.218543046357617,15.894039735099339,10.927152317880795,9.602649006622517
E00002329,499,25,39,33,50,22,62,115,92,61,5.01002004008016,7.8156312625250495,6.613226452905812,10.02004008016032,4.408817635270541,12.424849699398797,23.04609218436874,18.43687374749499,12.224448897795591
E00002330,296,29,38,23,33,9,39,45,51,29,9.797297297297296,12.837837837837837,7.77027027027027,11.14864864864865,3.040540540540541,13.175675675675674,15.202702702702704,17.22972972972973,9.797297297297296
E00002331,387,21,66,28,28,19,54,68,62,41,5.426356589147287,17.05426356589147,7.235142118863049,7.235142118863049,4.909560723514212,13.953488372093023,17.571059431524546,16.020671834625322,10.594315245478036
E00002333,444,26,40,40,47,27,55,96,62,51,5.8558558558558556,9.00900900900901,9.00900900900901,10.585585585585585,6.081081081081082,12.387387387387387,21.62162162162162,13.963963963963963,11.486486486486488
E00002334,384,19,40,33,47,29,40,76,62,38,4.947916666666666,10.416666666666668,8.59375,12.239583333333332,7.552083333333333,10.416666666666668,19.791666666666664,16.145833333333336,9.895833333333332
E00002336,500,19,38,23,56,25,60,111,106,62,3.8,7.6,4.6,11.200000000000001,5,12,22.2,21.2,12.4
E00002337,320,16,26,28,44,15,33,82,55,21,5,8.125,8.75,13.750000000000002,4.6875,10.3125,25.624999999999996,17.1875,6.5625
E00002339,296,12,29,24,34,17,30,84,34,32,4.054054054054054,9.797297297297296,8.108108108108109,11.486486486486488,5.743243243243244,10.135135135135135,28.37837837837838,11.486486486486488,10.81081081081081
E00002340,407,31,54,31,52,25,40,100,52,22,7.616707616707617,13.267813267813267,7.616707616707617,12.776412776412776,6.142506142506143,9.828009828009828,24.57002457002457,12.776412776412776,5.405405405405405
E00002341,343,22,35,23,42,23,43,72,51,32,6.41399416909621,10.204081632653061,6.705539358600583,12.244897959183673,6.705539358600583,12.536443148688047,20.99125364431487,14.868804664723031,9.329446064139942
E00002343,393,35,41,52,40,22,43,73,50,37,8.9058524173028,10.432569974554708,13.231552162849871,10.178117048346055,5.597964376590331,10.941475826972011,18.575063613231553,12.72264631043257,9.414758269720101
E00002345,248,26,34,31,34,8,22,45,26,22,10.483870967741936,13.709677419354838,12.5,13.709677419354838,3.225806451612903,8.870967741935484,18.14516129032258,10.483870967741936,8.870967741935484
E00002346,372,55,63,30,54,11,30,26,83,20,14.78494623655914,16.93548387096774,8.064516129032258,14.516129032258066,2.956989247311828,8.064516129032258,6.989247311827956,22.311827956989248,5.376344086021505
E00002347,348,68,61,28,52,7,19,32,45,36,19.54022988505747,17.52873563218391,8.045977011494253,14.942528735632186,2.0114942528735633,5.459770114942529,9.195402298850574,12.931034482758621,10.344827586206897
E00002348,327,45,62,36,49,9,20,29,41,36,13.761467889908257,18.960244648318042,11.009174311926607,14.984709480122325,2.7522935779816518,6.116207951070336,8.868501529051988,12.538226299694188,11.009174311926607
