OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00002310,376,119,39,39,6,43,109,21,31.648936170212767,10.372340425531915,10.372340425531915,1.5957446808510638,11.436170212765957,28.98936170212766,5.585106382978723
E00002311,304,124,38,28,7,33,70,4,40.78947368421053,12.5,9.210526315789473,2.302631578947368,10.855263157894738,23.026315789473685,1.3157894736842104
E00002312,383,147,44,27,19,27,103,16,38.38120104438642,11.488250652741515,7.049608355091384,4.960835509138381,7.049608355091384,26.89295039164491,4.177545691906006
E00002314,423,157,50,34,10,30,115,27,37.11583924349882,11.82033096926714,8.037825059101655,2.3640661938534278,7.092198581560284,27.18676122931442,6.382978723404255
E00002316,460,180,56,62,14,38,98,12,39.130434782608695,12.173913043478262,13.478260869565217,3.0434782608695654,8.26086956521739,21.304347826086957,2.608695652173913
E00002319,330,81,33,54,11,41,92,18,24.545454545454547,10,16.363636363636363,3.3333333333333335,12.424242424242424,27.878787878787882,5.454545454545454
E00002321,348,102,30,32,13,37,117,17,29.310344827586203,8.620689655172415,9.195402298850574,3.7356321839080464,10.632183908045976,33.62068965517241,4.885057471264368
E00002323,355,79,53,33,14,48,110,18,22.253521126760564,14.929577464788732,9.295774647887324,3.943661971830986,13.521126760563378,30.985915492957744,5.070422535211268
E00002324,367,117,34,43,15,45,97,16,31.88010899182561,9.264305177111716,11.716621253405995,4.087193460490464,12.26158038147139,26.430517711171664,4.35967302452316
E00002325,384,106,45,36,19,47,116,15,27.604166666666668,11.71875,9.375,4.947916666666666,12.239583333333332,30.208333333333332,3.90625
E00002326,281,78,38,25,8,31,76,25,27.75800711743772,13.523131672597867,8.896797153024911,2.8469750889679712,11.032028469750891,27.046263345195733,8.896797153024911
E00002327,208,33,18,8,11,19,108,11,15.865384615384615,8.653846153846153,3.8461538461538463,5.288461538461538,9.134615384615383,51.92307692307693,5.288461538461538
E00002328,304,68,28,32,20,36,97,23,22.36842105263158,9.210526315789473,10.526315789473683,6.578947368421052,11.842105263157894,31.907894736842106,7.565789473684211
E00002329,497,193,66,38,14,41,119,26,38.83299798792756,13.279678068410464,7.645875251509055,2.8169014084507045,8.249496981891348,23.943661971830984,5.23138832997988
E00002330,295,75,22,25,2,32,120,19,25.423728813559322,7.457627118644068,8.47457627118644,0.6779661016949152,10.847457627118644,40.67796610169492,6.440677966101695
E00002331,389,124,47,39,11,43,117,8,31.876606683804624,12.082262210796916,10.025706940874036,2.827763496143959,11.053984575835475,30.077120822622106,2.056555269922879
E00002333,443,168,56,30,18,43,111,17,37.92325056433409,12.641083521444695,6.772009029345373,4.063205417607223,9.706546275395034,25.056433408577877,3.837471783295711
E00002334,385,115,52,55,9,36,111,7,29.87012987012987,13.506493506493506,14.285714285714285,2.3376623376623376,9.35064935064935,28.83116883116883,1.8181818181818181
E00002336,500,208,71,52,18,35,87,29,41.6,14.2,10.4,3.5999999999999996,7.000000000000001,17.4,5.800000000000001
E00002337,320,126,29,28,8,33,70,26,39.375,9.0625,8.75,2.5,10.3125,21.875,8.125
E00002339,294,96,33,33,4,29,85,14,32.6530612244898,11.224489795918368,11.224489795918368,1.3605442176870748,9.863945578231291,28.91156462585034,4.761904761904762
E00002340,404,130,49,27,21,43,119,15,32.17821782178218,12.128712871287128,6.683168316831684,5.198019801980198,10.643564356435643,29.455445544554454,3.7128712871287126
E00002341,341,132,50,27,11,29,72,20,38.70967741935484,14.66275659824047,7.9178885630498534,3.225806451612903,8.504398826979472,21.114369501466275,5.865102639296188
