OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00113608,325,7,19,26,19,9,6,7,11,19,30,17,26,25,25,22,32,20,5,2.1538461538461537,5.846153846153846,8,5.846153846153846,2.769230769230769,1.8461538461538463,2.1538461538461537,3.3846153846153846,5.846153846153846,9.230769230769232,5.230769230769231,8,7.6923076923076925,7.6923076923076925,6.769230769230769,9.846153846153847,6.153846153846154,1.5384615384615385
E00113609,284,8,13,16,16,6,4,5,11,10,17,26,24,17,31,32,18,15,15,2.8169014084507045,4.577464788732395,5.633802816901409,5.633802816901409,2.112676056338028,1.4084507042253522,1.7605633802816902,3.873239436619718,3.5211267605633805,5.985915492957746,9.15492957746479,8.450704225352112,5.985915492957746,10.915492957746478,11.267605633802818,6.338028169014084,5.28169014084507,5.28169014084507
E00113610,300,6,17,20,14,7,3,11,10,11,21,23,24,24,31,37,21,10,10,2,5.666666666666666,6.666666666666667,4.666666666666667,2.3333333333333335,1,3.6666666666666665,3.3333333333333335,3.6666666666666665,7.000000000000001,7.666666666666666,8,8,10.333333333333334,12.333333333333334,7.000000000000001,3.3333333333333335,3.3333333333333335
E00113611,331,14,18,20,9,17,13,10,12,27,26,20,26,26,25,22,23,16,7,4.229607250755287,5.438066465256798,6.042296072507553,2.719033232628399,5.13595166163142,3.927492447129909,3.0211480362537766,3.625377643504532,8.157099697885197,7.854984894259818,6.042296072507553,7.854984894259818,7.854984894259818,7.552870090634441,6.646525679758309,6.948640483383686,4.833836858006042,2.1148036253776437
E00113612,335,11,15,19,19,11,7,9,17,17,20,18,26,18,27,31,24,13,33,3.2835820895522385,4.477611940298507,5.6716417910447765,5.6716417910447765,3.2835820895522385,2.0895522388059704,2.6865671641791042,5.074626865671641,5.074626865671641,5.970149253731343,5.3731343283582085,7.761194029850746,5.3731343283582085,8.059701492537313,9.253731343283581,7.164179104477612,3.880597014925373,9.850746268656717
E00113613,301,17,18,17,7,11,11,14,14,20,18,26,22,24,22,29,14,8,9,5.647840531561462,5.980066445182724,5.647840531561462,2.3255813953488373,3.6544850498338874,3.6544850498338874,4.651162790697675,4.651162790697675,6.64451827242525,5.980066445182724,8.637873754152823,7.308970099667775,7.973421926910299,7.308970099667775,9.634551495016613,4.651162790697675,2.6578073089700998,2.990033222591362
E00113614,280,5,18,15,18,15,10,11,14,11,19,23,18,18,21,17,19,7,21,1.7857142857142856,6.428571428571428,5.357142857142857,6.428571428571428,5.357142857142857,3.571428571428571,3.9285714285714284,5,3.9285714285714284,6.785714285714286,8.214285714285714,6.428571428571428,6.428571428571428,7.5,6.071428571428571,6.785714285714286,2.5,7.5
E00113615,279,8,13,23,14,9,20,14,11,21,17,27,20,23,18,14,10,7,10,2.867383512544803,4.659498207885305,8.24372759856631,5.017921146953405,3.225806451612903,7.168458781362006,5.017921146953405,3.942652329749104,7.526881720430108,6.093189964157706,9.67741935483871,7.168458781362006,8.24372759856631,6.451612903225806,5.017921146953405,3.584229390681003,2.5089605734767026,3.584229390681003
E00113616,204,11,4,6,11,3,6,7,10,5,8,14,15,20,16,28,19,17,4,5.392156862745098,1.9607843137254901,2.941176470588235,5.392156862745098,1.4705882352941175,2.941176470588235,3.431372549019608,4.901960784313726,2.450980392156863,3.9215686274509802,6.862745098039216,7.352941176470589,9.803921568627452,7.8431372549019605,13.725490196078432,9.313725490196079,8.333333333333332,1.9607843137254901
E00113617,295,17,15,9,15,8,39,32,19,14,21,38,23,11,10,9,6,4,5,5.762711864406779,5.084745762711865,3.050847457627119,5.084745762711865,2.711864406779661,13.220338983050848,10.847457627118644,6.440677966101695,4.745762711864407,7.118644067796611,12.88135593220339,7.796610169491526,3.728813559322034,3.389830508474576,3.050847457627119,2.0338983050847457,1.3559322033898304,1.694915254237288
