OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00113755,213,203,10,2,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,95.30516431924883,4.694835680751173,0.9389671361502347,0,0,0,0,0,0.9389671361502347,1.8779342723004695,0.9389671361502347,0,0,0,0,0,0,0
E00113759,263,255,8,2,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,96.95817490494296,3.041825095057034,0.7604562737642585,0.38022813688212925,0,0.38022813688212925,0,0,0.38022813688212925,0.38022813688212925,0.38022813688212925,0,0.38022813688212925,0,0,0,0,0
E00113766,409,380,29,5,0,2,2,0,0,3,5,5,7,0,0,0,0,0,0,92.90953545232273,7.090464547677261,1.2224938875305624,0,0.4889975550122249,0.4889975550122249,0,0,0.7334963325183375,1.2224938875305624,1.2224938875305624,1.7114914425427872,0,0,0,0,0,0
E00113767,394,380,14,3,0,0,1,0,0,3,2,4,1,0,0,0,0,0,0,96.44670050761421,3.5532994923857872,0.7614213197969544,0,0,0.25380710659898476,0,0,0.7614213197969544,0.5076142131979695,1.015228426395939,0.25380710659898476,0,0,0,0,0,0
E00113769,174,160,14,0,0,0,0,0,0,2,4,1,5,2,0,0,0,0,0,91.95402298850574,8.045977011494253,0,0,0,0,0,0,1.1494252873563218,2.2988505747126435,0.5747126436781609,2.8735632183908044,1.1494252873563218,0,0,0,0,0
E00186375,395,368,27,5,3,1,0,1,0,0,5,7,4,1,0,0,0,0,0,93.16455696202532,6.8354430379746836,1.2658227848101267,0.7594936708860759,0.25316455696202533,0,0.25316455696202533,0,0,1.2658227848101267,1.7721518987341773,1.0126582278481013,0.25316455696202533,0,0,0,0,0
E00186466,351,333,18,4,0,2,2,0,0,2,4,1,3,0,0,0,0,0,0,94.87179487179486,5.128205128205128,1.1396011396011396,0,0.5698005698005698,0.5698005698005698,0,0,0.5698005698005698,1.1396011396011396,0.2849002849002849,0.8547008547008548,0,0,0,0,0,0
E00113756,202,168,34,6,1,1,0,0,2,2,6,8,7,0,1,0,0,0,0,83.16831683168317,16.831683168316832,2.9702970297029703,0.49504950495049505,0.49504950495049505,0,0,0.9900990099009901,0.9900990099009901,2.9702970297029703,3.9603960396039604,3.4653465346534658,0,0.49504950495049505,0,0,0,0
E00113757,183,167,16,2,1,0,0,0,0,0,6,6,0,0,0,1,0,0,0,91.2568306010929,8.743169398907105,1.092896174863388,0.546448087431694,0,0,0,0,0,3.278688524590164,3.278688524590164,0,0,0,0.546448087431694,0,0,0
E00113758,268,255,13,4,1,0,0,0,0,1,3,3,0,0,0,1,0,0,0,95.1492537313433,4.850746268656716,1.4925373134328357,0.3731343283582089,0,0,0,0,0.3731343283582089,1.1194029850746268,1.1194029850746268,0,0,0,0.3731343283582089,0,0,0
E00113762,308,286,22,2,0,0,3,0,3,0,2,4,6,0,0,0,2,0,0,92.85714285714286,7.142857142857142,0.6493506493506493,0,0,0.974025974025974,0,0.974025974025974,0,0.6493506493506493,1.2987012987012987,1.948051948051948,0,0,0,0.6493506493506493,0,0
E00113763,279,252,27,10,0,0,0,0,0,0,5,4,7,1,0,0,0,0,0,90.32258064516128,9.67741935483871,3.584229390681003,0,0,0,0,0,0,1.7921146953405016,1.4336917562724014,2.5089605734767026,0.35842293906810035,0,0,0,0,0
E00113768,193,151,42,4,1,2,4,1,3,0,4,10,13,0,0,0,0,0,0,78.23834196891191,21.761658031088082,2.072538860103627,0.5181347150259068,1.0362694300518136,2.072538860103627,0.5181347150259068,1.5544041450777202,0,2.072538860103627,5.181347150259067,6.7357512953367875,0,0,0,0,0,0
