OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00085919,252,164,159,128,40,88,4,0,4,27,6,21,5,8,7,5,5,0,0,0,0,2,1,1,1,80,42,12,10,8,8,65.07936507936508,63.095238095238095,50.79365079365079,15.873015873015872,34.92063492063492,1.5873015873015872,0,1.5873015873015872,10.714285714285714,2.380952380952381,8.333333333333332,1.984126984126984,3.1746031746031744,2.7777777777777777,1.984126984126984,1.984126984126984,0,0,0,0,0.7936507936507936,0.3968253968253968,0.3968253968253968,0.3968253968253968,31.746031746031743,16.666666666666664,4.761904761904762,3.968253968253968,3.1746031746031744,3.1746031746031744,South East
E00085920,270,166,161,130,37,93,4,1,3,27,14,13,5,3,3,3,2,1,0,0,0,0,0,0,0,101,69,5,13,5,9,61.48148148148148,59.62962962962963,48.148148148148145,13.703703703703704,34.44444444444444,1.4814814814814816,0.3703703703703704,1.1111111111111112,10,5.185185185185185,4.814814814814815,1.8518518518518516,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.7407407407407408,0.3703703703703704,0,0,0,0,0,0,0,37.407407407407405,25.555555555555554,1.8518518518518516,4.814814814814815,1.8518518518518516,3.3333333333333335,South East
E00085921,275,147,141,123,33,90,6,3,3,12,3,9,6,4,3,3,2,1,0,0,0,0,0,0,1,124,42,4,17,28,33,53.45454545454545,51.272727272727266,44.72727272727273,12,32.72727272727273,2.181818181818182,1.090909090909091,1.090909090909091,4.363636363636364,1.090909090909091,3.272727272727273,2.181818181818182,1.4545454545454546,1.090909090909091,1.090909090909091,0.7272727272727273,0.36363636363636365,0,0,0,0,0,0,0.36363636363636365,45.09090909090909,15.272727272727273,1.4545454545454546,6.181818181818182,10.181818181818182,12,South East
E00085922,344,210,198,164,51,113,5,1,4,29,6,23,12,6,5,5,5,0,0,0,0,0,0,0,1,128,41,15,24,33,15,61.04651162790697,57.55813953488372,47.674418604651166,14.825581395348838,32.848837209302324,1.4534883720930232,0.29069767441860467,1.1627906976744187,8.430232558139535,1.744186046511628,6.686046511627906,3.488372093023256,1.744186046511628,1.4534883720930232,1.4534883720930232,1.4534883720930232,0,0,0,0,0,0,0,0.29069767441860467,37.2093023255814,11.918604651162791,4.3604651162790695,6.976744186046512,9.593023255813954,4.3604651162790695,South East
E00085923,365,245,236,198,62,136,4,0,4,34,13,21,9,15,11,9,6,3,0,0,0,2,2,0,4,105,64,10,14,5,12,67.12328767123287,64.65753424657534,54.24657534246575,16.986301369863014,37.26027397260274,1.095890410958904,0,1.095890410958904,9.315068493150685,3.5616438356164384,5.7534246575342465,2.4657534246575343,4.10958904109589,3.0136986301369864,2.4657534246575343,1.643835616438356,0.821917808219178,0,0,0,0.547945205479452,0.547945205479452,0,1.095890410958904,28.767123287671232,17.534246575342465,2.73972602739726,3.8356164383561646,1.36986301369863,3.287671232876712,South East
E00085924,364,239,227,192,49,143,8,0,8,27,12,15,12,11,10,9,9,0,0,0,0,1,1,0,1,114,59,22,14,10,9,65.65934065934066,62.362637362637365,52.74725274725275,13.461538461538462,39.285714285714285,2.197802197802198,0,2.197802197802198,7.417582417582418,3.296703296703297,4.1208791208791204,3.296703296703297,3.021978021978022,2.7472527472527473,2.4725274725274726,2.4725274725274726,0,0,0,0,0.27472527472527475,0.27472527472527475,0,0.27472527472527475,31.318681318681318,16.208791208791208,6.043956043956044,3.8461538461538463,2.7472527472527473,2.4725274725274726,South East
E00085925,361,205,197,166,63,103,4,0,4,27,8,19,8,13,11,11,9,2,0,0,0,0,0,0,2,143,80,27,15,12,9,56.78670360110804,54.57063711911358,45.98337950138504,17.451523545706372,28.53185595567867,1.10803324099723,0,1.10803324099723,7.479224376731302,2.21606648199446,5.263157894736842,2.21606648199446,3.6011080332409975,3.0470914127423825,3.0470914127423825,2.4930747922437675,0.554016620498615,0,0,0,0,0,0,0.554016620498615,39.612188365650965,22.160664819944596,7.479224376731302,4.1551246537396125,3.32409972299169,2.4930747922437675,South East
E00085926,244,160,151,129,43,86,6,1,5,16,4,12,9,2,1,1,1,0,0,0,0,0,0,0,1,82,46,3,17,10,6,65.57377049180327,61.885245901639344,52.86885245901639,17.62295081967213,35.24590163934426,2.459016393442623,0.4098360655737705,2.0491803278688523,6.557377049180328,1.639344262295082,4.918032786885246,3.6885245901639343,0.819672131147541,0.4098360655737705,0.4098360655737705,0.4098360655737705,0,0,0,0,0,0,0,0.4098360655737705,33.60655737704918,18.852459016393443,1.2295081967213115,6.967213114754098,4.098360655737705,2.459016393442623,South East
E00085927,203,95,95,76,18,58,2,0,2,17,3,14,0,7,4,4,4,0,0,0,0,0,0,0,3,101,92,2,3,1,3,46.79802955665024,46.79802955665024,37.4384236453202,8.866995073891626,28.57142857142857,0.9852216748768473,0,0.9852216748768473,8.374384236453201,1.477832512315271,6.896551724137931,0,3.4482758620689653,1.9704433497536946,1.9704433497536946,1.9704433497536946,0,0,0,0,0,0,0,1.477832512315271,49.75369458128079,45.320197044334975,0.9852216748768473,1.477832512315271,0.49261083743842365,1.477832512315271,South East
E00085928,216,122,117,95,27,68,3,0,3,19,8,11,5,7,6,6,5,1,0,0,0,0,0,0,1,87,74,8,0,1,4,56.481481481481474,54.166666666666664,43.98148148148148,12.5,31.48148148148148,1.3888888888888888,0,1.3888888888888888,8.796296296296296,3.7037037037037033,5.092592592592593,2.314814814814815,3.2407407407407405,2.7777777777777777,2.7777777777777777,2.314814814814815,0.4629629629629629,0,0,0,0,0,0,0.4629629629629629,40.27777777777778,34.25925925925926,3.7037037037037033,0,0.4629629629629629,1.8518518518518516,South East
