OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00116092,186,56,0,12,5,0,0,88,6,3,13,3,30.107526881720432,0,6.451612903225806,2.6881720430107525,0,0,47.31182795698925,3.225806451612903,1.6129032258064515,6.989247311827956,1.6129032258064515
E00116094,165,65,0,2,0,0,0,83,5,1,7,2,39.39393939393939,0,1.2121212121212122,0,0,0,50.303030303030305,3.0303030303030303,0.6060606060606061,4.242424242424243,1.2121212121212122
E00116096,135,49,0,0,0,1,1,62,9,2,10,1,36.2962962962963,0,0,0,0.7407407407407408,0.7407407407407408,45.925925925925924,6.666666666666667,1.4814814814814816,7.4074074074074066,0.7407407407407408
E00116097,200,54,0,3,2,1,2,110,14,2,11,1,27,0,1.5,1,0.5,1,55.00000000000001,7.000000000000001,1,5.5,0.5
E00116098,102,34,0,1,2,0,0,50,3,3,5,4,33.33333333333333,0,0.9803921568627451,1.9607843137254901,0,0,49.01960784313725,2.941176470588235,2.941176470588235,4.901960784313726,3.9215686274509802
E00116099,166,47,2,3,1,0,0,96,6,4,6,1,28.313253012048197,1.2048192771084338,1.8072289156626504,0.6024096385542169,0,0,57.831325301204814,3.614457831325301,2.4096385542168677,3.614457831325301,0.6024096385542169
E00116100,263,91,0,2,2,0,0,138,9,4,15,2,34.60076045627377,0,0.7604562737642585,0.7604562737642585,0,0,52.47148288973384,3.4220532319391634,1.520912547528517,5.7034220532319395,0.7604562737642585
E00116101,144,62,1,3,0,0,1,66,5,1,5,0,43.05555555555556,0.6944444444444444,2.083333333333333,0,0,0.6944444444444444,45.83333333333333,3.4722222222222223,0.6944444444444444,3.4722222222222223,0
E00116102,147,73,0,4,0,0,0,64,1,0,3,2,49.65986394557823,0,2.7210884353741496,0,0,0,43.53741496598639,0.6802721088435374,0,2.0408163265306123,1.3605442176870748
E00116103,153,45,0,0,2,0,0,87,4,2,12,1,29.411764705882355,0,0,1.3071895424836601,0,0,56.86274509803921,2.6143790849673203,1.3071895424836601,7.8431372549019605,0.6535947712418301
E00116104,153,68,1,3,3,0,1,72,0,1,1,3,44.44444444444444,0.6535947712418301,1.9607843137254901,1.9607843137254901,0,0.6535947712418301,47.05882352941176,0,0.6535947712418301,0.6535947712418301,1.9607843137254901
E00116105,201,68,0,4,1,0,2,106,8,2,4,6,33.83084577114428,0,1.9900497512437811,0.4975124378109453,0,0.9950248756218906,52.736318407960205,3.9800995024875623,0.9950248756218906,1.9900497512437811,2.9850746268656714
E00116106,198,91,0,3,1,0,1,86,6,4,6,0,45.95959595959596,0,1.5151515151515151,0.5050505050505051,0,0.5050505050505051,43.43434343434344,3.0303030303030303,2.0202020202020203,3.0303030303030303,0
E00116107,175,74,0,3,0,0,0,82,8,3,5,0,42.285714285714285,0,1.7142857142857144,0,0,0,46.85714285714286,4.571428571428571,1.7142857142857144,2.857142857142857,0
E00116108,191,84,0,3,1,0,0,91,2,3,5,2,43.97905759162304,0,1.5706806282722512,0.5235602094240838,0,0,47.64397905759162,1.0471204188481675,1.5706806282722512,2.6178010471204187,1.0471204188481675
E00116109,158,84,0,0,0,0,0,64,1,2,6,1,53.16455696202531,0,0,0,0,0,40.50632911392405,0.6329113924050633,1.2658227848101267,3.79746835443038,0.6329113924050633
E00116110,119,53,0,1,0,0,0,63,0,0,2,0,44.537815126050425,0,0.8403361344537815,0,0,0,52.94117647058824,0,0,1.680672268907563,0
E00116111,141,69,0,3,1,0,0,61,3,0,2,2,48.93617021276596,0,2.127659574468085,0.7092198581560284,0,0,43.262411347517734,2.127659574468085,0,1.4184397163120568,1.4184397163120568
E00116112,175,90,0,1,0,0,1,74,3,1,4,1,51.42857142857142,0,0.5714285714285714,0,0,0.5714285714285714,42.285714285714285,1.7142857142857144,0.5714285714285714,2.2857142857142856,0.5714285714285714
E00116113,136,65,0,0,0,0,0,64,1,0,5,1,47.794117647058826,0,0,0,0,0,47.05882352941176,0.7352941176470588,0,3.6764705882352944,0.7352941176470588
E00116114,146,47,0,2,2,0,2,77,5,1,10,0,32.19178082191781,0,1.36986301369863,1.36986301369863,0,1.36986301369863,52.73972602739726,3.4246575342465753,0.684931506849315,6.8493150684931505,0
E00116115,108,47,0,4,0,0,1,47,3,1,5,0,43.51851851851852,0,3.7037037037037033,0,0,0.9259259259259258,43.51851851851852,2.7777777777777777,0.9259259259259258,4.62962962962963,0
E00116116,164,82,0,0,1,0,2,67,4,1,5,2,50,0,0,0.6097560975609756,0,1.2195121951219512,40.853658536585364,2.4390243902439024,0.6097560975609756,3.048780487804878,1.2195121951219512
E00116117,187,63,0,2,1,0,2,100,6,1,11,1,33.68983957219251,0,1.06951871657754,0.53475935828877,0,1.06951871657754,53.475935828877006,3.2085561497326207,0.53475935828877,5.88235294117647,0.53475935828877
E00116118,150,71,0,0,1,0,0,67,2,2,7,0,47.333333333333336,0,0,0.6666666666666667,0,0,44.666666666666664,1.3333333333333335,1.3333333333333335,4.666666666666667,0
E00116119,152,52,0,2,0,0,5,79,3,5,5,1,34.21052631578947,0,1.3157894736842104,0,0,3.289473684210526,51.973684210526315,1.9736842105263157,3.289473684210526,3.289473684210526,0.6578947368421052
E00116120,182,93,0,2,0,0,0,80,2,0,4,1,51.098901098901095,0,1.098901098901099,0,0,0,43.956043956043956,1.098901098901099,0,2.197802197802198,0.5494505494505495
E00116121,174,75,0,0,1,0,0,85,4,2,7,0,43.103448275862064,0,0,0.5747126436781609,0,0,48.85057471264368,2.2988505747126435,1.1494252873563218,4.022988505747127,0
E00116122,174,95,2,3,1,0,1,63,1,3,2,3,54.59770114942529,1.1494252873563218,1.7241379310344827,0.5747126436781609,0,0.5747126436781609,36.206896551724135,0.5747126436781609,1.7241379310344827,1.1494252873563218,1.7241379310344827
E00116123,156,64,0,0,0,0,0,84,4,2,2,0,41.02564102564102,0,0,0,0,0,53.84615384615385,2.564102564102564,1.282051282051282,1.282051282051282,0
