OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00122515,291,12,1,2,4,3,2,10,7,2,1,10,3,3,1,3,251,239,5,0,0,7,8,1,7,4.123711340206185,0.3436426116838488,0.6872852233676976,1.3745704467353952,1.0309278350515463,0.6872852233676976,3.436426116838488,2.405498281786942,0.6872852233676976,0.3436426116838488,3.436426116838488,1.0309278350515463,1.0309278350515463,0.3436426116838488,1.0309278350515463,86.25429553264605,82.13058419243985,1.718213058419244,0,0,2.405498281786942,2.7491408934707904,0.3436426116838488,2.405498281786942
E00122517,460,10,0,4,5,1,0,22,21,0,1,16,7,4,4,1,412,396,1,0,3,12,0,0,0,2.1739130434782608,0,0.8695652173913043,1.0869565217391304,0.21739130434782608,0,4.782608695652174,4.565217391304348,0,0.21739130434782608,3.4782608695652173,1.5217391304347827,0.8695652173913043,0.8695652173913043,0.21739130434782608,89.56521739130436,86.08695652173914,0.21739130434782608,0,0.6521739130434783,2.608695652173913,0,0,0
E00122518,300,23,3,1,10,6,3,9,8,1,0,4,0,2,2,0,263,256,1,0,0,6,1,0,1,7.666666666666666,1,0.33333333333333337,3.3333333333333335,2,1,3,2.666666666666667,0.33333333333333337,0,1.3333333333333335,0,0.6666666666666667,0.6666666666666667,0,87.66666666666667,85.33333333333334,0.33333333333333337,0,0,2,0.33333333333333337,0,0.33333333333333337
E00122519,271,1,0,0,0,0,1,0,0,0,0,9,1,3,2,3,258,243,3,0,0,12,3,0,3,0.36900369003690037,0,0,0,0,0.36900369003690037,0,0,0,0,3.3210332103321036,0.36900369003690037,1.107011070110701,0.7380073800738007,1.107011070110701,95.20295202952029,89.66789667896678,1.107011070110701,0,0,4.428044280442804,1.107011070110701,0,1.107011070110701
E00122521,312,9,0,0,1,0,8,39,30,4,5,4,1,0,3,0,250,233,0,7,0,10,10,0,10,2.8846153846153846,0,0,0.3205128205128205,0,2.564102564102564,12.5,9.615384615384617,1.282051282051282,1.6025641025641024,1.282051282051282,0.3205128205128205,0,0.9615384615384616,0,80.12820512820514,74.67948717948718,0,2.2435897435897436,0,3.205128205128205,3.205128205128205,0,3.205128205128205
E00122522,514,21,5,0,15,0,1,20,12,0,8,8,3,4,0,1,458,444,2,3,1,8,7,0,7,4.085603112840467,0.9727626459143969,0,2.9182879377431905,0,0.19455252918287938,3.8910505836575875,2.3346303501945527,0,1.556420233463035,1.556420233463035,0.5836575875486382,0.7782101167315175,0,0.19455252918287938,89.10505836575877,86.38132295719845,0.38910505836575876,0.5836575875486382,0.19455252918287938,1.556420233463035,1.3618677042801557,0,1.3618677042801557
E00122523,299,1,0,0,0,0,1,12,9,3,0,8,4,0,4,0,277,259,3,0,0,15,1,0,1,0.33444816053511706,0,0,0,0,0.33444816053511706,4.013377926421405,3.0100334448160537,1.0033444816053512,0,2.6755852842809364,1.3377926421404682,0,1.3377926421404682,0,92.64214046822742,86.62207357859532,1.0033444816053512,0,0,5.016722408026756,0.33444816053511706,0,0.33444816053511706
E00122524,335,10,1,0,0,8,1,23,17,1,5,14,0,3,7,4,287,277,0,1,0,9,1,0,1,2.9850746268656714,0.2985074626865672,0,0,2.3880597014925375,0.2985074626865672,6.865671641791045,5.074626865671641,0.2985074626865672,1.4925373134328357,4.179104477611941,0,0.8955223880597015,2.0895522388059704,1.1940298507462688,85.67164179104478,82.68656716417911,0,0.2985074626865672,0,2.6865671641791042,0.2985074626865672,0,0.2985074626865672
E00122525,370,22,5,0,16,0,1,42,35,1,6,4,0,0,3,1,295,281,0,2,0,12,7,0,7,5.9459459459459465,1.3513513513513513,0,4.324324324324325,0,0.2702702702702703,11.351351351351353,9.45945945945946,0.2702702702702703,1.6216216216216217,1.0810810810810811,0,0,0.8108108108108109,0.2702702702702703,79.72972972972973,75.94594594594595,0,0.5405405405405406,0,3.2432432432432434,1.891891891891892,0,1.891891891891892
E00122526,332,14,0,3,6,1,4,8,6,1,1,12,2,0,2,8,298,267,4,11,5,11,0,0,0,4.216867469879518,0,0.9036144578313252,1.8072289156626504,0.30120481927710846,1.2048192771084338,2.4096385542168677,1.8072289156626504,0.30120481927710846,0.30120481927710846,3.614457831325301,0.6024096385542169,0,0.6024096385542169,2.4096385542168677,89.7590361445783,80.42168674698796,1.2048192771084338,3.313253012048193,1.5060240963855422,3.313253012048193,0,0,0
