OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00157499,205,72,64,62,62,0,2,0,2,5,5,0,36,36,0,28,28,0,35.12195121951219,31.21951219512195,30.24390243902439,30.24390243902439,0,0.975609756097561,0,0.975609756097561,2.4390243902439024,2.4390243902439024,0,17.560975609756095,17.560975609756095,0,13.658536585365855,13.658536585365855,0
E00157503,268,89,135,134,134,0,1,0,1,4,4,0,21,21,0,19,19,0,33.2089552238806,50.373134328358205,50,50,0,0.3731343283582089,0,0.3731343283582089,1.4925373134328357,1.4925373134328357,0,7.835820895522389,7.835820895522389,0,7.08955223880597,7.08955223880597,0
E00157509,247,73,140,138,136,2,2,2,0,5,5,0,18,18,0,11,11,0,29.554655870445345,56.68016194331984,55.87044534412956,55.06072874493927,0.8097165991902834,0.8097165991902834,0.8097165991902834,0,2.0242914979757085,2.0242914979757085,0,7.28744939271255,7.28744939271255,0,4.4534412955465585,4.4534412955465585,0
E00157510,283,114,129,129,129,0,0,0,0,6,6,0,21,20,1,13,13,0,40.282685512367486,45.583038869257955,45.583038869257955,45.583038869257955,0,0,0,0,2.1201413427561837,2.1201413427561837,0,7.420494699646643,7.06713780918728,0.35335689045936397,4.593639575971731,4.593639575971731,0
E00157511,235,86,114,114,111,3,0,0,0,3,3,0,13,13,0,19,18,1,36.59574468085106,48.51063829787234,48.51063829787234,47.23404255319149,1.276595744680851,0,0,0,1.276595744680851,1.276595744680851,0,5.531914893617021,5.531914893617021,0,8.085106382978724,7.659574468085106,0.425531914893617
E00157556,276,68,164,164,164,0,0,0,0,3,3,0,24,23,1,17,17,0,24.637681159420293,59.42028985507246,59.42028985507246,59.42028985507246,0,0,0,0,1.0869565217391304,1.0869565217391304,0,8.695652173913043,8.333333333333332,0.36231884057971014,6.159420289855073,6.159420289855073,0
E00157558,253,81,127,127,127,0,0,0,0,12,12,0,19,19,0,14,14,0,32.015810276679844,50.19762845849802,50.19762845849802,50.19762845849802,0,0,0,0,4.743083003952568,4.743083003952568,0,7.5098814229249005,7.5098814229249005,0,5.533596837944664,5.533596837944664,0
E00157560,235,48,150,150,150,0,0,0,0,0,0,0,11,11,0,26,26,0,20.425531914893615,63.829787234042556,63.829787234042556,63.829787234042556,0,0,0,0,0,0,0,4.680851063829787,4.680851063829787,0,11.063829787234042,11.063829787234042,0
E00157562,275,70,165,165,165,0,0,0,0,3,3,0,17,17,0,20,20,0,25.454545454545453,60,60,60,0,0,0,0,1.090909090909091,1.090909090909091,0,6.181818181818182,6.181818181818182,0,7.2727272727272725,7.2727272727272725,0
E00157557,262,91,121,121,121,0,0,0,0,2,2,0,36,36,0,12,12,0,34.73282442748092,46.18320610687023,46.18320610687023,46.18320610687023,0,0,0,0,0.7633587786259541,0.7633587786259541,0,13.740458015267176,13.740458015267176,0,4.580152671755725,4.580152671755725,0
E00157561,275,112,112,112,112,0,0,0,0,8,8,0,31,31,0,12,12,0,40.72727272727273,40.72727272727273,40.72727272727273,40.72727272727273,0,0,0,0,2.909090909090909,2.909090909090909,0,11.272727272727273,11.272727272727273,0,4.363636363636364,4.363636363636364,0
E00157563,359,134,152,152,152,0,0,0,0,13,13,0,48,48,0,12,12,0,37.32590529247911,42.33983286908078,42.33983286908078,42.33983286908078,0,0,0,0,3.6211699164345403,3.6211699164345403,0,13.370473537604457,13.370473537604457,0,3.3426183844011144,3.3426183844011144,0
E00157564,425,156,192,192,190,2,0,0,0,11,11,0,40,40,0,26,26,0,36.705882352941174,45.1764705882353,45.1764705882353,44.70588235294118,0.4705882352941176,0,0,0,2.588235294117647,2.588235294117647,0,9.411764705882353,9.411764705882353,0,6.11764705882353,6.11764705882353,0
E00157565,266,103,126,126,126,0,0,0,0,1,1,0,25,25,0,11,11,0,38.721804511278194,47.368421052631575,47.368421052631575,47.368421052631575,0,0,0,0,0.37593984962406013,0.37593984962406013,0,9.398496240601503,9.398496240601503,0,4.135338345864661,4.135338345864661,0
E00157553,224,49,120,120,120,0,0,0,0,7,7,0,33,33,0,15,15,0,21.875,53.57142857142857,53.57142857142857,53.57142857142857,0,0,0,0,3.125,3.125,0,14.732142857142858,14.732142857142858,0,6.696428571428571,6.696428571428571,0
E00157554,261,56,165,163,163,0,2,0,2,1,1,0,19,19,0,20,20,0,21.455938697318008,63.2183908045977,62.45210727969349,62.45210727969349,0,0.7662835249042145,0,0.7662835249042145,0.38314176245210724,0.38314176245210724,0,7.2796934865900385,7.2796934865900385,0,7.662835249042145,7.662835249042145,0
E00157555,266,90,130,130,130,0,0,0,0,7,7,0,26,26,0,13,13,0,33.83458646616541,48.87218045112782,48.87218045112782,48.87218045112782,0,0,0,0,2.631578947368421,2.631578947368421,0,9.774436090225564,9.774436090225564,0,4.887218045112782,4.887218045112782,0
