OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
W00002268,288,16,54,32,30,20,46,43,26,21,5.555555555555555,18.75,11.11111111111111,10.416666666666668,6.944444444444445,15.972222222222221,14.930555555555555,9.027777777777777,7.291666666666667
W00002269,255,22,67,23,26,29,34,22,20,12,8.627450980392156,26.27450980392157,9.019607843137255,10.196078431372548,11.372549019607844,13.333333333333334,8.627450980392156,7.8431372549019605,4.705882352941177
W00002270,133,3,24,16,14,14,22,20,10,10,2.2556390977443606,18.045112781954884,12.030075187969924,10.526315789473683,10.526315789473683,16.541353383458645,15.037593984962406,7.518796992481203,7.518796992481203
W00002271,215,20,49,25,28,17,26,31,16,3,9.30232558139535,22.790697674418606,11.627906976744185,13.023255813953488,7.906976744186046,12.093023255813954,14.418604651162791,7.441860465116279,1.3953488372093024
W00002272,291,28,84,43,24,19,36,31,12,14,9.621993127147768,28.865979381443296,14.776632302405499,8.24742268041237,6.529209621993128,12.371134020618557,10.652920962199312,4.123711340206185,4.810996563573884
W00002273,230,32,41,19,55,11,29,19,13,11,13.91304347826087,17.82608695652174,8.26086956521739,23.91304347826087,4.782608695652174,12.608695652173912,8.26086956521739,5.6521739130434785,4.782608695652174
W00002274,328,35,64,30,81,17,41,26,18,16,10.670731707317072,19.51219512195122,9.146341463414634,24.695121951219512,5.182926829268292,12.5,7.926829268292683,5.487804878048781,4.878048780487805
W00002275,365,50,70,30,89,13,40,34,16,23,13.698630136986301,19.17808219178082,8.21917808219178,24.383561643835616,3.5616438356164384,10.95890410958904,9.315068493150685,4.383561643835616,6.301369863013699
W00002276,295,22,66,22,47,15,39,37,33,14,7.457627118644068,22.372881355932204,7.457627118644068,15.932203389830507,5.084745762711865,13.220338983050848,12.54237288135593,11.186440677966102,4.745762711864407
W00002277,310,19,64,22,121,16,29,22,10,7,6.129032258064516,20.64516129032258,7.096774193548387,39.03225806451613,5.161290322580645,9.35483870967742,7.096774193548387,3.225806451612903,2.258064516129032
W00002278,233,12,57,15,93,5,21,13,11,6,5.150214592274678,24.463519313304722,6.437768240343347,39.91416309012876,2.1459227467811157,9.012875536480687,5.579399141630901,4.721030042918455,2.575107296137339
