OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
W00002461,467,456,11,0,1,0,1,0,1,1,3,1,2,1,0,0,0,0,0,97.64453961456103,2.355460385438972,0,0.21413276231263384,0,0.21413276231263384,0,0.21413276231263384,0.21413276231263384,0.6423982869379015,0.21413276231263384,0.4282655246252677,0.21413276231263384,0,0,0,0,0
W00002463,203,195,8,3,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,96.05911330049261,3.9408866995073892,1.477832512315271,0,0,0.49261083743842365,0,0,0,0.49261083743842365,0.9852216748768473,0.49261083743842365,0,0,0,0,0,0
W00009784,153,147,6,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,96.07843137254902,3.9215686274509802,0,1.3071895424836601,0.6535947712418301,0,0,0,0,1.3071895424836601,0.6535947712418301,0,0,0,0,0,0,0
W00009785,429,411,18,3,1,1,1,1,1,1,2,3,3,0,0,1,0,0,0,95.8041958041958,4.195804195804196,0.6993006993006993,0.2331002331002331,0.2331002331002331,0.2331002331002331,0.2331002331002331,0.2331002331002331,0.2331002331002331,0.4662004662004662,0.6993006993006993,0.6993006993006993,0,0,0.2331002331002331,0,0,0
W00009786,335,330,5,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,98.50746268656717,1.4925373134328357,0,0,0,0,0,0,0,0.2985074626865672,0.2985074626865672,0.8955223880597015,0,0,0,0,0,0
W00002499,222,216,6,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,97.2972972972973,2.7027027027027026,0.9009009009009009,0,0.45045045045045046,0,0,0,0,0,0,0.45045045045045046,0.9009009009009009,0,0,0,0,0
W00002500,258,252,6,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,97.67441860465115,2.3255813953488373,0.7751937984496124,0,0,0,0,0.3875968992248062,0,0,0,0.3875968992248062,0.7751937984496124,0,0,0,0,0
W00002501,314,300,14,5,0,0,0,0,0,1,4,3,1,0,0,0,0,0,0,95.54140127388536,4.45859872611465,1.5923566878980893,0,0,0,0,0,0.3184713375796179,1.2738853503184715,0.9554140127388535,0.3184713375796179,0,0,0,0,0,0
W00002502,506,486,20,4,1,0,2,0,0,4,2,3,3,1,0,0,0,0,0,96.04743083003953,3.9525691699604746,0.7905138339920948,0.1976284584980237,0,0.3952569169960474,0,0,0.7905138339920948,0.3952569169960474,0.592885375494071,0.592885375494071,0.1976284584980237,0,0,0,0,0
W00002503,312,308,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,98.71794871794873,1.282051282051282,0.641025641025641,0,0,0,0,0,0,0,0,0.641025641025641,0,0,0,0,0,0
W00002504,380,368,12,2,1,0,1,1,0,0,2,0,2,3,0,0,0,0,0,96.84210526315789,3.1578947368421053,0.5263157894736842,0.2631578947368421,0,0.2631578947368421,0.2631578947368421,0,0,0.5263157894736842,0,0.5263157894736842,0.7894736842105263,0,0,0,0,0
W00002457,461,453,8,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,98.2646420824295,1.735357917570499,0.6507592190889371,0,0,0,0,0,0,0.8676789587852495,0.21691973969631237,0,0,0,0,0,0,0
W00002458,341,330,11,3,1,0,1,0,0,0,3,0,1,2,0,0,0,0,0,96.7741935483871,3.225806451612903,0.8797653958944283,0.2932551319648094,0,0.2932551319648094,0,0,0,0.8797653958944283,0,0.2932551319648094,0.5865102639296188,0,0,0,0,0
W00002459,242,229,13,2,1,1,1,0,0,0,3,3,0,2,0,0,0,0,0,94.62809917355372,5.371900826446281,0.8264462809917356,0.4132231404958678,0.4132231404958678,0.4132231404958678,0,0,0,1.2396694214876034,1.2396694214876034,0,0.8264462809917356,0,0,0,0,0
W00002531,337,326,11,5,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,96.73590504451039,3.2640949554896146,1.483679525222552,0.2967359050445104,0,0,0,0,0.5934718100890208,0,0.5934718100890208,0.2967359050445104,0,0,0,0,0,0
W00002532,316,299,17,3,0,2,2,0,0,2,1,2,4,0,1,0,0,0,0,94.62025316455697,5.379746835443038,0.949367088607595,0,0.6329113924050633,0.6329113924050633,0,0,0.6329113924050633,0.31645569620253167,0.6329113924050633,1.2658227848101267,0,0.31645569620253167,0,0,0,0
W00002533,340,329,11,2,1,0,0,0,1,1,1,2,2,1,0,0,0,0,0,96.76470588235294,3.2352941176470593,0.5882352941176471,0.29411764705882354,0,0,0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.5882352941176471,0.5882352941176471,0.29411764705882354,0,0,0,0,0
W00002534,359,351,8,2,0,0,1,0,0,1,2,0,0,1,0,1,0,0,0,97.7715877437326,2.2284122562674096,0.5571030640668524,0,0,0.2785515320334262,0,0,0.2785515320334262,0.5571030640668524,0,0,0.2785515320334262,0,0.2785515320334262,0,0,0
W00002489,299,293,6,2,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,97.9933110367893,2.0066889632107023,0.6688963210702341,0,0,0.33444816053511706,0,0,0,0.33444816053511706,0.33444816053511706,0.33444816053511706,0,0,0,0,0,0
W00002490,257,246,11,5,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,95.71984435797665,4.280155642023346,1.9455252918287937,0,0,0.38910505836575876,0,0.7782101167315175,0.38910505836575876,0.7782101167315175,0,0,0,0,0,0,0,0
W00002491,211,207,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,98.10426540284361,1.8957345971563981,0.47393364928909953,0,0,0,0,0,0.47393364928909953,0,0.47393364928909953,0.47393364928909953,0,0,0,0,0,0
W00002492,251,235,16,2,0,1,1,0,0,1,5,0,2,4,0,0,0,0,0,93.62549800796812,6.374501992031872,0.796812749003984,0,0.398406374501992,0.398406374501992,0,0,0.398406374501992,1.9920318725099602,0,0.796812749003984,1.593625498007968,0,0,0,0,0
W00002493,495,479,16,3,3,0,1,0,1,0,2,0,4,1,1,0,0,0,0,96.76767676767678,3.2323232323232323,0.6060606060606061,0.6060606060606061,0,0.20202020202020202,0,0.20202020202020202,0,0.40404040404040403,0,0.8080808080808081,0.20202020202020202,0.20202020202020202,0,0,0,0
W00002495,444,438,6,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,98.64864864864865,1.3513513513513513,0.6756756756756757,0,0.22522522522522523,0,0,0,0,0.45045045045045046,0,0,0,0,0,0,0,0
W00002494,413,402,11,2,1,0,1,0,1,0,2,3,0,1,0,0,0,0,0,97.3365617433414,2.663438256658596,0.48426150121065376,0.24213075060532688,0,0.24213075060532688,0,0.24213075060532688,0,0.48426150121065376,0.7263922518159807,0,0.24213075060532688,0,0,0,0,0
W00002496,286,277,9,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,96.85314685314685,3.146853146853147,1.3986013986013985,0.34965034965034963,0.34965034965034963,0,0,0,0.34965034965034963,0.34965034965034963,0,0.34965034965034963,0,0,0,0,0,0
W00002497,311,299,12,2,0,0,1,0,0,2,1,1,5,0,0,0,0,0,0,96.14147909967846,3.858520900321544,0.6430868167202572,0,0,0.3215434083601286,0,0,0.6430868167202572,0.3215434083601286,0.3215434083601286,1.607717041800643,0,0,0,0,0,0
W00002498,370,356,14,3,0,0,0,0,1,2,2,1,4,1,0,0,0,0,0,96.21621621621622,3.783783783783784,0.8108108108108109,0,0,0,0,0.2702702702702703,0.5405405405405406,0.5405405405405406,0.2702702702702703,1.0810810810810811,0.2702702702702703,0,0,0,0,0
W00002365,383,371,12,2,0,0,1,0,0,0,2,1,6,0,0,0,0,0,0,96.8668407310705,3.1331592689295036,0.5221932114882507,0,0,0.26109660574412535,0,0,0,0.5221932114882507,0.26109660574412535,1.5665796344647518,0,0,0,0,0,0
W00002366,227,212,15,2,0,1,2,0,0,1,0,2,4,1,2,0,0,0,0,93.3920704845815,6.607929515418502,0.881057268722467,0,0.4405286343612335,0.881057268722467,0,0,0.4405286343612335,0,0.881057268722467,1.762114537444934,0.4405286343612335,0.881057268722467,0,0,0,0
W00002367,323,314,9,2,2,0,0,0,0,0,2,2,1,0,0,0,0,0,0,97.21362229102168,2.786377708978328,0.6191950464396285,0.6191950464396285,0,0,0,0,0,0.6191950464396285,0.6191950464396285,0.30959752321981426,0,0,0,0,0,0
W00002368,340,329,11,4,0,0,0,0,1,0,3,2,1,0,0,0,0,0,0,96.76470588235294,3.2352941176470593,1.1764705882352942,0,0,0,0,0.29411764705882354,0,0.8823529411764706,0.5882352941176471,0.29411764705882354,0,0,0,0,0,0
W00002369,257,249,8,3,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,96.88715953307393,3.11284046692607,1.1673151750972763,0,0.38910505836575876,0,0,0,0.38910505836575876,0.38910505836575876,0,0.7782101167315175,0,0,0,0,0,0
W00002370,227,220,7,1,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,96.91629955947137,3.0837004405286343,0.4405286343612335,0,0.881057268722467,0,0,0.4405286343612335,0,0,0,1.3215859030837005,0,0,0,0,0,0
W00002371,272,264,8,1,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,97.05882352941177,2.941176470588235,0.3676470588235294,0,0,0,0,0.3676470588235294,0.3676470588235294,0.3676470588235294,0.3676470588235294,0.7352941176470588,0.3676470588235294,0,0,0,0,0
W00002372,232,226,6,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,97.41379310344827,2.586206896551724,0,0,0,0.8620689655172413,0,0,0,0.43103448275862066,1.293103448275862,0,0,0,0,0,0,0
W00002436,402,384,18,3,1,2,0,1,0,2,1,0,5,3,0,0,0,0,0,95.52238805970148,4.477611940298507,0.7462686567164178,0.24875621890547264,0.4975124378109453,0,0.24875621890547264,0,0.4975124378109453,0.24875621890547264,0,1.2437810945273633,0.7462686567164178,0,0,0,0,0
W00002437,296,286,10,2,0,0,2,1,0,0,1,0,4,0,0,0,0,0,0,96.62162162162163,3.3783783783783785,0.6756756756756757,0,0,0.6756756756756757,0.33783783783783783,0,0,0.33783783783783783,0,1.3513513513513513,0,0,0,0,0,0
W00002438,428,415,13,5,0,0,1,0,0,0,4,0,3,0,0,0,0,0,0,96.96261682242991,3.0373831775700935,1.1682242990654206,0,0,0.23364485981308408,0,0,0,0.9345794392523363,0,0.7009345794392523,0,0,0,0,0,0
W00002439,308,297,11,3,0,0,1,0,1,0,2,0,3,1,0,0,0,0,0,96.42857142857143,3.571428571428571,0.974025974025974,0,0,0.3246753246753247,0,0.3246753246753247,0,0.6493506493506493,0,0.974025974025974,0.3246753246753247,0,0,0,0,0
