OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
W00002461,408,133,214,214,214,0,0,0,0,6,6,0,34,34,0,21,21,0,32.59803921568628,52.450980392156865,52.450980392156865,52.450980392156865,0,0,0,0,1.4705882352941175,1.4705882352941175,0,8.333333333333332,8.333333333333332,0,5.147058823529411,5.147058823529411,0
W00002463,172,79,55,51,51,0,4,0,4,2,2,0,29,29,0,7,7,0,45.93023255813954,31.976744186046513,29.651162790697676,29.651162790697676,0,2.3255813953488373,0,2.3255813953488373,1.1627906976744187,1.1627906976744187,0,16.86046511627907,16.86046511627907,0,4.069767441860465,4.069767441860465,0
W00009784,143,52,52,52,52,0,0,0,0,6,6,0,22,22,0,11,11,0,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,0,0,0,0,4.195804195804196,4.195804195804196,0,15.384615384615385,15.384615384615385,0,7.6923076923076925,7.6923076923076925,0
W00009785,332,142,131,131,131,0,0,0,0,6,6,0,32,32,0,21,21,0,42.77108433734939,39.45783132530121,39.45783132530121,39.45783132530121,0,0,0,0,1.8072289156626504,1.8072289156626504,0,9.63855421686747,9.63855421686747,0,6.325301204819277,6.325301204819277,0
W00009786,272,87,105,101,101,0,4,0,4,4,4,0,32,31,1,44,44,0,31.985294117647058,38.60294117647059,37.13235294117647,37.13235294117647,0,1.4705882352941175,0,1.4705882352941175,1.4705882352941175,1.4705882352941175,0,11.76470588235294,11.397058823529411,0.3676470588235294,16.176470588235293,16.176470588235293,0
W00002499,201,37,119,119,118,1,0,0,0,3,3,0,18,18,0,24,24,0,18.407960199004975,59.20398009950249,59.20398009950249,58.70646766169154,0.4975124378109453,0,0,0,1.4925373134328357,1.4925373134328357,0,8.955223880597014,8.955223880597014,0,11.940298507462686,11.940298507462686,0
W00002500,223,64,112,112,110,2,0,0,0,2,2,0,23,23,0,22,22,0,28.699551569506728,50.224215246636774,50.224215246636774,49.327354260089685,0.8968609865470852,0,0,0,0.8968609865470852,0.8968609865470852,0,10.31390134529148,10.31390134529148,0,9.865470852017937,9.865470852017937,0
W00002501,271,63,155,155,155,0,0,0,0,5,5,0,27,27,0,21,21,0,23.247232472324722,57.19557195571956,57.19557195571956,57.19557195571956,0,0,0,0,1.8450184501845017,1.8450184501845017,0,9.96309963099631,9.96309963099631,0,7.7490774907749085,7.7490774907749085,0
W00002502,398,150,168,166,166,0,2,0,2,10,10,0,37,37,0,33,33,0,37.68844221105528,42.211055276381906,41.70854271356784,41.70854271356784,0,0.5025125628140703,0,0.5025125628140703,2.512562814070352,2.512562814070352,0,9.296482412060302,9.296482412060302,0,8.291457286432161,8.291457286432161,0
W00002503,257,78,126,126,126,0,0,0,0,6,6,0,23,23,0,24,24,0,30.35019455252918,49.0272373540856,49.0272373540856,49.0272373540856,0,0,0,0,2.3346303501945527,2.3346303501945527,0,8.949416342412452,8.949416342412452,0,9.33852140077821,9.33852140077821,0
