OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00032499,240,213,7,2,5,6,0,6,14,88.75,2.9166666666666665,0.8333333333333334,2.083333333333333,2.5,0,2.5,5.833333333333333
E00032500,208,196,5,2,3,7,2,5,0,94.23076923076923,2.403846153846154,0.9615384615384616,1.4423076923076923,3.3653846153846154,0.9615384615384616,2.403846153846154,0
E00032501,193,173,6,4,2,4,2,2,10,89.63730569948186,3.1088082901554404,2.072538860103627,1.0362694300518136,2.072538860103627,1.0362694300518136,1.0362694300518136,5.181347150259067
E00032502,222,193,7,4,3,9,3,6,13,86.93693693693693,3.153153153153153,1.8018018018018018,1.3513513513513513,4.054054054054054,1.3513513513513513,2.7027027027027026,5.8558558558558556
E00032504,272,242,8,6,2,9,5,4,13,88.97058823529412,2.941176470588235,2.2058823529411766,0.7352941176470588,3.308823529411765,1.8382352941176472,1.4705882352941175,4.779411764705882
E00032505,234,211,7,5,2,9,4,5,7,90.17094017094017,2.9914529914529915,2.1367521367521367,0.8547008547008548,3.8461538461538463,1.7094017094017095,2.1367521367521367,2.9914529914529915
E00032506,196,184,2,1,1,5,3,2,5,93.87755102040816,1.0204081632653061,0.5102040816326531,0.5102040816326531,2.5510204081632653,1.530612244897959,1.0204081632653061,2.5510204081632653
E00032507,215,183,11,3,8,7,1,6,14,85.11627906976744,5.116279069767442,1.3953488372093024,3.7209302325581395,3.255813953488372,0.46511627906976744,2.7906976744186047,6.511627906976744
E00032508,261,235,9,6,3,4,1,3,13,90.03831417624522,3.4482758620689653,2.2988505747126435,1.1494252873563218,1.532567049808429,0.38314176245210724,1.1494252873563218,4.980842911877394
E00032510,293,249,13,6,7,12,7,5,19,84.98293515358361,4.436860068259386,2.04778156996587,2.3890784982935154,4.09556313993174,2.3890784982935154,1.7064846416382253,6.484641638225256
E00032511,269,231,6,4,2,10,7,3,22,85.87360594795538,2.2304832713754648,1.486988847583643,0.7434944237918215,3.717472118959108,2.6022304832713754,1.1152416356877324,8.178438661710038
E00032512,285,249,9,3,6,10,6,4,17,87.36842105263159,3.1578947368421053,1.0526315789473684,2.1052631578947367,3.508771929824561,2.1052631578947367,1.4035087719298245,5.964912280701754
E00032513,371,329,10,8,2,11,6,5,21,88.67924528301887,2.6954177897574128,2.15633423180593,0.5390835579514826,2.964959568733154,1.6172506738544474,1.3477088948787064,5.660377358490567
E00032514,219,178,12,9,3,9,1,8,20,81.27853881278538,5.47945205479452,4.10958904109589,1.36986301369863,4.10958904109589,0.45662100456621,3.65296803652968,9.1324200913242
E00032515,323,268,15,9,6,21,13,8,19,82.97213622291022,4.643962848297214,2.786377708978328,1.8575851393188854,6.5015479876160995,4.024767801857585,2.476780185758514,5.88235294117647
E00032516,235,204,9,3,6,7,4,3,15,86.80851063829788,3.829787234042553,1.276595744680851,2.553191489361702,2.9787234042553195,1.702127659574468,1.276595744680851,6.382978723404255
E00032517,332,280,17,3,14,12,4,8,23,84.33734939759037,5.120481927710843,0.9036144578313252,4.216867469879518,3.614457831325301,1.2048192771084338,2.4096385542168677,6.927710843373494
E00032518,265,234,8,3,5,9,1,8,14,88.30188679245283,3.018867924528302,1.1320754716981132,1.8867924528301887,3.3962264150943398,0.37735849056603776,3.018867924528302,5.283018867924529
E00032520,250,222,10,3,7,8,4,4,10,88.8,4,1.2,2.8000000000000003,3.2,1.6,1.6,4
E00032521,243,202,13,5,8,8,2,6,20,83.1275720164609,5.349794238683128,2.05761316872428,3.292181069958848,3.292181069958848,0.823045267489712,2.4691358024691357,8.23045267489712
E00032522,361,328,9,3,6,8,5,3,16,90.85872576177285,2.4930747922437675,0.8310249307479225,1.662049861495845,2.21606648199446,1.3850415512465373,0.8310249307479225,4.43213296398892
E00032523,238,213,9,6,3,8,4,4,8,89.49579831932773,3.7815126050420167,2.5210084033613445,1.2605042016806722,3.361344537815126,1.680672268907563,1.680672268907563,3.361344537815126
E00032524,246,209,11,3,8,11,7,4,15,84.95934959349594,4.471544715447155,1.2195121951219512,3.2520325203252036,4.471544715447155,2.8455284552845526,1.6260162601626018,6.097560975609756
E00032525,289,256,16,10,6,6,5,1,11,88.58131487889274,5.536332179930796,3.4602076124567476,2.0761245674740483,2.0761245674740483,1.7301038062283738,0.34602076124567477,3.8062283737024223
E00032526,226,194,12,7,5,10,5,5,10,85.84070796460178,5.3097345132743365,3.0973451327433628,2.2123893805309733,4.424778761061947,2.2123893805309733,2.2123893805309733,4.424778761061947
E00032528,243,213,9,7,2,5,4,1,16,87.65432098765432,3.7037037037037033,2.880658436213992,0.823045267489712,2.05761316872428,1.646090534979424,0.411522633744856,6.584362139917696
E00032529,239,206,10,6,4,13,6,7,10,86.19246861924687,4.184100418410042,2.510460251046025,1.6736401673640167,5.439330543933055,2.510460251046025,2.928870292887029,4.184100418410042
E00032530,389,353,17,12,5,8,2,6,11,90.74550128534705,4.370179948586118,3.0848329048843186,1.2853470437017995,2.056555269922879,0.5141388174807198,1.5424164524421593,2.827763496143959
E00032531,174,150,5,1,4,8,5,3,11,86.20689655172413,2.8735632183908044,0.5747126436781609,2.2988505747126435,4.597701149425287,2.8735632183908044,1.7241379310344827,6.321839080459771
E00032532,278,256,3,0,3,7,1,6,12,92.08633093525181,1.079136690647482,0,1.079136690647482,2.5179856115107913,0.3597122302158274,2.158273381294964,4.316546762589928
E00032533,315,256,25,16,9,16,9,7,18,81.26984126984127,7.936507936507936,5.079365079365079,2.857142857142857,5.079365079365079,2.857142857142857,2.2222222222222223,5.714285714285714
E00032534,332,291,13,5,8,13,7,6,15,87.65060240963855,3.91566265060241,1.5060240963855422,2.4096385542168677,3.91566265060241,2.108433734939759,1.8072289156626504,4.518072289156627
E00032536,258,226,16,8,8,5,2,3,11,87.59689922480621,6.2015503875969,3.10077519379845,3.10077519379845,1.937984496124031,0.7751937984496124,1.1627906976744187,4.263565891472868
E00032537,583,502,52,36,16,14,9,5,15,86.10634648370498,8.919382504288166,6.174957118353345,2.7444253859348198,2.401372212692967,1.5437392795883362,0.8576329331046313,2.5728987993138936
E00032538,331,292,16,9,7,12,8,4,11,88.21752265861026,4.833836858006042,2.719033232628399,2.1148036253776437,3.625377643504532,2.416918429003021,1.2084592145015105,3.3232628398791544
E00032539,339,301,15,9,6,14,9,5,9,88.79056047197639,4.424778761061947,2.6548672566371683,1.7699115044247788,4.129793510324483,2.6548672566371683,1.4749262536873156,2.6548672566371683
E00032540,130,119,4,2,2,1,0,1,6,91.53846153846153,3.076923076923077,1.5384615384615385,1.5384615384615385,0.7692307692307693,0,0.7692307692307693,4.615384615384616
E00032541,289,262,23,17,6,1,0,1,3,90.65743944636678,7.958477508650519,5.88235294117647,2.0761245674740483,0.34602076124567477,0,0.34602076124567477,1.0380622837370241
E00032542,235,213,9,5,4,6,2,4,7,90.63829787234042,3.829787234042553,2.127659574468085,1.702127659574468,2.553191489361702,0.851063829787234,1.702127659574468,2.9787234042553195
E00032543,270,248,11,5,6,9,3,6,2,91.85185185185185,4.074074074074074,1.8518518518518516,2.2222222222222223,3.3333333333333335,1.1111111111111112,2.2222222222222223,0.7407407407407408
E00032544,311,270,18,9,9,7,4,3,16,86.81672025723472,5.787781350482315,2.8938906752411575,2.8938906752411575,2.2508038585209005,1.2861736334405145,0.964630225080386,5.144694533762058
E00032545,301,272,13,10,3,7,2,5,9,90.36544850498339,4.318936877076411,3.322259136212625,0.9966777408637874,2.3255813953488373,0.6644518272425249,1.6611295681063125,2.990033222591362
E00032546,253,222,11,4,7,10,5,5,10,87.74703557312253,4.3478260869565215,1.5810276679841897,2.766798418972332,3.9525691699604746,1.9762845849802373,1.9762845849802373,3.9525691699604746
E00032547,301,277,11,9,2,7,5,2,6,92.02657807308971,3.6544850498338874,2.990033222591362,0.6644518272425249,2.3255813953488373,1.6611295681063125,0.6644518272425249,1.9933554817275747
E00032548,302,266,18,7,11,5,1,4,13,88.0794701986755,5.960264900662252,2.3178807947019866,3.642384105960265,1.6556291390728477,0.33112582781456956,1.3245033112582782,4.304635761589404
E00032549,235,204,15,11,4,5,5,0,11,86.80851063829788,6.382978723404255,4.680851063829787,1.702127659574468,2.127659574468085,2.127659574468085,0,4.680851063829787
E00032550,250,214,15,14,1,9,8,1,12,85.6,6,5.6000000000000005,0.4,3.5999999999999996,3.2,0.4,4.8
E00032551,238,204,7,6,1,11,7,4,16,85.71428571428571,2.941176470588235,2.5210084033613445,0.42016806722689076,4.621848739495799,2.941176470588235,1.680672268907563,6.722689075630252
E00032552,221,195,8,6,2,8,5,3,10,88.23529411764706,3.619909502262444,2.7149321266968327,0.904977375565611,3.619909502262444,2.262443438914027,1.3574660633484164,4.524886877828054
E00032553,275,244,16,11,5,6,5,1,9,88.72727272727273,5.818181818181818,4,1.8181818181818181,2.181818181818182,1.8181818181818181,0.36363636363636365,3.272727272727273
E00032554,355,315,17,11,6,15,7,8,8,88.73239436619718,4.788732394366197,3.0985915492957745,1.6901408450704223,4.225352112676056,1.971830985915493,2.2535211267605635,2.2535211267605635
E00032555,237,206,17,7,10,5,2,3,9,86.91983122362869,7.172995780590717,2.9535864978902953,4.219409282700422,2.109704641350211,0.8438818565400843,1.2658227848101267,3.79746835443038
E00032557,270,235,22,15,7,7,1,6,6,87.03703703703704,8.148148148148149,5.555555555555555,2.5925925925925926,2.5925925925925926,0.3703703703703704,2.2222222222222223,2.2222222222222223
E00032558,284,246,22,14,8,11,4,7,5,86.61971830985915,7.746478873239436,4.929577464788732,2.8169014084507045,3.873239436619718,1.4084507042253522,2.464788732394366,1.7605633802816902
