OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00131785,419,15,26,27,20,25,13,19,17,30,28,40,21,13,21,21,14,19,50,3.579952267303103,6.205250596658711,6.443914081145586,4.77326968973747,5.966587112171838,3.1026252983293556,4.534606205250596,4.05727923627685,7.159904534606206,6.682577565632458,9.54653937947494,5.011933174224343,3.1026252983293556,5.011933174224343,5.011933174224343,3.341288782816229,4.534606205250596,11.933174224343675
E00131786,369,20,11,21,23,23,17,23,18,15,19,23,36,31,22,23,16,18,10,5.420054200542006,2.9810298102981028,5.691056910569105,6.233062330623306,6.233062330623306,4.607046070460704,6.233062330623306,4.878048780487805,4.0650406504065035,5.149051490514905,6.233062330623306,9.75609756097561,8.401084010840108,5.9620596205962055,6.233062330623306,4.336043360433604,4.878048780487805,2.710027100271003
E00131787,345,12,19,22,16,9,15,21,29,23,23,14,25,25,35,19,25,6,7,3.4782608695652173,5.507246376811594,6.3768115942028984,4.63768115942029,2.608695652173913,4.3478260869565215,6.086956521739131,8.405797101449275,6.666666666666667,6.666666666666667,4.057971014492753,7.246376811594203,7.246376811594203,10.144927536231885,5.507246376811594,7.246376811594203,1.7391304347826086,2.0289855072463765
E00131788,342,4,18,26,20,19,26,19,19,26,23,22,11,26,32,21,12,6,12,1.1695906432748537,5.263157894736842,7.602339181286549,5.847953216374268,5.555555555555555,7.602339181286549,5.555555555555555,5.555555555555555,7.602339181286549,6.725146198830409,6.432748538011696,3.216374269005848,7.602339181286549,9.35672514619883,6.140350877192982,3.508771929824561,1.7543859649122806,3.508771929824561
E00131789,297,3,17,23,17,7,13,6,13,16,19,22,27,26,23,13,14,11,27,1.0101010101010102,5.723905723905724,7.744107744107744,5.723905723905724,2.356902356902357,4.377104377104377,2.0202020202020203,4.377104377104377,5.387205387205387,6.397306397306397,7.4074074074074066,9.090909090909092,8.754208754208754,7.744107744107744,4.377104377104377,4.713804713804714,3.7037037037037033,9.090909090909092
E00131791,308,19,33,25,8,9,10,17,28,23,22,14,19,27,16,16,10,5,7,6.1688311688311686,10.714285714285714,8.116883116883116,2.5974025974025974,2.922077922077922,3.2467532467532463,5.51948051948052,9.090909090909092,7.467532467532467,7.142857142857142,4.545454545454546,6.1688311688311686,8.766233766233766,5.194805194805195,5.194805194805195,3.2467532467532463,1.6233766233766231,2.272727272727273
E00131792,292,10,21,25,13,9,11,10,13,31,22,16,13,17,14,20,15,17,15,3.4246575342465753,7.191780821917808,8.561643835616438,4.4520547945205475,3.0821917808219177,3.767123287671233,3.4246575342465753,4.4520547945205475,10.616438356164384,7.534246575342466,5.47945205479452,4.4520547945205475,5.821917808219178,4.794520547945205,6.8493150684931505,5.136986301369863,5.821917808219178,5.136986301369863
E00131793,348,9,17,28,26,21,22,9,18,26,30,21,28,21,13,15,18,12,14,2.586206896551724,4.885057471264368,8.045977011494253,7.471264367816093,6.0344827586206895,6.321839080459771,2.586206896551724,5.172413793103448,7.471264367816093,8.620689655172415,6.0344827586206895,8.045977011494253,6.0344827586206895,3.7356321839080464,4.310344827586207,5.172413793103448,3.4482758620689653,4.022988505747127
E00131794,282,8,21,16,12,7,10,13,15,12,15,20,20,27,18,21,17,13,17,2.8368794326241136,7.446808510638298,5.673758865248227,4.25531914893617,2.4822695035460995,3.546099290780142,4.609929078014184,5.319148936170213,4.25531914893617,5.319148936170213,7.092198581560284,7.092198581560284,9.574468085106384,6.382978723404255,7.446808510638298,6.028368794326241,4.609929078014184,6.028368794326241
E00131795,303,13,23,21,18,13,7,17,20,18,27,30,17,20,13,20,10,11,5,4.29042904290429,7.590759075907591,6.9306930693069315,5.9405940594059405,4.29042904290429,2.31023102310231,5.6105610561056105,6.6006600660066,5.9405940594059405,8.91089108910891,9.900990099009901,5.6105610561056105,6.6006600660066,4.29042904290429,6.6006600660066,3.3003300330033,3.6303630363036308,1.65016501650165
E00131796,295,19,26,27,14,5,6,11,24,28,18,9,9,25,8,14,16,12,24,6.440677966101695,8.813559322033898,9.152542372881356,4.745762711864407,1.694915254237288,2.0338983050847457,3.728813559322034,8.135593220338983,9.491525423728813,6.101694915254238,3.050847457627119,3.050847457627119,8.47457627118644,2.711864406779661,4.745762711864407,5.423728813559322,4.067796610169491,8.135593220338983
