OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00131785,348,176,166,124,45,79,8,1,7,34,14,20,10,5,4,4,4,0,0,0,0,0,0,0,1,167,114,23,14,10,6,50.57471264367817,47.701149425287355,35.63218390804598,12.931034482758621,22.701149425287355,2.2988505747126435,0.28735632183908044,2.0114942528735633,9.770114942528735,4.022988505747127,5.747126436781609,2.8735632183908044,1.4367816091954022,1.1494252873563218,1.1494252873563218,1.1494252873563218,0,0,0,0,0,0,0,0.28735632183908044,47.98850574712644,32.758620689655174,6.609195402298851,4.022988505747127,2.8735632183908044,1.7241379310344827
E00131786,310,165,160,135,41,94,3,2,1,22,5,17,5,3,3,3,2,1,0,0,0,0,0,0,0,142,83,27,16,7,9,53.2258064516129,51.61290322580645,43.54838709677419,13.225806451612904,30.32258064516129,0.967741935483871,0.6451612903225806,0.3225806451612903,7.096774193548387,1.6129032258064515,5.483870967741936,1.6129032258064515,0.967741935483871,0.967741935483871,0.967741935483871,0.6451612903225806,0.3225806451612903,0,0,0,0,0,0,0,45.806451612903224,26.7741935483871,8.709677419354838,5.161290322580645,2.258064516129032,2.903225806451613
E00131787,286,159,152,138,52,86,3,0,3,11,3,8,7,4,1,1,0,1,0,0,0,0,0,0,3,123,87,10,16,5,5,55.59440559440559,53.14685314685315,48.25174825174825,18.181818181818183,30.069930069930066,1.048951048951049,0,1.048951048951049,3.8461538461538463,1.048951048951049,2.797202797202797,2.4475524475524475,1.3986013986013985,0.34965034965034963,0.34965034965034963,0,0.34965034965034963,0,0,0,0,0,0,1.048951048951049,43.00699300699301,30.419580419580424,3.4965034965034967,5.594405594405594,1.7482517482517483,1.7482517482517483
E00131788,288,176,167,142,26,116,7,1,6,18,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,112,76,16,9,3,8,61.111111111111114,57.986111111111114,49.30555555555556,9.027777777777777,40.27777777777778,2.430555555555556,0.3472222222222222,2.083333333333333,6.25,2.083333333333333,4.166666666666666,3.125,0,0,0,0,0,0,0,0,0,0,0,0,38.88888888888889,26.38888888888889,5.555555555555555,3.125,1.0416666666666665,2.7777777777777777
E00131789,247,121,118,98,21,77,8,4,4,12,7,5,3,3,3,3,1,2,0,0,0,0,0,0,0,123,85,14,6,7,11,48.987854251012145,47.77327935222672,39.67611336032389,8.502024291497975,31.17408906882591,3.2388663967611335,1.6194331983805668,1.6194331983805668,4.8582995951417,2.834008097165992,2.0242914979757085,1.214574898785425,1.214574898785425,1.214574898785425,1.214574898785425,0.4048582995951417,0.8097165991902834,0,0,0,0,0,0,0,49.797570850202426,34.41295546558704,5.668016194331984,2.42914979757085,2.834008097165992,4.4534412955465585
E00131791,226,136,129,98,28,70,5,1,4,26,11,15,7,4,4,4,4,0,0,0,0,0,0,0,0,86,59,3,16,8,0,60.17699115044248,57.07964601769911,43.36283185840708,12.389380530973451,30.973451327433626,2.2123893805309733,0.4424778761061947,1.7699115044247788,11.504424778761061,4.867256637168142,6.637168141592921,3.0973451327433628,1.7699115044247788,1.7699115044247788,1.7699115044247788,1.7699115044247788,0,0,0,0,0,0,0,0,38.05309734513274,26.10619469026549,1.3274336283185841,7.079646017699115,3.5398230088495577,0
E00131792,233,129,126,103,32,71,6,0,6,17,11,6,3,1,0,0,0,0,0,0,0,0,0,0,1,103,70,13,13,4,3,55.36480686695279,54.077253218884124,44.20600858369099,13.733905579399142,30.472103004291846,2.575107296137339,0,2.575107296137339,7.296137339055794,4.721030042918455,2.575107296137339,1.2875536480686696,0.4291845493562232,0,0,0,0,0,0,0,0,0,0,0.4291845493562232,44.20600858369099,30.042918454935624,5.579399141630901,5.579399141630901,1.7167381974248928,1.2875536480686696
E00131793,287,163,157,130,29,101,6,0,6,21,11,10,6,6,6,5,5,0,0,0,0,1,0,1,0,118,74,23,10,6,5,56.79442508710801,54.70383275261324,45.29616724738676,10.104529616724738,35.19163763066202,2.0905923344947737,0,2.0905923344947737,7.317073170731707,3.8327526132404177,3.484320557491289,2.0905923344947737,2.0905923344947737,2.0905923344947737,1.7421602787456445,1.7421602787456445,0,0,0,0,0.34843205574912894,0,0.34843205574912894,0,41.11498257839721,25.78397212543554,8.013937282229964,3.484320557491289,2.0905923344947737,1.7421602787456445
E00131794,227,101,98,84,25,59,3,0,3,11,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,126,90,8,14,9,5,44.49339207048458,43.17180616740088,37.00440528634361,11.013215859030836,25.991189427312776,1.3215859030837005,0,1.3215859030837005,4.845814977973569,2.643171806167401,2.2026431718061676,1.3215859030837005,0,0,0,0,0,0,0,0,0,0,0,0,55.50660792951542,39.647577092511014,3.524229074889868,6.167400881057269,3.9647577092511015,2.2026431718061676
E00131795,241,140,133,114,28,86,3,1,2,16,6,10,7,1,1,1,1,0,0,0,0,0,0,0,0,100,63,12,8,10,7,58.09128630705395,55.18672199170125,47.30290456431535,11.618257261410788,35.684647302904565,1.2448132780082988,0.4149377593360996,0.8298755186721992,6.639004149377594,2.4896265560165975,4.149377593360995,2.904564315352697,0.4149377593360996,0.4149377593360996,0.4149377593360996,0.4149377593360996,0,0,0,0,0,0,0,0,41.49377593360996,26.141078838174277,4.979253112033195,3.319502074688797,4.149377593360995,2.904564315352697
