OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00111111,435,100,70,60,28,62,96,19,22.988505747126435,16.091954022988507,13.793103448275861,6.436781609195402,14.25287356321839,22.06896551724138,4.3678160919540225
E00111112,181,52,24,18,16,22,37,12,28.7292817679558,13.259668508287293,9.94475138121547,8.83977900552486,12.154696132596685,20.441988950276244,6.629834254143646
E00111113,375,136,43,52,28,45,65,6,36.266666666666666,11.466666666666667,13.866666666666665,7.466666666666668,12,17.333333333333336,1.6
E00111114,104,18,14,21,4,22,21,4,17.307692307692307,13.461538461538462,20.192307692307693,3.8461538461538463,21.153846153846153,20.192307692307693,3.8461538461538463
E00111115,227,40,26,41,15,45,52,8,17.62114537444934,11.45374449339207,18.06167400881057,6.607929515418502,19.823788546255507,22.90748898678414,3.524229074889868
E00111116,310,50,34,64,16,56,78,12,16.129032258064516,10.967741935483872,20.64516129032258,5.161290322580645,18.064516129032256,25.161290322580644,3.870967741935484
E00111117,379,86,50,63,18,81,75,6,22.691292875989447,13.192612137203167,16.62269129287599,4.749340369393139,21.372031662269126,19.788918205804748,1.58311345646438
E00111118,220,50,35,36,10,43,39,7,22.727272727272727,15.909090909090908,16.363636363636363,4.545454545454546,19.545454545454547,17.727272727272727,3.1818181818181817
E00111119,275,69,28,51,24,51,48,4,25.09090909090909,10.181818181818182,18.545454545454547,8.727272727272728,18.545454545454547,17.454545454545457,1.4545454545454546
E00111120,292,74,39,44,22,59,43,11,25.34246575342466,13.356164383561644,15.068493150684931,7.534246575342466,20.205479452054796,14.726027397260275,3.767123287671233
E00111121,346,82,53,44,26,55,77,9,23.699421965317917,15.31791907514451,12.716763005780345,7.514450867052023,15.895953757225435,22.254335260115607,2.601156069364162
E00111122,255,57,35,34,24,50,46,9,22.35294117647059,13.725490196078432,13.333333333333334,9.411764705882353,19.607843137254903,18.03921568627451,3.5294117647058822
E00111123,338,80,36,68,21,56,71,6,23.668639053254438,10.650887573964498,20.118343195266274,6.21301775147929,16.56804733727811,21.005917159763314,1.7751479289940828
E00111124,218,87,25,35,11,31,29,0,39.908256880733944,11.46788990825688,16.055045871559635,5.045871559633028,14.220183486238533,13.302752293577983,0
E00111125,217,78,21,26,20,30,37,5,35.944700460829495,9.67741935483871,11.981566820276496,9.216589861751153,13.82488479262673,17.050691244239633,2.3041474654377883
E00111126,335,67,43,43,28,62,82,10,20,12.835820895522387,12.835820895522387,8.358208955223882,18.507462686567163,24.47761194029851,2.9850746268656714
E00111127,496,54,59,109,20,94,144,16,10.887096774193548,11.895161290322582,21.975806451612904,4.032258064516129,18.951612903225808,29.03225806451613,3.225806451612903
E00111128,305,40,30,62,22,52,86,13,13.114754098360656,9.836065573770492,20.327868852459016,7.213114754098362,17.04918032786885,28.196721311475407,4.2622950819672125
E00111130,233,70,32,27,14,38,45,7,30.042918454935624,13.733905579399142,11.587982832618025,6.008583690987124,16.30901287553648,19.313304721030043,3.004291845493562
E00111131,278,74,40,53,13,44,39,15,26.618705035971225,14.388489208633093,19.06474820143885,4.676258992805756,15.827338129496402,14.028776978417264,5.39568345323741
E00111132,256,58,28,42,21,41,60,6,22.65625,10.9375,16.40625,8.203125,16.015625,23.4375,2.34375
E00111133,243,42,22,32,14,43,81,9,17.28395061728395,9.053497942386832,13.168724279835391,5.761316872427984,17.695473251028808,33.33333333333333,3.7037037037037033
E00111134,220,57,33,36,15,33,41,5,25.90909090909091,15,16.363636363636363,6.8181818181818175,15,18.636363636363637,2.272727272727273
E00111135,159,23,21,27,11,31,40,6,14.465408805031446,13.20754716981132,16.9811320754717,6.918238993710692,19.49685534591195,25.157232704402517,3.7735849056603774
E00111136,306,33,43,41,15,50,117,7,10.784313725490197,14.052287581699346,13.398692810457517,4.901960784313726,16.33986928104575,38.23529411764706,2.287581699346405
E00111137,285,53,29,34,16,51,92,10,18.596491228070175,10.175438596491228,11.929824561403509,5.614035087719298,17.894736842105264,32.280701754385966,3.508771929824561
E00111138,224,43,31,40,10,35,59,6,19.196428571428573,13.839285714285715,17.857142857142858,4.464285714285714,15.625,26.339285714285715,2.6785714285714284
E00111139,244,46,21,41,12,48,71,5,18.852459016393443,8.60655737704918,16.80327868852459,4.918032786885246,19.672131147540984,29.098360655737704,2.0491803278688523
E00111140,261,48,33,42,17,50,63,8,18.39080459770115,12.643678160919542,16.091954022988507,6.513409961685824,19.157088122605366,24.137931034482758,3.065134099616858
E00111141,245,71,29,32,15,40,47,11,28.97959183673469,11.83673469387755,13.061224489795919,6.122448979591836,16.3265306122449,19.183673469387756,4.489795918367347
E00111142,283,45,27,36,22,44,98,11,15.901060070671377,9.540636042402827,12.7208480565371,7.773851590106007,15.547703180212014,34.62897526501767,3.8869257950530036
E00111143,211,38,37,42,16,39,37,2,18.009478672985782,17.535545023696685,19.90521327014218,7.5829383886255926,18.48341232227488,17.535545023696685,0.9478672985781991
E00111144,225,53,17,45,16,36,51,7,23.555555555555554,7.555555555555555,20,7.111111111111111,16,22.666666666666664,3.111111111111111
E00111145,274,46,46,45,20,49,61,7,16.78832116788321,16.78832116788321,16.423357664233578,7.2992700729927,17.88321167883212,22.26277372262774,2.5547445255474455
E00111146,174,66,27,21,12,17,26,5,37.93103448275862,15.517241379310345,12.068965517241379,6.896551724137931,9.770114942528735,14.942528735632186,2.8735632183908044
E00111147,211,26,29,33,6,47,67,3,12.322274881516588,13.744075829383887,15.639810426540285,2.843601895734597,22.274881516587676,31.753554502369667,1.4218009478672986
E00111148,238,58,33,40,16,46,39,6,24.369747899159663,13.865546218487395,16.80672268907563,6.722689075630252,19.327731092436977,16.386554621848738,2.5210084033613445
E00111149,226,32,38,39,14,40,55,8,14.15929203539823,16.8141592920354,17.25663716814159,6.1946902654867255,17.699115044247787,24.336283185840706,3.5398230088495577
E00111150,232,51,23,35,18,40,57,8,21.982758620689655,9.913793103448276,15.086206896551724,7.758620689655173,17.24137931034483,24.568965517241377,3.4482758620689653
E00111151,223,47,19,38,7,31,69,12,21.076233183856502,8.520179372197308,17.040358744394617,3.1390134529147984,13.901345291479823,30.94170403587444,5.381165919282512
E00111152,308,44,40,53,10,49,103,9,14.285714285714285,12.987012987012985,17.20779220779221,3.2467532467532463,15.909090909090908,33.44155844155844,2.922077922077922
E00111153,197,54,31,39,8,27,31,7,27.411167512690355,15.736040609137056,19.796954314720814,4.060913705583756,13.705583756345177,15.736040609137056,3.5532994923857872
E00111154,295,41,27,51,15,53,101,7,13.898305084745763,9.152542372881356,17.28813559322034,5.084745762711865,17.966101694915253,34.23728813559322,2.3728813559322033
E00111155,238,51,26,34,13,35,72,7,21.428571428571427,10.92436974789916,14.285714285714285,5.46218487394958,14.705882352941178,30.252100840336134,2.941176470588235
E00111156,310,37,38,59,16,57,98,5,11.935483870967742,12.258064516129032,19.032258064516128,5.161290322580645,18.387096774193548,31.61290322580645,1.6129032258064515
E00111157,274,40,30,48,18,51,79,8,14.5985401459854,10.948905109489052,17.51824817518248,6.569343065693431,18.613138686131386,28.832116788321166,2.9197080291970803
E00111158,280,36,20,49,19,58,89,9,12.857142857142856,7.142857142857142,17.5,6.785714285714286,20.714285714285715,31.785714285714285,3.214285714285714
E00111159,326,83,35,37,23,44,92,12,25.4601226993865,10.736196319018406,11.349693251533742,7.05521472392638,13.496932515337424,28.22085889570552,3.6809815950920246
E00111160,277,37,18,63,15,45,99,0,13.357400722021662,6.4981949458483745,22.743682310469314,5.415162454873646,16.24548736462094,35.74007220216607,0
E00111161,324,73,41,51,26,43,79,11,22.530864197530864,12.654320987654321,15.74074074074074,8.024691358024691,13.271604938271606,24.382716049382715,3.3950617283950617
E00111162,357,65,45,56,25,72,89,5,18.207282913165265,12.605042016806722,15.686274509803921,7.002801120448179,20.168067226890756,24.92997198879552,1.400560224089636
E00111163,309,55,47,50,19,58,68,12,17.79935275080906,15.210355987055015,16.181229773462782,6.148867313915858,18.77022653721683,22.006472491909385,3.8834951456310676
E00111164,349,47,25,57,18,60,132,10,13.46704871060172,7.163323782234957,16.332378223495702,5.157593123209169,17.191977077363894,37.82234957020057,2.865329512893983
E00111165,267,67,32,35,17,46,59,11,25.0936329588015,11.985018726591761,13.108614232209737,6.367041198501873,17.228464419475657,22.09737827715356,4.119850187265917
E00111166,200,35,30,31,16,35,49,4,17.5,15,15.5,8,17.5,24.5,2
E00111167,305,45,38,39,23,51,97,12,14.754098360655737,12.459016393442624,12.786885245901638,7.540983606557377,16.721311475409838,31.80327868852459,3.934426229508197
E00111169,266,47,39,47,26,37,63,7,17.669172932330827,14.661654135338345,17.669172932330827,9.774436090225564,13.909774436090224,23.684210526315788,2.631578947368421
E00111170,263,53,37,35,20,57,51,10,20.15209125475285,14.068441064638785,13.307984790874524,7.604562737642586,21.673003802281368,19.39163498098859,3.802281368821293
E00111171,240,68,24,46,18,41,32,11,28.333333333333332,10,19.166666666666668,7.5,17.083333333333332,13.333333333333334,4.583333333333333
E00111172,210,30,28,36,16,46,51,3,14.285714285714285,13.333333333333334,17.142857142857142,7.6190476190476195,21.904761904761905,24.285714285714285,1.4285714285714286
E00111173,221,39,34,39,10,47,45,7,17.647058823529413,15.384615384615385,17.647058823529413,4.524886877828054,21.266968325791854,20.361990950226243,3.167420814479638
E00111174,289,40,39,56,18,59,67,10,13.84083044982699,13.494809688581316,19.377162629757784,6.228373702422145,20.415224913494807,23.18339100346021,3.4602076124567476
E00111175,224,56,24,35,21,38,46,4,25,10.714285714285714,15.625,9.375,16.964285714285715,20.535714285714285,1.7857142857142856
E00111176,333,38,30,71,18,64,103,9,11.411411411411411,9.00900900900901,21.32132132132132,5.405405405405405,19.21921921921922,30.930930930930934,2.7027027027027026
E00111177,218,55,30,35,28,32,32,6,25.229357798165136,13.761467889908257,16.055045871559635,12.844036697247708,14.678899082568808,14.678899082568808,2.7522935779816518
E00111178,265,31,28,57,13,61,67,8,11.69811320754717,10.566037735849058,21.50943396226415,4.905660377358491,23.0188679245283,25.28301886792453,3.018867924528302
E00111179,466,69,51,66,30,97,140,13,14.806866952789699,10.944206008583691,14.163090128755366,6.437768240343347,20.815450643776824,30.042918454935624,2.7896995708154506
E00111180,330,86,41,46,22,60,61,14,26.060606060606062,12.424242424242424,13.939393939393941,6.666666666666667,18.181818181818183,18.484848484848484,4.242424242424243
E00111181,284,108,34,29,17,44,40,12,38.028169014084504,11.971830985915492,10.211267605633804,5.985915492957746,15.492957746478872,14.084507042253522,4.225352112676056
E00111182,393,51,54,64,21,67,126,10,12.977099236641221,13.740458015267176,16.28498727735369,5.343511450381679,17.048346055979643,32.06106870229007,2.5445292620865136
E00111183,261,42,44,61,16,46,44,8,16.091954022988507,16.85823754789272,23.371647509578544,6.130268199233716,17.624521072796934,16.85823754789272,3.065134099616858
E00111185,308,58,42,38,28,60,75,7,18.83116883116883,13.636363636363635,12.337662337662337,9.090909090909092,19.480519480519483,24.350649350649352,2.272727272727273
E00111186,251,72,42,42,13,43,35,4,28.68525896414343,16.733067729083665,16.733067729083665,5.179282868525896,17.131474103585656,13.94422310756972,1.593625498007968
E00111187,222,73,23,34,12,38,36,6,32.88288288288289,10.36036036036036,15.315315315315313,5.405405405405405,17.117117117117118,16.216216216216218,2.7027027027027026
E00111188,255,70,35,49,20,32,42,7,27.450980392156865,13.725490196078432,19.215686274509807,7.8431372549019605,12.549019607843137,16.470588235294116,2.7450980392156863
E00111189,306,32,37,63,20,56,90,8,10.457516339869281,12.091503267973856,20.588235294117645,6.535947712418301,18.30065359477124,29.411764705882355,2.6143790849673203
E00111190,374,63,52,61,18,82,94,4,16.844919786096256,13.903743315508022,16.31016042780749,4.81283422459893,21.92513368983957,25.13368983957219,1.06951871657754
E00111191,155,18,15,26,10,33,48,5,11.612903225806452,9.67741935483871,16.7741935483871,6.451612903225806,21.29032258064516,30.967741935483872,3.225806451612903
E00111192,201,50,22,27,16,23,60,3,24.875621890547265,10.945273631840797,13.432835820895523,7.960199004975125,11.442786069651742,29.850746268656714,1.4925373134328357
E00111193,278,66,32,42,9,53,62,14,23.741007194244602,11.510791366906476,15.107913669064748,3.237410071942446,19.06474820143885,22.302158273381295,5.0359712230215825
E00111194,257,83,40,34,9,38,48,5,32.295719844357976,15.56420233463035,13.229571984435799,3.501945525291829,14.785992217898833,18.67704280155642,1.9455252918287937
E00111195,191,46,23,24,18,23,50,7,24.083769633507853,12.041884816753926,12.56544502617801,9.424083769633508,12.041884816753926,26.17801047120419,3.664921465968586
E00111196,392,89,39,54,33,35,134,8,22.70408163265306,9.948979591836734,13.77551020408163,8.418367346938775,8.928571428571429,34.183673469387756,2.0408163265306123
E00111197,299,70,28,44,23,53,69,12,23.411371237458194,9.364548494983277,14.715719063545151,7.6923076923076925,17.725752508361204,23.076923076923077,4.013377926421405
E00111198,252,43,22,26,12,36,104,9,17.063492063492063,8.73015873015873,10.317460317460316,4.761904761904762,14.285714285714285,41.269841269841265,3.571428571428571
E00111199,172,70,15,17,17,14,32,7,40.69767441860465,8.720930232558139,9.883720930232558,9.883720930232558,8.13953488372093,18.6046511627907,4.069767441860465
E00111200,229,58,35,33,13,38,45,7,25.327510917030565,15.283842794759824,14.41048034934498,5.676855895196507,16.593886462882097,19.65065502183406,3.056768558951965
E00111201,207,60,20,27,12,37,44,7,28.985507246376812,9.66183574879227,13.043478260869565,5.797101449275362,17.874396135265698,21.256038647342994,3.3816425120772946
E00111202,207,52,17,27,8,31,65,7,25.120772946859905,8.212560386473431,13.043478260869565,3.864734299516908,14.975845410628018,31.40096618357488,3.3816425120772946
E00111203,261,42,30,41,15,35,90,8,16.091954022988507,11.494252873563218,15.708812260536398,5.747126436781609,13.409961685823754,34.48275862068966,3.065134099616858
E00111204,212,32,25,30,9,35,70,11,15.09433962264151,11.79245283018868,14.150943396226415,4.245283018867925,16.50943396226415,33.0188679245283,5.188679245283019
E00111205,256,41,28,33,16,46,81,11,16.015625,10.9375,12.890625,6.25,17.96875,31.640625,4.296875
E00111206,378,59,41,60,18,59,138,3,15.608465608465607,10.846560846560847,15.873015873015872,4.761904761904762,15.608465608465607,36.507936507936506,0.7936507936507936
E00111207,249,46,34,41,14,44,62,8,18.473895582329316,13.654618473895583,16.46586345381526,5.622489959839357,17.670682730923694,24.899598393574294,3.2128514056224895
E00111208,225,55,41,30,16,33,45,5,24.444444444444443,18.22222222222222,13.333333333333334,7.111111111111111,14.666666666666666,20,2.2222222222222223
E00111209,236,68,27,37,15,30,47,12,28.8135593220339,11.440677966101696,15.677966101694915,6.3559322033898304,12.711864406779661,19.915254237288135,5.084745762711865
E00111210,316,37,41,54,11,66,98,9,11.708860759493671,12.974683544303797,17.088607594936708,3.481012658227848,20.88607594936709,31.0126582278481,2.848101265822785
E00111211,328,40,27,58,11,68,118,6,12.195121951219512,8.231707317073171,17.682926829268293,3.353658536585366,20.73170731707317,35.97560975609756,1.8292682926829267
E00111212,332,47,43,67,15,70,85,5,14.156626506024098,12.951807228915662,20.180722891566266,4.518072289156627,21.084337349397593,25.602409638554217,1.5060240963855422
E00111213,243,53,46,32,18,40,48,6,21.810699588477366,18.930041152263374,13.168724279835391,7.4074074074074066,16.46090534979424,19.753086419753085,2.4691358024691357
E00111214,217,35,22,33,14,41,69,3,16.129032258064516,10.138248847926267,15.207373271889402,6.451612903225806,18.89400921658986,31.797235023041477,1.3824884792626728
E00111215,256,80,31,38,18,33,52,4,31.25,12.109375,14.84375,7.03125,12.890625,20.3125,1.5625
E00111216,342,69,44,66,14,49,78,22,20.175438596491226,12.865497076023392,19.298245614035086,4.093567251461988,14.327485380116958,22.807017543859647,6.432748538011696
E00111217,191,26,27,28,11,31,64,4,13.612565445026178,14.136125654450263,14.659685863874344,5.7591623036649215,16.230366492146597,33.50785340314136,2.094240837696335
