OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00114745,364,22,16,11,22,15,14,19,28,19,18,26,32,30,29,27,15,8,13,6.043956043956044,4.395604395604396,3.021978021978022,6.043956043956044,4.1208791208791204,3.8461538461538463,5.21978021978022,7.6923076923076925,5.21978021978022,4.945054945054945,7.142857142857142,8.791208791208792,8.241758241758241,7.967032967032966,7.417582417582418,4.1208791208791204,2.197802197802198,3.571428571428571
E00114746,270,6,14,10,13,11,16,20,9,8,12,16,26,21,22,23,13,16,14,2.2222222222222223,5.185185185185185,3.7037037037037033,4.814814814814815,4.074074074074074,5.9259259259259265,7.4074074074074066,3.3333333333333335,2.9629629629629632,4.444444444444445,5.9259259259259265,9.62962962962963,7.777777777777778,8.148148148148149,8.518518518518519,4.814814814814815,5.9259259259259265,5.185185185185185
E00114747,286,9,13,28,25,10,10,6,12,22,30,30,15,14,15,22,11,6,8,3.146853146853147,4.545454545454546,9.79020979020979,8.741258741258742,3.4965034965034967,3.4965034965034967,2.097902097902098,4.195804195804196,7.6923076923076925,10.48951048951049,10.48951048951049,5.244755244755245,4.895104895104895,5.244755244755245,7.6923076923076925,3.8461538461538463,2.097902097902098,2.797202797202797
E00114748,233,8,15,13,11,9,13,14,19,20,16,26,24,8,15,13,5,3,1,3.4334763948497855,6.437768240343347,5.579399141630901,4.721030042918455,3.862660944206009,5.579399141630901,6.008583690987124,8.15450643776824,8.583690987124463,6.866952789699571,11.158798283261802,10.300429184549357,3.4334763948497855,6.437768240343347,5.579399141630901,2.1459227467811157,1.2875536480686696,0.4291845493562232
E00114749,329,13,14,18,15,11,19,10,15,20,26,28,14,27,26,23,23,18,9,3.951367781155015,4.25531914893617,5.47112462006079,4.5592705167173255,3.343465045592705,5.775075987841945,3.0395136778115504,4.5592705167173255,6.079027355623101,7.90273556231003,8.51063829787234,4.25531914893617,8.206686930091186,7.90273556231003,6.990881458966565,6.990881458966565,5.47112462006079,2.735562310030395
E00114750,242,2,11,13,19,16,6,7,7,11,21,27,13,26,17,9,26,8,3,0.8264462809917356,4.545454545454546,5.371900826446281,7.851239669421488,6.6115702479338845,2.479338842975207,2.8925619834710745,2.8925619834710745,4.545454545454546,8.677685950413224,11.15702479338843,5.371900826446281,10.743801652892563,7.024793388429752,3.71900826446281,10.743801652892563,3.3057851239669422,1.2396694214876034
E00114751,298,13,14,17,15,4,8,12,17,18,19,26,11,21,26,25,22,17,13,4.3624161073825505,4.697986577181208,5.704697986577181,5.033557046979865,1.342281879194631,2.684563758389262,4.026845637583892,5.704697986577181,6.0402684563758395,6.375838926174497,8.724832214765101,3.691275167785235,7.046979865771812,8.724832214765101,8.389261744966444,7.38255033557047,5.704697986577181,4.3624161073825505
E00114752,250,17,10,8,7,16,38,30,24,16,11,14,18,13,7,14,3,3,1,6.800000000000001,4,3.2,2.8000000000000003,6.4,15.2,12,9.6,6.4,4.3999999999999995,5.6000000000000005,7.199999999999999,5.2,2.8000000000000003,5.6000000000000005,1.2,1.2,0.4
E00114753,353,5,13,18,25,19,9,3,8,30,31,25,31,23,27,26,21,20,19,1.41643059490085,3.6827195467422094,5.099150141643059,7.0821529745042495,5.382436260623229,2.5495750708215295,0.84985835694051,2.26628895184136,8.498583569405099,8.78186968838527,7.0821529745042495,8.78186968838527,6.515580736543909,7.64872521246459,7.365439093484419,5.94900849858357,5.6657223796034,5.382436260623229
E00114754,236,2,4,8,6,13,18,8,15,7,16,19,25,26,12,24,17,12,4,0.847457627118644,1.694915254237288,3.389830508474576,2.5423728813559325,5.508474576271186,7.627118644067797,3.389830508474576,6.3559322033898304,2.9661016949152543,6.779661016949152,8.050847457627118,10.59322033898305,11.016949152542372,5.084745762711865,10.16949152542373,7.203389830508475,5.084745762711865,1.694915254237288
E00114755,269,5,6,13,7,11,10,9,18,13,22,20,31,27,30,29,6,7,5,1.858736059479554,2.2304832713754648,4.83271375464684,2.6022304832713754,4.089219330855019,3.717472118959108,3.3457249070631967,6.691449814126393,4.83271375464684,8.178438661710038,7.434944237918216,11.524163568773234,10.037174721189592,11.152416356877323,10.780669144981413,2.2304832713754648,2.6022304832713754,1.858736059479554
E00114756,244,15,9,10,9,14,16,13,17,13,13,22,20,11,13,20,11,11,7,6.147540983606557,3.6885245901639343,4.098360655737705,3.6885245901639343,5.737704918032787,6.557377049180328,5.327868852459016,6.967213114754098,5.327868852459016,5.327868852459016,9.01639344262295,8.19672131147541,4.508196721311475,5.327868852459016,8.19672131147541,4.508196721311475,4.508196721311475,2.8688524590163933
E00114757,286,7,12,17,13,11,10,16,5,15,29,21,31,33,27,25,10,3,1,2.4475524475524475,4.195804195804196,5.944055944055944,4.545454545454546,3.8461538461538463,3.4965034965034967,5.594405594405594,1.7482517482517483,5.244755244755245,10.13986013986014,7.3426573426573425,10.839160839160838,11.538461538461538,9.44055944055944,8.741258741258742,3.4965034965034967,1.048951048951049,0.34965034965034963
E00114758,302,17,20,15,8,20,36,34,31,24,20,19,17,10,10,8,9,3,1,5.629139072847682,6.622516556291391,4.966887417218543,2.6490066225165565,6.622516556291391,11.920529801324504,11.258278145695364,10.264900662251655,7.9470198675496695,6.622516556291391,6.291390728476822,5.629139072847682,3.3112582781456954,3.3112582781456954,2.6490066225165565,2.980132450331126,0.9933774834437087,0.33112582781456956
E00114759,357,15,20,27,29,22,13,18,26,22,31,33,25,18,11,19,10,11,7,4.201680672268908,5.602240896358544,7.563025210084033,8.123249299719888,6.162464985994398,3.6414565826330536,5.042016806722689,7.282913165266107,6.162464985994398,8.683473389355742,9.243697478991598,7.002801120448179,5.042016806722689,3.081232492997199,5.322128851540616,2.801120448179272,3.081232492997199,1.9607843137254901
E00114760,312,2,15,22,21,15,3,2,7,15,24,27,27,22,14,40,28,14,14,0.641025641025641,4.807692307692308,7.051282051282051,6.730769230769231,4.807692307692308,0.9615384615384616,0.641025641025641,2.2435897435897436,4.807692307692308,7.6923076923076925,8.653846153846153,8.653846153846153,7.051282051282051,4.487179487179487,12.82051282051282,8.974358974358974,4.487179487179487,4.487179487179487
E00114761,480,39,35,35,32,23,35,44,29,24,43,36,25,24,11,25,12,7,1,8.125,7.291666666666667,7.291666666666667,6.666666666666667,4.791666666666667,7.291666666666667,9.166666666666666,6.041666666666667,5,8.958333333333334,7.5,5.208333333333334,5,2.2916666666666665,5.208333333333334,2.5,1.4583333333333333,0.20833333333333334
E00114762,271,13,11,10,11,7,21,17,23,15,10,9,24,18,17,21,13,17,14,4.797047970479705,4.059040590405904,3.6900369003690034,4.059040590405904,2.5830258302583027,7.7490774907749085,6.273062730627306,8.487084870848708,5.535055350553505,3.6900369003690034,3.3210332103321036,8.856088560885608,6.642066420664207,6.273062730627306,7.7490774907749085,4.797047970479705,6.273062730627306,5.166051660516605
