OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00114795,163,29,9,20,121,22,69,21,43,5,15,7,7,1,15,10,5,0,0,13,7,6,17.791411042944784,5.521472392638037,12.269938650306749,74.23312883435584,13.496932515337424,42.331288343558285,12.883435582822086,26.380368098159508,3.067484662576687,9.202453987730062,4.294478527607362,4.294478527607362,0.6134969325153374,9.202453987730062,6.134969325153374,3.067484662576687,0,0,7.975460122699387,4.294478527607362,3.6809815950920246
E00114796,140,29,16,13,104,14,55,21,27,7,15,7,6,2,18,12,6,2,2,7,2,5,20.714285714285715,11.428571428571429,9.285714285714286,74.28571428571429,10,39.285714285714285,15,19.28571428571429,5,10.714285714285714,5,4.285714285714286,1.4285714285714286,12.857142857142856,8.571428571428571,4.285714285714286,1.4285714285714286,1.4285714285714286,5,1.4285714285714286,3.571428571428571
E00114797,205,49,20,29,146,25,74,27,34,13,30,16,14,0,17,9,8,0,0,10,1,9,23.902439024390244,9.75609756097561,14.146341463414632,71.21951219512195,12.195121951219512,36.09756097560975,13.170731707317074,16.585365853658537,6.341463414634147,14.634146341463413,7.804878048780488,6.829268292682928,0,8.292682926829269,4.390243902439024,3.902439024390244,0,0,4.878048780487805,0.4878048780487805,4.390243902439024
E00114800,171,25,13,12,145,29,86,27,49,10,17,9,7,1,12,6,6,1,1,1,0,1,14.619883040935672,7.602339181286549,7.017543859649122,84.7953216374269,16.95906432748538,50.29239766081871,15.789473684210526,28.654970760233915,5.847953216374268,9.941520467836257,5.263157894736842,4.093567251461988,0.5847953216374269,7.017543859649122,3.508771929824561,3.508771929824561,0.5847953216374269,0.5847953216374269,0.5847953216374269,0,0.5847953216374269
E00114798,156,29,20,9,116,24,68,30,30,8,12,6,6,0,12,5,7,0,0,11,4,7,18.58974358974359,12.82051282051282,5.769230769230769,74.35897435897436,15.384615384615385,43.58974358974359,19.230769230769234,19.230769230769234,5.128205128205128,7.6923076923076925,3.8461538461538463,3.8461538461538463,0,7.6923076923076925,3.205128205128205,4.487179487179487,0,0,7.051282051282051,2.564102564102564,4.487179487179487
E00114799,146,39,19,20,106,14,74,30,31,13,8,4,4,0,10,6,4,0,0,1,0,1,26.71232876712329,13.013698630136986,13.698630136986301,72.6027397260274,9.58904109589041,50.68493150684932,20.54794520547945,21.232876712328768,8.904109589041095,5.47945205479452,2.73972602739726,2.73972602739726,0,6.8493150684931505,4.10958904109589,2.73972602739726,0,0,0.684931506849315,0,0.684931506849315
E00114801,141,22,16,6,114,31,72,23,39,10,7,2,5,0,4,2,2,0,0,5,3,2,15.602836879432624,11.347517730496454,4.25531914893617,80.85106382978722,21.98581560283688,51.06382978723404,16.312056737588655,27.659574468085108,7.092198581560284,4.964539007092199,1.4184397163120568,3.546099290780142,0,2.8368794326241136,1.4184397163120568,1.4184397163120568,0,0,3.546099290780142,2.127659574468085,1.4184397163120568
E00114802,155,25,20,5,123,28,65,26,30,9,17,7,5,5,13,6,7,0,0,7,3,4,16.129032258064516,12.903225806451612,3.225806451612903,79.35483870967742,18.064516129032256,41.935483870967744,16.7741935483871,19.35483870967742,5.806451612903226,10.967741935483872,4.516129032258064,3.225806451612903,3.225806451612903,8.38709677419355,3.870967741935484,4.516129032258064,0,0,4.516129032258064,1.935483870967742,2.5806451612903225
E00114917,195,42,26,16,146,22,90,34,47,9,22,12,10,0,12,6,6,0,0,7,2,5,21.53846153846154,13.333333333333334,8.205128205128204,74.87179487179488,11.282051282051283,46.15384615384615,17.435897435897434,24.102564102564102,4.615384615384616,11.282051282051283,6.153846153846154,5.128205128205128,0,6.153846153846154,3.076923076923077,3.076923076923077,0,0,3.5897435897435894,1.0256410256410255,2.564102564102564
E00114918,126,30,19,11,93,19,53,23,19,11,10,5,5,0,9,2,7,2,2,3,1,2,23.809523809523807,15.079365079365079,8.73015873015873,73.80952380952381,15.079365079365079,42.06349206349206,18.253968253968253,15.079365079365079,8.73015873015873,7.936507936507936,3.968253968253968,3.968253968253968,0,7.142857142857142,1.5873015873015872,5.555555555555555,1.5873015873015872,1.5873015873015872,2.380952380952381,0.7936507936507936,1.5873015873015872
