OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00114745,196,37,11,16,34,6,8,0,2,66,16,18.877551020408163,5.612244897959184,8.16326530612245,17.346938775510203,3.061224489795918,4.081632653061225,0,1.0204081632653061,33.6734693877551,8.16326530612245
E00114746,133,33,2,7,16,3,5,1,3,37,26,24.81203007518797,1.5037593984962405,5.263157894736842,12.030075187969924,2.2556390977443606,3.7593984962406015,0.7518796992481203,2.2556390977443606,27.819548872180448,19.548872180451127
E00114747,142,33,7,10,19,9,2,3,2,33,24,23.239436619718308,4.929577464788732,7.042253521126761,13.380281690140844,6.338028169014084,1.4084507042253522,2.112676056338028,1.4084507042253522,23.239436619718308,16.901408450704224
E00114748,143,27,12,7,20,10,6,7,0,33,21,18.88111888111888,8.391608391608392,4.895104895104895,13.986013986013987,6.993006993006993,4.195804195804196,4.895104895104895,0,23.076923076923077,14.685314685314685
E00114749,156,33,13,2,20,5,6,0,0,59,18,21.153846153846153,8.333333333333332,1.282051282051282,12.82051282051282,3.205128205128205,3.8461538461538463,0,0,37.82051282051282,11.538461538461538
E00114750,117,21,7,9,15,5,2,0,1,35,22,17.94871794871795,5.982905982905983,7.6923076923076925,12.82051282051282,4.273504273504273,1.7094017094017095,0,0.8547008547008548,29.914529914529915,18.803418803418804
E00114751,123,21,2,7,10,9,7,2,2,41,22,17.073170731707318,1.6260162601626018,5.691056910569105,8.130081300813007,7.317073170731707,5.691056910569105,1.6260162601626018,1.6260162601626018,33.33333333333333,17.88617886178862
E00114752,166,26,2,32,25,10,2,3,1,44,21,15.66265060240964,1.2048192771084338,19.27710843373494,15.060240963855422,6.024096385542169,1.2048192771084338,1.8072289156626504,0.6024096385542169,26.506024096385545,12.650602409638553
E00114753,163,16,5,12,23,4,2,3,0,71,27,9.815950920245399,3.067484662576687,7.361963190184049,14.11042944785276,2.4539877300613497,1.2269938650306749,1.8404907975460123,0,43.558282208588956,16.56441717791411
E00114754,129,26,4,8,15,11,3,2,2,47,11,20.155038759689923,3.10077519379845,6.2015503875969,11.627906976744185,8.527131782945736,2.3255813953488373,1.550387596899225,1.550387596899225,36.434108527131784,8.527131782945736
E00114755,149,13,6,7,21,8,7,0,2,71,14,8.724832214765101,4.026845637583892,4.697986577181208,14.093959731543624,5.369127516778524,4.697986577181208,0,1.342281879194631,47.651006711409394,9.395973154362416
E00114756,134,15,2,7,16,2,0,0,1,59,32,11.194029850746269,1.4925373134328357,5.223880597014925,11.940298507462686,1.4925373134328357,0,0,0.7462686567164178,44.02985074626866,23.88059701492537
E00114757,149,18,7,7,18,2,4,2,2,75,14,12.080536912751679,4.697986577181208,4.697986577181208,12.080536912751679,1.342281879194631,2.684563758389262,1.342281879194631,1.342281879194631,50.33557046979866,9.395973154362416
E00114758,176,52,3,16,15,5,5,2,5,49,24,29.545454545454547,1.7045454545454544,9.090909090909092,8.522727272727272,2.840909090909091,2.840909090909091,1.1363636363636365,2.840909090909091,27.84090909090909,13.636363636363635
E00114759,198,40,6,8,23,9,7,4,6,67,28,20.2020202020202,3.0303030303030303,4.040404040404041,11.616161616161616,4.545454545454546,3.535353535353535,2.0202020202020203,3.0303030303030303,33.83838383838384,14.14141414141414
E00114760,120,16,1,5,18,5,2,1,3,58,11,13.333333333333334,0.8333333333333334,4.166666666666666,15,4.166666666666666,1.6666666666666667,0.8333333333333334,2.5,48.333333333333336,9.166666666666666
E00114761,208,69,7,16,24,7,7,4,4,42,28,33.17307692307692,3.3653846153846154,7.6923076923076925,11.538461538461538,3.3653846153846154,3.3653846153846154,1.9230769230769231,1.9230769230769231,20.192307692307693,13.461538461538462
E00114762,128,35,2,8,13,10,4,4,1,37,14,27.34375,1.5625,6.25,10.15625,7.8125,3.125,3.125,0.78125,28.90625,10.9375
E00114763,165,41,5,13,20,9,6,7,1,40,23,24.848484848484848,3.0303030303030303,7.878787878787878,12.121212121212121,5.454545454545454,3.6363636363636362,4.242424242424243,0.6060606060606061,24.242424242424242,13.939393939393941
E00114764,285,61,8,9,30,10,7,6,5,109,40,21.403508771929825,2.807017543859649,3.1578947368421053,10.526315789473683,3.508771929824561,2.456140350877193,2.1052631578947367,1.7543859649122806,38.24561403508772,14.035087719298245
E00114765,189,46,10,8,32,7,6,3,2,42,33,24.33862433862434,5.291005291005291,4.232804232804233,16.93121693121693,3.7037037037037033,3.1746031746031744,1.5873015873015872,1.0582010582010581,22.22222222222222,17.46031746031746
E00114766,156,60,5,12,17,8,2,1,2,35,14,38.46153846153847,3.205128205128205,7.6923076923076925,10.897435897435898,5.128205128205128,1.282051282051282,0.641025641025641,1.282051282051282,22.435897435897438,8.974358974358974
E00114767,30,6,0,3,5,4,3,0,1,4,4,20,0,10,16.666666666666664,13.333333333333334,10,0,3.3333333333333335,13.333333333333334,13.333333333333334
E00114768,169,47,9,14,20,9,2,3,1,27,37,27.810650887573964,5.325443786982249,8.284023668639055,11.834319526627219,5.325443786982249,1.183431952662722,1.7751479289940828,0.591715976331361,15.976331360946746,21.893491124260358
E00114769,145,29,3,9,12,10,3,5,1,57,16,20,2.0689655172413794,6.206896551724138,8.275862068965518,6.896551724137931,2.0689655172413794,3.4482758620689653,0.6896551724137931,39.310344827586206,11.03448275862069
E00114770,220,58,7,16,20,14,5,7,2,59,32,26.36363636363636,3.1818181818181817,7.2727272727272725,9.090909090909092,6.363636363636363,2.272727272727273,3.1818181818181817,0.9090909090909091,26.81818181818182,14.545454545454545
E00114771,132,18,2,7,13,12,3,1,3,61,12,13.636363636363635,1.5151515151515151,5.303030303030303,9.848484848484848,9.090909090909092,2.272727272727273,0.7575757575757576,2.272727272727273,46.21212121212121,9.090909090909092
E00114772,69,27,2,5,11,1,6,1,2,7,7,39.130434782608695,2.898550724637681,7.246376811594203,15.942028985507244,1.4492753623188406,8.695652173913043,1.4492753623188406,2.898550724637681,10.144927536231885,10.144927536231885
E00114773,106,18,2,3,16,2,6,1,2,41,15,16.9811320754717,1.8867924528301887,2.8301886792452833,15.09433962264151,1.8867924528301887,5.660377358490567,0.9433962264150944,1.8867924528301887,38.67924528301887,14.150943396226415
E00114774,170,52,4,12,21,5,4,1,4,42,25,30.58823529411765,2.3529411764705883,7.0588235294117645,12.352941176470589,2.941176470588235,2.3529411764705883,0.5882352941176471,2.3529411764705883,24.705882352941178,14.705882352941178
E00114776,159,19,4,10,16,8,7,1,3,73,18,11.949685534591195,2.515723270440252,6.289308176100629,10.062893081761008,5.031446540880504,4.40251572327044,0.628930817610063,1.8867924528301887,45.911949685534594,11.320754716981133
E00114777,140,25,1,3,28,6,4,3,1,39,30,17.857142857142858,0.7142857142857143,2.142857142857143,20,4.285714285714286,2.857142857142857,2.142857142857143,0.7142857142857143,27.857142857142858,21.428571428571427
E00114778,153,27,9,9,22,8,8,1,2,46,21,17.647058823529413,5.88235294117647,5.88235294117647,14.37908496732026,5.228758169934641,5.228758169934641,0.6535947712418301,1.3071895424836601,30.065359477124183,13.725490196078432
E00114779,149,25,2,10,19,6,5,6,3,53,20,16.778523489932887,1.342281879194631,6.7114093959731544,12.751677852348994,4.026845637583892,3.3557046979865772,4.026845637583892,2.013422818791946,35.57046979865772,13.422818791946309
E00114780,186,37,9,7,24,13,6,3,0,58,29,19.892473118279568,4.838709677419355,3.763440860215054,12.903225806451612,6.989247311827956,3.225806451612903,1.6129032258064515,0,31.182795698924732,15.591397849462366
E00114781,166,16,11,4,17,13,7,7,2,59,30,9.63855421686747,6.626506024096386,2.4096385542168677,10.240963855421686,7.83132530120482,4.216867469879518,4.216867469879518,1.2048192771084338,35.54216867469879,18.072289156626507
E00114783,169,19,5,7,16,9,7,7,5,70,24,11.242603550295858,2.9585798816568047,4.142011834319527,9.467455621301776,5.325443786982249,4.142011834319527,4.142011834319527,2.9585798816568047,41.42011834319527,14.201183431952662
E00114784,239,33,14,20,26,14,13,4,3,83,29,13.807531380753138,5.857740585774058,8.368200836820083,10.87866108786611,5.857740585774058,5.439330543933055,1.6736401673640167,1.2552301255230125,34.72803347280335,12.133891213389122
E00114785,125,12,11,4,16,9,6,3,0,49,15,9.6,8.799999999999999,3.2,12.8,7.199999999999999,4.8,2.4,0,39.2,12
E00114789,157,49,5,6,24,4,7,8,1,23,30,31.210191082802545,3.1847133757961785,3.821656050955414,15.286624203821656,2.547770700636943,4.45859872611465,5.095541401273886,0.6369426751592357,14.64968152866242,19.10828025477707
E00114790,64,15,3,1,11,4,1,1,1,10,17,23.4375,4.6875,1.5625,17.1875,6.25,1.5625,1.5625,1.5625,15.625,26.5625
E00114791,154,31,3,6,22,7,6,1,2,53,23,20.12987012987013,1.948051948051948,3.896103896103896,14.285714285714285,4.545454545454546,3.896103896103896,0.6493506493506493,1.2987012987012987,34.41558441558442,14.935064935064934
E00114792,156,45,3,5,22,16,5,2,0,31,27,28.846153846153843,1.9230769230769231,3.205128205128205,14.102564102564102,10.256410256410255,3.205128205128205,1.282051282051282,0,19.871794871794872,17.307692307692307
E00114793,150,35,2,4,14,5,6,1,1,50,32,23.333333333333332,1.3333333333333335,2.666666666666667,9.333333333333334,3.3333333333333335,4,0.6666666666666667,0.6666666666666667,33.33333333333333,21.333333333333336
E00114794,149,32,0,9,15,3,5,5,1,50,29,21.476510067114095,0,6.0402684563758395,10.06711409395973,2.013422818791946,3.3557046979865772,3.3557046979865772,0.6711409395973155,33.557046979865774,19.463087248322147
E00114795,207,3,7,21,18,9,0,4,8,105,32,1.4492753623188406,3.3816425120772946,10.144927536231885,8.695652173913043,4.3478260869565215,0,1.932367149758454,3.864734299516908,50.72463768115942,15.458937198067632
E00114796,175,6,3,26,22,4,3,5,0,73,33,3.428571428571429,1.7142857142857144,14.857142857142858,12.571428571428573,2.2857142857142856,1.7142857142857144,2.857142857142857,0,41.714285714285715,18.857142857142858
E00114797,245,13,6,32,27,12,6,7,0,111,31,5.3061224489795915,2.4489795918367347,13.061224489795919,11.020408163265307,4.8979591836734695,2.4489795918367347,2.857142857142857,0,45.30612244897959,12.653061224489795
E00114798,182,3,5,15,21,4,1,9,2,101,21,1.6483516483516485,2.7472527472527473,8.241758241758241,11.538461538461538,2.197802197802198,0.5494505494505495,4.945054945054945,1.098901098901099,55.494505494505496,11.538461538461538
E00114799,178,6,11,18,11,0,4,2,1,100,25,3.3707865168539324,6.179775280898876,10.112359550561797,6.179775280898876,0,2.247191011235955,1.1235955056179776,0.5617977528089888,56.17977528089888,14.04494382022472
E00114800,217,3,9,26,21,8,6,6,3,111,24,1.3824884792626728,4.147465437788019,11.981566820276496,9.67741935483871,3.686635944700461,2.7649769585253456,2.7649769585253456,1.3824884792626728,51.1520737327189,11.059907834101383
E00114801,138,2,6,2,20,3,1,2,2,82,18,1.4492753623188406,4.3478260869565215,1.4492753623188406,14.492753623188406,2.1739130434782608,0.7246376811594203,1.4492753623188406,1.4492753623188406,59.42028985507246,13.043478260869565
E00114802,179,11,7,15,16,7,1,4,1,101,16,6.145251396648044,3.910614525139665,8.379888268156424,8.938547486033519,3.910614525139665,0.5586592178770949,2.2346368715083798,0.5586592178770949,56.424581005586596,8.938547486033519
E00114804,175,17,7,11,26,6,3,7,3,63,32,9.714285714285714,4,6.2857142857142865,14.857142857142858,3.428571428571429,1.7142857142857144,4,1.7142857142857144,36,18.285714285714285
