OA,ts0540001,ts0540002,ts0540003,ts0540004,ts0540005,ts0540006,ts0540007,ts0540008,ts0540009,ts0540010,ts0540011,ts0540012,ts0540013,ts0540002_PCT,ts0540003_PCT,ts0540004_PCT,ts0540005_PCT,ts0540006_PCT,ts0540007_PCT,ts0540008_PCT,ts0540009_PCT,ts0540010_PCT,ts0540011_PCT,ts0540012_PCT,ts0540013_PCT
E00114745,150,138,83,55,0,0,1,0,1,11,11,0,0,92,55.333333333333336,36.666666666666664,0,0,0.6666666666666667,0,0.6666666666666667,7.333333333333333,7.333333333333333,0,0
E00114746,121,114,72,42,0,0,1,0,1,6,5,1,0,94.21487603305785,59.50413223140496,34.710743801652896,0,0,0.8264462809917356,0,0.8264462809917356,4.958677685950414,4.132231404958678,0.8264462809917356,0
E00114747,112,96,51,45,0,0,2,0,2,14,12,2,0,85.71428571428571,45.535714285714285,40.17857142857143,0,0,1.7857142857142856,0,1.7857142857142856,12.5,10.714285714285714,1.7857142857142856,0
E00114748,103,60,28,32,0,0,22,0,22,21,20,1,0,58.252427184466015,27.184466019417474,31.06796116504854,0,0,21.35922330097087,0,21.35922330097087,20.388349514563107,19.41747572815534,0.9708737864077669,0
E00114749,147,128,80,48,0,0,1,0,1,18,17,1,0,87.07482993197279,54.421768707483,32.6530612244898,0,0,0.6802721088435374,0,0.6802721088435374,12.244897959183673,11.564625850340136,0.6802721088435374,0
E00114750,102,86,57,29,0,0,4,0,4,12,10,2,0,84.31372549019608,55.88235294117647,28.431372549019606,0,0,3.9215686274509802,0,3.9215686274509802,11.76470588235294,9.803921568627452,1.9607843137254901,0
E00114751,121,111,68,43,1,1,2,0,2,7,6,1,0,91.73553719008265,56.19834710743802,35.53719008264463,0.8264462809917356,0.8264462809917356,1.6528925619834711,0,1.6528925619834711,5.785123966942149,4.958677685950414,0.8264462809917356,0
E00114752,116,57,26,31,2,2,6,2,4,51,18,33,0,49.137931034482754,22.413793103448278,26.72413793103448,1.7241379310344827,1.7241379310344827,5.172413793103448,1.7241379310344827,3.4482758620689653,43.96551724137931,15.517241379310345,28.448275862068968,0
E00114753,156,137,85,52,2,2,0,0,0,17,12,5,0,87.82051282051282,54.48717948717948,33.33333333333333,1.282051282051282,1.282051282051282,0,0,0,10.897435897435898,7.6923076923076925,3.205128205128205,0
E00114754,119,91,60,31,0,0,3,1,2,25,25,0,0,76.47058823529412,50.42016806722689,26.05042016806723,0,0,2.5210084033613445,0.8403361344537815,1.680672268907563,21.008403361344538,21.008403361344538,0,0
E00114755,127,113,58,55,0,0,0,0,0,14,14,0,0,88.9763779527559,45.66929133858268,43.30708661417323,0,0,0,0,0,11.023622047244094,11.023622047244094,0,0
E00114756,117,95,56,39,0,0,5,1,4,17,14,3,0,81.19658119658119,47.863247863247864,33.33333333333333,0,0,4.273504273504273,0.8547008547008548,3.418803418803419,14.529914529914532,11.965811965811966,2.564102564102564,0
E00114757,114,106,60,46,1,1,1,0,1,6,5,1,0,92.98245614035088,52.63157894736842,40.35087719298245,0.8771929824561403,0.8771929824561403,0.8771929824561403,0,0.8771929824561403,5.263157894736842,4.385964912280701,0.8771929824561403,0
E00114758,177,50,22,28,4,4,42,3,39,81,76,5,0,28.24858757062147,12.429378531073446,15.819209039548024,2.2598870056497176,2.2598870056497176,23.728813559322035,1.694915254237288,22.033898305084744,45.76271186440678,42.93785310734463,2.824858757062147,0
