OA,ts0170001,ts0170002,ts0170003,ts0170004,ts0170005,ts0170006,ts0170007,ts0170008,ts0170009,ts0170010,ts0170002_PCT,ts0170003_PCT,ts0170004_PCT,ts0170005_PCT,ts0170006_PCT,ts0170007_PCT,ts0170008_PCT,ts0170009_PCT,ts0170010_PCT
E00034897,127,0,35,48,14,26,4,0,0,0,0,27.559055118110237,37.79527559055118,11.023622047244094,20.47244094488189,3.149606299212598,0,0,0
E00034899,126,0,29,53,21,14,9,0,0,0,0,23.015873015873016,42.06349206349206,16.666666666666664,11.11111111111111,7.142857142857142,0,0,0
E00034914,128,0,28,53,25,14,7,1,0,0,0,21.875,41.40625,19.53125,10.9375,5.46875,0.78125,0,0
E00034918,124,0,28,58,20,11,7,0,0,0,0,22.58064516129032,46.774193548387096,16.129032258064516,8.870967741935484,5.64516129032258,0,0,0
E00034894,119,0,32,46,23,13,5,0,0,0,0,26.89075630252101,38.655462184873954,19.327731092436977,10.92436974789916,4.201680672268908,0,0,0
E00034906,135,0,37,48,29,16,3,1,1,0,0,27.40740740740741,35.55555555555556,21.48148148148148,11.851851851851853,2.2222222222222223,0.7407407407407408,0.7407407407407408,0
E00034915,130,0,34,55,23,12,3,3,0,0,0,26.153846153846157,42.30769230769231,17.692307692307693,9.230769230769232,2.307692307692308,2.307692307692308,0,0
E00034916,123,0,47,44,15,15,2,0,0,0,0,38.21138211382114,35.77235772357724,12.195121951219512,12.195121951219512,1.6260162601626018,0,0,0
E00034917,125,0,48,40,21,10,5,1,0,0,0,38.4,32,16.8,8,4,0.8,0,0
E00034895,137,0,23,62,27,21,2,2,0,0,0,16.78832116788321,45.25547445255474,19.708029197080293,15.328467153284672,1.4598540145985401,1.4598540145985401,0,0
E00034898,122,0,37,46,17,15,5,2,0,0,0,30.327868852459016,37.704918032786885,13.934426229508196,12.295081967213115,4.098360655737705,1.639344262295082,0,0
E00034900,132,0,39,38,24,18,6,6,0,1,0,29.545454545454547,28.78787878787879,18.181818181818183,13.636363636363635,4.545454545454546,4.545454545454546,0,0.7575757575757576
