OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00133260,366,357,353,4,4,0,0,0,0,0,2,7,0,0,0,97.54098360655738,96.44808743169399,1.092896174863388,1.092896174863388,0,0,0,0,0,0.546448087431694,1.912568306010929,0,0,0
E00133261,449,440,417,23,12,8,2,1,0,0,6,3,0,0,0,97.9955456570156,92.87305122494432,5.122494432071269,2.6726057906458798,1.7817371937639197,0.4454342984409799,0.22271714922048996,0,0,1.3363028953229399,0.6681514476614699,0,0,0
E00133266,359,359,351,8,3,5,0,0,0,0,0,0,0,0,0,100,97.7715877437326,2.2284122562674096,0.8356545961002786,1.392757660167131,0,0,0,0,0,0,0,0,0
E00133267,322,315,304,10,3,6,1,0,1,1,5,1,1,0,0,97.82608695652173,94.40993788819875,3.1055900621118013,0.9316770186335404,1.8633540372670807,0.3105590062111801,0,0.3105590062111801,0.3105590062111801,1.5527950310559007,0.3105590062111801,0.3105590062111801,0,0
E00133268,274,269,265,4,3,1,0,0,0,0,1,4,0,0,0,98.17518248175182,96.71532846715328,1.4598540145985401,1.094890510948905,0.36496350364963503,0,0,0,0,0.36496350364963503,1.4598540145985401,0,0,0
E00133262,292,287,278,9,2,7,0,0,0,0,4,0,1,0,0,98.28767123287672,95.2054794520548,3.0821917808219177,0.684931506849315,2.3972602739726026,0,0,0,0,1.36986301369863,0,0.3424657534246575,0,0
E00133263,363,360,352,8,6,2,0,0,0,0,1,0,0,2,0,99.17355371900827,96.96969696969697,2.203856749311295,1.6528925619834711,0.5509641873278237,0,0,0,0,0.27548209366391185,0,0,0.5509641873278237,0
E00133264,315,302,287,15,7,8,0,0,0,0,3,10,0,0,0,95.87301587301587,91.11111111111111,4.761904761904762,2.2222222222222223,2.5396825396825395,0,0,0,0,0.9523809523809524,3.1746031746031744,0,0,0
E00133265,445,444,421,22,5,16,1,0,1,1,0,0,1,0,0,99.7752808988764,94.6067415730337,4.943820224719101,1.1235955056179776,3.5955056179775284,0.22471910112359553,0,0.22471910112359553,0.22471910112359553,0,0,0.22471910112359553,0,0
E00133269,404,400,378,22,9,8,4,1,0,0,0,4,0,0,0,99.00990099009901,93.56435643564357,5.445544554455446,2.2277227722772275,1.9801980198019802,0.9900990099009901,0.24752475247524752,0,0,0,0.9900990099009901,0,0,0
E00133270,245,243,236,3,2,1,0,0,4,4,1,1,0,0,0,99.18367346938776,96.3265306122449,1.2244897959183674,0.8163265306122449,0.40816326530612246,0,0,1.6326530612244898,1.6326530612244898,0.40816326530612246,0.40816326530612246,0,0,0
E00133271,230,223,214,9,5,4,0,0,0,0,1,4,1,1,0,96.95652173913044,93.04347826086956,3.91304347826087,2.1739130434782608,1.7391304347826086,0,0,0,0,0.43478260869565216,1.7391304347826086,0.43478260869565216,0.43478260869565216,0
E00133272,340,329,305,24,8,16,0,0,0,0,1,5,5,0,0,96.76470588235294,89.70588235294117,7.0588235294117645,2.3529411764705883,4.705882352941177,0,0,0,0,0.29411764705882354,1.4705882352941175,1.4705882352941175,0,0
E00133273,112,107,107,0,0,0,0,0,0,0,1,0,2,2,0,95.53571428571429,95.53571428571429,0,0,0,0,0,0,0,0.8928571428571428,0,1.7857142857142856,1.7857142857142856,0
E00133288,333,329,321,8,2,5,1,0,0,0,2,0,2,0,0,98.7987987987988,96.3963963963964,2.4024024024024024,0.6006006006006006,1.5015015015015014,0.3003003003003003,0,0,0,0.6006006006006006,0,0.6006006006006006,0,0
E00133289,248,244,227,17,6,11,0,0,0,0,1,3,0,0,0,98.38709677419355,91.53225806451613,6.854838709677419,2.4193548387096775,4.435483870967742,0,0,0,0,0.4032258064516129,1.2096774193548387,0,0,0
E00133290,169,167,165,2,0,2,0,0,0,0,1,1,0,0,0,98.81656804733728,97.63313609467455,1.183431952662722,0,1.183431952662722,0,0,0,0,0.591715976331361,0.591715976331361,0,0,0
E00133291,321,310,302,8,2,6,0,0,0,0,6,5,0,0,0,96.57320872274143,94.0809968847352,2.4922118380062304,0.6230529595015576,1.8691588785046727,0,0,0,0,1.8691588785046727,1.557632398753894,0,0,0
E00133292,206,204,188,16,0,12,4,0,0,0,1,1,0,0,0,99.02912621359224,91.2621359223301,7.766990291262135,0,5.825242718446602,1.9417475728155338,0,0,0,0.48543689320388345,0.48543689320388345,0,0,0
E00133293,342,337,308,28,7,15,6,0,1,1,1,1,3,0,0,98.53801169590643,90.05847953216374,8.187134502923977,2.046783625730994,4.385964912280701,1.7543859649122806,0,0.29239766081871343,0.29239766081871343,0.29239766081871343,0.29239766081871343,0.8771929824561403,0,0
E00133294,327,321,295,25,18,3,4,0,1,1,5,0,0,1,0,98.1651376146789,90.21406727828746,7.64525993883792,5.5045871559633035,0.9174311926605505,1.2232415902140672,0,0.3058103975535168,0.3058103975535168,1.529051987767584,0,0,0.3058103975535168,0
E00133457,381,378,372,6,2,3,0,1,0,0,1,0,1,1,0,99.21259842519686,97.63779527559055,1.574803149606299,0.5249343832020997,0.7874015748031495,0,0.26246719160104987,0,0,0.26246719160104987,0,0.26246719160104987,0.26246719160104987,0
E00133458,233,228,228,0,0,0,0,0,0,0,1,2,0,2,0,97.85407725321889,97.85407725321889,0,0,0,0,0,0,0,0.4291845493562232,0.8583690987124464,0,0.8583690987124464,0
E00133459,357,349,333,16,7,9,0,0,0,0,6,2,0,0,0,97.75910364145658,93.27731092436974,4.481792717086835,1.9607843137254901,2.5210084033613445,0,0,0,0,1.680672268907563,0.5602240896358543,0,0,0
E00133460,329,320,299,19,1,17,0,1,2,2,3,4,1,1,0,97.26443768996961,90.88145896656535,5.775075987841945,0.303951367781155,5.167173252279635,0,0.303951367781155,0.60790273556231,0.60790273556231,0.911854103343465,1.21580547112462,0.303951367781155,0.303951367781155,0
E00133461,320,319,303,16,5,11,0,0,0,0,0,1,0,0,0,99.6875,94.6875,5,1.5625,3.4375000000000004,0,0,0,0,0,0.3125,0,0,0
E00133462,317,307,296,11,6,2,3,0,0,0,2,4,4,0,0,96.84542586750788,93.37539432176656,3.4700315457413247,1.8927444794952681,0.6309148264984227,0.9463722397476341,0,0,0,0.6309148264984227,1.2618296529968454,1.2618296529968454,0,0
E00133463,397,385,359,26,7,15,1,3,0,0,7,0,4,0,1,96.97732997481108,90.42821158690177,6.54911838790932,1.7632241813602016,3.7783375314861463,0.2518891687657431,0.7556675062972292,0,0,1.7632241813602016,0,1.0075566750629723,0,0.2518891687657431
E00133281,347,344,338,6,3,3,0,0,0,0,2,0,1,0,0,99.13544668587896,97.40634005763688,1.729106628242075,0.8645533141210375,0.8645533141210375,0,0,0,0,0.57636887608069165,0,0.2881844380403458,0,0
