OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00133244,391,22,21,14,22,17,40,29,29,21,26,27,30,27,17,22,12,8,7,5.626598465473146,5.3708439897698215,3.580562659846547,5.626598465473146,4.3478260869565215,10.230179028132993,7.41687979539642,7.41687979539642,5.3708439897698215,6.649616368286446,6.905370843989769,7.672634271099745,6.905370843989769,4.3478260869565215,5.626598465473146,3.0690537084398977,2.0460358056265986,1.7902813299232736
E00133245,180,7,14,10,8,8,3,10,9,9,17,10,14,17,10,15,6,5,8,3.888888888888889,7.777777777777778,5.555555555555555,4.444444444444445,4.444444444444445,1.6666666666666667,5.555555555555555,5,5,9.444444444444445,5.555555555555555,7.777777777777778,9.444444444444445,5.555555555555555,8.333333333333332,3.3333333333333335,2.7777777777777777,4.444444444444445
E00133246,374,23,13,25,12,22,20,21,23,25,18,27,37,32,16,21,20,10,9,6.149732620320856,3.4759358288770055,6.684491978609626,3.2085561497326207,5.88235294117647,5.347593582887701,5.614973262032086,6.149732620320856,6.684491978609626,4.81283422459893,7.219251336898395,9.893048128342247,8.55614973262032,4.27807486631016,5.614973262032086,5.347593582887701,2.6737967914438503,2.406417112299465
E00133247,318,12,29,25,24,18,13,13,18,18,22,22,20,20,15,16,21,5,7,3.7735849056603774,9.119496855345911,7.861635220125786,7.547169811320755,5.660377358490567,4.088050314465408,4.088050314465408,5.660377358490567,5.660377358490567,6.918238993710692,6.918238993710692,6.289308176100629,6.289308176100629,4.716981132075472,5.031446540880504,6.60377358490566,1.5723270440251573,2.20125786163522
E00133248,411,16,20,20,12,30,26,31,19,18,36,39,30,18,23,28,18,18,9,3.8929440389294405,4.866180048661801,4.866180048661801,2.9197080291970803,7.2992700729927,6.326034063260341,7.542579075425791,4.622871046228711,4.37956204379562,8.75912408759124,9.48905109489051,7.2992700729927,4.37956204379562,5.59610705596107,6.81265206812652,4.37956204379562,4.37956204379562,2.18978102189781
E00133249,334,13,22,21,13,12,14,10,18,16,29,25,23,19,18,25,20,13,23,3.8922155688622757,6.58682634730539,6.287425149700598,3.8922155688622757,3.592814371257485,4.191616766467066,2.9940119760479043,5.389221556886228,4.790419161676647,8.682634730538922,7.48502994011976,6.88622754491018,5.688622754491018,5.389221556886228,7.48502994011976,5.9880239520958085,3.8922155688622757,6.88622754491018
E00133251,269,11,16,13,10,5,11,11,9,12,21,21,13,16,23,44,18,12,3,4.089219330855019,5.947955390334572,4.83271375464684,3.717472118959108,1.858736059479554,4.089219330855019,4.089219330855019,3.3457249070631967,4.4609665427509295,7.806691449814126,7.806691449814126,4.83271375464684,5.947955390334572,8.550185873605948,16.356877323420075,6.691449814126393,4.4609665427509295,1.1152416356877324
E00133252,366,11,17,22,26,14,28,23,18,15,21,40,29,32,19,21,14,3,13,3.0054644808743167,4.644808743169399,6.0109289617486334,7.103825136612022,3.825136612021858,7.650273224043716,6.284153005464481,4.918032786885246,4.098360655737705,5.737704918032787,10.92896174863388,7.923497267759563,8.743169398907105,5.191256830601093,5.737704918032787,3.825136612021858,0.819672131147541,3.551912568306011
E00133253,494,26,37,31,25,43,34,36,36,33,29,37,23,31,33,24,7,6,3,5.263157894736842,7.489878542510121,6.275303643724696,5.060728744939271,8.704453441295547,6.882591093117409,7.28744939271255,7.28744939271255,6.680161943319838,5.870445344129554,7.489878542510121,4.65587044534413,6.275303643724696,6.680161943319838,4.8582995951417,1.417004048582996,1.214574898785425,0.6072874493927125
E00133254,580,35,38,42,37,14,28,42,29,32,44,43,40,43,27,42,24,10,10,6.0344827586206895,6.551724137931035,7.241379310344828,6.379310344827586,2.413793103448276,4.827586206896552,7.241379310344828,5,5.517241379310345,7.586206896551724,7.413793103448276,6.896551724137931,7.413793103448276,4.655172413793104,7.241379310344828,4.137931034482759,1.7241379310344827,1.7241379310344827
