OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
E00097747,121,75,35,11,61.98347107438017,28.92561983471074,9.090909090909092
E00097748,116,75,34,7,64.65517241379311,29.310344827586203,6.0344827586206895
E00097749,130,86,37,7,66.15384615384615,28.46153846153846,5.384615384615385
E00097750,123,84,33,6,68.29268292682927,26.82926829268293,4.878048780487805
E00097751,120,84,32,4,70,26.666666666666668,3.3333333333333335
E00097752,119,80,36,3,67.22689075630252,30.252100840336134,2.5210084033613445
E00097753,153,98,45,10,64.05228758169935,29.411764705882355,6.535947712418301
E00097754,120,88,22,10,73.33333333333333,18.333333333333332,8.333333333333332
E00097755,125,86,31,8,68.8,24.8,6.4
E00097756,126,91,28,7,72.22222222222221,22.22222222222222,5.555555555555555
E00097757,159,117,31,11,73.58490566037736,19.49685534591195,6.918238993710692
E00097758,143,93,44,6,65.03496503496503,30.76923076923077,4.195804195804196
E00097759,118,78,34,6,66.10169491525424,28.8135593220339,5.084745762711865
E00097760,145,104,28,13,71.72413793103448,19.310344827586206,8.96551724137931
E00097761,94,55,34,5,58.51063829787234,36.17021276595745,5.319148936170213
E00097762,114,81,27,6,71.05263157894737,23.684210526315788,5.263157894736842
E00097763,123,87,31,5,70.73170731707317,25.203252032520325,4.0650406504065035
E00097764,164,111,42,11,67.6829268292683,25.609756097560975,6.707317073170732
E00097765,51,39,9,3,76.47058823529412,17.647058823529413,5.88235294117647
E00097766,135,103,22,10,76.29629629629629,16.296296296296298,7.4074074074074066
E00097767,145,92,43,10,63.44827586206897,29.655172413793103,6.896551724137931
E00097768,145,106,33,6,73.10344827586206,22.758620689655174,4.137931034482759
E00097769,130,83,43,4,63.84615384615384,33.07692307692307,3.076923076923077
E00097770,116,73,39,4,62.93103448275862,33.62068965517241,3.4482758620689653
E00097771,93,68,21,4,73.11827956989248,22.58064516129032,4.301075268817205
E00097772,107,66,29,12,61.6822429906542,27.102803738317753,11.214953271028037
E00097773,173,121,44,8,69.94219653179191,25.43352601156069,4.624277456647398
E00097774,64,51,11,2,79.6875,17.1875,3.125
E00097775,81,50,25,6,61.72839506172839,30.864197530864196,7.4074074074074066
E00097776,51,37,12,2,72.54901960784314,23.52941176470588,3.9215686274509802
E00097777,167,126,36,5,75.44910179640718,21.55688622754491,2.9940119760479043
E00097778,109,74,31,4,67.88990825688074,28.440366972477065,3.669724770642202
E00097779,113,80,22,11,70.79646017699115,19.469026548672566,9.734513274336283
E00097780,58,39,16,3,67.24137931034483,27.586206896551722,5.172413793103448
E00097781,124,87,32,5,70.16129032258065,25.806451612903224,4.032258064516129
E00097782,122,85,31,6,69.67213114754098,25.40983606557377,4.918032786885246
E00097783,110,77,28,5,70,25.454545454545453,4.545454545454546
E00097784,159,121,31,7,76.10062893081762,19.49685534591195,4.40251572327044
E00097785,123,87,31,5,70.73170731707317,25.203252032520325,4.0650406504065035
E00097787,175,130,34,11,74.28571428571429,19.428571428571427,6.2857142857142865
E00097789,128,78,39,11,60.9375,30.46875,8.59375
E00097790,166,114,41,11,68.67469879518072,24.69879518072289,6.626506024096386
E00097791,102,74,24,4,72.54901960784314,23.52941176470588,3.9215686274509802
E00097792,197,134,49,14,68.02030456852792,24.873096446700508,7.1065989847715745
E00097793,85,62,15,8,72.94117647058823,17.647058823529413,9.411764705882353
E00097794,157,111,35,11,70.70063694267516,22.29299363057325,7.006369426751593
E00097796,124,90,23,11,72.58064516129032,18.548387096774192,8.870967741935484
E00097797,76,46,27,3,60.526315789473685,35.526315789473685,3.9473684210526314
E00097798,109,79,20,10,72.47706422018348,18.34862385321101,9.174311926605505
E00097799,127,93,28,6,73.22834645669292,22.04724409448819,4.724409448818897
E00097800,81,54,25,2,66.66666666666666,30.864197530864196,2.4691358024691357
E00097801,66,48,12,6,72.72727272727273,18.181818181818183,9.090909090909092
E00097803,109,68,32,9,62.38532110091744,29.357798165137616,8.256880733944955
E00097804,82,66,15,1,80.48780487804879,18.29268292682927,1.2195121951219512
E00097805,57,41,12,4,71.9298245614035,21.052631578947366,7.017543859649122
E00097806,112,87,24,1,77.67857142857143,21.428571428571427,0.8928571428571428
E00097807,102,76,21,5,74.50980392156863,20.588235294117645,4.901960784313726
E00097808,130,91,29,10,70,22.30769230769231,7.6923076923076925
E00097809,181,126,46,9,69.61325966850829,25.41436464088398,4.972375690607735
E00097810,86,66,17,3,76.74418604651163,19.767441860465116,3.488372093023256
E00097811,75,50,19,6,66.66666666666666,25.333333333333336,8
E00097812,58,33,18,7,56.896551724137936,31.03448275862069,12.068965517241379
E00097813,165,123,28,14,74.54545454545455,16.969696969696972,8.484848484848486
E00097814,135,98,30,7,72.5925925925926,22.22222222222222,5.185185185185185
E00097815,140,97,36,7,69.28571428571428,25.71428571428571,5
E00097816,135,99,29,7,73.33333333333333,21.48148148148148,5.185185185185185
E00097817,136,100,27,9,73.52941176470588,19.852941176470587,6.61764705882353
E00097818,123,86,28,9,69.91869918699187,22.76422764227642,7.317073170731707
E00097819,127,77,41,9,60.629921259842526,32.28346456692913,7.086614173228346
E00097820,221,153,53,15,69.23076923076923,23.981900452488688,6.787330316742081
E00097821,158,97,49,12,61.39240506329114,31.0126582278481,7.59493670886076
E00097822,173,122,46,5,70.52023121387283,26.589595375722542,2.8901734104046244
E00097823,125,82,39,4,65.60000000000001,31.2,3.2
E00097824,135,94,36,5,69.62962962962963,26.666666666666668,3.7037037037037033
E00097825,136,89,40,7,65.44117647058823,29.411764705882355,5.147058823529411
E00097826,88,66,21,1,75,23.863636363636363,1.1363636363636365
E00097827,128,82,40,6,64.0625,31.25,4.6875
E00097828,107,63,35,9,58.87850467289719,32.71028037383177,8.411214953271028
E00097829,139,99,33,7,71.22302158273382,23.741007194244602,5.0359712230215825
E00097830,158,111,39,8,70.25316455696202,24.68354430379747,5.063291139240507
E00097831,123,73,46,4,59.34959349593496,37.39837398373984,3.2520325203252036
E00097832,142,99,32,11,69.71830985915493,22.535211267605636,7.746478873239436
