OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00009832,157,102,13,0,6,1,2,19,0,7,6,1,64.96815286624204,8.280254777070063,0,3.821656050955414,0.6369426751592357,1.2738853503184715,12.101910828025478,0,4.45859872611465,3.821656050955414,0.6369426751592357
E00009833,147,102,11,0,4,2,2,12,1,4,9,0,69.38775510204081,7.482993197278912,0,2.7210884353741496,1.3605442176870748,1.3605442176870748,8.16326530612245,0.6802721088435374,2.7210884353741496,6.122448979591836,0
E00009834,159,92,18,2,7,1,0,21,0,3,13,2,57.861635220125784,11.320754716981133,1.257861635220126,4.40251572327044,0.628930817610063,0,13.20754716981132,0,1.8867924528301887,8.176100628930817,1.257861635220126
E00009835,187,122,18,3,8,0,1,25,1,3,6,0,65.24064171122996,9.62566844919786,1.6042780748663104,4.27807486631016,0,0.53475935828877,13.368983957219251,0.53475935828877,1.6042780748663104,3.2085561497326207,0
E00009836,122,61,22,1,10,0,1,14,3,3,4,3,50,18.0327868852459,0.819672131147541,8.19672131147541,0,0.819672131147541,11.475409836065573,2.459016393442623,2.459016393442623,3.278688524590164,2.459016393442623
E00009837,101,50,13,5,7,2,1,11,3,3,5,1,49.504950495049506,12.871287128712872,4.9504950495049505,6.9306930693069315,1.9801980198019802,0.9900990099009901,10.891089108910892,2.9702970297029703,2.9702970297029703,4.9504950495049505,0.9900990099009901
E00009838,189,126,13,1,2,1,2,27,0,8,9,0,66.66666666666666,6.878306878306878,0.5291005291005291,1.0582010582010581,0.5291005291005291,1.0582010582010581,14.285714285714285,0,4.232804232804233,4.761904761904762,0
E00009839,167,113,11,6,5,0,0,20,4,6,2,0,67.66467065868264,6.58682634730539,3.592814371257485,2.9940119760479043,0,0,11.976047904191617,2.3952095808383236,3.592814371257485,1.1976047904191618,0
E00009840,195,138,14,1,3,0,0,23,3,5,4,4,70.76923076923077,7.179487179487179,0.5128205128205128,1.5384615384615385,0,0,11.794871794871794,1.5384615384615385,2.564102564102564,2.051282051282051,2.051282051282051
E00009841,173,119,6,2,8,0,0,17,0,11,8,2,68.78612716763006,3.4682080924855487,1.1560693641618496,4.624277456647398,0,0,9.826589595375722,0,6.358381502890173,4.624277456647398,1.1560693641618496
E00009842,163,76,27,7,15,0,1,23,0,4,9,1,46.62576687116564,16.56441717791411,4.294478527607362,9.202453987730062,0,0.6134969325153374,14.11042944785276,0,2.4539877300613497,5.521472392638037,0.6134969325153374
E00009843,175,109,16,4,9,1,1,19,2,6,6,2,62.28571428571429,9.142857142857142,2.2857142857142856,5.142857142857142,0.5714285714285714,0.5714285714285714,10.857142857142858,1.1428571428571428,3.428571428571429,3.428571428571429,1.1428571428571428
E00009844,189,128,11,3,4,0,1,24,2,7,8,1,67.72486772486772,5.82010582010582,1.5873015873015872,2.1164021164021163,0,0.5291005291005291,12.698412698412698,1.0582010582010581,3.7037037037037033,4.232804232804233,0.5291005291005291
E00009845,175,107,21,5,10,0,0,18,2,6,6,0,61.142857142857146,12,2.857142857142857,5.714285714285714,0,0,10.285714285714285,1.1428571428571428,3.428571428571429,3.428571428571429,0
E00009846,176,127,5,0,3,0,1,26,2,7,4,1,72.1590909090909,2.840909090909091,0,1.7045454545454544,0,0.5681818181818182,14.772727272727273,1.1363636363636365,3.977272727272727,2.272727272727273,0.5681818181818182
E00009847,198,127,11,8,9,1,1,22,0,6,11,2,64.14141414141415,5.555555555555555,4.040404040404041,4.545454545454546,0.5050505050505051,0.5050505050505051,11.11111111111111,0,3.0303030303030303,5.555555555555555,1.0101010101010102
E00009848,171,90,11,3,13,1,1,35,0,6,11,0,52.63157894736842,6.432748538011696,1.7543859649122806,7.602339181286549,0.5847953216374269,0.5847953216374269,20.46783625730994,0,3.508771929824561,6.432748538011696,0
E00009849,169,113,16,4,1,0,0,25,0,7,3,0,66.86390532544378,9.467455621301776,2.366863905325444,0.591715976331361,0,0,14.792899408284024,0,4.142011834319527,1.7751479289940828,0
E00009850,173,108,18,3,5,0,0,22,3,5,9,0,62.42774566473989,10.404624277456648,1.7341040462427744,2.8901734104046244,0,0,12.716763005780345,1.7341040462427744,2.8901734104046244,5.202312138728324,0
