OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00009832,108,25,2,19,33,24,5,23.14814814814815,1.8518518518518516,17.59259259259259,30.555555555555557,22.22222222222222,4.62962962962963
E00009833,122,35,2,27,39,18,1,28.688524590163933,1.639344262295082,22.131147540983605,31.967213114754102,14.754098360655737,0.819672131147541
E00009834,120,31,3,23,35,24,4,25.833333333333336,2.5,19.166666666666668,29.166666666666668,20,3.3333333333333335
E00009835,131,26,1,34,43,23,4,19.84732824427481,0.7633587786259541,25.954198473282442,32.82442748091603,17.557251908396946,3.0534351145038165
E00009836,111,47,2,17,27,13,5,42.34234234234234,1.8018018018018018,15.315315315315313,24.324324324324326,11.711711711711711,4.504504504504505
E00009837,103,44,3,27,15,13,1,42.71844660194174,2.912621359223301,26.21359223300971,14.563106796116504,12.62135922330097,0.9708737864077669
E00009838,130,25,5,23,47,28,2,19.230769230769234,3.8461538461538463,17.692307692307693,36.15384615384615,21.53846153846154,1.5384615384615385
E00009839,137,46,4,25,32,26,4,33.57664233576642,2.9197080291970803,18.248175182481752,23.357664233576642,18.97810218978102,2.9197080291970803
E00009840,132,25,3,29,58,17,0,18.939393939393938,2.272727272727273,21.96969696969697,43.93939393939394,12.878787878787879,0
E00009841,128,20,4,35,36,29,4,15.625,3.125,27.34375,28.125,22.65625,3.125
E00009842,124,30,3,26,36,18,11,24.193548387096776,2.4193548387096775,20.967741935483872,29.03225806451613,14.516129032258066,8.870967741935484
E00009843,135,33,3,32,38,24,5,24.444444444444443,2.2222222222222223,23.703703703703706,28.14814814814815,17.77777777777778,3.7037037037037033
E00009844,136,30,1,32,36,27,10,22.058823529411764,0.7352941176470588,23.52941176470588,26.47058823529412,19.852941176470587,7.352941176470589
E00009845,135,36,5,39,33,18,4,26.666666666666668,3.7037037037037033,28.888888888888886,24.444444444444443,13.333333333333334,2.9629629629629632
E00009846,129,17,6,26,45,28,7,13.178294573643413,4.651162790697675,20.155038759689923,34.883720930232556,21.705426356589147,5.426356589147287
E00009847,131,27,3,27,45,28,1,20.610687022900763,2.2900763358778624,20.610687022900763,34.35114503816794,21.374045801526716,0.7633587786259541
E00009848,128,41,4,23,37,19,4,32.03125,3.125,17.96875,28.90625,14.84375,3.125
E00009849,135,31,4,28,47,20,5,22.962962962962962,2.9629629629629632,20.74074074074074,34.81481481481482,14.814814814814813,3.7037037037037033
E00009850,128,35,3,33,30,25,2,27.34375,2.34375,25.78125,23.4375,19.53125,1.5625
E00009851,139,16,5,39,41,31,7,11.510791366906476,3.5971223021582732,28.05755395683453,29.496402877697843,22.302158273381295,5.0359712230215825
E00009852,122,29,1,29,37,23,3,23.770491803278688,0.819672131147541,23.770491803278688,30.327868852459016,18.852459016393443,2.459016393442623
E00009853,110,35,3,26,27,17,2,31.818181818181817,2.727272727272727,23.636363636363637,24.545454545454547,15.454545454545453,1.8181818181818181
E00009854,121,21,7,35,32,23,3,17.355371900826448,5.785123966942149,28.92561983471074,26.446280991735538,19.00826446280992,2.479338842975207
E00009855,151,37,1,43,33,33,4,24.503311258278146,0.6622516556291391,28.47682119205298,21.85430463576159,21.85430463576159,2.6490066225165565
E00009856,145,48,5,34,38,20,0,33.10344827586207,3.4482758620689653,23.448275862068964,26.20689655172414,13.793103448275861,0
E00009857,123,28,0,33,27,31,4,22.76422764227642,0,26.82926829268293,21.951219512195124,25.203252032520325,3.2520325203252036
E00009858,99,27,4,22,30,14,2,27.27272727272727,4.040404040404041,22.22222222222222,30.303030303030305,14.14141414141414,2.0202020202020203
E00009859,126,43,1,28,26,25,3,34.12698412698413,0.7936507936507936,22.22222222222222,20.634920634920633,19.841269841269842,2.380952380952381
E00009860,136,35,3,40,36,18,4,25.735294117647058,2.2058823529411766,29.411764705882355,26.47058823529412,13.23529411764706,2.941176470588235
E00009861,97,32,4,24,18,18,1,32.98969072164948,4.123711340206185,24.742268041237114,18.556701030927837,18.556701030927837,1.0309278350515463
E00009862,126,40,1,31,29,22,3,31.746031746031743,0.7936507936507936,24.6031746031746,23.015873015873016,17.46031746031746,2.380952380952381
E00009863,127,28,2,31,31,22,13,22.04724409448819,1.574803149606299,24.409448818897637,24.409448818897637,17.322834645669293,10.236220472440944
E00009864,123,22,3,38,37,18,5,17.88617886178862,2.4390243902439024,30.89430894308943,30.081300813008134,14.634146341463413,4.0650406504065035
E00009865,118,22,1,53,21,18,3,18.64406779661017,0.847457627118644,44.91525423728814,17.796610169491526,15.254237288135593,2.5423728813559325
E00009866,131,26,4,31,34,31,5,19.84732824427481,3.0534351145038165,23.66412213740458,25.954198473282442,23.66412213740458,3.816793893129771
E00009867,242,85,3,96,29,21,8,35.12396694214876,1.2396694214876034,39.66942148760331,11.983471074380166,8.677685950413224,3.3057851239669422
E00009868,123,40,4,37,24,14,4,32.52032520325203,3.2520325203252036,30.081300813008134,19.51219512195122,11.38211382113821,3.2520325203252036
E00009869,176,79,3,58,14,15,7,44.88636363636363,1.7045454545454544,32.95454545454545,7.954545454545454,8.522727272727272,3.977272727272727
E00009870,131,63,3,31,13,11,10,48.091603053435115,2.2900763358778624,23.66412213740458,9.923664122137405,8.396946564885496,7.633587786259542
E00009871,169,75,4,52,20,9,9,44.37869822485207,2.366863905325444,30.76923076923077,11.834319526627219,5.325443786982249,5.325443786982249
E00009872,132,35,5,63,13,7,9,26.515151515151516,3.787878787878788,47.72727272727273,9.848484848484848,5.303030303030303,6.8181818181818175
E00009873,142,41,2,56,20,18,5,28.87323943661972,1.4084507042253522,39.436619718309856,14.084507042253522,12.676056338028168,3.5211267605633805
E00009874,110,33,3,34,23,16,1,30,2.727272727272727,30.909090909090907,20.909090909090907,14.545454545454545,0.9090909090909091
E00009875,171,75,5,48,24,14,5,43.859649122807014,2.923976608187134,28.07017543859649,14.035087719298245,8.187134502923977,2.923976608187134
E00009876,203,69,9,64,39,16,6,33.99014778325123,4.433497536945813,31.527093596059114,19.21182266009852,7.8817733990147785,2.955665024630542
E00009877,219,57,5,84,33,32,8,26.027397260273972,2.28310502283105,38.35616438356164,15.068493150684931,14.61187214611872,3.65296803652968
E00009878,121,50,2,54,7,5,3,41.32231404958678,1.6528925619834711,44.62809917355372,5.785123966942149,4.132231404958678,2.479338842975207
E00009879,117,36,5,26,26,18,6,30.76923076923077,4.273504273504273,22.22222222222222,22.22222222222222,15.384615384615385,5.128205128205128
