OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00035201,295,295,0,100,0
E00035235,225,225,0,100,0
E00035236,198,198,0,100,0
E00035237,194,194,0,100,0
E00035239,302,302,0,100,0
E00035240,172,172,0,100,0
E00035627,308,308,0,100,0
E00035631,280,280,0,100,0
E00035633,254,254,0,100,0
E00035635,280,280,0,100,0
E00035637,292,292,0,100,0
E00035622,230,230,0,100,0
E00035629,210,210,0,100,0
E00035632,251,251,0,100,0
E00035634,254,254,0,100,0
E00035638,215,215,0,100,0
E00035624,384,384,0,100,0
E00035640,266,266,0,100,0
E00035641,279,279,0,100,0
E00035642,324,324,0,100,0
E00035644,301,301,0,100,0
E00035623,271,271,0,100,0
E00035628,289,289,0,100,0
E00035630,317,317,0,100,0
E00035636,287,287,0,100,0
E00035204,292,292,0,100,0
E00035205,230,230,0,100,0
E00035206,280,280,0,100,0
E00035209,327,327,0,100,0
E00035212,242,242,0,100,0
E00035626,201,201,0,100,0
E00035645,322,322,0,100,0
E00035647,319,319,0,100,0
E00035651,218,218,0,100,0
E00035652,310,310,0,100,0
E00035625,287,287,0,100,0
E00035649,325,324,1,99.6923076923077,0.3076923076923077
E00035653,314,314,0,100,0
E00035654,431,431,0,100,0
E00035639,263,263,0,100,0
E00035643,307,307,0,100,0
E00035646,280,280,0,100,0
E00035648,274,274,0,100,0
E00035650,239,239,0,100,0
E00035655,315,315,0,100,0
E00035658,237,237,0,100,0
E00035662,284,284,0,100,0
E00035663,260,209,51,80.38461538461539,19.615384615384617
E00035664,293,269,24,91.80887372013652,8.19112627986348
E00035198,355,277,78,78.0281690140845,21.971830985915496
E00035199,351,310,41,88.31908831908832,11.68091168091168
E00035215,274,274,0,100,0
E00035216,335,234,101,69.85074626865672,30.149253731343283
E00035220,226,226,0,100,0
E00035230,199,184,15,92.46231155778895,7.537688442211055
E00035194,243,188,55,77.36625514403292,22.633744855967077
E00035202,193,190,3,98.44559585492227,1.5544041450777202
E00035203,231,231,0,100,0
E00035207,333,333,0,100,0
E00035208,230,230,0,100,0
E00035238,219,219,0,100,0
E00035210,324,298,26,91.9753086419753,8.024691358024691
E00035211,197,197,0,100,0
E00035213,215,215,0,100,0
E00035214,132,132,0,100,0
E00035217,322,322,0,100,0
E00035219,310,310,0,100,0
E00035218,227,226,1,99.55947136563876,0.4405286343612335
E00035223,290,290,0,100,0
E00035225,279,255,24,91.39784946236558,8.60215053763441
E00035226,225,225,0,100,0
E00035231,222,203,19,91.44144144144144,8.558558558558559
E00035233,303,218,85,71.94719471947195,28.052805280528055
E00035656,308,290,18,94.15584415584416,5.844155844155844
E00035657,136,136,0,100,0
E00035659,261,261,0,100,0
E00035660,287,287,0,100,0
E00035661,301,288,13,95.68106312292359,4.318936877076411
E00035200,303,282,21,93.06930693069307,6.9306930693069315
E00035224,378,338,40,89.41798941798942,10.582010582010582
