OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00053689,216,38,130,128,128,0,2,0,2,2,2,0,21,21,0,25,25,0,17.59259259259259,60.18518518518518,59.25925925925925,59.25925925925925,0,0.9259259259259258,0,0.9259259259259258,0.9259259259259258,0.9259259259259258,0,9.722222222222223,9.722222222222223,0,11.574074074074074,11.574074074074074,0
E00053693,234,45,120,120,118,2,0,0,0,3,3,0,37,37,0,29,29,0,19.230769230769234,51.28205128205128,51.28205128205128,50.427350427350426,0.8547008547008548,0,0,0,1.282051282051282,1.282051282051282,0,15.81196581196581,15.81196581196581,0,12.393162393162394,12.393162393162394,0
E00053696,266,47,149,147,147,0,2,2,0,3,3,0,23,23,0,44,44,0,17.669172932330827,56.015037593984964,55.26315789473685,55.26315789473685,0,0.7518796992481203,0.7518796992481203,0,1.1278195488721803,1.1278195488721803,0,8.646616541353383,8.646616541353383,0,16.541353383458645,16.541353383458645,0
E00177781,207,53,100,100,100,0,0,0,0,7,7,0,32,32,0,15,15,0,25.60386473429952,48.309178743961354,48.309178743961354,48.309178743961354,0,0,0,0,3.3816425120772946,3.3816425120772946,0,15.458937198067632,15.458937198067632,0,7.246376811594203,7.246376811594203,0
E00177821,261,45,156,156,156,0,0,0,0,1,1,0,42,42,0,17,17,0,17.24137931034483,59.77011494252874,59.77011494252874,59.77011494252874,0,0,0,0,0.38314176245210724,0.38314176245210724,0,16.091954022988507,16.091954022988507,0,6.513409961685824,6.513409961685824,0
E00053687,200,50,69,69,67,2,0,0,0,11,11,0,49,49,0,21,21,0,25,34.5,34.5,33.5,1,0,0,0,5.5,5.5,0,24.5,24.5,0,10.5,10.5,0
E00053690,245,42,168,168,168,0,0,0,0,2,2,0,15,15,0,18,18,0,17.142857142857142,68.57142857142857,68.57142857142857,68.57142857142857,0,0,0,0,0.8163265306122449,0.8163265306122449,0,6.122448979591836,6.122448979591836,0,7.346938775510205,7.346938775510205,0
E00053692,262,70,141,141,141,0,0,0,0,2,2,0,27,27,0,22,22,0,26.717557251908396,53.81679389312977,53.81679389312977,53.81679389312977,0,0,0,0,0.7633587786259541,0.7633587786259541,0,10.305343511450381,10.305343511450381,0,8.396946564885496,8.396946564885496,0
E00053697,192,57,71,71,71,0,0,0,0,7,7,0,36,36,0,21,21,0,29.6875,36.97916666666667,36.97916666666667,36.97916666666667,0,0,0,0,3.6458333333333335,3.6458333333333335,0,18.75,18.75,0,10.9375,10.9375,0
E00053688,219,73,76,76,74,2,0,0,0,11,11,0,46,46,0,13,13,0,33.33333333333333,34.70319634703196,34.70319634703196,33.789954337899545,0.91324200913242,0,0,0,5.0228310502283104,5.0228310502283104,0,21.00456621004566,21.00456621004566,0,5.93607305936073,5.93607305936073,0
