OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00032987,92,35,5,11,7,3,0,2,3,15,11,38.04347826086957,5.434782608695652,11.956521739130435,7.608695652173914,3.260869565217391,0,2.1739130434782608,3.260869565217391,16.304347826086957,11.956521739130435
E00032988,130,26,16,15,3,0,0,0,0,58,12,20,12.307692307692308,11.538461538461538,2.307692307692308,0,0,0,0,44.61538461538462,9.230769230769232
E00032989,191,59,13,10,5,3,0,1,1,69,30,30.89005235602094,6.806282722513089,5.2356020942408374,2.6178010471204187,1.5706806282722512,0,0.5235602094240838,0.5235602094240838,36.12565445026178,15.706806282722512
E00032990,156,31,18,10,6,9,0,3,2,55,22,19.871794871794872,11.538461538461538,6.41025641025641,3.8461538461538463,5.769230769230769,0,1.9230769230769231,1.282051282051282,35.256410256410255,14.102564102564102
E00032991,158,28,20,27,8,1,0,2,0,56,16,17.72151898734177,12.658227848101266,17.088607594936708,5.063291139240507,0.6329113924050633,0,1.2658227848101267,0,35.44303797468354,10.126582278481013
E00032992,94,28,15,10,2,2,0,5,1,20,11,29.78723404255319,15.957446808510639,10.638297872340425,2.127659574468085,2.127659574468085,0,5.319148936170213,1.0638297872340425,21.27659574468085,11.702127659574469
E00032993,182,53,16,20,7,3,1,2,2,55,23,29.120879120879124,8.791208791208792,10.989010989010989,3.8461538461538463,1.6483516483516485,0.5494505494505495,1.098901098901099,1.098901098901099,30.21978021978022,12.637362637362637
E00032994,33,11,6,8,0,0,0,0,1,3,4,33.33333333333333,18.181818181818183,24.242424242424242,0,0,0,0,3.0303030303030303,9.090909090909092,12.121212121212121
E00032995,96,17,17,17,2,3,0,0,2,25,13,17.708333333333336,17.708333333333336,17.708333333333336,2.083333333333333,3.125,0,0,2.083333333333333,26.041666666666668,13.541666666666666
E00032996,105,32,17,24,9,1,0,1,0,8,13,30.476190476190478,16.19047619047619,22.857142857142858,8.571428571428571,0.9523809523809524,0,0.9523809523809524,0,7.6190476190476195,12.380952380952381
E00032997,88,18,22,13,5,1,1,0,0,23,5,20.454545454545457,25,14.772727272727273,5.681818181818182,1.1363636363636365,1.1363636363636365,0,0,26.136363636363637,5.681818181818182
E00032998,192,40,40,35,12,4,3,3,0,38,17,20.833333333333336,20.833333333333336,18.229166666666664,6.25,2.083333333333333,1.5625,1.5625,0,19.791666666666664,8.854166666666668
E00032999,156,45,15,12,4,3,0,1,3,63,10,28.846153846153843,9.615384615384617,7.6923076923076925,2.564102564102564,1.9230769230769231,0,0.641025641025641,1.9230769230769231,40.38461538461539,6.41025641025641
E00033000,49,13,9,11,1,1,0,3,1,5,5,26.53061224489796,18.367346938775512,22.448979591836736,2.0408163265306123,2.0408163265306123,0,6.122448979591836,2.0408163265306123,10.204081632653061,10.204081632653061
E00033002,111,26,18,14,10,2,0,1,0,23,17,23.423423423423422,16.216216216216218,12.612612612612612,9.00900900900901,1.8018018018018018,0,0.9009009009009009,0,20.72072072072072,15.315315315315313
E00033004,226,28,28,27,12,10,4,3,3,84,27,12.389380530973451,12.389380530973451,11.946902654867257,5.3097345132743365,4.424778761061947,1.7699115044247788,1.3274336283185841,1.3274336283185841,37.16814159292036,11.946902654867257
E00033005,130,36,21,24,13,0,0,0,1,18,17,27.692307692307693,16.153846153846153,18.461538461538463,10,0,0,0,0.7692307692307693,13.846153846153847,13.076923076923078
E00033006,122,26,20,26,5,2,0,1,0,26,16,21.311475409836063,16.39344262295082,21.311475409836063,4.098360655737705,1.639344262295082,0,0.819672131147541,0,21.311475409836063,13.114754098360656
E00033007,51,13,9,8,5,1,0,1,1,9,4,25.49019607843137,17.647058823529413,15.686274509803921,9.803921568627452,1.9607843137254901,0,1.9607843137254901,1.9607843137254901,17.647058823529413,7.8431372549019605
E00033008,86,27,18,10,3,0,1,2,2,9,14,31.3953488372093,20.930232558139537,11.627906976744185,3.488372093023256,0,1.1627906976744187,2.3255813953488373,2.3255813953488373,10.465116279069768,16.27906976744186
E00033012,60,5,8,6,2,1,1,0,0,23,14,8.333333333333332,13.333333333333334,10,3.3333333333333335,1.6666666666666667,1.6666666666666667,0,0,38.333333333333336,23.333333333333332
E00033015,84,19,14,7,3,3,0,1,0,28,9,22.61904761904762,16.666666666666664,8.333333333333332,3.571428571428571,3.571428571428571,0,1.1904761904761905,0,33.33333333333333,10.714285714285714
E00033016,143,29,14,7,6,2,4,3,6,59,13,20.27972027972028,9.79020979020979,4.895104895104895,4.195804195804196,1.3986013986013985,2.797202797202797,2.097902097902098,4.195804195804196,41.25874125874126,9.090909090909092
E00033020,88,17,9,4,5,2,0,3,0,46,2,19.318181818181817,10.227272727272728,4.545454545454546,5.681818181818182,2.272727272727273,0,3.4090909090909087,0,52.27272727272727,2.272727272727273
E00033021,114,38,9,9,6,0,0,2,5,28,17,33.33333333333333,7.894736842105263,7.894736842105263,5.263157894736842,0,0,1.7543859649122806,4.385964912280701,24.561403508771928,14.912280701754385
E00033023,166,46,4,11,6,3,0,7,15,60,14,27.710843373493976,2.4096385542168677,6.626506024096386,3.614457831325301,1.8072289156626504,0,4.216867469879518,9.036144578313253,36.144578313253014,8.433734939759036
E00033025,148,7,28,20,8,4,0,3,1,58,19,4.72972972972973,18.91891891891892,13.513513513513514,5.405405405405405,2.7027027027027026,0,2.027027027027027,0.6756756756756757,39.189189189189186,12.837837837837837
E00033026,121,10,20,19,8,3,0,1,0,48,12,8.264462809917356,16.528925619834713,15.702479338842975,6.6115702479338845,2.479338842975207,0,0.8264462809917356,0,39.66942148760331,9.917355371900827
E00033027,177,6,35,19,14,3,0,0,2,76,22,3.389830508474576,19.774011299435028,10.734463276836157,7.909604519774012,1.694915254237288,0,0,1.1299435028248588,42.93785310734463,12.429378531073446
E00033029,130,7,34,18,14,2,1,1,0,39,14,5.384615384615385,26.153846153846157,13.846153846153847,10.76923076923077,1.5384615384615385,0.7692307692307693,0.7692307692307693,0,30,10.76923076923077
E00033030,120,4,14,21,10,2,0,3,1,52,13,3.3333333333333335,11.666666666666666,17.5,8.333333333333332,1.6666666666666667,0,2.5,0.8333333333333334,43.333333333333336,10.833333333333334
E00033031,159,9,34,33,9,3,0,1,1,56,13,5.660377358490567,21.38364779874214,20.754716981132077,5.660377358490567,1.8867924528301887,0,0.628930817610063,0.628930817610063,35.22012578616352,8.176100628930817
E00033032,245,12,53,21,12,5,1,5,0,111,25,4.8979591836734695,21.63265306122449,8.571428571428571,4.8979591836734695,2.0408163265306123,0.40816326530612246,2.0408163265306123,0,45.30612244897959,10.204081632653061
E00033033,218,12,36,32,13,6,1,4,0,101,13,5.5045871559633035,16.51376146788991,14.678899082568808,5.963302752293578,2.7522935779816518,0.45871559633027525,1.834862385321101,0,46.330275229357795,5.963302752293578
E00033034,204,10,38,32,11,4,0,3,0,91,15,4.901960784313726,18.627450980392158,15.686274509803921,5.392156862745098,1.9607843137254901,0,1.4705882352941175,0,44.6078431372549,7.352941176470589
E00033035,148,6,29,15,10,4,0,0,1,65,18,4.054054054054054,19.594594594594593,10.135135135135135,6.756756756756757,2.7027027027027026,0,0,0.6756756756756757,43.91891891891892,12.162162162162163
E00033036,130,4,24,14,8,2,0,3,3,56,16,3.076923076923077,18.461538461538463,10.76923076923077,6.153846153846154,1.5384615384615385,0,2.307692307692308,2.307692307692308,43.07692307692308,12.307692307692308
E00033037,131,7,18,13,14,4,2,3,0,61,9,5.343511450381679,13.740458015267176,9.923664122137405,10.687022900763358,3.0534351145038165,1.5267175572519083,2.2900763358778624,0,46.56488549618321,6.870229007633588
E00033038,126,6,32,17,5,3,0,1,2,45,15,4.761904761904762,25.396825396825395,13.492063492063492,3.968253968253968,2.380952380952381,0,0.7936507936507936,1.5873015873015872,35.714285714285715,11.904761904761903
E00033040,131,5,20,18,13,1,0,1,0,66,7,3.816793893129771,15.267175572519085,13.740458015267176,9.923664122137405,0.7633587786259541,0,0.7633587786259541,0,50.38167938931297,5.343511450381679
E00033041,144,6,18,21,14,5,0,1,1,63,15,4.166666666666666,12.5,14.583333333333334,9.722222222222223,3.4722222222222223,0,0.6944444444444444,0.6944444444444444,43.75,10.416666666666668
E00033042,101,4,15,22,8,1,0,1,0,36,14,3.9603960396039604,14.85148514851485,21.782178217821784,7.920792079207921,0.9900990099009901,0,0.9900990099009901,0,35.64356435643564,13.861386138613863
E00033043,114,7,15,17,10,2,3,2,1,47,10,6.140350877192982,13.157894736842104,14.912280701754385,8.771929824561402,1.7543859649122806,2.631578947368421,1.7543859649122806,0.8771929824561403,41.228070175438596,8.771929824561402
E00033044,103,2,18,20,13,0,0,1,0,47,2,1.9417475728155338,17.475728155339805,19.41747572815534,12.62135922330097,0,0,0.9708737864077669,0,45.63106796116505,1.9417475728155338
E00033045,60,10,16,4,6,0,0,0,0,13,11,16.666666666666664,26.666666666666668,6.666666666666667,10,0,0,0,0,21.666666666666668,18.333333333333332
E00033046,38,5,6,5,4,0,0,2,0,10,6,13.157894736842104,15.789473684210526,13.157894736842104,10.526315789473683,0,0,5.263157894736842,0,26.31578947368421,15.789473684210526
E00033047,136,6,20,24,13,1,1,1,0,64,6,4.411764705882353,14.705882352941178,17.647058823529413,9.558823529411764,0.7352941176470588,0.7352941176470588,0.7352941176470588,0,47.05882352941176,4.411764705882353
E00033048,129,6,17,14,11,3,0,1,0,60,17,4.651162790697675,13.178294573643413,10.852713178294573,8.527131782945736,2.3255813953488373,0,0.7751937984496124,0,46.51162790697674,13.178294573643413
E00033049,218,9,36,27,18,6,0,2,0,97,23,4.128440366972478,16.51376146788991,12.385321100917432,8.256880733944955,2.7522935779816518,0,0.9174311926605505,0,44.4954128440367,10.550458715596331
E00033050,104,5,13,13,11,6,0,0,3,47,6,4.807692307692308,12.5,12.5,10.576923076923077,5.769230769230769,0,0,2.8846153846153846,45.19230769230769,5.769230769230769
E00033051,147,3,28,15,5,4,0,3,1,70,18,2.0408163265306123,19.047619047619047,10.204081632653061,3.4013605442176873,2.7210884353741496,0,2.0408163265306123,0.6802721088435374,47.61904761904761,12.244897959183673
E00033052,181,8,35,26,19,0,0,5,0,72,16,4.41988950276243,19.337016574585636,14.3646408839779,10.497237569060774,0,0,2.7624309392265194,0,39.77900552486188,8.83977900552486
E00033053,171,8,30,23,9,6,1,3,2,78,11,4.678362573099415,17.543859649122805,13.450292397660817,5.263157894736842,3.508771929824561,0.5847953216374269,1.7543859649122806,1.1695906432748537,45.614035087719294,6.432748538011696
E00033054,58,6,8,10,1,0,0,0,0,23,10,10.344827586206897,13.793103448275861,17.24137931034483,1.7241379310344827,0,0,0,0,39.6551724137931,17.24137931034483
E00033055,114,0,22,14,15,3,2,2,1,47,8,0,19.298245614035086,12.280701754385964,13.157894736842104,2.631578947368421,1.7543859649122806,1.7543859649122806,0.8771929824561403,41.228070175438596,7.017543859649122
