OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00156881,384,332,315,1,16,13,1,0,1,2,1,0,0,2,6,3,0,3,0,0,0,0,2,0,1,0,1,0,6,5,1,1,0,43,86.45833333333334,82.03125,0.26041666666666663,4.166666666666666,3.3854166666666665,0.26041666666666663,0,0.26041666666666663,0.5208333333333333,0.26041666666666663,0,0,0.5208333333333333,1.5625,0.78125,0,0.78125,0,0,0,0,0.5208333333333333,0,0.26041666666666663,0,0.26041666666666663,0,1.5625,1.3020833333333335,0.26041666666666663,0.26041666666666663,0,11.197916666666668
E00156886,293,274,263,4,7,7,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,14,93.51535836177474,89.76109215017065,1.3651877133105803,2.3890784982935154,2.3890784982935154,0,0,0,2.04778156996587,0.3412969283276451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6825938566552902,0.3412969283276451,0.3412969283276451,1.023890784982935,0,4.778156996587031
E00156887,255,226,220,1,5,5,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,24,88.62745098039215,86.27450980392157,0.39215686274509803,1.9607843137254901,1.9607843137254901,0,0.39215686274509803,0.7843137254901961,0.39215686274509803,0,0,0,0,0.39215686274509803,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9607843137254901,0.7843137254901961,1.1764705882352942,0,0,9.411764705882353
E00156888,299,285,269,0,16,16,0,0,2,5,0,0,2,5,2,0,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0,2,0,8,95.31772575250837,89.96655518394648,0,5.351170568561873,5.351170568561873,0,0,0.6688963210702341,1.6722408026755853,0,0,0.6688963210702341,1.6722408026755853,0.6688963210702341,0,0,0,0,0,0,0,1.3377926421404682,0,1.0033444816053512,0,0.33444816053511706,0,0,0,0,0.6688963210702341,0,2.6755852842809364
E00156879,354,334,321,4,9,8,2,4,1,0,0,0,0,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,2,2,0,2,0,14,94.35028248587571,90.67796610169492,1.1299435028248588,2.5423728813559325,2.2598870056497176,0.5649717514124294,1.1299435028248588,0.2824858757062147,0,0,0,0,0,0.2824858757062147,0.2824858757062147,0,0.2824858757062147,0.5649717514124294,0.2824858757062147,0,0.2824858757062147,0,0,0,0,0,0,0.5649717514124294,0.5649717514124294,0,0.5649717514124294,0,3.954802259887006
E00156883,266,246,239,4,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,2,1,0,0,1,1,0,0,0,16,92.4812030075188,89.84962406015038,1.5037593984962405,1.1278195488721803,1.1278195488721803,0,0,0,0,0,0,0,0,1.1278195488721803,0,0,0,0,0,0,0,1.1278195488721803,0,0.7518796992481203,0.37593984962406013,0,0,0.37593984962406013,0.37593984962406013,0,0,0,6.015037593984962
E00156884,323,304,269,7,28,28,0,0,1,0,0,2,9,5,11,0,0,0,0,0,0,0,5,1,2,0,2,0,1,1,0,0,0,13,94.11764705882352,83.28173374613003,2.1671826625387,8.6687306501548,8.6687306501548,0,0,0.30959752321981426,0,0,0.6191950464396285,2.786377708978328,1.5479876160990713,3.4055727554179565,0,0,0,0,0,0,0,1.5479876160990713,0.30959752321981426,0.6191950464396285,0,0.6191950464396285,0,0.30959752321981426,0.30959752321981426,0,0,0,4.024767801857585
E00156885,371,342,332,1,9,9,0,1,0,1,0,5,0,0,2,0,0,0,4,4,0,0,2,1,0,0,1,0,2,2,0,4,0,17,92.18328840970351,89.4878706199461,0.2695417789757413,2.4258760107816713,2.4258760107816713,0,0.2695417789757413,0,0.2695417789757413,0,1.3477088948787064,0,0,0.5390835579514826,0,0,0,1.078167115902965,1.078167115902965,0,0,0.5390835579514826,0.2695417789757413,0,0,0.2695417789757413,0,0.5390835579514826,0.5390835579514826,0,1.078167115902965,0,4.5822102425876015
E00156878,288,221,215,0,6,6,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,3,0,61,76.73611111111111,74.65277777777779,0,2.083333333333333,2.083333333333333,0,0,1.3888888888888888,0.3472222222222222,0,0,0,0,0.3472222222222222,0,0,0,0.3472222222222222,0,0,0.3472222222222222,0.3472222222222222,0,0.3472222222222222,0,0,0,0.3472222222222222,0,0.3472222222222222,1.0416666666666665,0,21.180555555555554
E00156880,352,303,296,1,6,6,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,3,2,1,0,0,43,86.07954545454545,84.0909090909091,0.2840909090909091,1.7045454545454544,1.7045454545454544,0,0.2840909090909091,0.5681818181818182,0,0.2840909090909091,0,0.2840909090909091,0,0.2840909090909091,0,0,0,0,0,0,0,0.8522727272727272,0.2840909090909091,0,0,0.5681818181818182,0,0.8522727272727272,0.5681818181818182,0.2840909090909091,0,0,12.215909090909092
E00156882,287,268,255,3,10,8,0,0,0,0,0,1,0,1,6,2,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,93.37979094076655,88.85017421602788,1.0452961672473868,3.484320557491289,2.7874564459930316,0,0,0,0,0,0.34843205574912894,0,0.34843205574912894,2.0905923344947737,0.6968641114982579,0,0.6968641114982579,1.0452961672473868,0,0,1.0452961672473868,0,0,0,0,0,0,0,0,0,0,0,5.574912891986063
E00156889,380,309,286,5,18,18,0,0,0,4,2,2,3,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,70,81.3157894736842,75.26315789473685,1.3157894736842104,4.736842105263158,4.736842105263158,0,0,0,1.0526315789473684,0.5263157894736842,0.5263157894736842,0.7894736842105263,0,1.8421052631578945,0,0,0,0,0,0,0,0.2631578947368421,0,0,0.2631578947368421,0,0,0,0,0,0,0,18.421052631578945
E00156890,261,211,199,2,10,10,1,0,0,4,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80.84291187739464,76.24521072796935,0.7662835249042145,3.8314176245210727,3.8314176245210727,0.38314176245210724,0,0,1.532567049808429,0,0.7662835249042145,0,0,1.1494252873563218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.157088122605366
E00157092,257,237,228,2,7,7,2,2,0,0,0,0,2,0,1,0,0,0,5,0,1,4,0,0,0,0,0,0,6,6,0,0,0,9,92.21789883268482,88.715953307393,0.7782101167315175,2.7237354085603114,2.7237354085603114,0.7782101167315175,0.7782101167315175,0,0,0,0,0.7782101167315175,0,0.38910505836575876,0,0,0,1.9455252918287937,0,0.38910505836575876,1.556420233463035,0,0,0,0,0,0,2.3346303501945527,2.3346303501945527,0,0,0,3.501945525291829
E00157097,304,284,275,0,9,9,0,0,4,1,0,0,2,0,2,0,0,0,3,0,0,3,2,0,0,0,2,0,2,2,0,0,0,13,93.42105263157895,90.46052631578947,0,2.9605263157894735,2.9605263157894735,0,0,1.3157894736842104,0.3289473684210526,0,0,0.6578947368421052,0,0.6578947368421052,0,0,0,0.9868421052631579,0,0,0.9868421052631579,0.6578947368421052,0,0,0,0.6578947368421052,0,0.6578947368421052,0.6578947368421052,0,0,0,4.276315789473684
E00157099,308,279,261,5,13,13,0,0,2,3,0,0,2,1,5,0,0,0,7,0,0,7,1,0,0,0,1,0,0,0,0,0,0,21,90.5844155844156,84.74025974025975,1.6233766233766231,4.220779220779221,4.220779220779221,0,0,0.6493506493506493,0.974025974025974,0,0,0.6493506493506493,0.3246753246753247,1.6233766233766231,0,0,0,2.272727272727273,0,0,2.272727272727273,0.3246753246753247,0,0,0,0.3246753246753247,0,0,0,0,0,0,6.8181818181818175
E00157102,308,276,265,2,9,8,0,0,1,1,3,0,2,0,1,1,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,29,89.6103896103896,86.03896103896103,0.6493506493506493,2.922077922077922,2.5974025974025974,0,0,0.3246753246753247,0.3246753246753247,0.974025974025974,0,0.6493506493506493,0,0.3246753246753247,0.3246753246753247,0,0.3246753246753247,0,0,0,0,0.974025974025974,0,0,0.974025974025974,0,0,0,0,0,0,0,9.415584415584416
E00157103,305,280,268,4,8,8,0,0,2,0,2,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,22,91.80327868852459,87.8688524590164,1.3114754098360655,2.622950819672131,2.622950819672131,0,0,0.6557377049180327,0,0.6557377049180327,0,1.3114754098360655,0,0,0,0,0,0.32786885245901637,0,0,0.32786885245901637,0,0,0,0,0,0,0.6557377049180327,0.6557377049180327,0,0,0,7.213114754098362
E00157091,328,320,286,7,27,17,0,5,2,3,2,0,0,0,5,10,0,10,1,1,0,0,2,0,1,0,1,0,0,0,0,2,0,3,97.5609756097561,87.1951219512195,2.1341463414634148,8.231707317073171,5.182926829268292,0,1.524390243902439,0.6097560975609756,0.9146341463414633,0.6097560975609756,0,0,0,1.524390243902439,3.048780487804878,0,3.048780487804878,0.3048780487804878,0.3048780487804878,0,0,0.6097560975609756,0,0.3048780487804878,0,0.3048780487804878,0,0,0,0,0.6097560975609756,0,0.9146341463414633
E00157093,302,284,277,5,2,2,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,3,4,0,0,4,0,0,2,2,0,1,0,8,94.03973509933775,91.72185430463577,1.6556291390728477,0.6622516556291391,0.6622516556291391,0,0,0,0,0.33112582781456956,0,0,0,0.33112582781456956,0,0,0,0.9933774834437087,0,0,0.9933774834437087,1.3245033112582782,0,0,1.3245033112582782,0,0,0.6622516556291391,0.6622516556291391,0,0.33112582781456956,0,2.6490066225165565
E00157094,325,309,292,2,15,15,0,0,1,8,0,0,0,0,6,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,14,95.07692307692308,89.84615384615384,0.6153846153846154,4.615384615384616,4.615384615384616,0,0,0.3076923076923077,2.4615384615384617,0,0,0,0,1.8461538461538463,0,0,0,0,0,0,0,0.6153846153846154,0.3076923076923077,0.3076923076923077,0,0,0,0,0,0,0,0,4.3076923076923075
E00157095,340,328,324,0,4,4,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,2,2,0,2,0,6,96.47058823529412,95.29411764705881,0,1.1764705882352942,1.1764705882352942,0.29411764705882354,0.5882352941176471,0,0,0,0,0,0,0.29411764705882354,0,0,0,0.5882352941176471,0,0,0.5882352941176471,0,0,0,0,0,0,0.5882352941176471,0.5882352941176471,0,0.5882352941176471,0,1.7647058823529411
E00157096,298,284,278,0,6,6,0,0,0,3,1,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,95.30201342281879,93.28859060402685,0,2.013422818791946,2.013422818791946,0,0,0,1.006711409395973,0.33557046979865773,0,0,0,0.6711409395973155,0,0,0,1.342281879194631,0,0,1.342281879194631,0,0,0,0,0,0,0,0,0,0,0,3.3557046979865772
E00157098,297,280,267,3,10,10,2,1,2,0,5,0,0,0,0,0,0,0,5,0,0,5,2,1,0,0,1,0,0,0,0,0,0,10,94.27609427609428,89.8989898989899,1.0101010101010102,3.3670033670033668,3.3670033670033668,0.6734006734006733,0.33670033670033667,0.6734006734006733,0,1.6835016835016834,0,0,0,0,0,0,0,1.6835016835016834,0,0,1.6835016835016834,0.6734006734006733,0.33670033670033667,0,0,0.33670033670033667,0,0,0,0,0,0,3.3670033670033668
E00157100,324,306,301,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,8,94.44444444444444,92.90123456790124,1.2345679012345678,0.30864197530864196,0.30864197530864196,0.30864197530864196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2345679012345678,0,0,1.2345679012345678,0,0,0,0,0,1.8518518518518516,0,2.4691358024691357
E00157101,306,293,291,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,11,95.75163398692811,95.09803921568627,0.6535947712418301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32679738562091504,0.32679738562091504,0,0,0,0,0.32679738562091504,0,0.32679738562091504,0,0,3.594771241830065
E00157104,262,239,218,0,21,20,3,0,6,0,1,0,2,0,8,1,0,1,8,1,0,7,3,0,1,2,0,0,8,8,0,0,0,4,91.22137404580153,83.20610687022901,0,8.015267175572518,7.633587786259542,1.1450381679389312,0,2.2900763358778624,0,0.38167938931297707,0,0.7633587786259541,0,3.0534351145038165,0.38167938931297707,0,0.38167938931297707,3.0534351145038165,0.38167938931297707,0,2.6717557251908395,1.1450381679389312,0,0.38167938931297707,0.7633587786259541,0,0,3.0534351145038165,3.0534351145038165,0,0,0,1.5267175572519083
E00156849,372,343,317,3,23,23,0,0,0,4,1,1,6,2,9,0,0,0,0,0,0,0,2,0,1,1,0,0,2,2,0,0,0,25,92.20430107526882,85.21505376344086,0.8064516129032258,6.182795698924731,6.182795698924731,0,0,0,1.0752688172043012,0.2688172043010753,0.2688172043010753,1.6129032258064515,0.5376344086021506,2.4193548387096775,0,0,0,0,0,0,0,0.5376344086021506,0,0.2688172043010753,0.2688172043010753,0,0,0.5376344086021506,0.5376344086021506,0,0,0,6.720430107526881
E00156854,257,244,229,2,13,13,3,2,1,0,1,0,2,1,3,0,0,0,1,0,1,0,3,0,1,0,2,0,2,0,2,0,0,7,94.94163424124513,89.10505836575877,0.7782101167315175,5.058365758754864,5.058365758754864,1.1673151750972763,0.7782101167315175,0.38910505836575876,0,0.38910505836575876,0,0.7782101167315175,0.38910505836575876,1.1673151750972763,0,0,0,0.38910505836575876,0,0.38910505836575876,0,1.1673151750972763,0,0.38910505836575876,0,0.7782101167315175,0,0.7782101167315175,0,0.7782101167315175,0,0,2.7237354085603114
E00156856,311,292,287,0,5,5,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,93.89067524115757,92.28295819935691,0,1.607717041800643,1.607717041800643,0,0,0,0,0,0.3215434083601286,0.3215434083601286,0.3215434083601286,0.6430868167202572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3215434083601286,0,5.787781350482315
E00156857,431,399,373,3,23,20,1,2,4,0,0,0,2,2,9,3,1,2,5,3,0,2,0,0,0,0,0,0,1,1,0,0,0,26,92.5754060324826,86.5429234338747,0.6960556844547563,5.336426914153132,4.640371229698376,0.23201856148491878,0.46403712296983757,0.9280742459396751,0,0,0,0.46403712296983757,0.46403712296983757,2.088167053364269,0.6960556844547563,0.23201856148491878,0.46403712296983757,1.160092807424594,0.6960556844547563,0,0.46403712296983757,0,0,0,0,0,0,0.23201856148491878,0.23201856148491878,0,0,0,6.0324825986078885
E00156858,322,300,271,2,27,27,2,0,0,7,2,0,0,0,16,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,5,0,14,93.16770186335404,84.16149068322981,0.6211180124223602,8.385093167701864,8.385093167701864,0.6211180124223602,0,0,2.1739130434782608,0.6211180124223602,0,0,0,4.968944099378882,0,0,0,0,0,0,0,0.6211180124223602,0.3105590062111801,0.3105590062111801,0,0,0,0.3105590062111801,0,0.3105590062111801,1.5527950310559007,0,4.3478260869565215
E00156848,285,258,246,7,5,5,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,26,90.52631578947368,86.31578947368422,2.456140350877193,1.7543859649122806,1.7543859649122806,0,0.3508771929824561,0.7017543859649122,0,0,0,0,0.3508771929824561,0.3508771929824561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508771929824561,0.3508771929824561,0,0,0,9.12280701754386
