OA,ts0530001,ts0530002,ts0530003,ts0530004,ts0530005,ts0530006,ts0530002_PCT,ts0530003_PCT,ts0530004_PCT,ts0530005_PCT,ts0530006_PCT
W00002704,112,87,16,8,1,0,77.67857142857143,14.285714285714285,7.142857142857142,0.8928571428571428,0
W00002705,110,88,18,4,0,0,80,16.363636363636363,3.6363636363636362,0,0
W00002706,120,72,33,11,4,0,60,27.500000000000004,9.166666666666666,3.3333333333333335,0
W00002707,105,55,38,10,2,0,52.38095238095239,36.19047619047619,9.523809523809524,1.9047619047619049,0
W00002708,106,53,22,25,6,0,50,20.754716981132077,23.58490566037736,5.660377358490567,0
W00002709,109,41,35,25,6,2,37.61467889908257,32.11009174311927,22.93577981651376,5.5045871559633035,1.834862385321101
W00002710,80,62,10,7,1,0,77.5,12.5,8.75,1.25,0
W00002711,201,118,59,20,3,1,58.70646766169154,29.35323383084577,9.950248756218906,1.4925373134328357,0.4975124378109453
W00002712,85,40,38,5,2,0,47.05882352941176,44.70588235294118,5.88235294117647,2.3529411764705883,0
W00002713,135,22,83,25,5,0,16.296296296296298,61.48148148148148,18.51851851851852,3.7037037037037033,0
W00002714,126,88,26,11,1,0,69.84126984126983,20.634920634920633,8.73015873015873,0.7936507936507936,0
W00002715,104,77,23,2,2,0,74.03846153846155,22.115384615384613,1.9230769230769231,1.9230769230769231,0
W00002716,149,101,28,14,4,2,67.78523489932886,18.79194630872483,9.395973154362416,2.684563758389262,1.342281879194631
W00002717,60,37,13,10,0,0,61.66666666666667,21.666666666666668,16.666666666666664,0,0
W00002718,90,43,30,12,1,4,47.77777777777778,33.33333333333333,13.333333333333334,1.1111111111111112,4.444444444444445
W00002719,234,161,44,24,5,0,68.80341880341881,18.803418803418804,10.256410256410255,2.1367521367521367,0
W00002720,102,86,11,3,1,1,84.31372549019608,10.784313725490197,2.941176470588235,0.9803921568627451,0.9803921568627451
W00002721,111,70,29,11,0,1,63.06306306306306,26.126126126126124,9.90990990990991,0,0.9009009009009009
W00002722,119,81,24,14,0,0,68.0672268907563,20.168067226890756,11.76470588235294,0,0
