OA,ts0450001,ts0450002,ts0450003,ts0450004,ts0450005,ts0450002_PCT,ts0450003_PCT,ts0450004_PCT,ts0450005_PCT
W00002704,109,11,42,42,14,10.091743119266056,38.53211009174312,38.53211009174312,12.844036697247708
W00002705,110,25,47,25,13,22.727272727272727,42.72727272727273,22.727272727272727,11.818181818181818
W00002706,120,24,62,25,9,20,51.66666666666667,20.833333333333336,7.5
W00002707,104,39,46,13,6,37.5,44.230769230769226,12.5,5.769230769230769
W00002708,105,25,55,21,4,23.809523809523807,52.38095238095239,20,3.8095238095238098
W00002709,109,39,44,23,3,35.77981651376147,40.36697247706422,21.100917431192663,2.7522935779816518
W00002710,82,9,36,31,6,10.975609756097562,43.90243902439025,37.80487804878049,7.317073170731707
W00002711,200,31,85,57,27,15.5,42.5,28.499999999999996,13.5
W00002712,85,9,44,23,9,10.588235294117647,51.76470588235295,27.058823529411764,10.588235294117647
W00002713,136,35,73,20,8,25.735294117647058,53.67647058823529,14.705882352941178,5.88235294117647
W00002714,126,6,58,45,17,4.761904761904762,46.03174603174603,35.714285714285715,13.492063492063492
W00002715,104,10,35,39,20,9.615384615384617,33.65384615384615,37.5,19.230769230769234
W00002716,149,5,69,45,30,3.3557046979865772,46.308724832214764,30.201342281879196,20.13422818791946
W00002717,61,8,25,17,11,13.114754098360656,40.98360655737705,27.86885245901639,18.0327868852459
W00002718,92,17,36,25,14,18.478260869565215,39.130434782608695,27.173913043478258,15.217391304347828
W00002719,235,49,92,67,27,20.851063829787233,39.148936170212764,28.510638297872344,11.48936170212766
W00002720,102,13,58,28,3,12.745098039215685,56.86274509803921,27.450980392156865,2.941176470588235
W00002721,110,23,55,28,4,20.909090909090907,50,25.454545454545453,3.6363636363636362
W00002722,121,18,52,31,20,14.87603305785124,42.97520661157025,25.6198347107438,16.528925619834713
W00002723,111,16,50,41,4,14.414414414414415,45.04504504504504,36.93693693693694,3.6036036036036037
W00002724,106,17,60,21,8,16.037735849056602,56.60377358490566,19.81132075471698,7.547169811320755
W00002725,102,30,51,20,1,29.411764705882355,50,19.607843137254903,0.9803921568627451
W00002726,127,42,61,16,8,33.07086614173229,48.031496062992126,12.598425196850393,6.299212598425196
W00002727,114,27,56,23,8,23.684210526315788,49.122807017543856,20.175438596491226,7.017543859649122
W00002728,136,37,68,21,10,27.205882352941174,50,15.441176470588236,7.352941176470589
W00002729,115,60,42,13,0,52.17391304347826,36.52173913043478,11.304347826086957,0
W00002730,135,51,60,17,7,37.77777777777778,44.44444444444444,12.592592592592592,5.185185185185185
W00002731,176,56,69,43,8,31.818181818181817,39.20454545454545,24.431818181818183,4.545454545454546
W00002732,149,59,59,24,7,39.59731543624161,39.59731543624161,16.10738255033557,4.697986577181208
W00002733,115,46,51,15,3,40,44.34782608695652,13.043478260869565,2.608695652173913
W00002734,118,31,54,22,11,26.27118644067797,45.76271186440678,18.64406779661017,9.322033898305085
W00002736,172,27,92,40,13,15.69767441860465,53.48837209302325,23.25581395348837,7.55813953488372
W00002737,119,43,54,15,7,36.134453781512605,45.378151260504204,12.605042016806722,5.88235294117647
