OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
W00002704,109,29,4,45,16,15,0,26.605504587155966,3.669724770642202,41.284403669724774,14.678899082568808,13.761467889908257,0
W00002705,109,42,3,43,11,10,0,38.53211009174312,2.7522935779816518,39.44954128440367,10.091743119266056,9.174311926605505,0
W00002706,120,55,2,31,19,12,1,45.83333333333333,1.6666666666666667,25.833333333333336,15.833333333333332,10,0.8333333333333334
W00002707,108,67,1,20,10,10,0,62.03703703703704,0.9259259259259258,18.51851851851852,9.25925925925926,9.25925925925926,0
W00002708,106,47,3,23,23,9,1,44.339622641509436,2.8301886792452833,21.69811320754717,21.69811320754717,8.49056603773585,0.9433962264150944
W00002709,109,53,5,24,20,7,0,48.62385321100918,4.587155963302752,22.018348623853214,18.34862385321101,6.422018348623854,0
W00002710,81,30,1,27,13,10,0,37.03703703703704,1.2345679012345678,33.33333333333333,16.049382716049383,12.345679012345679,0
W00002711,200,75,5,52,44,24,0,37.5,2.5,26,22,12,0
W00002712,85,40,0,21,13,10,1,47.05882352941176,0,24.705882352941178,15.294117647058824,11.76470588235294,1.1764705882352942
W00002713,135,61,3,22,32,15,2,45.18518518518518,2.2222222222222223,16.296296296296298,23.703703703703706,11.11111111111111,1.4814814814814816
W00002714,127,36,4,47,30,10,0,28.346456692913385,3.149606299212598,37.00787401574803,23.62204724409449,7.874015748031496,0
W00002715,103,31,1,37,17,17,0,30.097087378640776,0.9708737864077669,35.92233009708738,16.50485436893204,16.50485436893204,0
W00002716,149,46,2,46,32,22,1,30.87248322147651,1.342281879194631,30.87248322147651,21.476510067114095,14.76510067114094,0.6711409395973155
W00002717,58,18,1,20,17,2,0,31.03448275862069,1.7241379310344827,34.48275862068966,29.310344827586203,3.4482758620689653,0
W00002718,90,24,3,23,28,12,0,26.666666666666668,3.3333333333333335,25.555555555555554,31.11111111111111,13.333333333333334,0
W00002719,234,97,4,94,21,18,0,41.452991452991455,1.7094017094017095,40.17094017094017,8.974358974358974,7.6923076923076925,0
W00002720,102,46,1,35,12,8,0,45.09803921568628,0.9803921568627451,34.31372549019608,11.76470588235294,7.8431372549019605,0
W00002721,110,28,4,20,45,13,0,25.454545454545453,3.6363636363636362,18.181818181818183,40.909090909090914,11.818181818181818,0
W00002722,120,35,1,39,31,14,0,29.166666666666668,0.8333333333333334,32.5,25.833333333333336,11.666666666666666,0
W00002723,111,33,2,38,26,12,0,29.72972972972973,1.8018018018018018,34.234234234234236,23.423423423423422,10.81081081081081,0
W00002724,105,45,0,30,22,7,1,42.857142857142854,0,28.57142857142857,20.952380952380953,6.666666666666667,0.9523809523809524
W00002725,104,43,2,18,28,13,0,41.34615384615385,1.9230769230769231,17.307692307692307,26.923076923076923,12.5,0
W00002726,126,66,2,19,32,7,0,52.38095238095239,1.5873015873015872,15.079365079365079,25.396825396825395,5.555555555555555,0
W00002727,115,53,1,19,32,9,1,46.08695652173913,0.8695652173913043,16.52173913043478,27.82608695652174,7.82608695652174,0.8695652173913043
W00002728,135,60,1,20,32,21,1,44.44444444444444,0.7407407407407408,14.814814814814813,23.703703703703706,15.555555555555555,0.7407407407407408
W00002729,114,74,1,14,18,7,0,64.91228070175438,0.8771929824561403,12.280701754385964,15.789473684210526,6.140350877192982,0
W00002730,135,75,1,25,25,9,0,55.55555555555556,0.7407407407407408,18.51851851851852,18.51851851851852,6.666666666666667,0
W00002731,175,53,2,28,69,22,1,30.28571428571429,1.1428571428571428,16,39.42857142857143,12.571428571428573,0.5714285714285714
W00002732,151,82,2,23,37,7,0,54.3046357615894,1.3245033112582782,15.2317880794702,24.503311258278146,4.635761589403973,0
W00002733,116,68,2,17,19,9,1,58.620689655172406,1.7241379310344827,14.655172413793101,16.379310344827587,7.758620689655173,0.8620689655172413
W00002734,118,48,5,21,23,20,1,40.67796610169492,4.23728813559322,17.796610169491526,19.491525423728813,16.94915254237288,0.847457627118644
W00002736,172,49,2,54,31,33,3,28.488372093023255,1.1627906976744187,31.3953488372093,18.023255813953487,19.186046511627907,1.744186046511628
W00002737,120,38,1,32,31,14,4,31.666666666666664,0.8333333333333334,26.666666666666668,25.833333333333336,11.666666666666666,3.3333333333333335
W00002738,125,59,0,20,24,17,5,47.199999999999996,0,16,19.2,13.600000000000001,4
W00002739,131,57,4,8,31,26,5,43.51145038167939,3.0534351145038165,6.106870229007633,23.66412213740458,19.84732824427481,3.816793893129771
W00002740,113,37,0,17,37,21,1,32.743362831858406,0,15.04424778761062,32.743362831858406,18.58407079646018,0.8849557522123894
W00002741,102,40,2,14,28,17,1,39.21568627450981,1.9607843137254901,13.725490196078432,27.450980392156865,16.666666666666664,0.9803921568627451
W00002742,134,72,1,10,33,16,2,53.73134328358209,0.7462686567164178,7.462686567164178,24.62686567164179,11.940298507462686,1.4925373134328357
W00002743,126,50,3,13,31,29,0,39.682539682539684,2.380952380952381,10.317460317460316,24.6031746031746,23.015873015873016,0
