OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00092332,309,23,17,16,16,18,8,14,24,13,19,21,25,20,19,17,22,9,8,7.443365695792881,5.501618122977346,5.177993527508091,5.177993527508091,5.825242718446602,2.5889967637540456,4.53074433656958,7.766990291262135,4.207119741100324,6.148867313915858,6.796116504854369,8.090614886731391,6.472491909385113,6.148867313915858,5.501618122977346,7.119741100323624,2.912621359223301,2.5889967637540456
E00092333,363,5,11,24,15,21,10,13,12,9,24,33,40,28,27,21,34,19,17,1.3774104683195594,3.0303030303030303,6.6115702479338845,4.132231404958678,5.785123966942149,2.7548209366391188,3.581267217630854,3.3057851239669422,2.479338842975207,6.6115702479338845,9.090909090909092,11.019283746556475,7.7134986225895315,7.43801652892562,5.785123966942149,9.366391184573002,5.234159779614325,4.683195592286501
E00092334,293,12,11,27,18,8,18,18,10,17,22,32,25,15,13,17,13,9,8,4.09556313993174,3.754266211604096,9.215017064846416,6.143344709897611,2.7303754266211606,6.143344709897611,6.143344709897611,3.4129692832764507,5.802047781569966,7.508532423208192,10.921501706484642,8.532423208191126,5.1194539249146755,4.436860068259386,5.802047781569966,4.436860068259386,3.0716723549488054,2.7303754266211606
E00092335,256,6,9,7,16,17,8,15,14,10,12,20,24,13,23,22,24,8,8,2.34375,3.515625,2.734375,6.25,6.640625,3.125,5.859375,5.46875,3.90625,4.6875,7.8125,9.375,5.078125,8.984375,8.59375,9.375,3.125,3.125
E00092336,294,20,19,19,17,12,11,20,23,18,16,13,25,24,23,13,8,5,8,6.802721088435375,6.462585034013606,6.462585034013606,5.782312925170068,4.081632653061225,3.741496598639456,6.802721088435375,7.8231292517006805,6.122448979591836,5.442176870748299,4.421768707482993,8.503401360544217,8.16326530612245,7.8231292517006805,4.421768707482993,2.7210884353741496,1.7006802721088436,2.7210884353741496
E00092337,148,17,5,12,5,3,10,8,14,10,10,9,10,8,5,11,5,3,3,11.486486486486488,3.3783783783783785,8.108108108108109,3.3783783783783785,2.027027027027027,6.756756756756757,5.405405405405405,9.45945945945946,6.756756756756757,6.756756756756757,6.081081081081082,6.756756756756757,5.405405405405405,3.3783783783783785,7.4324324324324325,3.3783783783783785,2.027027027027027,2.027027027027027
E00092338,367,14,20,23,21,20,15,4,12,21,18,44,37,37,23,29,17,9,3,3.8147138964577656,5.449591280653951,6.267029972752043,5.722070844686648,5.449591280653951,4.087193460490464,1.08991825613079,3.2697547683923704,5.722070844686648,4.904632152588556,11.989100817438691,10.08174386920981,10.08174386920981,6.267029972752043,7.901907356948229,4.632152588555858,2.452316076294278,0.8174386920980926
E00092339,366,20,27,30,24,17,18,23,36,12,25,43,23,20,12,16,8,11,1,5.46448087431694,7.377049180327869,8.19672131147541,6.557377049180328,4.644808743169399,4.918032786885246,6.284153005464481,9.836065573770492,3.278688524590164,6.830601092896176,11.748633879781421,6.284153005464481,5.46448087431694,3.278688524590164,4.371584699453552,2.185792349726776,3.0054644808743167,0.273224043715847
E00092340,322,11,21,22,17,15,12,23,13,20,22,19,21,18,28,22,17,9,12,3.4161490683229814,6.521739130434782,6.832298136645963,5.279503105590062,4.658385093167702,3.7267080745341614,7.142857142857142,4.037267080745342,6.211180124223603,6.832298136645963,5.900621118012422,6.521739130434782,5.590062111801243,8.695652173913043,6.832298136645963,5.279503105590062,2.7950310559006213,3.7267080745341614
E00092341,303,24,21,19,18,12,16,22,28,20,15,17,23,18,15,17,12,3,3,7.920792079207921,6.9306930693069315,6.270627062706271,5.9405940594059405,3.9603960396039604,5.2805280528052805,7.2607260726072615,9.24092409240924,6.6006600660066,4.9504950495049505,5.6105610561056105,7.590759075907591,5.9405940594059405,4.9504950495049505,5.6105610561056105,3.9603960396039604,0.9900990099009901,0.9900990099009901
E00092342,367,29,16,14,16,17,31,32,20,15,13,31,28,28,18,21,19,14,5,7.901907356948229,4.35967302452316,3.8147138964577656,4.35967302452316,4.632152588555858,8.446866485013624,8.71934604904632,5.449591280653951,4.087193460490464,3.5422343324250685,8.446866485013624,7.629427792915531,7.629427792915531,4.904632152588556,5.722070844686648,5.177111716621254,3.8147138964577656,1.3623978201634876
E00092343,241,11,10,8,8,20,14,13,15,20,17,13,25,19,14,16,11,4,3,4.564315352697095,4.149377593360995,3.319502074688797,3.319502074688797,8.29875518672199,5.809128630705394,5.394190871369295,6.224066390041494,8.29875518672199,7.053941908713693,5.394190871369295,10.37344398340249,7.883817427385892,5.809128630705394,6.639004149377594,4.564315352697095,1.6597510373443984,1.2448132780082988
E00092344,283,23,19,24,31,11,23,19,27,15,27,15,16,14,4,8,3,4,0,8.12720848056537,6.713780918727916,8.480565371024735,10.954063604240282,3.8869257950530036,8.12720848056537,6.713780918727916,9.540636042402827,5.30035335689046,9.540636042402827,5.30035335689046,5.6537102473498235,4.946996466431095,1.4134275618374559,2.8268551236749118,1.0600706713780919,1.4134275618374559,0
E00092345,299,22,28,24,23,16,20,29,35,15,21,13,15,13,14,5,6,0,0,7.357859531772576,9.364548494983277,8.02675585284281,7.6923076923076925,5.351170568561873,6.688963210702341,9.698996655518394,11.705685618729097,5.016722408026756,7.023411371237458,4.3478260869565215,5.016722408026756,4.3478260869565215,4.682274247491638,1.6722408026755853,2.0066889632107023,0,0
E00092346,252,7,18,13,11,8,19,21,13,12,19,22,23,17,19,16,8,2,4,2.7777777777777777,7.142857142857142,5.158730158730158,4.365079365079365,3.1746031746031744,7.5396825396825395,8.333333333333332,5.158730158730158,4.761904761904762,7.5396825396825395,8.73015873015873,9.126984126984127,6.746031746031746,7.5396825396825395,6.349206349206349,3.1746031746031744,0.7936507936507936,1.5873015873015872
