OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00000576,287,166,161,127,31,96,5,2,3,29,16,13,5,2,2,2,2,0,0,0,0,0,0,0,0,119,65,19,21,10,4,57.8397212543554,56.09756097560976,44.25087108013937,10.801393728222997,33.44947735191638,1.7421602787456445,0.6968641114982579,1.0452961672473868,10.104529616724738,5.574912891986063,4.529616724738676,1.7421602787456445,0.6968641114982579,0.6968641114982579,0.6968641114982579,0.6968641114982579,0,0,0,0,0,0,0,0,41.46341463414634,22.64808362369338,6.620209059233449,7.317073170731707,3.484320557491289,1.3937282229965158,London
E00000577,211,111,100,75,24,51,1,0,1,24,7,17,11,6,6,5,3,2,0,0,0,1,0,1,0,94,22,10,23,22,17,52.60663507109005,47.39336492890995,35.54502369668246,11.374407582938389,24.170616113744074,0.47393364928909953,0,0.47393364928909953,11.374407582938389,3.3175355450236967,8.056872037914692,5.213270142180095,2.843601895734597,2.843601895734597,2.3696682464454977,1.4218009478672986,0.9478672985781991,0,0,0,0.47393364928909953,0,0.47393364928909953,0,44.54976303317535,10.42654028436019,4.739336492890995,10.90047393364929,10.42654028436019,8.056872037914692,London
E00000578,334,197,189,146,34,112,9,0,9,34,11,23,8,7,6,3,3,0,0,0,0,3,3,0,1,130,83,16,15,1,15,58.982035928143716,56.58682634730538,43.712574850299404,10.179640718562874,33.532934131736525,2.694610778443114,0,2.694610778443114,10.179640718562874,3.293413173652695,6.88622754491018,2.3952095808383236,2.095808383233533,1.7964071856287425,0.8982035928143712,0.8982035928143712,0,0,0,0,0.8982035928143712,0.8982035928143712,0,0.29940119760479045,38.92215568862276,24.850299401197603,4.790419161676647,4.491017964071856,0.29940119760479045,4.491017964071856,London
E00000579,402,260,247,184,40,144,7,1,6,56,25,31,13,9,9,8,7,1,1,1,0,0,0,0,0,133,62,35,20,4,12,64.6766169154229,61.442786069651746,45.77114427860697,9.950248756218906,35.82089552238806,1.7412935323383085,0.24875621890547264,1.4925373134328357,13.930348258706468,6.218905472636816,7.711442786069651,3.233830845771144,2.2388059701492535,2.2388059701492535,1.9900497512437811,1.7412935323383085,0.24875621890547264,0.24875621890547264,0.24875621890547264,0,0,0,0,0,33.08457711442786,15.422885572139302,8.706467661691542,4.975124378109453,0.9950248756218906,2.9850746268656714,London
E00000580,302,183,168,126,27,99,11,4,7,31,16,15,15,2,0,0,0,0,0,0,0,0,0,0,2,117,63,26,15,6,7,60.59602649006622,55.62913907284768,41.72185430463576,8.940397350993377,32.78145695364238,3.642384105960265,1.3245033112582782,2.3178807947019866,10.264900662251655,5.298013245033113,4.966887417218543,4.966887417218543,0.6622516556291391,0,0,0,0,0,0,0,0,0,0,0.6622516556291391,38.741721854304636,20.86092715231788,8.609271523178808,4.966887417218543,1.9867549668874174,2.3178807947019866,London
E00000581,356,205,195,153,33,120,7,1,6,35,26,9,10,6,4,4,3,1,0,0,0,0,0,0,2,145,90,11,20,14,10,57.58426966292135,54.7752808988764,42.97752808988764,9.269662921348315,33.70786516853933,1.9662921348314606,0.2808988764044944,1.6853932584269662,9.831460674157304,7.303370786516854,2.528089887640449,2.8089887640449436,1.6853932584269662,1.1235955056179776,1.1235955056179776,0.8426966292134831,0.2808988764044944,0,0,0,0,0,0,0.5617977528089888,40.73033707865169,25.280898876404496,3.089887640449438,5.617977528089887,3.932584269662921,2.8089887640449436,London
E00000583,361,235,220,171,44,127,4,2,2,45,18,27,15,5,2,2,2,0,0,0,0,0,0,0,3,121,61,22,17,10,11,65.09695290858726,60.94182825484764,47.368421052631575,12.18836565096953,35.18005540166205,1.10803324099723,0.554016620498615,0.554016620498615,12.465373961218837,4.986149584487535,7.479224376731302,4.1551246537396125,1.3850415512465373,0.554016620498615,0.554016620498615,0.554016620498615,0,0,0,0,0,0,0,0.8310249307479225,33.51800554016621,16.897506925207757,6.094182825484765,4.7091412742382275,2.7700831024930745,3.0470914127423825,London
E00000584,271,176,168,128,29,99,7,2,5,33,15,18,8,6,6,4,4,0,1,1,0,1,1,0,0,89,55,18,10,0,6,64.94464944649447,61.99261992619927,47.23247232472325,10.70110701107011,36.53136531365313,2.5830258302583027,0.7380073800738007,1.8450184501845017,12.177121771217712,5.535055350553505,6.642066420664207,2.952029520295203,2.214022140221402,2.214022140221402,1.4760147601476015,1.4760147601476015,0,0.36900369003690037,0.36900369003690037,0,0.36900369003690037,0.36900369003690037,0,0,32.84132841328413,20.29520295202952,6.642066420664207,3.6900369003690034,0,2.214022140221402,London
E00000585,298,188,177,130,26,104,5,0,5,42,24,18,11,3,2,1,1,0,0,0,0,1,1,0,1,107,70,17,11,0,9,63.08724832214765,59.395973154362416,43.624161073825505,8.724832214765101,34.899328859060404,1.6778523489932886,0,1.6778523489932886,14.093959731543624,8.053691275167784,6.0402684563758395,3.691275167785235,1.006711409395973,0.6711409395973155,0.33557046979865773,0.33557046979865773,0,0,0,0,0.33557046979865773,0.33557046979865773,0,0.33557046979865773,35.90604026845637,23.48993288590604,5.704697986577181,3.691275167785235,0,3.0201342281879198,London
E00000586,269,160,156,109,35,74,8,1,7,39,19,20,4,2,1,1,1,0,0,0,0,0,0,0,1,107,65,12,14,3,13,59.479553903345725,57.99256505576208,40.520446096654275,13.011152416356877,27.509293680297397,2.973977695167286,0.37174721189591076,2.6022304832713754,14.49814126394052,7.063197026022305,7.434944237918216,1.486988847583643,0.7434944237918215,0.37174721189591076,0.37174721189591076,0.37174721189591076,0,0,0,0,0,0,0,0.37174721189591076,39.77695167286245,24.1635687732342,4.4609665427509295,5.204460966542751,1.1152416356877324,4.83271375464684,London
