OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00001224,287,222,0,1,7,6,7,11,19,4,5,5,0,77.35191637630662,0,0.34843205574912894,2.4390243902439024,2.0905923344947737,2.4390243902439024,3.8327526132404177,6.620209059233449,1.3937282229965158,1.7421602787456445,1.7421602787456445,0
E00001228,369,280,0,0,9,5,6,16,18,11,8,12,4,75.88075880758808,0,0,2.4390243902439024,1.3550135501355014,1.6260162601626018,4.336043360433604,4.878048780487805,2.9810298102981028,2.168021680216802,3.2520325203252036,1.084010840108401
E00001230,361,266,3,7,7,5,9,15,17,3,15,13,1,73.68421052631578,0.8310249307479225,1.9390581717451523,1.9390581717451523,1.3850415512465373,2.4930747922437675,4.1551246537396125,4.7091412742382275,0.8310249307479225,4.1551246537396125,3.6011080332409975,0.2770083102493075
E00001233,384,309,1,3,6,6,3,10,26,10,5,4,1,80.46875,0.26041666666666663,0.78125,1.5625,1.5625,0.78125,2.604166666666667,6.770833333333333,2.604166666666667,1.3020833333333335,1.0416666666666665,0.26041666666666663
E00001234,299,215,6,3,11,8,3,8,21,2,10,6,6,71.90635451505017,2.0066889632107023,1.0033444816053512,3.678929765886288,2.6755852842809364,1.0033444816053512,2.6755852842809364,7.023411371237458,0.6688963210702341,3.3444816053511706,2.0066889632107023,2.0066889632107023
E00001217,314,262,0,0,4,3,6,9,15,5,5,5,0,83.43949044585987,0,0,1.2738853503184715,0.9554140127388535,1.910828025477707,2.8662420382165608,4.777070063694268,1.5923566878980893,1.5923566878980893,1.5923566878980893,0
E00001218,282,212,1,2,8,11,9,12,21,1,2,2,1,75.177304964539,0.3546099290780142,0.7092198581560284,2.8368794326241136,3.900709219858156,3.1914893617021276,4.25531914893617,7.446808510638298,0.3546099290780142,0.7092198581560284,0.7092198581560284,0.3546099290780142
E00001221,314,249,0,1,6,6,4,9,13,11,10,5,0,79.29936305732484,0,0.3184713375796179,1.910828025477707,1.910828025477707,1.2738853503184715,2.8662420382165608,4.140127388535031,3.5031847133757963,3.1847133757961785,1.5923566878980893,0
E00001226,288,245,2,6,1,2,4,11,4,4,6,1,2,85.06944444444444,0.6944444444444444,2.083333333333333,0.3472222222222222,0.6944444444444444,1.3888888888888888,3.8194444444444446,1.3888888888888888,1.3888888888888888,2.083333333333333,0.3472222222222222,0.6944444444444444
E00001237,410,314,2,6,14,22,11,6,16,6,6,5,2,76.58536585365854,0.4878048780487805,1.4634146341463417,3.414634146341464,5.365853658536586,2.682926829268293,1.4634146341463417,3.902439024390244,1.4634146341463417,1.4634146341463417,1.2195121951219512,0.4878048780487805
E00001214,229,167,0,6,1,5,7,11,20,2,3,5,2,72.92576419213974,0,2.6200873362445414,0.43668122270742354,2.1834061135371177,3.056768558951965,4.8034934497816595,8.73362445414847,0.8733624454148471,1.3100436681222707,2.1834061135371177,0.8733624454148471
E00001220,554,351,2,3,9,16,15,38,55,10,23,21,11,63.35740072202166,0.36101083032490977,0.5415162454873645,1.6245487364620936,2.888086642599278,2.707581227436823,6.859205776173286,9.927797833935017,1.8050541516245486,4.1516245487364625,3.790613718411552,1.9855595667870036
E00001223,367,261,2,1,7,9,5,12,21,14,15,15,5,71.11716621253406,0.544959128065395,0.2724795640326975,1.9073569482288828,2.452316076294278,1.3623978201634876,3.2697547683923704,5.722070844686648,3.8147138964577656,4.087193460490464,4.087193460490464,1.3623978201634876
E00001229,317,255,0,8,6,7,5,14,11,2,6,3,0,80.4416403785489,0,2.5236593059936907,1.8927444794952681,2.2082018927444795,1.5772870662460567,4.416403785488959,3.4700315457413247,0.6309148264984227,1.8927444794952681,0.9463722397476341,0
E00001235,526,255,0,3,6,4,8,46,46,39,67,45,7,48.47908745247148,0,0.5703422053231939,1.1406844106463878,0.7604562737642585,1.520912547528517,8.745247148288973,8.745247148288973,7.41444866920152,12.737642585551331,8.555133079847907,1.3307984790874523
E00178773,239,155,0,1,6,8,5,17,23,3,5,11,5,64.85355648535564,0,0.41841004184100417,2.510460251046025,3.3472803347280333,2.092050209205021,7.112970711297072,9.623430962343097,1.2552301255230125,2.092050209205021,4.602510460251046,2.092050209205021
E00178853,380,207,0,4,2,12,5,32,53,9,17,29,10,54.473684210526315,0,1.0526315789473684,0.5263157894736842,3.1578947368421053,1.3157894736842104,8.421052631578947,13.94736842105263,2.368421052631579,4.473684210526316,7.631578947368421,2.631578947368421
E00001209,338,286,1,0,7,14,12,6,5,2,2,3,0,84.61538461538461,0.2958579881656805,0,2.0710059171597637,4.142011834319527,3.5502958579881656,1.7751479289940828,1.4792899408284024,0.591715976331361,0.591715976331361,0.8875739644970414,0
E00001213,314,251,1,4,9,10,5,11,9,0,3,9,2,79.93630573248409,0.3184713375796179,1.2738853503184715,2.8662420382165608,3.1847133757961785,1.5923566878980893,3.5031847133757963,2.8662420382165608,0,0.9554140127388535,2.8662420382165608,0.6369426751592357
E00001215,277,234,1,0,6,3,5,7,9,5,6,0,1,84.47653429602889,0.36101083032490977,0,2.166064981949458,1.083032490974729,1.8050541516245486,2.527075812274368,3.2490974729241873,1.8050541516245486,2.166064981949458,0,0.36101083032490977
E00001219,347,247,0,2,7,3,5,14,18,19,8,12,12,71.18155619596543,0,0.57636887608069165,2.0172910662824206,0.8645533141210375,1.440922190201729,4.034582132564841,5.187319884726225,5.475504322766571,2.3054755043227666,3.45821325648415,3.45821325648415
E00001222,327,265,0,3,1,7,7,16,8,0,10,10,0,81.03975535168195,0,0.9174311926605505,0.3058103975535168,2.1406727828746175,2.1406727828746175,4.892966360856269,2.4464831804281344,0,3.058103975535168,3.058103975535168,0
E00001405,452,285,0,3,13,6,8,26,44,24,12,24,7,63.05309734513275,0,0.6637168141592921,2.8761061946902653,1.3274336283185841,1.7699115044247788,5.752212389380531,9.734513274336283,5.3097345132743365,2.6548672566371683,5.3097345132743365,1.5486725663716814
E00001425,292,212,1,2,9,7,13,6,20,0,9,10,3,72.6027397260274,0.3424657534246575,0.684931506849315,3.0821917808219177,2.3972602739726026,4.4520547945205475,2.054794520547945,6.8493150684931505,0,3.0821917808219177,3.4246575342465753,1.0273972602739725
E00001426,268,160,2,6,13,9,8,12,21,5,10,12,10,59.70149253731343,0.7462686567164178,2.2388059701492535,4.850746268656716,3.3582089552238807,2.9850746268656714,4.477611940298507,7.835820895522389,1.8656716417910446,3.731343283582089,4.477611940298507,3.731343283582089
E00001431,239,186,3,3,5,12,4,11,12,1,1,0,1,77.82426778242679,1.2552301255230125,1.2552301255230125,2.092050209205021,5.02092050209205,1.6736401673640167,4.602510460251046,5.02092050209205,0.41841004184100417,0.41841004184100417,0,0.41841004184100417
E00001438,295,236,0,3,4,11,7,10,16,3,1,4,0,80,0,1.0169491525423728,1.3559322033898304,3.728813559322034,2.3728813559322033,3.389830508474576,5.423728813559322,1.0169491525423728,0.3389830508474576,1.3559322033898304,0
E00001424,333,269,1,5,5,14,10,6,11,2,7,3,0,80.78078078078079,0.3003003003003003,1.5015015015015014,1.5015015015015014,4.2042042042042045,3.003003003003003,1.8018018018018018,3.303303303303303,0.6006006006006006,2.1021021021021022,0.9009009009009009,0
