OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00038981,215,48,17,31,163,17,82,33,40,9,38,22,16,0,26,19,7,0,0,4,2,2,22.325581395348838,7.906976744186046,14.418604651162791,75.81395348837209,7.906976744186046,38.139534883720934,15.348837209302326,18.6046511627907,4.186046511627907,17.674418604651162,10.232558139534884,7.441860465116279,0,12.093023255813954,8.837209302325581,3.255813953488372,0,0,1.8604651162790697,0.9302325581395349,0.9302325581395349
E00038983,126,53,30,23,71,10,26,10,6,10,17,6,8,3,17,11,6,1,1,2,0,2,42.06349206349206,23.809523809523807,18.253968253968253,56.34920634920635,7.936507936507936,20.634920634920633,7.936507936507936,4.761904761904762,7.936507936507936,13.492063492063492,4.761904761904762,6.349206349206349,2.380952380952381,13.492063492063492,8.73015873015873,4.761904761904762,0.7936507936507936,0.7936507936507936,1.5873015873015872,0,1.5873015873015872
E00038984,150,29,7,22,108,10,47,23,15,9,25,8,16,1,26,16,10,0,0,13,5,8,19.333333333333332,4.666666666666667,14.666666666666666,72,6.666666666666667,31.333333333333336,15.333333333333332,10,6,16.666666666666664,5.333333333333334,10.666666666666668,0.6666666666666667,17.333333333333336,10.666666666666668,6.666666666666667,0,0,8.666666666666668,3.3333333333333335,5.333333333333334
E00038985,135,35,15,20,94,10,34,9,13,12,23,7,15,1,26,20,6,1,1,6,2,4,25.925925925925924,11.11111111111111,14.814814814814813,69.62962962962963,7.4074074074074066,25.185185185185183,6.666666666666667,9.62962962962963,8.88888888888889,17.037037037037038,5.185185185185185,11.11111111111111,0.7407407407407408,19.25925925925926,14.814814814814813,4.444444444444445,0.7407407407407408,0.7407407407407408,4.444444444444445,1.4814814814814816,2.9629629629629632
E00038987,141,53,28,25,77,3,37,14,13,10,23,10,6,7,14,11,3,0,0,11,5,6,37.5886524822695,19.858156028368796,17.73049645390071,54.60992907801418,2.127659574468085,26.24113475177305,9.929078014184398,9.219858156028367,7.092198581560284,16.312056737588655,7.092198581560284,4.25531914893617,4.964539007092199,9.929078014184398,7.801418439716312,2.127659574468085,0,0,7.801418439716312,3.546099290780142,4.25531914893617
E00038973,183,61,19,42,119,8,55,16,29,10,40,19,19,2,15,13,2,1,1,3,1,2,33.33333333333333,10.382513661202186,22.950819672131146,65.02732240437157,4.371584699453552,30.05464480874317,8.743169398907105,15.846994535519126,5.46448087431694,21.85792349726776,10.382513661202186,10.382513661202186,1.092896174863388,8.19672131147541,7.103825136612022,1.092896174863388,0.546448087431694,0.546448087431694,1.639344262295082,0.546448087431694,1.092896174863388
E00038986,125,24,10,14,98,11,42,5,24,13,18,9,6,3,27,19,8,0,0,3,1,2,19.2,8,11.200000000000001,78.4,8.799999999999999,33.6,4,19.2,10.4,14.399999999999999,7.199999999999999,4.8,2.4,21.6,15.2,6.4,0,0,2.4,0.8,1.6
E00038988,132,28,19,9,99,15,57,22,21,14,16,5,8,3,10,6,4,1,1,5,1,4,21.21212121212121,14.393939393939394,6.8181818181818175,75,11.363636363636363,43.18181818181818,16.666666666666664,15.909090909090908,10.606060606060606,12.121212121212121,3.787878787878788,6.0606060606060606,2.272727272727273,7.575757575757576,4.545454545454546,3.0303030303030303,0.7575757575757576,0.7575757575757576,3.787878787878788,0.7575757575757576,3.0303030303030303
E00038989,203,59,32,27,140,21,65,27,30,8,25,14,9,2,28,20,8,1,1,4,1,3,29.064039408866993,15.763546798029557,13.30049261083744,68.96551724137932,10.344827586206897,32.01970443349754,13.30049261083744,14.77832512315271,3.9408866995073892,12.31527093596059,6.896551724137931,4.433497536945813,0.9852216748768473,13.793103448275861,9.852216748768473,3.9408866995073892,0.49261083743842365,0.49261083743842365,1.9704433497536946,0.49261083743842365,1.477832512315271
E00168753,98,11,5,6,87,10,53,21,27,5,14,3,10,1,10,6,4,0,0,0,0,0,11.224489795918368,5.1020408163265305,6.122448979591836,88.77551020408163,10.204081632653061,54.08163265306123,21.428571428571427,27.55102040816326,5.1020408163265305,14.285714285714285,3.061224489795918,10.204081632653061,1.0204081632653061,10.204081632653061,6.122448979591836,4.081632653061225,0,0,0,0,0
